 N   -0.05707205   -4.35117331    0.00000000
 C    0.03072817   -1.81050946    0.00000000
 C   -2.29545436   -0.42253458    0.00000000
 C    2.33525749   -0.39452509    0.00000000
 C   -2.27558308    2.16895050    0.00000000
 C    2.29669099    2.19468600    0.00000000
 C    0.00592975    3.50725133    0.00000000
 H   -2.92526204   -6.17860524    0.00000000
 H    1.69960023   -5.17174500    0.00000000
 H   -4.03282766   -1.46139264    0.00000000
 H    4.09693183   -1.39456878    0.00000000
 H   -4.03164883    3.18578067    0.00000000
 H    4.04473894    3.22677798    0.00000000
 H   -0.00285458    5.53480154    0.00000000
 N   -0.05713009   -4.36345552    0.00000002
 C    0.03073783   -1.82279401   -0.00000001
 C   -2.28396182   -0.41575278   -0.00000001
 C    2.32363131   -0.38804434   -0.00000003
 C   -2.26398741    2.17573150   -0.00000001
 C    2.28516785    2.20116828    0.00000001
 C    0.00605261    3.50718114    0.00000002
 H   -2.92536877   -6.19081103    0.00000001
 H    1.69952033   -5.18407402    0.00000002
 H   -4.02137646   -1.45454171   -0.00000003
 H    4.08526585   -1.38815813   -0.00000004
 H   -4.02001269    3.19263155   -0.00000002
 H    4.03325687    3.23319070    0.00000003
 H   -0.00265104    5.53473170    0.00000005
 N   -0.05701336   -4.33864278    0.00000002
 C    0.03071745   -1.79797653   -0.00000001
 C   -2.30694555   -0.42942579   -0.00000003
 C    2.34688498   -0.40111036   -0.00000001
 C   -2.28717910    2.16206009    0.00000001
 C    2.30821375    2.18809917   -0.00000001
 C    0.00580512    3.50721454    0.00000002
 H   -2.92515343   -6.16615306   -0.00000001
 H    1.69968133   -5.15916648    0.00000006
 H   -4.04427683   -1.46835413   -0.00000004
 H    4.10859978   -1.40108279   -0.00000003
 H   -4.04328598    3.17881922    0.00000003
 H    4.05621995    3.22026186   -0.00000002
 H   -0.00306123    5.53476439    0.00000005
 N   -0.05703339   -4.34574487    0.00000000
 C    0.03073283   -1.80507984    0.00000000
 C   -2.29531906   -0.41688600    0.00000000
 C    2.33509095   -0.38881686    0.00000000
 C   -2.27558423    2.16123735    0.00000000
 C    2.29668950    2.18703282    0.00000000
 C    0.00591104    3.49956810    0.00000000
 H   -2.92519892   -6.17321519    0.00000000
 H    1.69964988   -5.16629304    0.00000000
 H   -4.03267873   -1.45576686    0.00000000
 H    4.09677841   -1.38883744    0.00000000
 H   -4.03166332    3.17804448    0.00000000
 H    4.04472391    3.21914774    0.00000000
 H   -0.00289988    5.52711820    0.00000000
 N   -0.05711071   -4.35660175    0.00000000
 C    0.03072351   -1.81593908    0.00000000
 C   -2.29558966   -0.42818316    0.00000000
 C    2.33542403   -0.40023332    0.00000000
 C   -2.27558193    2.17666365    0.00000000
 C    2.29669248    2.20233918    0.00000000
 C    0.00594846    3.51493456    0.00000000
 H   -2.92532516   -6.18399529    0.00000000
 H    1.69955058   -5.17719696    0.00000000
 H   -4.03297659   -1.46701842    0.00000000
 H    4.09708525   -1.40030012    0.00000000
 H   -4.03163434    3.19351686    0.00000000
 H    4.04475397    3.23440822    0.00000000
 H   -0.00280928    5.54248488    0.00000000
 N   -0.05697258   -4.33302181    0.00000002
 C    0.03070821   -1.79235383   -0.00000001
 C   -2.29537800   -0.43047686   -0.00000003
 C    2.33533235   -0.40222129   -0.00000001
 C   -2.27564443    2.16100928    0.00000001
 C    2.29662826    2.18698774   -0.00000001
 C    0.00579728    3.49943134    0.00000002
