-286.0938945173    -285.9446688108    -285.9155589442    -285.8654369420    
-286.0920136519    -285.9427069961    -285.9144615540    -285.8639559634    
-286.0888538172    -285.9394145840    -285.9125769399    -285.8614635690    
-286.0843755108    -285.9347546999    -285.9098240283    -285.8579212116    
-286.0785195813    -285.9286706648    -285.9060929438    -285.8532708392    
-286.0712024947    -285.9210807963    -285.9012457772    -285.8474310581    
-286.0623088925    -285.9118707621    -285.8951145503    -285.8402916691    
-286.0516795710    -285.9008814865    -285.8874944330    -285.8317050044    
-286.0390911230    -285.8878886825    -285.8781290536    -285.8214710990    
-286.0242187643    -285.8725654628    -285.8666810216    -285.8093102166    
