Ground state energy = 26165.69 cm^-1
Max intensity = 0.040265
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  2020       7055.64    0.00000e+00    0.0104003    0.0001082    0.00268633    1.513675237753301e-01
  2021       7058.65    0.00000e+00    0.0071920    0.0000517    0.00128461    1.513812364667608e-01
  2022       7063.09    0.00000e+00    0.0062360    0.0000389    0.00096579    1.514014741180456e-01
  2023       7065.10    0.00000e+00    0.0114859    0.0001319    0.00327642    1.514106275941653e-01
  2024       7067.70    0.00000e+00    0.0169666    0.0002879    0.00714920    1.514224732214499e-01
  2025       7070.20    0.00000e+00    0.0177221    0.0003141    0.00780004    1.514338572784850e-01
  2026       7072.84    0.00000e+00    0.0137460    0.0001890    0.00469268    1.514458812651634e-01
  2027       7074.92    0.00000e+00    0.0164935    0.0002720    0.00675606    1.514553460643572e-01
  2028       7078.50    0.00000e+00    0.0085666    0.0000734    0.00182258    1.514716901793756e-01
  2029       7080.86    0.00000e+00    0.0114369    0.0001308    0.00324849    1.514824463733605e-01
  2030       7084.47    0.00000e+00    0.0110776    0.0001227    0.00304760    1.514989025921293e-01
  2031       7086.85    0.00000e+00    0.0102037    0.0001041    0.00258574    1.515097459578316e-01
  2032       7089.08    0.00000e+00    0.0076814    0.0000590    0.00146539    1.515198634759297e-01
  2033       7092.49    0.00000e+00    0.0133902    0.0001793    0.00445289    1.515354285098892e-01
  2034       7095.87    0.00000e+00    0.0126516    0.0001601    0.00397522    1.515508203309140e-01
  2035       7097.93    0.00000e+00    0.0118258    0.0001398    0.00347318    1.515602105905122e-01
  2036       7101.05    0.00000e+00    0.0158580    0.0002515    0.00624548    1.515744303583496e-01
  2037       7104.42    0.00000e+00    0.0107953    0.0001165    0.00289428    1.515897764861100e-01
  2038       7106.84    0.00000e+00    0.0101339    0.0001027    0.00255045    1.516007974040833e-01
  2039       7109.43    0.00000e+00    0.0139768    0.0001953    0.00485155    1.516126212825648e-01
  2040       7112.17    0.00000e+00    0.0079607    0.0000634    0.00157387    1.516251095354278e-01
  2041       7115.33    0.00000e+00    0.0113390    0.0001286    0.00319312    1.516395015227581e-01
  2042       7117.94    0.00000e+00    0.0165600    0.0002742    0.00681061    1.516514026687175e-01
  2043       7120.84    0.00000e+00    0.0066794    0.0000446    0.00110801    1.516645752212004e-01
  2044       7123.15    0.00000e+00    0.0101914    0.0001039    0.00257949    1.516751003561769e-01
  2045       7126.49    0.00000e+00    0.0094113    0.0000886    0.00219973    1.516903533736479e-01
  2046       7129.52    0.00000e+00    0.0073441    0.0000539    0.00133952    1.517041511562764e-01
  2047       7132.86    0.00000e+00    0.0150333    0.0002260    0.00561275    1.517193816347495e-01
  2048       7134.96    0.00000e+00    0.0276646    0.0007653    0.01900717    1.517289192945731e-01
  2049       7137.19    0.00000e+00    0.0124816    0.0001558    0.00386909    1.517391024783605e-01
  2050       7140.81    0.00000e+00    0.0135856    0.0001846    0.00458381    1.517555654530525e-01
  2051       7143.58    0.00000e+00    0.0196531    0.0003862    0.00959244    1.517682119688968e-01
  2052       7146.23    0.00000e+00    0.0264457    0.0006994    0.01736907    1.517802745257335e-01
  2053       7148.61    0.00000e+00    0.0401404    0.0016112    0.04001569    1.517911197193108e-01
  2054       7150.51    0.00000e+00    0.0235308    0.0005537    0.01375121    1.517997780042010e-01
  2055       7153.48    0.00000e+00    0.0159065    0.0002530    0.00628371    1.518133164150856e-01
  2056       7157.42    0.00000e+00    0.0109123    0.0001191    0.00295735    1.518312739034211e-01
  2057       7160.41    0.00000e+00    0.0132653    0.0001760    0.00437024    1.518448703685618e-01
  2058       7162.76    0.00000e+00    0.0101391    0.0001028    0.00255310    1.518556111092677e-01
  2059       7165.88    0.00000e+00    0.0070382    0.0000495    0.00123023    1.518698215978241e-01
  2060       7168.87    0.00000e+00    0.0117046    0.0001370    0.00340238    1.518834569191677e-01
  2061       7171.46    0.00000e+00    0.0171899    0.0002955    0.00733858    1.518952416764236e-01
  2062       7174.55    0.00000e+00    0.0126168    0.0001592    0.00395336    1.519093300329698e-01
  2063       7176.48    0.00000e+00    0.0155903    0.0002431    0.00603639    1.519181180858980e-01
  2064       7179.68    0.00000e+00    0.0095465    0.0000911    0.00226336    1.519326954384982e-01
  2065       7182.63    0.00000e+00    0.0124146    0.0001541    0.00382767    1.519461319137700e-01
  2066       7185.36    0.00000e+00    0.0074871    0.0000561    0.00139216    1.519585796542497e-01
  2067       7188.30    0.00000e+00    0.0116108    0.0001348    0.00334803    1.519719689888949e-01
  2068       7190.59    0.00000e+00    0.0125766    0.0001582    0.00392818    1.519823956206164e-01
  2069       7193.76    0.00000e+00    0.0043218    0.0000187    0.00046387    1.519968558968610e-01
  2070       7197.70    0.00000e+00    0.0053686    0.0000288    0.00071579    1.520147972210270e-01
  2071       7200.16    0.00000e+00    0.0063303    0.0000401    0.00099520    1.520259990514394e-01
  2072       7203.60    0.00000e+00    0.0085012    0.0000723    0.00179485    1.520416953600776e-01
  2073       7205.29    0.00000e+00    0.0130408    0.0001701    0.00422351    1.520493590870753e-01
  2074       7209.67    0.00000e+00    0.0152801    0.0002335    0.00579858    1.520693460383194e-01
  2075       7211.87    0.00000e+00    0.0160266    0.0002569    0.00637897    1.520793572280098e-01
  2076       7215.18    0.00000e+00    0.0318163    0.0010123    0.02514011    1.520944437867864e-01
  2077       7216.62    0.00000e+00    0.0363736    0.0013230    0.03285797    1.521010210973644e-01
  2078       7219.25    0.00000e+00    0.0243060    0.0005908    0.01467219    1.521129762078046e-01
  2079       7223.08    0.00000e+00    0.0151593    0.0002298    0.00570725    1.521304468243864e-01
  2080       7224.97    0.00000e+00    0.0149090    0.0002223    0.00552033    1.521390618734535e-01
  2081       7228.12    0.00000e+00    0.0119030    0.0001417    0.00351867    1.521533962834436e-01
  2082       7230.89    0.00000e+00    0.0086632    0.0000751    0.00186391    1.521660044350609e-01
  2083       7234.09    0.00000e+00    0.0051105    0.0000261    0.00064862    1.521805957802436e-01
  2084       7236.96    0.00000e+00    0.0071433    0.0000510    0.00126724    1.521936738339207e-01
  2085       7240.24    0.00000e+00    0.0056994    0.0000325    0.00080674    1.522086355734897e-01
  2086       7243.49    0.00000e+00    0.0084236    0.0000710    0.00176223    1.522234247700903e-01
  2087       7246.18    0.00000e+00    0.0104148    0.0001085    0.00269384    1.522356925889620e-01
  2088       7249.85    0.00000e+00    0.0124595    0.0001552    0.00385539    1.522524279552132e-01
  2089       7251.76    0.00000e+00    0.0216912    0.0004705    0.01168520    1.522611067903204e-01
  2090       7254.90    0.00000e+00    0.0171729    0.0002949    0.00732407    1.522754193531315e-01
  2091       7257.15    0.00000e+00    0.0110416    0.0001219    0.00302785    1.522856762844225e-01
  2092       7260.14    0.00000e+00    0.0128486    0.0001651    0.00409995    1.522992990301049e-01
  2093       7263.41    0.00000e+00    0.0152020    0.0002311    0.00573944    1.523141884043298e-01
  2094       7265.74    0.00000e+00    0.0177654    0.0003156    0.00783824    1.523248135268454e-01
  2095       7268.65    0.00000e+00    0.0127520    0.0001626    0.00403856    1.523380576585162e-01
  2096       7272.36    0.00000e+00    0.0257901    0.0006651    0.01651868    1.523549855663019e-01
  2097       7274.28    0.00000e+00    0.0180151    0.0003245    0.00806015    1.523636984736197e-01
  2098       7278.53    0.00000e+00    0.0210858    0.0004446    0.01104197    1.523830641168242e-01
  2099       7280.67    0.00000e+00    0.0236320    0.0005585    0.01386976    1.523928292570867e-01
  2100       7283.16    0.00000e+00    0.0251586    0.0006330    0.01571957    1.524041667623214e-01
  2101       7286.64    0.00000e+00    0.0217558    0.0004733    0.01175482    1.524200487329860e-01
  2102       7288.85    0.00000e+00    0.0254329    0.0006468    0.01606418    1.524301048132435e-01
  2103       7291.84    0.00000e+00    0.0221387    0.0004901    0.01217230    1.524437281206839e-01
  2104       7294.02    0.00000e+00    0.0215100    0.0004627    0.01149076    1.524536600032265e-01
  2105       7296.39    0.00000e+00    0.0172019    0.0002959    0.00734890    1.524644650687712e-01
  2106       7300.03    0.00000e+00    0.0068549    0.0000470    0.00116698    1.524810476827448e-01
  2107       7303.83    0.00000e+00    0.0086622    0.0000750    0.00186349    1.524983543512503e-01
  2108       7306.69    0.00000e+00    0.0207618    0.0004311    0.01070522    1.525113875266584e-01
  2109       7309.44    0.00000e+00    0.0174774    0.0003055    0.00758614    1.525239022653107e-01
  2110       7312.40    0.00000e+00    0.0324744    0.0010546    0.02619090    1.525374117937141e-01
  2111       7314.34    0.00000e+00    0.0271423    0.0007367    0.01829624    1.525462412414753e-01
  2112       7317.73    0.00000e+00    0.0122571    0.0001502    0.00373117    1.525616778535818e-01
  2113       7321.07    0.00000e+00    0.0208614    0.0004352    0.01080824    1.525769103218763e-01
  2114       7323.38    0.00000e+00    0.0324887    0.0010555    0.02621395    1.525874266395062e-01
  2115       7325.66    0.00000e+00    0.0123804    0.0001533    0.00380662    1.525978020200195e-01
  2116       7329.75    0.00000e+00    0.0085765    0.0000736    0.00182681    1.526164792213433e-01
  2117       7332.30    0.00000e+00    0.0135496    0.0001836    0.00455953    1.526280836405292e-01
  2118       7335.85    0.00000e+00    0.0141553    0.0002004    0.00497628    1.526442353160404e-01
  2119       7337.74    0.00000e+00    0.0174465    0.0003044    0.00755935    1.526528732817123e-01
  2120       7341.58    0.00000e+00    0.0230628    0.0005319    0.01320964    1.526703426982369e-01
  2121       7343.64    0.00000e+00    0.0264163    0.0006978    0.01733046    1.526797373726781e-01
  2122       7346.19    0.00000e+00    0.0294346    0.0008664    0.02151708    1.526913764758893e-01
  2123       7349.72    0.00000e+00    0.0098946    0.0000979    0.00243146    1.527074320196916e-01
  2124       7352.51    0.00000e+00    0.0155190    0.0002408    0.00598132    1.527201787304038e-01
  2125       7355.14    0.00000e+00    0.0228272    0.0005211    0.01294118    1.527321414992589e-01
  2126       7358.28    0.00000e+00    0.0175657    0.0003086    0.00766300    1.527464541772685e-01
  2127       7361.72    0.00000e+00    0.0203678    0.0004148    0.01030278    1.527621155303416e-01
  2128       7364.40    0.00000e+00    0.0314269    0.0009876    0.02452843    1.527743580182653e-01
  2129       7366.89    0.00000e+00    0.0215919    0.0004662    0.01157843    1.527856829477180e-01
  2130       7369.55    0.00000e+00    0.0240750    0.0005796    0.01439466    1.527978188174012e-01
  2131       7373.19    0.00000e+00    0.0144115    0.0002077    0.00515807    1.528143930777499e-01
  2132       7375.41    0.00000e+00    0.0162976    0.0002656    0.00659650    1.528245144008255e-01
  2133       7379.30    0.00000e+00    0.0082472    0.0000680    0.00168922    1.528422067802534e-01
  2134       7381.69    0.00000e+00    0.0188302    0.0003546    0.00880596    1.528531272861888e-01
  2135       7384.04    0.00000e+00    0.0147017    0.0002161    0.00536790    1.528638150396208e-01
  2136       7387.33    0.00000e+00    0.0119897    0.0001438    0.00357015    1.528788047891412e-01
  2137       7389.89    0.00000e+00    0.0125927    0.0001586    0.00393827    1.528904675893520e-01
  2138       7393.89    0.00000e+00    0.0093933    0.0000882    0.00219132    1.529086876494883e-01
  2139       7397.49    0.00000e+00    0.0150837    0.0002275    0.00565042    1.529251136754338e-01
  2140       7399.01    0.00000e+00    0.0142890    0.0002042    0.00507074    1.529320451617109e-01
  2141       7402.40    0.00000e+00    0.0160726    0.0002583    0.00641565    1.529474768650114e-01
  2142       7404.25    0.00000e+00    0.0116229    0.0001351    0.00335503    1.529558936721598e-01
  2143       7408.33    0.00000e+00    0.0110194    0.0001214    0.00301566    1.529745008990210e-01
  2144       7411.67    0.00000e+00    0.0100719    0.0001014    0.00251936    1.529897208360030e-01
  2145       7414.53    0.00000e+00    0.0104503    0.0001092    0.00271221    1.530027620403340e-01
  2146       7417.22    0.00000e+00    0.0130404    0.0001701    0.00422325    1.530150044075011e-01
  2147       7420.19    0.00000e+00    0.0124106    0.0001540    0.00382522    1.530285222626873e-01
  2148       7422.61    0.00000e+00    0.0111356    0.0001240    0.00307961    1.530395579550492e-01
  2149       7426.37    0.00000e+00    0.0132648    0.0001760    0.00436984    1.530567040216664e-01
  2150       7429.70    0.00000e+00    0.0176078    0.0003100    0.00769973    1.530718766270629e-01
  2151       7432.01    0.00000e+00    0.0146104    0.0002135    0.00530142    1.530823852756877e-01
  2152       7434.29    0.00000e+00    0.0121259    0.0001470    0.00365168    1.530927803980398e-01
  2153       7438.50    0.00000e+00    0.0204819    0.0004195    0.01041859    1.531119751135877e-01
  2154       7440.47    0.00000e+00    0.0232582    0.0005409    0.01343447    1.531209452697469e-01
  2155       7444.04    0.00000e+00    0.0100502    0.0001010    0.00250850    1.531372147919872e-01
  2156       7446.72    0.00000e+00    0.0127074    0.0001615    0.00401036    1.531494016005197e-01
  2157       7450.50    0.00000e+00    0.0192393    0.0003701    0.00919274    1.531666451640766e-01
  2158       7452.60    0.00000e+00    0.0177040    0.0003134    0.00778415    1.531762087684903e-01
  2159       7455.49    0.00000e+00    0.0217106    0.0004714    0.01170611    1.531893547285299e-01
  2160       7458.01    0.00000e+00    0.0176036    0.0003099    0.00769608    1.532008626224182e-01
  2161       7460.99    0.00000e+00    0.0135680    0.0001841    0.00457193    1.532144232734238e-01
  2162       7464.27    0.00000e+00    0.0145077    0.0002105    0.00522717    1.532293717403981e-01
  2163       7467.16    0.00000e+00    0.0103357    0.0001068    0.00265307    1.532425661267837e-01
  2164       7470.40    0.00000e+00    0.0117173    0.0001373    0.00340975    1.532572930220881e-01
  2165       7472.68    0.00000e+00    0.0174026    0.0003028    0.00752132    1.532676890114759e-01
  2166       7476.26    0.00000e+00    0.0051187    0.0000262    0.00065070    1.532840097624415e-01
  2167       7479.64    0.00000e+00    0.0149153    0.0002225    0.00552498    1.532994184069286e-01
  2168       7482.16    0.00000e+00    0.0238154    0.0005672    0.01408580    1.533109087690637e-01
  2169       7485.61    0.00000e+00    0.0174263    0.0003037    0.00754187    1.533265926760814e-01
  2170       7488.19    0.00000e+00    0.0197583    0.0003904    0.00969543    1.533383521137358e-01
  2171       7490.91    0.00000e+00    0.0129565    0.0001679    0.00416908    1.533507645878566e-01
  2172       7493.62    0.00000e+00    0.0171549    0.0002943    0.00730873    1.533630959437416e-01
  2173       7496.50    0.00000e+00    0.0116697    0.0001362    0.00338208    1.533762488193033e-01
  2174       7500.06    0.00000e+00    0.0150828    0.0002275    0.00564978    1.533924354761047e-01
  2175       7502.19    0.00000e+00    0.0139430    0.0001944    0.00482811    1.534021717924547e-01
  2176       7505.16    0.00000e+00    0.0177777    0.0003160    0.00784907    1.534156901174897e-01
  2177       7510.01    0.00000e+00    0.0114706    0.0001316    0.00326771    1.534377824385310e-01
  2178       7511.74    0.00000e+00    0.0267116    0.0007135    0.01772008    1.534456622165725e-01
  2179       7515.08    0.00000e+00    0.0113898    0.0001297    0.00322178    1.534608812307261e-01
  2180       7517.85    0.00000e+00    0.0187129    0.0003502    0.00869658    1.534735064004694e-01
  2181       7520.60    0.00000e+00    0.0259445    0.0006731    0.01671701    1.534860183604761e-01
  2182       7523.91    0.00000e+00    0.0143909    0.0002071    0.00514335    1.535011031275065e-01
  2183       7526.25    0.00000e+00    0.0171314    0.0002935    0.00728876    1.535117850626628e-01
  2184       7528.94    0.00000e+00    0.0153297    0.0002350    0.00583628    1.535240424664839e-01
  2185       7532.80    0.00000e+00    0.0161164    0.0002597    0.00645064    1.535416308830364e-01
  2186       7535.05    0.00000e+00    0.0118554    0.0001405    0.00349058    1.535518737690836e-01
  2187       7538.51    0.00000e+00    0.0199764    0.0003991    0.00991065    1.535676368765116e-01
  2188       7541.44    0.00000e+00    0.0127940    0.0001637    0.00406517    1.535809813424491e-01
  2189       7543.75    0.00000e+00    0.0066577    0.0000443    0.00110082    1.535915243894629e-01
  2190       7548.07    0.00000e+00    0.0082840    0.0000686    0.00170430    1.536111789911075e-01
  2191       7550.73    0.00000e+00    0.0117307    0.0001376    0.00341753    1.536233283967291e-01
  2192       7553.21    0.00000e+00    0.0147927    0.0002188    0.00543451    1.536346078123360e-01
  2193       7556.19    0.00000e+00    0.0062638    0.0000392    0.00097440    1.536482159809208e-01
  2194       7559.45    0.00000e+00    0.0089094    0.0000794    0.00197135    1.536630342506136e-01
  2195       7563.07    0.00000e+00    0.0145636    0.0002121    0.00526752    1.536795310141680e-01
  2196       7564.82    0.00000e+00    0.0099672    0.0000993    0.00246725    1.536875134771167e-01
  2197       7569.18    0.00000e+00    0.0067299    0.0000453    0.00112483    1.537073595697933e-01
  2198       7572.57    0.00000e+00    0.0104678    0.0001096    0.00272129    1.537228166628581e-01
  2199       7574.29    0.00000e+00    0.0102004    0.0001040    0.00258404    1.537306644416797e-01
  2200       7577.13    0.00000e+00    0.0074857    0.0000560    0.00139164    1.537436112782199e-01
  2201       7580.87    0.00000e+00    0.0079834    0.0000637    0.00158287    1.537606577240215e-01
  2202       7583.67    0.00000e+00    0.0108736    0.0001182    0.00293642    1.537734017405961e-01
  2203       7586.10    0.00000e+00    0.0094300    0.0000889    0.00220848    1.537844963477216e-01
  2204       7589.53    0.00000e+00    0.0037952    0.0000144    0.00035771    1.538000918689737e-01
  2205       7593.36    0.00000e+00    0.0046440    0.0000216    0.00053563    1.538175577333611e-01
  2206       7596.16    0.00000e+00    0.0053182    0.0000283    0.00070243    1.538303164732597e-01
  2207       7600.06    0.00000e+00    0.0088456    0.0000782    0.00194321    1.538481040967096e-01
  2208       7602.36    0.00000e+00    0.0055813    0.0000312    0.00077365    1.538585569650403e-01
  2209       7605.28    0.00000e+00    0.0084725    0.0000718    0.00178275    1.538718479240894e-01
  2210       7609.21    0.00000e+00    0.0120170    0.0001444    0.00358639    1.538897792563753e-01
  2211       7611.77    0.00000e+00    0.0104700    0.0001096    0.00272244    1.539014270043648e-01
  2212       7614.49    0.00000e+00    0.0085647    0.0000734    0.00182175    1.539138335462915e-01
  2213       7617.64    0.00000e+00    0.0093802    0.0000880    0.00218519    1.539281923469858e-01
  2214       7620.44    0.00000e+00    0.0067053    0.0000450    0.00111662    1.539409527773728e-01
  2215       7624.60    0.00000e+00    0.0182672    0.0003337    0.00828730    1.539598738043644e-01
  2216       7626.81    0.00000e+00    0.0124923    0.0001561    0.00387571    1.539699520124694e-01
  2217       7630.27    0.00000e+00    0.0267332    0.0007147    0.01774878    1.539857464680373e-01
  2218       7632.75    0.00000e+00    0.0145055    0.0002104    0.00522554    1.539970063797608e-01
  2219       7635.67    0.00000e+00    0.0202172    0.0004087    0.01015105    1.540103226962014e-01
  2220       7638.13    0.00000e+00    0.0149616    0.0002239    0.00555937    1.540215344127333e-01
  2221       7641.57    0.00000e+00    0.0129983    0.0001690    0.00419606    1.540372102435012e-01
  2222       7644.92    0.00000e+00    0.0151917    0.0002308    0.00573166    1.540524892659841e-01
  2223       7648.12    0.00000e+00    0.0191408    0.0003664    0.00909889    1.540670385674364e-01
  2224       7650.98    0.00000e+00    0.0205818    0.0004236    0.01052045    1.540800911389362e-01
  2225       7653.86    0.00000e+00    0.0141404    0.0002000    0.00496584    1.540932114537010e-01
  2226       7656.30    0.00000e+00    0.0118676    0.0001408    0.00349777    1.541043170098186e-01
  2227       7660.44    0.00000e+00    0.0131962    0.0001741    0.00432479    1.541231925706152e-01
  2228       7662.70    0.00000e+00    0.0184989    0.0003422    0.00849881    1.541334785658217e-01
  2229       7665.97    0.00000e+00    0.0151021    0.0002281    0.00566421    1.541483970061938e-01
  2230       7668.65    0.00000e+00    0.0124880    0.0001559    0.00387303    1.541606141940875e-01
  2231       7672.28    0.00000e+00    0.0144336    0.0002083    0.00517392    1.541771461631806e-01
  2232       7674.98    0.00000e+00    0.0289801    0.0008398    0.02085778    1.541894372246206e-01
  2233       7678.00    0.00000e+00    0.0177634    0.0003155    0.00783648    1.542031946101884e-01
  2234       7680.68    0.00000e+00    0.0185724    0.0003449    0.00856653    1.542153961604303e-01
  2235       7683.95    0.00000e+00    0.0191843    0.0003680    0.00914026    1.542303254930729e-01
  2236       7686.50    0.00000e+00    0.0170237    0.0002898    0.00719743    1.542419086748596e-01
  2237       7690.59    0.00000e+00    0.0109887    0.0001208    0.00299891    1.542605847511419e-01
  2238       7693.30    0.00000e+00    0.0156391    0.0002446    0.00607423    1.542729325537040e-01
  2239       7696.81    0.00000e+00    0.0153052    0.0002342    0.00581760    1.542889252128035e-01
  2240       7699.96    0.00000e+00    0.0167097    0.0002792    0.00693434    1.543032376072700e-01
  2241       7701.95    0.00000e+00    0.0390199    0.0015226    0.03781291    1.543123269772271e-01
  2242       7704.74    0.00000e+00    0.0227620    0.0005181    0.01286735    1.543250191777095e-01
  2243       7708.03    0.00000e+00    0.0115581    0.0001336    0.00331771    1.543400498798784e-01
  2244       7710.89    0.00000e+00    0.0143682    0.0002064    0.00512707    1.543530693343991e-01
  2245       7714.33    0.00000e+00    0.0185502    0.0003441    0.00854602    1.543687503225973e-01
  2246       7716.63    0.00000e+00    0.0125655    0.0001579    0.00392125    1.543792050476344e-01
  2247       7720.56    0.00000e+00    0.0143213    0.0002051    0.00509372    1.543971419736933e-01
  2248       7723.36    0.00000e+00    0.0119900    0.0001438    0.00357028    1.544098976620410e-01
  2249       7726.12    0.00000e+00    0.0167787    0.0002815    0.00699171    1.544224666788894e-01
  2250       7729.29    0.00000e+00    0.0094030    0.0000884    0.00219584    1.544368823207307e-01
  2251       7732.35    0.00000e+00    0.0066249    0.0000439    0.00108999    1.544508620855949e-01
  2252       7736.80    0.00000e+00    0.0079973    0.0000640    0.00158837    1.544711019966558e-01
  2253       7739.27    0.00000e+00    0.0126224    0.0001593    0.00395688    1.544823826722639e-01
  2254       7742.56    0.00000e+00    0.0133866    0.0001792    0.00445047    1.544973498139081e-01
  2255       7745.33    0.00000e+00    0.0315985    0.0009985    0.02479700    1.545099868070011e-01
  2256       7748.25    0.00000e+00    0.0211419    0.0004470    0.01110087    1.545233038324134e-01
  2257       7751.69    0.00000e+00    0.0225662    0.0005092    0.01264689    1.545389505463620e-01
  2258       7754.23    0.00000e+00    0.0160197    0.0002566    0.00637344    1.545505463525459e-01
  2259       7757.25    0.00000e+00    0.0120869    0.0001461    0.00362823    1.545643081974028e-01
  2260       7760.38    0.00000e+00    0.0106587    0.0001136    0.00282147    1.545785511410936e-01
  2261       7764.27    0.00000e+00    0.0127910    0.0001636    0.00406331    1.545962837796582e-01
  2262       7766.83    0.00000e+00    0.0097462    0.0000950    0.00235906    1.546079400230311e-01
  2263       7770.19    0.00000e+00    0.0083658    0.0000700    0.00173812    1.546232511258953e-01
  2264       7772.87    0.00000e+00    0.0141122    0.0001992    0.00494602    1.546354669535048e-01
  2265       7776.26    0.00000e+00    0.0075489    0.0000570    0.00141527    1.546509259559236e-01
  2266       7779.11    0.00000e+00    0.0129460    0.0001676    0.00416238    1.546638953170637e-01
  2267       7782.39    0.00000e+00    0.0115962    0.0001345    0.00333962    1.546788609751447e-01
  2268       7785.53    0.00000e+00    0.0134300    0.0001804    0.00447938    1.546931524805200e-01
  2269       7788.28    0.00000e+00    0.0179643    0.0003227    0.00801471    1.547056633899901e-01
  2270       7791.01    0.00000e+00    0.0097325    0.0000947    0.00235240    1.547181338103347e-01
  2271       7794.19    0.00000e+00    0.0153030    0.0002342    0.00581596    1.547325828845569e-01
  2272       7798.82    0.00000e+00    0.0185404    0.0003437    0.00853705    1.547537062134053e-01
  2273       7800.52    0.00000e+00    0.0174171    0.0003034    0.00753388    1.547614611781292e-01
  2274       7803.68    0.00000e+00    0.0076710    0.0000588    0.00146141    1.547758443897551e-01
  2275       7807.47    0.00000e+00    0.0168359    0.0002834    0.00703946    1.547931021584378e-01
  2276       7810.91    0.00000e+00    0.0158487    0.0002512    0.00623815    1.548088049504628e-01
  2277       7814.03    0.00000e+00    0.0241702    0.0005842    0.01450869    1.548229898768622e-01
  2278       7816.24    0.00000e+00    0.0238722    0.0005699    0.01415310    1.548330520573654e-01
  2279       7819.06    0.00000e+00    0.0131567    0.0001731    0.00429897    1.548459043730090e-01
  2280       7823.12    0.00000e+00    0.0164486    0.0002706    0.00671928    1.548644174402262e-01
  2281       7825.45    0.00000e+00    0.0246033    0.0006053    0.01503325    1.548750338106827e-01
  2282       7828.46    0.00000e+00    0.0181198    0.0003283    0.00815407    1.548887540284243e-01
  2283       7831.89    0.00000e+00    0.0183584    0.0003370    0.00837021    1.549043801405477e-01
  2284       7834.10    0.00000e+00    0.0213240    0.0004547    0.01129284    1.549144515203215e-01
  2285       7838.02    0.00000e+00    0.0145945    0.0002130    0.00528990    1.549323290739797e-01
  2286       7842.11    0.00000e+00    0.0103975    0.0001081    0.00268488    1.549509532161236e-01
  2287       7844.31    0.00000e+00    0.0181896    0.0003309    0.00821698    1.549609505597778e-01
  2288       7847.44    0.00000e+00    0.0140903    0.0001985    0.00493069    1.549752330185389e-01
  2289       7851.17    0.00000e+00    0.0149512    0.0002235    0.00555162    1.549922405481332e-01
  2290       7853.84    0.00000e+00    0.0175509    0.0003080    0.00765013    1.550044082004900e-01
  2291       7856.74    0.00000e+00    0.0167395    0.0002802    0.00695907    1.550176213641843e-01
  2292       7860.35    0.00000e+00    0.0170132    0.0002894    0.00718848    1.550340607883086e-01
  2293       7862.85    0.00000e+00    0.0186200    0.0003467    0.00861047    1.550454635282491e-01
  2294       7865.99    0.00000e+00    0.0205695    0.0004231    0.01050787    1.550597475082300e-01
  2295       7868.89    0.00000e+00    0.0213090    0.0004541    0.01127703    1.550729808865624e-01
  2296       7871.99    0.00000e+00    0.0167992    0.0002822    0.00700880    1.550870877688308e-01
  2297       7875.35    0.00000e+00    0.0140048    0.0001961    0.00487100    1.551023897459337e-01
  2298       7878.24    0.00000e+00    0.0212626    0.0004521    0.01122792    1.551155576708760e-01
  2299       7880.83    0.00000e+00    0.0206060    0.0004246    0.01054518    1.551273746868598e-01
  2300       7885.03    0.00000e+00    0.0122034    0.0001489    0.00369854    1.551464788045021e-01
  2301       7887.13    0.00000e+00    0.0225115    0.0005068    0.01258572    1.551560891576060e-01
  2302       7890.72    0.00000e+00    0.0181894    0.0003309    0.00821680    1.551724481329716e-01
  2303       7894.37    0.00000e+00    0.0193870    0.0003759    0.00933442    1.551890397320391e-01
  2304       7897.26    0.00000e+00    0.0171122    0.0002928    0.00727245    1.552022219236006e-01
  2305       7900.06    0.00000e+00    0.0177508    0.0003151    0.00782535    1.552149807017366e-01
  2306       7902.85    0.00000e+00    0.0128837    0.0001660    0.00412238    1.552277035217261e-01
  2307       7906.19    0.00000e+00    0.0172823    0.0002987    0.00741771    1.552429261707636e-01
  2308       7909.47    0.00000e+00    0.0117720    0.0001386    0.00344169    1.552578666846910e-01
  2309       7912.36    0.00000e+00    0.0097053    0.0000942    0.00233929    1.552710082082301e-01
  2310       7915.27    0.00000e+00    0.0118755    0.0001410    0.00350244    1.552842996840291e-01
  2311       7918.23    0.00000e+00    0.0088210    0.0000778    0.00193241    1.552977487766676e-01
  2312       7922.64    0.00000e+00    0.0069328    0.0000481    0.00119368    1.553178803989798e-01
  2313       7925.47    0.00000e+00    0.0105262    0.0001108    0.00275174    1.553307621664495e-01
  2314       7928.71    0.00000e+00    0.0098175    0.0000964    0.00239371    1.553455314695837e-01
  2315       7931.65    0.00000e+00    0.0131080    0.0001718    0.00426718    1.553589302957468e-01
  2316       7934.50    0.00000e+00    0.0132700    0.0001761    0.00437332    1.553718972002269e-01
  2317       7937.44    0.00000e+00    0.0071464    0.0000511    0.00126836    1.553852928853984e-01
  2318       7940.82    0.00000e+00    0.0127483    0.0001625    0.00403618    1.554007198575310e-01
  2319       7944.57    0.00000e+00    0.0082932    0.0000688    0.00170809    1.554177718900687e-01
  2320       7946.97    0.00000e+00    0.0074828    0.0000560    0.00139058    1.554287009531201e-01
  2321       7951.11    0.00000e+00    0.0091857    0.0000844    0.00209550    1.554475715550458e-01
