 N   -0.00000000   -0.03135810   -4.29110955
 C    0.00000000   -0.01928247   -1.77762878
 C   -0.00000000   -2.35161257   -0.40028565
 C    0.00000001    2.32617412   -0.42275936
 C    0.00000000   -2.30018836    2.17452017
 C   -0.00000001    2.29949224    2.15242171
 C    0.00000000    0.00595326    3.47505946
 H   -0.00000002   -1.61342161   -5.41738871
 H    0.00000002    1.68500985   -5.19968577
 H    0.00000000   -4.09217880   -1.42557453
 H    0.00000000    4.05680855   -1.46472509
 H    0.00000001   -4.03740435    3.21534569
 H   -0.00000001    4.04662877    3.17650719
 H    0.00000000    0.01568920    5.50154445
 N   -0.00060153   -0.06240372   -4.29271526
 C   -0.00064719   -0.03859213   -1.77931827
 C   -0.00051520   -2.36446568   -0.39109999
 C   -0.00082882    2.31316516   -0.43541525
 C   -0.00056460   -2.30101957    2.18343764
 C   -0.00087297    2.29850772    2.13986233
 C   -0.00074262    0.01116948    3.47319477
 H   -0.00047890   -1.56669142   -5.52094496
 H   -0.00070674    1.71018268   -5.08604187
 H   -0.00038006   -4.10980029   -1.40825051
 H   -0.00092640    4.03891553   -1.48545037
 H   -0.00046656   -4.03335672    3.23236334
 H   -0.00100850    4.05040691    3.15577883
 H   -0.00077944    0.03036749    5.49961221
 N   -0.00059942   -0.09235171   -4.29367900
 C   -0.00064587   -0.05685056   -1.78041994
 C   -0.00051454   -2.37624235   -0.38139903
 C   -0.00082770    2.30113180   -0.44746949
 C   -0.00056474   -2.30082274    2.19281567
 C   -0.00087269    2.29845214    2.12784841
 C   -0.00074295    0.01733997    3.47180485
 H   -0.00048076   -1.51228090   -5.61853022
 H   -0.00070997    1.72873720   -4.96826394
 H   -0.00037925   -4.12628885   -1.39042100
 H   -0.00092480    4.02197979   -1.50551973
 H   -0.00046719   -4.02826260    3.24978712
 H   -0.00100842    4.05505741    3.13560583
 H   -0.00078039    0.04596264    5.49811108
 N   -0.00122690   -0.12276827   -4.29623765
 C   -0.00132721   -0.07564855   -1.78316958
 C   -0.00109012   -2.38854776   -0.37344089
 C   -0.00167334    2.28847089   -0.46113444
 C   -0.00119776   -2.30122822    2.20039763
 C   -0.00177121    2.29769712    2.11416832
 C   -0.00153682    0.02282253    3.46865613
 H   -0.00100702   -1.45210525   -5.71196815
 H   -0.00143960    1.73889446   -4.84908618
 H   -0.00083249   -4.14324031   -1.37436150
 H   -0.00184848    4.00440904   -1.52712897
 H   -0.00102177   -4.02376317    3.26534385
 H   -0.00202960    4.05894254    3.11379407
 H   -0.00161768    0.06081264    5.49480839
 N   -0.00300176   -0.15125162   -4.29924581
 C   -0.00280516   -0.09299167   -1.78641132
 C   -0.00361374   -2.39961849   -0.36644307
 C   -0.00178288    2.27696509   -0.47486959
 C   -0.00339701   -2.30088973    2.20698306
 C   -0.00159671    2.29760784    2.10036696
 C   -0.00239423    0.02876036    3.46492628
 H   -0.00359004   -1.38390741   -5.79990868
