   3.612373E-02   2.434604E-05  -2.230367E-03
  -8.799689E-02  -6.921579E-05   1.780324E-02
  -5.180899E-02   1.296598E-02   8.765183E-03
  -5.179293E-02  -1.304700E-02   8.740213E-03
  -6.167130E-05  -6.686105E-03  -1.270438E-03
  -6.998463E-05   6.687040E-03  -1.256806E-03
   4.512927E-02   3.411596E-05  -5.285261E-03
   4.997133E-02  -6.208628E-02  -1.646232E-02
   4.989366E-02   6.217746E-02  -1.635263E-02
   1.603201E-02   6.811007E-04  -3.526420E-04
   1.603283E-02  -6.605540E-04  -3.538749E-04
  -1.871765E-03   3.576610E-04   6.254279E-04
  -1.871280E-03  -3.611318E-04   6.248700E-04
   6.862670E-03   4.313752E-06  -2.359184E-05
  -3.508794E-02  -4.620977E-04   9.034470E-03
   9.177303E-02   1.198110E-03  -2.112019E-02
   5.215711E-02  -1.384666E-02  -9.416488E-03
   5.180250E-02   1.518778E-02  -9.306140E-03
  -2.799004E-04   7.054552E-03   1.213979E-03
  -1.073916E-04  -7.066805E-03   1.159145E-03
  -4.491361E-02  -5.734486E-04   6.204283E-03
  -5.244813E-02   6.310118E-02   1.520013E-02
  -5.088916E-02  -6.447494E-02   1.472611E-02
  -1.601117E-02  -8.182565E-04   4.602267E-04
  -1.602637E-02   4.234518E-04   4.649136E-04
   1.823772E-03  -3.350642E-04  -6.655933E-04
   1.814974E-03   3.845022E-04  -6.629998E-04
  -6.986249E-03  -8.576503E-05   1.046582E-04
   3.535645E-02   5.410863E-04  -1.568009E-02
  -9.547885E-02  -1.392399E-03   2.358958E-02
  -5.271249E-02   1.528241E-02   9.334052E-03
  -5.227273E-02  -1.679091E-02   9.215629E-03
   4.962295E-04  -7.346939E-03  -1.093616E-03
   2.945266E-04   7.363638E-03  -1.037647E-03
   4.483236E-02   6.407206E-04  -6.545775E-03
   5.386550E-02  -6.404016E-02  -1.302688E-02
   5.208700E-02   6.558545E-02  -1.256121E-02
   1.605659E-02   7.784377E-04  -3.738593E-04
   1.607187E-02  -3.350738E-04  -3.779314E-04
  -1.776211E-03   3.253675E-04   6.764870E-04
  -1.766529E-03  -3.788662E-04   6.740551E-04
   7.132874E-03   9.825232E-05  -1.069956E-04
   3.702472E-02   6.318754E-04  -2.226843E-02
  -9.877611E-02  -1.574226E-03   2.624684E-02
  -5.351391E-02   1.670158E-02   9.149775E-03
  -5.298478E-02  -1.837179E-02   9.028845E-03
   6.279680E-04  -7.532760E-03  -9.276174E-04
   4.004939E-04   7.551338E-03  -8.728083E-04
   4.482766E-02   7.025445E-04  -6.809227E-03
   5.457056E-02  -6.437003E-02  -1.084809E-02
   5.260134E-02   6.605786E-02  -1.041771E-02
   1.615740E-02   7.281755E-04  -2.752100E-04
   1.617199E-02  -2.384526E-04  -2.784916E-04
  -1.724645E-03   3.082093E-04   6.796752E-04
  -1.714477E-03  -3.646811E-04   6.775862E-04
   7.299342E-03   1.105686E-04  -1.089631E-04
  -4.011218E-02  -7.504773E-04   2.854303E-02
   1.015108E-01   1.742345E-03  -2.919482E-02
   5.455674E-02  -1.804931E-02  -8.916033E-03
   5.394155E-02   1.988017E-02  -8.768730E-03
  -6.653545E-04   7.585412E-03   7.129313E-04
  -4.196533E-04  -7.600366E-03   6.462061E-04
  -4.490368E-02  -7.625789E-04   7.006598E-03
  -5.450194E-02   6.409139E-02   8.906247E-03
  -5.239022E-02  -6.588794E-02   8.447749E-03
  -1.631239E-02  -6.718512E-04   1.749889E-04
  -1.632567E-02   1.408987E-04   1.780818E-04
   1.668088E-03  -2.835210E-04  -6.760918E-04
   1.657952E-03   3.424955E-04  -6.741948E-04
  -7.481737E-03  -1.219563E-04   1.157769E-04
