Ground state energy = 26531.92 cm^-1
Max intensity = 0.021630
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  2763       9713.60    0.00000e+00    0.0140529    0.0001975    0.00913006    1.651467425014164e-01
  2764       9717.72    0.00000e+00    0.0196220    0.0003850    0.01780028    1.651654974493779e-01
  2765       9720.92    0.00000e+00    0.0129144    0.0001668    0.00771063    1.651801157646820e-01
  2766       9726.29    0.00000e+00    0.0119500    0.0001428    0.00660200    1.652045686221087e-01
  2767       9729.74    0.00000e+00    0.0199995    0.0004000    0.01849186    1.652202653207622e-01
  2768       9733.79    0.00000e+00    0.0211884    0.0004489    0.02075572    1.652387498553137e-01
  2769       9737.00    0.00000e+00    0.0153697    0.0002362    0.01092125    1.652533768290975e-01
  2770       9741.56    0.00000e+00    0.0158148    0.0002501    0.01156292    1.652741320604005e-01
  2771       9745.47    0.00000e+00    0.0224388    0.0005035    0.02327777    1.652919454822136e-01
  2772       9749.51    0.00000e+00    0.0278364    0.0007749    0.03582347    1.653103447214104e-01
  2773       9753.29    0.00000e+00    0.0184144    0.0003391    0.01567671    1.653275955454231e-01
  2774       9757.31    0.00000e+00    0.0271952    0.0007396    0.03419201    1.653458888415242e-01
  2775       9760.46    0.00000e+00    0.0249650    0.0006232    0.02881397    1.653602694738248e-01
  2776       9764.28    0.00000e+00    0.0408552    0.0016692    0.07716795    1.653776734920167e-01
  2777       9767.73    0.00000e+00    0.0145073    0.0002105    0.00973006    1.653933903874126e-01
  2778       9772.93    0.00000e+00    0.0192921    0.0003722    0.01720679    1.654170533422794e-01
  2779       9776.58    0.00000e+00    0.0269969    0.0007288    0.03369518    1.654336827137144e-01
  2780       9780.20    0.00000e+00    0.0221556    0.0004909    0.02269395    1.654502134750323e-01
  2781       9784.22    0.00000e+00    0.0176120    0.0003102    0.01434031    1.654684949810260e-01
  2782       9788.28    0.00000e+00    0.0192650    0.0003711    0.01715855    1.654870158077138e-01
  2783       9791.95    0.00000e+00    0.0186095    0.0003463    0.01601079    1.655037156532641e-01
  2784       9795.82    0.00000e+00    0.0144312    0.0002083    0.00962820    1.655213548085978e-01
  2785       9800.29    0.00000e+00    0.0213185    0.0004545    0.02101134    1.655417342003302e-01
  2786       9803.49    0.00000e+00    0.0174953    0.0003061    0.01415094    1.655563160238816e-01
  2787       9808.54    0.00000e+00    0.0212302    0.0004507    0.02083762    1.655793198102250e-01
  2788       9810.73    0.00000e+00    0.0263698    0.0006954    0.03214820    1.655893138747064e-01
  2789       9815.50    0.00000e+00    0.0110231    0.0001215    0.00561758    1.656110357165253e-01
  2790       9820.12    0.00000e+00    0.0119121    0.0001419    0.00656018    1.656321050493411e-01
  2791       9823.85    0.00000e+00    0.0160553    0.0002578    0.01191736    1.656490586446112e-01
  2792       9828.12    0.00000e+00    0.0176843    0.0003127    0.01445835    1.656685225522549e-01
  2793       9832.16    0.00000e+00    0.0135835    0.0001845    0.00853027    1.656869309303161e-01
  2794       9836.03    0.00000e+00    0.0112075    0.0001256    0.00580706    1.657045862624721e-01
  2795       9840.08    0.00000e+00    0.0202703    0.0004109    0.01899590    1.657230300482539e-01
  2796       9843.58    0.00000e+00    0.0166136    0.0002760    0.01276049    1.657389794447229e-01
  2797       9848.13    0.00000e+00    0.0163930    0.0002687    0.01242384    1.657596976139629e-01
  2798       9851.62    0.00000e+00    0.0129900    0.0001687    0.00780120    1.657756167728368e-01
  2799       9856.65    0.00000e+00    0.0199034    0.0003961    0.01831455    1.657985432190596e-01
  2800       9859.38    0.00000e+00    0.0152060    0.0002312    0.01068991    1.658109483234907e-01
  2801       9863.65    0.00000e+00    0.0157993    0.0002496    0.01154030    1.658304372643208e-01
  2802       9868.14    0.00000e+00    0.0105463    0.0001112    0.00514215    1.658508894825404e-01
  2803       9872.38    0.00000e+00    0.0178397    0.0003183    0.01471354    1.658702114806448e-01
  2804       9875.79    0.00000e+00    0.0179218    0.0003212    0.01484919    1.658857476851317e-01
  2805       9880.12    0.00000e+00    0.0200007    0.0004000    0.01849402    1.659054517209577e-01
  2806       9883.71    0.00000e+00    0.0185139    0.0003428    0.01584657    1.659218017645175e-01
  2807       9888.61    0.00000e+00    0.0289350    0.0008372    0.03870683    1.659441666246848e-01
  2808       9891.72    0.00000e+00    0.0339940    0.0011556    0.05342506    1.659583391379779e-01
  2809       9895.74    0.00000e+00    0.0190477    0.0003628    0.01677367    1.659766167953929e-01
  2810       9900.18    0.00000e+00    0.0263983    0.0006969    0.03221764    1.659968545696943e-01
  2811       9903.69    0.00000e+00    0.0555906    0.0030903    0.14287109    1.660128506423907e-01
  2812       9907.49    0.00000e+00    0.0589651    0.0034769    0.16074265    1.660301689257727e-01
  2813       9910.51    0.00000e+00    0.0364834    0.0013310    0.06153631    1.660439442798798e-01
  2814       9915.09    0.00000e+00    0.0342600    0.0011737    0.05426465    1.660647914082780e-01
  2815       9918.92    0.00000e+00    0.0323333    0.0010454    0.04833277    1.660822508884867e-01
  2816       9922.82    0.00000e+00    0.0350269    0.0012269    0.05672111    1.661000090600025e-01
  2817       9925.52    0.00000e+00    0.0313699    0.0009841    0.04549556    1.661123344804490e-01
  2818       9930.53    0.00000e+00    0.0233538    0.0005454    0.02521497    1.661351652215822e-01
  2819       9934.52    0.00000e+00    0.0209021    0.0004369    0.02019855    1.661533481330611e-01
  2820       9938.70    0.00000e+00    0.0147803    0.0002185    0.01009967    1.661723731578063e-01
  2821       9942.71    0.00000e+00    0.0228794    0.0005235    0.02420084    1.661906363304994e-01
  2822       9946.89    0.00000e+00    0.0164612    0.0002710    0.01252746    1.662096760423276e-01
  2823       9950.87    0.00000e+00    0.0151708    0.0002302    0.01064040    1.662278186495850e-01
  2824       9955.30    0.00000e+00    0.0226362    0.0005124    0.02368912    1.662479930669378e-01
  2825       9958.71    0.00000e+00    0.0162225    0.0002632    0.01216680    1.662635646612578e-01
  2826       9963.39    0.00000e+00    0.0215669    0.0004651    0.02150392    1.662848864863072e-01
  2827       9967.12    0.00000e+00    0.0224237    0.0005028    0.02324634    1.663018536176014e-01
  2828       9970.95    0.00000e+00    0.0242717    0.0005891    0.02723592    1.663193219670644e-01
  2829       9974.94    0.00000e+00    0.0206644    0.0004270    0.01974186    1.663375183097979e-01
  2830       9978.93    0.00000e+00    0.0260824    0.0006803    0.03145124    1.663556836621017e-01
  2831       9982.25    0.00000e+00    0.0191357    0.0003662    0.01692900    1.663707908238548e-01
  2832       9986.71    0.00000e+00    0.0182209    0.0003320    0.01534905    1.663911405170780e-01
  2833       9990.77    0.00000e+00    0.0220971    0.0004883    0.02257422    1.664096380790248e-01
  2834       9995.00    0.00000e+00    0.0176271    0.0003107    0.01436494    1.664288898988982e-01
  2835       9998.89    0.00000e+00    0.0196589    0.0003865    0.01786729    1.664466405394749e-01
  2836      10002.22    0.00000e+00    0.0180902    0.0003273    0.01512960    1.664617974890091e-01
  2837      10006.85    0.00000e+00    0.0172078    0.0002961    0.01368969    1.664828791129694e-01
  2838      10010.66    0.00000e+00    0.0157607    0.0002484    0.01148395    1.665002424452885e-01
  2839      10014.06    0.00000e+00    0.0107928    0.0001165    0.00538527    1.665157406018583e-01
  2840      10020.13    0.00000e+00    0.0120030    0.0001441    0.00666075    1.665434189013139e-01
  2841      10023.30    0.00000e+00    0.0145859    0.0002127    0.00983575    1.665578532040164e-01
  2842      10026.83    0.00000e+00    0.0130618    0.0001706    0.00788764    1.665739129345172e-01
  2843      10031.25    0.00000e+00    0.0121566    0.0001478    0.00683231    1.665940603932857e-01
  2844      10035.63    0.00000e+00    0.0251808    0.0006341    0.02931431    1.666140066824283e-01
  2845      10038.96    0.00000e+00    0.0164152    0.0002695    0.01245754    1.666291747772099e-01
  2846      10042.83    0.00000e+00    0.0203460    0.0004140    0.01913816    1.666468425630674e-01
  2847      10046.33    0.00000e+00    0.0123180    0.0001517    0.00701494    1.666627555478396e-01
  2848      10051.72    0.00000e+00    0.0101050    0.0001021    0.00472082    1.666873432052743e-01
  2849      10055.10    0.00000e+00    0.0096568    0.0000933    0.00431134    1.667027276149490e-01
  2850      10059.81    0.00000e+00    0.0086818    0.0000754    0.00348464    1.667242062410236e-01
  2851      10063.73    0.00000e+00    0.0113639    0.0001291    0.00597025    1.667420351111206e-01
  2852      10067.77    0.00000e+00    0.0117884    0.0001390    0.00642462    1.667604708755505e-01
  2853      10071.67    0.00000e+00    0.0148884    0.0002217    0.01024793    1.667782095728816e-01
  2854      10075.20    0.00000e+00    0.0086995    0.0000757    0.00349890    1.667943080750917e-01
  2855      10079.55    0.00000e+00    0.0089812    0.0000807    0.00372915    1.668141408372210e-01
  2856      10084.16    0.00000e+00    0.0080125    0.0000642    0.00296806    1.668351508435279e-01
  2857      10088.57    0.00000e+00    0.0122103    0.0001491    0.00689275    1.668552421051034e-01
  2858      10092.14    0.00000e+00    0.0089909    0.0000808    0.00373725    1.668715129616478e-01
  2859      10097.18    0.00000e+00    0.0078960    0.0000623    0.00288243    1.668944595147348e-01
  2860      10101.46    0.00000e+00    0.0137602    0.0001893    0.00875374    1.669139600383542e-01
  2861      10105.61    0.00000e+00    0.0205888    0.0004239    0.01959765    1.669328896050002e-01
  2862      10109.76    0.00000e+00    0.0525871    0.0027654    0.12784985    1.669517796556126e-01
  2863      10112.33    0.00000e+00    0.1000841    0.0100168    0.46309721    1.669634779310132e-01
  2864      10116.46    0.00000e+00    0.0566164    0.0032054    0.14819253    1.669823296288736e-01
  2865      10120.05    0.00000e+00    0.0471959    0.0022275    0.10297949    1.669986681357966e-01
  2866      10122.95    0.00000e+00    0.0300393    0.0009024    0.04171765    1.670118693697092e-01
  2867      10127.45    0.00000e+00    0.0200367    0.0004015    0.01856067    1.670323800678433e-01
  2868      10131.80    0.00000e+00    0.0123920    0.0001536    0.00709939    1.670522219097686e-01
  2869      10135.62    0.00000e+00    0.0178612    0.0003190    0.01474907    1.670696061161572e-01
  2870      10140.53    0.00000e+00    0.0140018    0.0001960    0.00906375    1.670919850209300e-01
  2871      10143.75    0.00000e+00    0.0220850    0.0004877    0.02254949    1.671066682793677e-01
  2872      10147.67    0.00000e+00    0.0125854    0.0001584    0.00732283    1.671245305185972e-01
  2873      10152.05    0.00000e+00    0.0326805    0.0010680    0.04937640    1.671444557885324e-01
  2874      10155.97    0.00000e+00    0.0148832    0.0002215    0.01024074    1.671623140796652e-01
  2875      10160.21    0.00000e+00    0.0139673    0.0001951    0.00901920    1.671816316594317e-01
  2876      10164.08    0.00000e+00    0.0154768    0.0002395    0.01107401    1.671992613157040e-01
  2877      10168.72    0.00000e+00    0.0105491    0.0001113    0.00514489    1.672204290063680e-01
  2878      10173.02    0.00000e+00    0.0097643    0.0000953    0.00440778    1.672400268796784e-01
  2879      10177.20    0.00000e+00    0.0113396    0.0001286    0.00594481    1.672590733612281e-01
  2880      10181.21    0.00000e+00    0.0106413    0.0001132    0.00523513    1.672773281302742e-01
  2881      10185.02    0.00000e+00    0.0094793    0.0000899    0.00415429    1.672947067394139e-01
  2882      10188.96    0.00000e+00    0.0102962    0.0001060    0.00490109    1.673126383295448e-01
  2883      10193.30    0.00000e+00    0.0090817    0.0000825    0.00381304    1.673324169079992e-01
  2884      10197.57    0.00000e+00    0.0132105    0.0001745    0.00806826    1.673518783850909e-01
  2885      10200.83    0.00000e+00    0.0115435    0.0001333    0.00616052    1.673667433520149e-01
  2886      10205.59    0.00000e+00    0.0099139    0.0000983    0.00454395    1.673883963791890e-01
  2887      10209.93    0.00000e+00    0.0086667    0.0000751    0.00347258    1.674081733732392e-01
  2888      10214.43    0.00000e+00    0.0115999    0.0001346    0.00622081    1.674286982179811e-01
  2889      10218.46    0.00000e+00    0.0126861    0.0001609    0.00744047    1.674470618791271e-01
  2890      10222.16    0.00000e+00    0.0199525    0.0003981    0.01840503    1.674638959016393e-01
  2891      10225.90    0.00000e+00    0.0165810    0.0002749    0.01271051    1.674809706940360e-01
  2892      10229.83    0.00000e+00    0.0126703    0.0001605    0.00742185    1.674988582670786e-01
  2893      10234.72    0.00000e+00    0.0171254    0.0002933    0.01355890    1.675211325801078e-01
  2894      10239.03    0.00000e+00    0.0255452    0.0006526    0.03016890    1.675407975954772e-01
  2895      10242.83    0.00000e+00    0.0410296    0.0016834    0.07782796    1.675580790918996e-01
  2896      10245.99    0.00000e+00    0.0260227    0.0006772    0.03130744    1.675725017723899e-01
  2897      10249.35    0.00000e+00    0.0364677    0.0013299    0.06148350    1.675877976411648e-01
  2898      10254.03    0.00000e+00    0.0158693    0.0002518    0.01164278    1.676091030076696e-01
  2899      10258.10    0.00000e+00    0.0149923    0.0002248    0.01039144    1.676276808215145e-01
  2900      10263.04    0.00000e+00    0.0165023    0.0002723    0.01259009    1.676501965896097e-01
  2901      10267.02    0.00000e+00    0.0275737    0.0007603    0.03515042    1.676683024997057e-01
  2902      10270.74    0.00000e+00    0.0306863    0.0009416    0.04353421    1.676852798927302e-01
  2903      10274.07    0.00000e+00    0.0495704    0.0024572    0.11360195    1.677004491038062e-01
  2904      10278.80    0.00000e+00    0.0243658    0.0005937    0.02744743    1.677219929981766e-01
  2905      10282.26    0.00000e+00    0.0198924    0.0003957    0.01829440    1.677377296277372e-01
  2906      10286.79    0.00000e+00    0.0275429    0.0007586    0.03507211    1.677583977550895e-01
  2907      10290.26    0.00000e+00    0.0212217    0.0004504    0.02082094    1.677741938267062e-01
  2908      10295.45    0.00000e+00    0.0283705    0.0008049    0.03721142    1.677978675399469e-01
  2909      10298.20    0.00000e+00    0.0321200    0.0010317    0.04769721    1.678103701651386e-01
  2910      10301.69    0.00000e+00    0.0292789    0.0008573    0.03963250    1.678262938112443e-01
  2911      10306.43    0.00000e+00    0.0139629    0.0001950    0.00901350    1.678478887509639e-01
  2912      10310.97    0.00000e+00    0.0239720    0.0005747    0.02656745    1.678685616030289e-01
  2913      10314.35    0.00000e+00    0.0192311    0.0003698    0.01709814    1.678839426930047e-01
  2914      10318.63    0.00000e+00    0.0125914    0.0001585    0.00732979    1.679034460544560e-01
  2915      10322.96    0.00000e+00    0.0109891    0.0001208    0.00558301    1.679231702297716e-01
  2916      10326.94    0.00000e+00    0.0132783    0.0001763    0.00815131    1.679413113770875e-01
  2917      10331.97    0.00000e+00    0.0112512    0.0001266    0.00585252    1.679642569111489e-01
  2918      10335.83    0.00000e+00    0.0199351    0.0003974    0.01837292    1.679818430291876e-01
  2919      10338.89    0.00000e+00    0.0178430    0.0003184    0.01471904    1.679957899409372e-01
  2920      10343.09    0.00000e+00    0.0101154    0.0001023    0.00473053    1.680149058699608e-01
  2921      10348.31    0.00000e+00    0.0103469    0.0001071    0.00494952    1.680386812069765e-01
  2922      10351.18    0.00000e+00    0.0104131    0.0001084    0.00501300    1.680517766633380e-01
  2923      10355.60    0.00000e+00    0.0084522    0.0000714    0.00330280    1.680719321697097e-01
  2924      10360.90    0.00000e+00    0.0097212    0.0000945    0.00436898    1.680960395739908e-01
  2925      10364.70    0.00000e+00    0.0070807    0.0000501    0.00231787    1.681133754645701e-01
  2926      10370.09    0.00000e+00    0.0137373    0.0001887    0.00872459    1.681379154431453e-01
  2927      10373.62    0.00000e+00    0.0148225    0.0002197    0.01015742    1.681540383906956e-01
  2928      10377.01    0.00000e+00    0.0175721    0.0003088    0.01427534    1.681694571085700e-01
  2929      10381.15    0.00000e+00    0.0185947    0.0003458    0.01598529    1.681883279721892e-01
  2930      10385.41    0.00000e+00    0.0160074    0.0002562    0.01184624    1.682077310977599e-01
  2931      10389.87    0.00000e+00    0.0219639    0.0004824    0.02230280    1.682280484169400e-01
  2932      10393.36    0.00000e+00    0.0204337    0.0004175    0.01930347    1.682439677441413e-01
  2933      10397.21    0.00000e+00    0.0175306    0.0003073    0.01420810    1.682615172544422e-01
  2934      10401.10    0.00000e+00    0.0171333    0.0002935    0.01357131    1.682792289511640e-01
  2935      10405.94    0.00000e+00    0.0188786    0.0003564    0.01647708    1.683012848465062e-01
  2936      10408.83    0.00000e+00    0.0183539    0.0003369    0.01557386    1.683144262892833e-01
  2937      10413.03    0.00000e+00    0.0135089    0.0001825    0.00843681    1.683335903919254e-01
  2938      10417.74    0.00000e+00    0.0122444    0.0001499    0.00693134    1.683550300176580e-01
  2939      10422.45    0.00000e+00    0.0112150    0.0001258    0.00581487    1.683765141406202e-01
  2940      10426.41    0.00000e+00    0.0139758    0.0001953    0.00903016    1.683945318861270e-01
  2941      10429.93    0.00000e+00    0.0165723    0.0002746    0.01269717    1.684105979473423e-01
  2942      10434.79    0.00000e+00    0.0129338    0.0001673    0.00773376    1.684327185921194e-01
  2943      10438.43    0.00000e+00    0.0132349    0.0001752    0.00809816    1.684492908037966e-01
  2944      10442.10    0.00000e+00    0.0127742    0.0001632    0.00754417    1.684660285558193e-01
  2945      10446.61    0.00000e+00    0.0138078    0.0001907    0.00881435    1.684866034769652e-01
  2946      10450.55    0.00000e+00    0.0109403    0.0001197    0.00553348    1.685045229218541e-01
  2947      10454.60    0.00000e+00    0.0095670    0.0000915    0.00423146    1.685229754090750e-01
  2948      10460.15    0.00000e+00    0.0088993    0.0000792    0.00366144    1.685482985455196e-01
  2949      10463.59    0.00000e+00    0.0118916    0.0001414    0.00653764    1.685639430729049e-01
  2950      10467.29    0.00000e+00    0.0115788    0.0001341    0.00619826    1.685808217863380e-01
  2951      10471.41    0.00000e+00    0.0159537    0.0002545    0.01176698    1.685995808337672e-01
  2952      10475.40    0.00000e+00    0.0107216    0.0001150    0.00531443    1.686177546716488e-01
  2953      10479.65    0.00000e+00    0.0112163    0.0001258    0.00581626    1.686371332782650e-01
  2954      10483.24    0.00000e+00    0.0104207    0.0001086    0.00502039    1.686534796556954e-01
  2955      10487.86    0.00000e+00    0.0086423    0.0000747    0.00345306    1.686745187327792e-01
  2956      10492.29    0.00000e+00    0.0090784    0.0000824    0.00381034    1.686947355803556e-01
  2957      10496.65    0.00000e+00    0.0086133    0.0000742    0.00342985    1.687145749359908e-01
  2958      10500.92    0.00000e+00    0.0111704    0.0001248    0.00576876    1.687340432523614e-01
  2959      10504.88    0.00000e+00    0.0074374    0.0000553    0.00255728    1.687520600705337e-01
  2960      10509.69    0.00000e+00    0.0081652    0.0000667    0.00308231    1.687740068488482e-01
  2961      10513.27    0.00000e+00    0.0091887    0.0000844    0.00390348    1.687903018962301e-01
  2962      10517.93    0.00000e+00    0.0121027    0.0001465    0.00677188    1.688115261448457e-01
  2963      10522.03    0.00000e+00    0.0138469    0.0001917    0.00886430    1.688302295817486e-01
  2964      10526.07    0.00000e+00    0.0112514    0.0001266    0.00585269    1.688486176201112e-01
  2965      10531.10    0.00000e+00    0.0151582    0.0002298    0.01062274    1.688715362479901e-01
  2966      10533.90    0.00000e+00    0.0205483    0.0004222    0.01952064    1.688843012878157e-01
  2967      10538.42    0.00000e+00    0.0203536    0.0004143    0.01915244    1.689048878830945e-01
  2968      10543.23    0.00000e+00    0.0178091    0.0003172    0.01466304    1.689268357223920e-01
  2969      10546.35    0.00000e+00    0.0235279    0.0005536    0.02559223    1.689410350033052e-01
  2970      10550.45    0.00000e+00    0.0282643    0.0007989    0.03693333    1.689597171467043e-01
  2971      10554.58    0.00000e+00    0.0163392    0.0002670    0.01234255    1.689785181888956e-01
  2972      10557.44    0.00000e+00    0.0230778    0.0005326    0.02462236    1.689915549255514e-01
  2973      10562.58    0.00000e+00    0.0127988    0.0001638    0.00757317    1.690149619735537e-01
  2974      10566.76    0.00000e+00    0.0137310    0.0001885    0.00871656    1.690340055222977e-01
  2975      10570.44    0.00000e+00    0.0131043    0.0001717    0.00793902    1.690507929880491e-01
  2976      10575.85    0.00000e+00    0.0102308    0.0001047    0.00483909    1.690754407387795e-01
  2977      10580.04    0.00000e+00    0.0103179    0.0001065    0.00492178    1.690945566768947e-01
  2978      10583.42    0.00000e+00    0.0112600    0.0001268    0.00586168    1.691099492172329e-01
  2979      10588.07    0.00000e+00    0.0108008    0.0001167    0.00539329    1.691311110277474e-01
  2980      10592.15    0.00000e+00    0.0101777    0.0001036    0.00478894    1.691497230918738e-01
  2981      10596.91    0.00000e+00    0.0113336    0.0001285    0.00593856    1.691713914690853e-01
  2982      10601.25    0.00000e+00    0.0118177    0.0001397    0.00645666    1.691911891398037e-01
  2983      10604.40    0.00000e+00    0.0142123    0.0002020    0.00933835    1.692055328347500e-01
  2984      10609.27    0.00000e+00    0.0111372    0.0001240    0.00573444    1.692277070262237e-01
  2985      10613.52    0.00000e+00    0.0126851    0.0001609    0.00743924    1.692470708261904e-01
  2986      10617.47    0.00000e+00    0.0135911    0.0001847    0.00853991    1.692650670491818e-01
  2987      10622.06    0.00000e+00    0.0134886    0.0001819    0.00841152    1.692859779176922e-01
  2988      10627.00    0.00000e+00    0.0186963    0.0003496    0.01616040    1.693085184042966e-01
  2989      10631.29    0.00000e+00    0.0454248    0.0020634    0.09539564    1.693280449439260e-01
  2990      10634.11    0.00000e+00    0.0777863    0.0060507    0.27973539    1.693408866985046e-01
  2991      10637.46    0.00000e+00    0.0603835    0.0036462    0.16856937    1.693561419514797e-01
  2992      10640.60    0.00000e+00    0.0285056    0.0008126    0.03756666    1.693704675748891e-01
  2993      10644.93    0.00000e+00    0.0130930    0.0001714    0.00792542    1.693902162707014e-01
  2994      10650.25    0.00000e+00    0.0116182    0.0001350    0.00624052    1.694144549592115e-01
  2995      10654.54    0.00000e+00    0.0174883    0.0003058    0.01413965    1.694339788684801e-01
  2996      10658.13    0.00000e+00    0.0148572    0.0002207    0.01020508    1.694503190349471e-01
  2997      10663.54    0.00000e+00    0.0168553    0.0002841    0.01313460    1.694749778489962e-01
  2998      10667.62    0.00000e+00    0.0239296    0.0005726    0.02647352    1.694935663228267e-01
  2999      10671.24    0.00000e+00    0.0191228    0.0003657    0.01690622    1.695100536480121e-01
  3000      10675.03    0.00000e+00    0.0199542    0.0003982    0.01840809    1.695273553045340e-01
  3001      10679.22    0.00000e+00    0.0127877    0.0001635    0.00756004    1.695464528106491e-01
  3002      10683.86    0.00000e+00    0.0132420    0.0001753    0.00810676    1.695675794818306e-01
  3003      10687.86    0.00000e+00    0.0147162    0.0002166    0.01001229    1.695858178254535e-01
  3004      10692.64    0.00000e+00    0.0169305    0.0002866    0.01325196    1.696075618232238e-01
  3005      10695.70    0.00000e+00    0.0181603    0.0003298    0.01524709    1.696215191744597e-01
  3006      10701.25    0.00000e+00    0.0228438    0.0005218    0.02412565    1.696467980241397e-01
  3007      10704.69    0.00000e+00    0.0245968    0.0006050    0.02797051    1.696624683565166e-01
  3008      10708.63    0.00000e+00    0.0583891    0.0034093    0.15761799    1.696804433799358e-01
  3009      10711.57    0.00000e+00    0.0321181    0.0010316    0.04769141    1.696938512492233e-01
  3010      10716.34    0.00000e+00    0.0158254    0.0002504    0.01157839    1.697155487550064e-01
  3011      10720.49    0.00000e+00    0.0145757    0.0002125    0.00982207    1.697344658959761e-01
  3012      10725.10    0.00000e+00    0.0103934    0.0001080    0.00499408    1.697554575959788e-01
  3013      10729.98    0.00000e+00    0.0126676    0.0001605    0.00741879    1.697777235271842e-01
  3014      10733.41    0.00000e+00    0.0108630    0.0001180    0.00545554    1.697933266700288e-01
  3015      10738.56    0.00000e+00    0.0076187    0.0000580    0.00268348    1.698168037779638e-01
  3016      10743.29    0.00000e+00    0.0139496    0.0001946    0.00899636    1.698383604835362e-01
  3017      10747.10    0.00000e+00    0.0139377    0.0001943    0.00898103    1.698557010712753e-01
  3018      10751.63    0.00000e+00    0.0150737    0.0002272    0.01050462    1.698763688068278e-01
  3019      10755.93    0.00000e+00    0.0206870    0.0004280    0.01978504    1.698959451252669e-01
  3020      10759.80    0.00000e+00    0.0142580    0.0002033    0.00939844    1.699135602330178e-01
  3021      10764.38    0.00000e+00    0.0184664    0.0003410    0.01576550    1.699344449230213e-01
  3022      10767.96    0.00000e+00    0.0209117    0.0004373    0.02021721    1.699507456117420e-01
  3023      10772.23    0.00000e+00    0.0331454    0.0010986    0.05079109    1.699701968187488e-01
  3024      10775.53    0.00000e+00    0.0311246    0.0009687    0.04478668    1.699852573505598e-01
  3025      10780.32    0.00000e+00    0.0186648    0.0003484    0.01610597    1.700070595049606e-01
  3026      10784.44    0.00000e+00    0.0235941    0.0005567    0.02573650    1.700258428934543e-01
  3027      10788.76    0.00000e+00    0.0283037    0.0008011    0.03703636    1.700455438456434e-01
  3028      10792.12    0.00000e+00    0.0264030    0.0006971    0.03222910    1.700608274982040e-01
  3029      10796.03    0.00000e+00    0.0206530    0.0004265    0.01972008    1.700786616922436e-01
  3030      10800.99    0.00000e+00    0.0154126    0.0002375    0.01098232    1.701012460372187e-01
  3031      10805.58    0.00000e+00    0.0150494    0.0002265    0.01047081    1.701221860835545e-01
  3032      10809.74    0.00000e+00    0.0190807    0.0003641    0.01683173    1.701411178952540e-01
  3033      10814.02    0.00000e+00    0.0215757    0.0004655    0.02152135    1.701606168812351e-01
  3034      10818.05    0.00000e+00    0.0267870    0.0007175    0.03317347    1.701790016180993e-01
  3035      10822.16    0.00000e+00    0.0290183    0.0008421    0.03893018    1.701977378484678e-01
  3036      10826.41    0.00000e+00    0.0333265    0.0011107    0.05134758    1.702170792029582e-01
  3037      10830.08    0.00000e+00    0.0281631    0.0007932    0.03666941    1.702338106790016e-01
  3038      10834.53    0.00000e+00    0.0274568    0.0007539    0.03485308    1.702540897117372e-01
  3039      10838.41    0.00000e+00    0.0210666    0.0004438    0.02051784    1.702717781766242e-01
  3040      10843.16    0.00000e+00    0.0221502    0.0004906    0.02268277    1.702933922196171e-01
  3041      10846.93    0.00000e+00    0.0273245    0.0007466    0.03451791    1.703105551858404e-01
  3042      10851.10    0.00000e+00    0.0287685    0.0008276    0.03826274    1.703295752047664e-01
  3043      10854.84    0.00000e+00    0.0309187    0.0009560    0.04419600    1.703466155751732e-01
  3044      10858.80    0.00000e+00    0.0165844    0.0002750    0.01271578    1.703646813152661e-01
  3045      10863.32    0.00000e+00    0.0188064    0.0003537    0.01635127    1.703852325838765e-01
  3046      10867.35    0.00000e+00    0.0141650    0.0002006    0.00927632    1.704035960417026e-01
  3047      10872.17    0.00000e+00    0.0175716    0.0003088    0.01427458    1.704255566870271e-01
  3048      10875.75    0.00000e+00    0.0159135    0.0002532    0.01170767    1.704418854317162e-01
  3049      10880.07    0.00000e+00    0.0173656    0.0003016    0.01394195    1.704615944637755e-01
  3050      10884.03    0.00000e+00    0.0112531    0.0001266    0.00585449    1.704796292122612e-01
  3051      10889.21    0.00000e+00    0.0111894    0.0001252    0.00578835    1.705032340936587e-01
  3052      10893.04    0.00000e+00    0.0126244    0.0001594    0.00736829    1.705206849352114e-01
  3053      10896.45    0.00000e+00    0.0105197    0.0001107    0.00511616    1.705361878547441e-01
  3054      10901.80    0.00000e+00    0.0061606    0.0000380    0.00175466    1.705605956967902e-01
  3055      10906.68    0.00000e+00    0.0114674    0.0001315    0.00607959    1.705828301319462e-01
  3056      10910.14    0.00000e+00    0.0092005    0.0000846    0.00391348    1.705985715938391e-01
  3057      10915.11    0.00000e+00    0.0083836    0.0000703    0.00324942    1.706212061259663e-01
  3058      10919.07    0.00000e+00    0.0110739    0.0001226    0.00566947    1.706392532567065e-01
  3059      10924.05    0.00000e+00    0.0146644    0.0002150    0.00994198    1.706619785105334e-01
  3060      10927.02    0.00000e+00    0.0162449    0.0002639    0.01220051    1.706754993421598e-01
  3061      10931.05    0.00000e+00    0.0145362    0.0002113    0.00976882    1.706938402181891e-01
  3062      10936.47    0.00000e+00    0.0136245    0.0001856    0.00858184    1.707185437941181e-01
  3063      10940.03    0.00000e+00    0.0105815    0.0001120    0.00517652    1.707347860371556e-01
  3064      10944.03    0.00000e+00    0.0133819    0.0001791    0.00827903    1.707529737826529e-01
