-286.0941573991    -285.9448384960    -285.9154062779    -285.8656202010    
-286.0928364613    -285.9433925870    -285.9139078696    -285.8643378315    
-286.0905552023    -285.9409814655    -285.9114225876    -285.8620804178    
-286.0873107509    -285.9376017289    -285.9079472708    -285.8588451864    
-286.0830990805    -285.9332487384    -285.9034776228    -285.8546281161    
-286.0779143839    -285.9279160484    -285.8980075363    -285.8494233994    
-286.0717500541    -285.9215963148    -285.8915301048    -285.8432243624    
-286.0645983336    -285.9142810352    -285.8840372434    -285.8360232124    
-286.0564506223    -285.9059608639    -285.8755200142    -285.8278113504    
-286.0472972751    -285.8966253723    -285.8659684094    -285.8185791477    
-286.0939203298    -285.9448379928    -285.9154456342    -285.8652605738    
-286.0923585922    -285.9433881044    -285.9139834400    -285.8636137455    
-286.0898291914    -285.9409662001    -285.9115282133    -285.8609823469    
-286.0863258377    -285.9375658093    -285.9080739859    -285.8573591363    
-286.0818407794    -285.9331789427    -285.9036133336    -285.8527353214    
-286.0763649994    -285.9277963229    -285.8981375818    -285.8471007976    
-286.0698885589    -285.9214078382    -285.8916373074    -285.8404445898    
-286.0623996262    -285.9140012854    -285.8841007510    -285.8327536659    
-286.0538861221    -285.9055644465    -285.8755164212    -285.8240149004    
-286.0443346383    -285.8960837038    -285.8658713787    -285.8142137830    
