 N   -4.50635195   -0.02953267   -0.38942624
 C   -1.75225338   -0.05555914   -0.17079482
 C   -0.35321565    0.21660102   -2.37474858
 C   -0.47886224   -0.27266368    2.12621710
 C    2.26369582    0.25241482   -2.28855392
 C    2.13315841   -0.21957795    2.20432759
 C    3.51079389    0.03988509   -0.00429032
 H   -5.08973362   -1.82164259    0.19906958
 H   -5.10469768    1.01647946    1.12729351
 H   -1.33220106    0.40760120   -4.13665290
 H   -1.53778700   -0.48826123    3.84301154
 H    3.32456175    0.46129866   -4.00472582
 H    3.09153660   -0.38754014    3.98510114
 H    5.53842741    0.07676181    0.05907070
