-286.0931925454    -285.9439672334    -285.9145844307    -285.8645627677    
-286.0891990501    -285.9398916245    -285.9105663341    -285.8604510747    
-286.0824989737    -285.9330494066    -285.9038246252    -285.8535501703    
-286.0730266874    -285.9233675751    -285.8942932032    -285.8437892039    
-286.0607000181    -285.9107540819    -285.8818881602    -285.8310792657    
-286.0454193878    -285.8950977105    -285.8665080551    -285.8153132412    
-286.0270758903    -285.8762761804    -285.8480409760    -285.7963740772    
-286.0055563927    -285.8541611014    -285.8263695043    -285.7741399602    
-285.9807518341    -285.8286257894    -285.8013789054    -285.7484924614    
-285.9525741699    -285.7995607695    -285.7729731778    -285.7193325747    
