-285.9838813194    -285.9419326266    -285.8412854257    -285.8029467073    
-285.9840677065    -285.9417664258    -285.8420352593    -285.8019339747    
-285.9833588891    -285.9417670899    -285.8402098868    -285.8036325457    
-285.9833217280    -285.9418345884    -285.8395049814    -285.8014473110    
-285.9842372841    -285.9418370900    -285.8428442671    -285.8042334610    
-285.9844476997    -285.9417968486    -285.8405464459    -285.8036190995    
-285.9830302555    -285.9418021425    -285.8417292337    -285.8020196234    
-285.9838047939    -285.9418624355    -285.8412367158    -285.8028720526    
-285.9838205855    -285.9418649696    -285.8411965100    -285.8028838188    
-285.9838013574    -285.9418631583    -285.8412187956    -285.8029013165    
-285.9838243559    -285.9418649470    -285.8412144505    -285.8028554124    
-285.9837525261    -285.9418619917    -285.8412428081    -285.8028418093    
-285.9838718233    -285.9418637987    -285.8411884440    -285.8029132871    
-285.9826680522    -285.9418356509    -285.8413360913    -285.8020857317    
-285.9848791540    -285.9418400750    -285.8410293794    -285.8035986844    
-285.9837004322    -285.9416241790    -285.8422235093    -285.8015436815    
-285.9834449626    -285.9416155500    -285.8397554059    -285.8037722015    
-285.9835153865    -285.9416185481    -285.8418361038    -285.8016890340    
-285.9836226767    -285.9416097193    -285.8401042976    -285.8036038587    
-285.9838551652    -285.9419184730    -285.8412881131    -285.8029361126    
-285.9838798663    -285.9419187927    -285.8412548007    -285.8029292261    
-285.9839041666    -285.9419192367    -285.8412630236    -285.8029582410    
-285.9838308672    -285.9419192149    -285.8412808183    -285.8029074718    
-285.9837949867    -285.9418668408    -285.8411219733    -285.8029068539    
-285.9838270120    -285.9418664515    -285.8412999598    -285.8028324747    
-285.9838633299    -285.9418457388    -285.8412394659    -285.8028680947    
-285.9837220201    -285.9418457113    -285.8411644333    -285.8028299851    
-285.9837455328    -285.9418657770    -285.8412479190    -285.8028293844    
-285.9839001255    -285.9418656898    -285.8412348570    -285.8029325361    
-285.9838053024    -285.9418643598    -285.8412168048    -285.8028707017    
-285.9838210570    -285.9418643582    -285.8412170217    -285.8028867121    
-285.9838013616    -285.9418633771    -285.8412139686    -285.8028663688    
-285.9838241586    -285.9418633797    -285.8412182259    -285.8028899316    
-285.9839228588    -285.9418964225    -285.8412410279    -285.8029848925    
-285.9837651125    -285.9418963723    -285.8412556108    -285.8028475084    
-285.9838761084    -285.9419260945    -285.8412788890    -285.8029417672    
-285.9838734378    -285.9419260966    -285.8412787810    -285.8029387072    
-285.9838820273    -285.9419194215    -285.8412690888    -285.8029505487    
-285.9838545096    -285.9419194183    -285.8412753758    -285.8029162876    
-285.9838794561    -285.9419198895    -285.8412675004    -285.8029449091    
-285.9838569524    -285.9419199031    -285.8412776973    -285.8029221443    
-285.9835739578    -285.9419205239    -285.8412872339    -285.8026527298    
-285.9841640872    -285.9419206094    -285.8412586253    -285.8032184391    
-285.9859795476    -285.9413777035    -285.8409461981    -285.8050962393    
-285.9817972641    -285.9424766942    -285.8416172284    -285.8008110381    
-285.9840299830    -285.9418545734    -285.8412576175    -285.8030614424    
-285.9835759913    -285.9418579425    -285.8411612887    -285.8026743888    
-285.9838122733    -285.9419312472    -285.8412927452    -285.8029101861    
-285.9839354520    -285.9419312968    -285.8412744964    -285.8029691253    
-285.9832949171    -285.9419238727    -285.8412473416    -285.8024086501    
-285.9844460218    -285.9419235795    -285.8413054681    -285.8034635494    
-285.9838747108    -285.9419269651    -285.8412795179    -285.8029427912    
-285.9838604270    -285.9419124718    -285.8412657975    -285.8029299025    
-285.9838572295    -285.9419073247    -285.8412667174    -285.8029330074    
-285.9838633030    -285.9419106081    -285.8412748758    -285.8029367915    
-285.9838716796    -285.9419228147    -285.8412812805    -285.8029393413    
-285.9838629762    -285.9418933328    -285.8412576752    -285.8029260993    
-285.9838619020    -285.9419127160    -285.8412665503    -285.8029458279    
-285.9838573119    -285.9419076519    -285.8412630769    -285.8029357754    
-285.9838628062    -285.9419122331    -285.8412693295    -285.8029429375    
-285.9838877096    -285.9419260827    -285.8412878774    -285.8029453429    
-285.9838853438    -285.9419270894    -285.8412831373    -285.8029484110    
