-286.0065615356    -285.8544070694    -285.8526704557    -285.7975722501    -285.7948073724    
-285.9852696484    -285.8353314868    -285.8325572643    -285.7822456607    -285.7772844046    
-285.9586533157    -285.8132026662    -285.8053148118    -285.7623647229    -285.7554383682    
