 N   -0.00050005    0.00094121   -4.38781670
 C   -0.00199860   -0.00151636   -1.73024803
 C    0.14329495   -2.31534555   -0.41229545
 C   -0.14878080    2.30987150   -0.40818300
 C    0.21096422   -2.28919227    2.18349368
 C   -0.21937740    2.27891747    2.18747534
 C   -0.00493626   -0.00633404    3.47949909
 H   -1.61007456   -0.45635970   -5.40260142
 H    1.61021736    0.46011649   -5.39993806
 H    0.26381328   -4.03835998   -1.45943909
 H   -0.26811993    4.03481979   -1.45227342
 H    0.40063688   -4.02115781    3.21525007
 H   -0.41021530    4.00897202    3.22221865
 H   -0.00608025   -0.00821016    5.50830802
