Ground state energy = 27210.02 cm^-1
Max intensity = 0.021658
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  3133      10578.98    0.00000e+00    0.0086255    0.0000744    0.00343515    1.721793560060945e-01
  3134      10582.92    0.00000e+00    0.0110880    0.0001229    0.00567649    1.721973177069581e-01
  3135      10587.05    0.00000e+00    0.0092133    0.0000849    0.00391925    1.722161164068643e-01
  3136      10591.64    0.00000e+00    0.0113235    0.0001282    0.00592020    1.722370268978919e-01
  3137      10595.96    0.00000e+00    0.0106623    0.0001137    0.00524903    1.722567322761770e-01
  3138      10599.79    0.00000e+00    0.0101399    0.0001028    0.00474724    1.722741719811083e-01
  3139      10603.89    0.00000e+00    0.0111410    0.0001241    0.00573094    1.722928585204413e-01
  3140      10608.69    0.00000e+00    0.0091060    0.0000829    0.00382853    1.723147339800011e-01
  3141      10613.11    0.00000e+00    0.0177243    0.0003142    0.01450489    1.723348554492201e-01
  3142      10617.35    0.00000e+00    0.0103611    0.0001074    0.00495668    1.723541779483226e-01
  3143      10621.46    0.00000e+00    0.0104456    0.0001091    0.00503780    1.723728983419037e-01
  3144      10626.28    0.00000e+00    0.0090023    0.0000810    0.00374185    1.723948840193474e-01
  3145      10629.93    0.00000e+00    0.0144567    0.0002090    0.00964971    1.724115016088189e-01
  3146      10634.33    0.00000e+00    0.0109210    0.0001193    0.00550682    1.724315530205909e-01
  3147      10639.01    0.00000e+00    0.0136039    0.0001851    0.00854477    1.724528592418588e-01
  3148      10642.53    0.00000e+00    0.0105741    0.0001118    0.00516249    1.724689047417581e-01
  3149      10647.21    0.00000e+00    0.0084640    0.0000716    0.00330767    1.724902475183309e-01
  3150      10652.38    0.00000e+00    0.0071153    0.0000506    0.00233753    1.725138032318794e-01
  3151      10656.58    0.00000e+00    0.0105466    0.0001112    0.00513573    1.725329255529580e-01
  3152      10660.57    0.00000e+00    0.0127026    0.0001614    0.00745008    1.725511123478004e-01
  3153      10664.93    0.00000e+00    0.0124848    0.0001559    0.00719679    1.725709846927695e-01
  3154      10669.42    0.00000e+00    0.0155406    0.0002415    0.01115102    1.725914186530303e-01
  3155      10673.27    0.00000e+00    0.0126177    0.0001592    0.00735081    1.726089594626498e-01
  3156      10677.51    0.00000e+00    0.0114162    0.0001303    0.00601752    1.726282844241455e-01
  3157      10682.02    0.00000e+00    0.0106946    0.0001144    0.00528090    1.726488361460166e-01
  3158      10686.47    0.00000e+00    0.0118239    0.0001398    0.00645504    1.726691025536105e-01
  3159      10690.23    0.00000e+00    0.0154676    0.0002392    0.01104638    1.726862527464684e-01
  3160      10694.41    0.00000e+00    0.0131022    0.0001717    0.00792621    1.727052734189536e-01
  3161      10699.47    0.00000e+00    0.0089764    0.0000806    0.00372030    1.727283326265617e-01
  3162      10703.49    0.00000e+00    0.0090750    0.0000824    0.00380253    1.727466663261581e-01
  3163      10708.42    0.00000e+00    0.0067341    0.0000453    0.00209382    1.727691261353184e-01
  3164      10712.56    0.00000e+00    0.0123623    0.0001528    0.00705627    1.727879955081046e-01
  3165      10716.99    0.00000e+00    0.0123355    0.0001522    0.00702569    1.728081800145530e-01
  3166      10720.80    0.00000e+00    0.0137784    0.0001898    0.00876546    1.728255130616785e-01
  3167      10724.96    0.00000e+00    0.0187577    0.0003518    0.01624552    1.728444706688501e-01
  3168      10728.57    0.00000e+00    0.0118304    0.0001400    0.00646215    1.728609434855017e-01
  3169      10733.91    0.00000e+00    0.0117001    0.0001369    0.00632055    1.728852591884964e-01
  3170      10737.98    0.00000e+00    0.0084949    0.0000722    0.00333192    1.729038344537326e-01
  3171      10742.02    0.00000e+00    0.0084504    0.0000714    0.00329709    1.729222344404735e-01
  3172      10746.46    0.00000e+00    0.0065830    0.0000433    0.00200087    1.729424282987805e-01
  3173      10751.09    0.00000e+00    0.0079936    0.0000639    0.00295030    1.729635349126940e-01
  3174      10756.56    0.00000e+00    0.0090111    0.0000812    0.00374914    1.729884528635008e-01
  3175      10760.24    0.00000e+00    0.0099263    0.0000985    0.00454939    1.730052397468500e-01
  3176      10764.71    0.00000e+00    0.0080845    0.0000654    0.00301776    1.730256250491868e-01
  3177      10769.49    0.00000e+00    0.0088526    0.0000784    0.00361845    1.730473660704922e-01
  3178      10773.83    0.00000e+00    0.0077889    0.0000607    0.00280107    1.730671348445591e-01
  3179      10778.31    0.00000e+00    0.0104295    0.0001088    0.00502230    1.730875852415756e-01
  3180      10782.33    0.00000e+00    0.0103654    0.0001074    0.00496081    1.731059052807776e-01
  3181      10787.03    0.00000e+00    0.0075166    0.0000565    0.00260865    1.731273189378662e-01
  3182      10792.81    0.00000e+00    0.0145268    0.0002110    0.00974356    1.731536226501777e-01
  3183      10796.94    0.00000e+00    0.0307264    0.0009441    0.04359133    1.731724438878930e-01
  3184      10799.20    0.00000e+00    0.0986576    0.0097333    0.44940446    1.731827493469791e-01
  3185      10803.63    0.00000e+00    0.0297863    0.0008872    0.04096454    1.732029505229142e-01
  3186      10806.74    0.00000e+00    0.0346406    0.0012000    0.05540477    1.732170959781199e-01
  3187      10811.46    0.00000e+00    0.0190130    0.0003615    0.01669082    1.732385903593280e-01
  3188      10815.62    0.00000e+00    0.0162005    0.0002625    0.01211809    1.732575659848054e-01
  3189      10820.28    0.00000e+00    0.0131331    0.0001725    0.00796363    1.732788127811130e-01
  3190      10824.62    0.00000e+00    0.0105451    0.0001112    0.00513428    1.732985882253086e-01
  3191      10829.03    0.00000e+00    0.0107460    0.0001155    0.00533171    1.733186557018829e-01
  3192      10833.40    0.00000e+00    0.0142728    0.0002037    0.00940578    1.733385712927941e-01
  3193      10837.92    0.00000e+00    0.0098404    0.0000968    0.00447095    1.733591549916657e-01
  3194      10842.12    0.00000e+00    0.0085072    0.0000724    0.00334155    1.733783033051401e-01
  3195      10847.36    0.00000e+00    0.0065838    0.0000433    0.00200137    1.734021682208137e-01
  3196      10851.77    0.00000e+00    0.0121964    0.0001488    0.00686819    1.734222956014493e-01
  3197      10855.95    0.00000e+00    0.0142228    0.0002023    0.00933993    1.734413446203850e-01
  3198      10859.58    0.00000e+00    0.0141431    0.0002000    0.00923558    1.734578499797111e-01
  3199      10863.10    0.00000e+00    0.0083108    0.0000691    0.00318904    1.734738939800825e-01
  3200      10869.08    0.00000e+00    0.0109409    0.0001197    0.00552688    1.735011314021562e-01
  3201      10872.67    0.00000e+00    0.0062025    0.0000385    0.00177626    1.735175016662859e-01
  3202      10877.66    0.00000e+00    0.0083208    0.0000692    0.00319676    1.735402325122863e-01
  3203      10882.87    0.00000e+00    0.0069747    0.0000486    0.00224606    1.735639695563684e-01
  3204      10885.94    0.00000e+00    0.0126472    0.0001600    0.00738523    1.735779830705608e-01
  3205      10891.01    0.00000e+00    0.0074285    0.0000552    0.00254791    1.736010523140412e-01
  3206      10895.58    0.00000e+00    0.0076938    0.0000592    0.00273308    1.736219118005398e-01
  3207      10900.03    0.00000e+00    0.0078677    0.0000619    0.00285806    1.736421622937556e-01
  3208      10904.49    0.00000e+00    0.0091212    0.0000832    0.00384128    1.736625053623895e-01
  3209      10908.72    0.00000e+00    0.0083750    0.0000701    0.00323855    1.736817415888365e-01
  3210      10912.36    0.00000e+00    0.0078563    0.0000617    0.00284976    1.736983519649047e-01
  3211      10917.79    0.00000e+00    0.0087502    0.0000766    0.00353518    1.737231064824276e-01
  3212      10921.82    0.00000e+00    0.0090643    0.0000822    0.00379358    1.737414371457774e-01
  3213      10927.11    0.00000e+00    0.0109085    0.0001190    0.00549424    1.737655522500580e-01
  3214      10930.88    0.00000e+00    0.0147492    0.0002175    0.01004410    1.737827305007632e-01
  3215      10935.92    0.00000e+00    0.0123292    0.0001520    0.00701851    1.738056821908668e-01
  3216      10940.50    0.00000e+00    0.0157577    0.0002483    0.01146469    1.738265729468839e-01
  3217      10944.70    0.00000e+00    0.0186404    0.0003475    0.01604298    1.738456923026563e-01
  3218      10948.63    0.00000e+00    0.0332621    0.0011064    0.05108297    1.738636168119766e-01
  3219      10951.98    0.00000e+00    0.0302084    0.0009125    0.04213380    1.738788600443450e-01
  3220      10957.25    0.00000e+00    0.0290019    0.0008411    0.03883550    1.739028950513414e-01
  3221      10960.70    0.00000e+00    0.0207794    0.0004318    0.01993616    1.739185852556276e-01
  3222      10966.26    0.00000e+00    0.0246023    0.0006053    0.02794656    1.739439315966774e-01
  3223      10969.48    0.00000e+00    0.0375227    0.0014080    0.06500753    1.739585890954812e-01
  3224      10973.70    0.00000e+00    0.0230354    0.0005306    0.02450004    1.739778134183292e-01
  3225      10978.18    0.00000e+00    0.0239797    0.0005750    0.02654990    1.739982472717052e-01
  3226      10981.90    0.00000e+00    0.0217833    0.0004745    0.02190909    1.740151903720728e-01
  3227      10986.74    0.00000e+00    0.0176672    0.0003121    0.01441160    1.740372546623394e-01
  3228      10990.46    0.00000e+00    0.0158147    0.0002501    0.01154771    1.740541988502635e-01
  3229      10994.86    0.00000e+00    0.0132113    0.0001745    0.00805875    1.740742638391793e-01
  3230      11000.35    0.00000e+00    0.0144446    0.0002086    0.00963358    1.740992785567296e-01
  3231      11004.79    0.00000e+00    0.0153229    0.0002348    0.01084079    1.741195102721583e-01
  3232      11008.75    0.00000e+00    0.0160072    0.0002562    0.01183064    1.741375411513499e-01
  3233      11013.05    0.00000e+00    0.0234488    0.0005498    0.02538729    1.741571138641105e-01
  3234      11017.77    0.00000e+00    0.0156091    0.0002436    0.01124948    1.741786172815161e-01
  3235      11021.41    0.00000e+00    0.0225104    0.0005067    0.02339605    1.741952210153369e-01
  3236      11026.11    0.00000e+00    0.0194798    0.0003795    0.01752045    1.742166307727626e-01
  3237      11029.43    0.00000e+00    0.0264647    0.0007004    0.03233781    1.742317382349106e-01
  3238      11034.27    0.00000e+00    0.0129479    0.0001676    0.00774064    1.742537900474194e-01
  3239      11038.70    0.00000e+00    0.0143955    0.0002072    0.00956822    1.742740094362256e-01
  3240      11043.80    0.00000e+00    0.0105481    0.0001113    0.00513714    1.742972374344847e-01
  3241      11047.64    0.00000e+00    0.0125650    0.0001579    0.00728953    1.743147354540286e-01
  3242      11052.88    0.00000e+00    0.0122726    0.0001506    0.00695421    1.743385877684733e-01
  3243      11057.68    0.00000e+00    0.0158889    0.0002525    0.01165645    1.743604867635948e-01
  3244      11060.99    0.00000e+00    0.0213953    0.0004578    0.02113547    1.743755633247883e-01
  3245      11065.13    0.00000e+00    0.0184747    0.0003413    0.01575911    1.743944087831782e-01
  3246      11069.53    0.00000e+00    0.0107503    0.0001156    0.00533599    1.744144796084439e-01
  3247      11074.57    0.00000e+00    0.0167461    0.0002804    0.01294811    1.744374086397336e-01
  3248      11077.69    0.00000e+00    0.0136259    0.0001857    0.00857252    1.744516345692927e-01
  3249      11083.56    0.00000e+00    0.0122713    0.0001506    0.00695276    1.744784004688976e-01
  3250      11087.56    0.00000e+00    0.0111735    0.0001248    0.00576446    1.744965938157774e-01
  3251      11091.63    0.00000e+00    0.0141759    0.0002010    0.00927844    1.745151377886879e-01
  3252      11095.54    0.00000e+00    0.0095193    0.0000906    0.00418395    1.745329931034288e-01
  3253      11101.03    0.00000e+00    0.0092946    0.0000864    0.00398873    1.745579901155712e-01
  3254      11105.62    0.00000e+00    0.0101812    0.0001037    0.00478600    1.745788864042248e-01
  3255      11109.97    0.00000e+00    0.0102520    0.0001051    0.00485281    1.745987044058854e-01
  3256      11114.22    0.00000e+00    0.0095008    0.0000903    0.00416768    1.746180796336537e-01
  3257      11118.04    0.00000e+00    0.0085034    0.0000723    0.00333855    1.746355144053612e-01
  3258      11123.66    0.00000e+00    0.0092050    0.0000847    0.00391224    1.746610967730071e-01
  3259      11126.89    0.00000e+00    0.0113526    0.0001289    0.00595074    1.746758391919070e-01
  3260      11132.01    0.00000e+00    0.0094692    0.0000897    0.00414005    1.746991423801843e-01
  3261      11136.77    0.00000e+00    0.0134872    0.0001819    0.00839886    1.747208358744123e-01
  3262      11140.49    0.00000e+00    0.0133904    0.0001793    0.00827878    1.747377890973093e-01
  3263      11144.44    0.00000e+00    0.0098873    0.0000978    0.00451368    1.747557958901251e-01
  3264      11149.71    0.00000e+00    0.0071804    0.0000516    0.00238051    1.747798070592660e-01
  3265      11153.69    0.00000e+00    0.0077957    0.0000608    0.00280598    1.747979365100398e-01
  3266      11157.86    0.00000e+00    0.0064346    0.0000414    0.00191170    1.748169481487161e-01
  3267      11163.45    0.00000e+00    0.0113175    0.0001281    0.00591395    1.748423958640279e-01
  3268      11167.62    0.00000e+00    0.0104836    0.0001099    0.00507453    1.748613974629810e-01
  3269      11171.88    0.00000e+00    0.0103316    0.0001067    0.00492851    1.748807986554965e-01
  3270      11175.51    0.00000e+00    0.0085793    0.0000736    0.00339845    1.748973648958308e-01
  3271      11181.30    0.00000e+00    0.0074017    0.0000548    0.00252955    1.749237160898767e-01
  3272      11184.49    0.00000e+00    0.0124442    0.0001549    0.00715012    1.749382480412463e-01
  3273      11189.51    0.00000e+00    0.0083887    0.0000704    0.00324910    1.749611165816233e-01
  3274      11194.19    0.00000e+00    0.0088198    0.0000778    0.00359165    1.749824557144639e-01
  3275      11199.59    0.00000e+00    0.0137620    0.0001894    0.00874464    1.750070687432289e-01
  3276      11202.58    0.00000e+00    0.0132059    0.0001744    0.00805210    1.750206671461808e-01
  3277      11206.49    0.00000e+00    0.0129249    0.0001671    0.00771317    1.750384904785911e-01
  3278      11211.11    0.00000e+00    0.0102157    0.0001044    0.00481856    1.750595725224638e-01
  3279      11215.68    0.00000e+00    0.0068180    0.0000465    0.00214628    1.750803885982857e-01
  3280      11220.83    0.00000e+00    0.0067721    0.0000459    0.00211752    1.751038309267968e-01
  3281      11225.33    0.00000e+00    0.0108268    0.0001172    0.00541228    1.751243489785754e-01
  3282      11228.79    0.00000e+00    0.0091245    0.0000833    0.00384406    1.751401149946788e-01
  3283      11234.00    0.00000e+00    0.0089035    0.0000793    0.00366011    1.751638415107950e-01
  3284      11238.39    0.00000e+00    0.0086282    0.0000744    0.00343731    1.751838354393344e-01
  3285      11242.43    0.00000e+00    0.0065218    0.0000425    0.00196387    1.752022783385995e-01
  3286      11246.84    0.00000e+00    0.0062792    0.0000394    0.00182048    1.752223466719410e-01
  3287      11251.61    0.00000e+00    0.0066831    0.0000447    0.00206218    1.752440805748378e-01
  3288      11256.86    0.00000e+00    0.0071744    0.0000515    0.00237654    1.752679998330553e-01
  3289      11260.77    0.00000e+00    0.0066847    0.0000447    0.00206319    1.752858122592436e-01
  3290      11265.35    0.00000e+00    0.0060955    0.0000372    0.00171554    1.753066786052063e-01
  3291      11270.24    0.00000e+00    0.0062584    0.0000392    0.00180841    1.753289619560758e-01
  3292      11275.16    0.00000e+00    0.0085678    0.0000734    0.00338934    1.753513702541371e-01
  3293      11279.83    0.00000e+00    0.0115965    0.0001345    0.00620913    1.753726472226990e-01
  3294      11283.68    0.00000e+00    0.0119425    0.0001426    0.00658519    1.753901849970810e-01
  3295      11289.86    0.00000e+00    0.0456427    0.0020833    0.09618740    1.754183682647532e-01
  3296      11291.14    0.00000e+00    0.1471675    0.0216583    1.00000000    1.754241965274612e-01
  3297      11295.82    0.00000e+00    0.0148746    0.0002213    0.01021567    1.754455121216811e-01
  3298      11300.31    0.00000e+00    0.0200014    0.0004001    0.01847133    1.754659589230491e-01
  3299      11304.75    0.00000e+00    0.0146528    0.0002147    0.00991328    1.754861911124642e-01
  3300      11309.48    0.00000e+00    0.0134913    0.0001820    0.00840399    1.755077528497276e-01
  3301      11314.23    0.00000e+00    0.0157358    0.0002476    0.01143286    1.755293869879862e-01
  3302      11318.35    0.00000e+00    0.0149621    0.0002239    0.01033619    1.755481872646287e-01
  3303      11322.45    0.00000e+00    0.0165732    0.0002747    0.01268204    1.755668684881891e-01
  3304      11326.57    0.00000e+00    0.0131153    0.0001720    0.00794208    1.755856040322055e-01
  3305      11331.68    0.00000e+00    0.0107091    0.0001147    0.00529516    1.756089256458572e-01
  3306      11336.14    0.00000e+00    0.0148199    0.0002196    0.01014068    1.756292394889809e-01
  3307      11340.60    0.00000e+00    0.0145782    0.0002125    0.00981265    1.756495477980148e-01
  3308      11344.31    0.00000e+00    0.0178575    0.0003189    0.01472373    1.756664716006080e-01
  3309      11348.99    0.00000e+00    0.0142914    0.0002042    0.00943029    1.756877659835353e-01
  3310      11352.79    0.00000e+00    0.0111949    0.0001253    0.00578654    1.757050847399344e-01
  3311      11358.18    0.00000e+00    0.0112482    0.0001265    0.00584174    1.757296708945574e-01
  3312      11362.09    0.00000e+00    0.0098386    0.0000968    0.00446930    1.757474666356173e-01
  3313      11366.07    0.00000e+00    0.0077882    0.0000607    0.00280056    1.757655977587099e-01
  3314      11371.47    0.00000e+00    0.0070112    0.0000492    0.00226963    1.757902034482116e-01
  3315      11376.71    0.00000e+00    0.0069119    0.0000478    0.00220584    1.758140742180664e-01
  3316      11381.15    0.00000e+00    0.0082336    0.0000678    0.00313007    1.758343219249415e-01
  3317      11385.47    0.00000e+00    0.0101804    0.0001036    0.00478524    1.758539774290763e-01
  3318      11389.46    0.00000e+00    0.0120848    0.0001460    0.00674304    1.758721929998100e-01
  3319      11393.64    0.00000e+00    0.0093040    0.0000866    0.00399679    1.758912162916391e-01
  3320      11398.80    0.00000e+00    0.0088207    0.0000778    0.00359242    1.759147169155024e-01
  3321      11403.08    0.00000e+00    0.0085363    0.0000729    0.00336449    1.759342166278987e-01
  3322      11407.04    0.00000e+00    0.0116489    0.0001357    0.00626535    1.759522658838701e-01
  3323      11411.38    0.00000e+00    0.0096436    0.0000930    0.00429391    1.759720513004635e-01
  3324      11415.41    0.00000e+00    0.0100322    0.0001006    0.00464700    1.759904000995233e-01
  3325      11420.79    0.00000e+00    0.0065050    0.0000423    0.00195378    1.760149363115383e-01
  3326      11424.85    0.00000e+00    0.0065110    0.0000424    0.00195736    1.760334035278070e-01
  3327      11430.14    0.00000e+00    0.0047239    0.0000223    0.00103031    1.760575444770550e-01
  3328      11436.28    0.00000e+00    0.0120372    0.0001449    0.00669006    1.760855098852499e-01
  3329      11440.15    0.00000e+00    0.0114526    0.0001312    0.00605599    1.761031311963426e-01
  3330      11444.15    0.00000e+00    0.0277759    0.0007715    0.03562150    1.761213544678763e-01
  3331      11447.31    0.00000e+00    0.0258179    0.0006666    0.03077652    1.761357797019872e-01
  3332      11451.15    0.00000e+00    0.0139777    0.0001954    0.00902082    1.761532378958001e-01
  3333      11456.85    0.00000e+00    0.0074354    0.0000553    0.00255259    1.761792230567127e-01
  3334      11461.11    0.00000e+00    0.0088599    0.0000785    0.00362442    1.761986373780044e-01
  3335      11465.35    0.00000e+00    0.0099653    0.0000993    0.00458520    1.762179465759987e-01
  3336      11469.59    0.00000e+00    0.0071351    0.0000509    0.00235057    1.762372667476785e-01
  3337      11474.78    0.00000e+00    0.0066620    0.0000444    0.00204919    1.762609047042119e-01
  3338      11480.00    0.00000e+00    0.0066444    0.0000441    0.00203839    1.762847090213001e-01
  3339      11483.98    0.00000e+00    0.0081217    0.0000660    0.00304558    1.763028465745429e-01
  3340      11487.87    0.00000e+00    0.0100910    0.0001018    0.00470163    1.763205411128091e-01
  3341      11493.34    0.00000e+00    0.0097851    0.0000957    0.00442088    1.763454857554997e-01
  3342      11497.49    0.00000e+00    0.0107692    0.0001160    0.00535481    1.763643920126540e-01
  3343      11501.96    0.00000e+00    0.0106321    0.0001130    0.00521933    1.763847682672615e-01
  3344      11506.03    0.00000e+00    0.0130202    0.0001695    0.00782734    1.764033011554129e-01
  3345      11510.84    0.00000e+00    0.0085027    0.0000723    0.00333804    1.764252316262663e-01
  3346      11516.37    0.00000e+00    0.0148054    0.0002192    0.01012086    1.764503961488854e-01
  3347      11519.02    0.00000e+00    0.0241849    0.0005849    0.02700620    1.764624956831181e-01
  3348      11524.34    0.00000e+00    0.0093610    0.0000876    0.00404591    1.764867330967565e-01
  3349      11528.62    0.00000e+00    0.0084585    0.0000715    0.00330342    1.765062357526456e-01
  3350      11533.75    0.00000e+00    0.0104858    0.0001100    0.00507665    1.765296181353757e-01
  3351      11537.28    0.00000e+00    0.0105922    0.0001122    0.00518027    1.765456938012549e-01
  3352      11542.38    0.00000e+00    0.0107058    0.0001146    0.00529194    1.765689138400064e-01
  3353      11546.80    0.00000e+00    0.0084959    0.0000722    0.00333267    1.765890526215801e-01
  3354      11550.61    0.00000e+00    0.0082181    0.0000675    0.00311831    1.766064420039048e-01
  3355      11556.65    0.00000e+00    0.0077605    0.0000602    0.00278072    1.766339252194740e-01
  3356      11561.02    0.00000e+00    0.0091524    0.0000838    0.00386767    1.766538624210870e-01
  3357      11565.48    0.00000e+00    0.0144678    0.0002093    0.00966456    1.766741718188241e-01
  3358      11569.35    0.00000e+00    0.0150183    0.0002255    0.01041398    1.766918279745134e-01
  3359      11574.43    0.00000e+00    0.0159695    0.0002550    0.01177495    1.767149645387510e-01
  3360      11579.10    0.00000e+00    0.0319183    0.0010188    0.04703878    1.767362565286227e-01
  3361      11580.98    0.00000e+00    0.0290428    0.0008435    0.03894525    1.767447874650622e-01
  3362      11587.06    0.00000e+00    0.0083106    0.0000691    0.00318887    1.767724859564759e-01
  3363      11592.22    0.00000e+00    0.0123575    0.0001527    0.00705082    1.767960240638553e-01
  3364      11596.32    0.00000e+00    0.0160651    0.0002581    0.01191635    1.768146840862707e-01
  3365      11601.09    0.00000e+00    0.0173373    0.0003006    0.01387834    1.768364389268881e-01
  3366      11605.40    0.00000e+00    0.0140701    0.0001980    0.00914054    1.768560522699255e-01
  3367      11610.28    0.00000e+00    0.0205319    0.0004216    0.01946418    1.768783108159801e-01
  3368      11614.47    0.00000e+00    0.0253074    0.0006405    0.02957149    1.768973843898871e-01
  3369      11618.26    0.00000e+00    0.0316135    0.0009994    0.04614472    1.769146771901654e-01
  3370      11622.87    0.00000e+00    0.0223635    0.0005001    0.02309173    1.769356862282499e-01
  3371      11627.31    0.00000e+00    0.0322895    0.0010426    0.04813935    1.769559206996899e-01
  3372      11630.43    0.00000e+00    0.0279861    0.0007832    0.03616275    1.769701216074584e-01
  3373      11635.45    0.00000e+00    0.0159309    0.0002538    0.01171813    1.769929801968124e-01
  3374      11640.17    0.00000e+00    0.0141044    0.0001989    0.00918515    1.770144792592484e-01
  3375      11644.66    0.00000e+00    0.0111117    0.0001235    0.00570077    1.770349721429841e-01
  3376      11649.27    0.00000e+00    0.0122060    0.0001490    0.00687902    1.770559576715083e-01
  3377      11653.70    0.00000e+00    0.0091276    0.0000833    0.00384673    1.770761223335541e-01
  3378      11658.11    0.00000e+00    0.0064561    0.0000417    0.00192447    1.770962459931403e-01
  3379      11662.89    0.00000e+00    0.0080427    0.0000647    0.00298662    1.771179927530404e-01
  3380      11667.65    0.00000e+00    0.0055792    0.0000311    0.00143720    1.771396880199059e-01
  3381      11673.23    0.00000e+00    0.0071131    0.0000506    0.00233609    1.771651080518937e-01
  3382      11676.71    0.00000e+00    0.0162951    0.0002655    0.01225996    1.771809811580749e-01
  3383      11681.04    0.00000e+00    0.0082458    0.0000680    0.00313933    1.772007054421403e-01
  3384      11686.31    0.00000e+00    0.0062509    0.0000391    0.00180411    1.772247185392340e-01
  3385      11691.02    0.00000e+00    0.0087943    0.0000773    0.00357092    1.772462025209040e-01
  3386      11695.68    0.00000e+00    0.0112999    0.0001277    0.00589560    1.772674257242815e-01
  3387      11699.55    0.00000e+00    0.0147160    0.0002166    0.00999905    1.772850394835388e-01
  3388      11703.83    0.00000e+00    0.0110671    0.0001225    0.00565515    1.773045304456307e-01
  3389      11709.11    0.00000e+00    0.0094372    0.0000891    0.00411208    1.773286231924295e-01
  3390      11714.39    0.00000e+00    0.0149462    0.0002234    0.01031420    1.773526834147857e-01
  3391      11717.37    0.00000e+00    0.0165454    0.0002738    0.01263956    1.773662335121546e-01
  3392      11722.45    0.00000e+00    0.0142557    0.0002032    0.00938325    1.773893702996781e-01
  3393      11726.93    0.00000e+00    0.0167790    0.0002815    0.01299900    1.774098214809465e-01
  3394      11730.85    0.00000e+00    0.0126986    0.0001613    0.00744544    1.774276753450157e-01
  3395      11735.75    0.00000e+00    0.0155476    0.0002417    0.01116094    1.774499678248558e-01
  3396      11739.62    0.00000e+00    0.0141045    0.0001989    0.00918529    1.774676266997887e-01
  3397      11744.41    0.00000e+00    0.0088614    0.0000785    0.00362563    1.774894317223018e-01
  3398      11749.41    0.00000e+00    0.0126608    0.0001603    0.00740119    1.775122229071446e-01
  3399      11753.90    0.00000e+00    0.0130959    0.0001715    0.00791862    1.775326823809733e-01
  3400      11758.17    0.00000e+00    0.0092015    0.0000847    0.00390924    1.775521229209722e-01
  3401      11762.74    0.00000e+00    0.0096311    0.0000928    0.00428283    1.775729604976651e-01
  3402      11767.35    0.00000e+00    0.0070945    0.0000503    0.00232392    1.775939821467640e-01
  3403      11772.00    0.00000e+00    0.0091170    0.0000831    0.00383781    1.776151531523019e-01
  3404      11776.58    0.00000e+00    0.0119826    0.0001436    0.00662942    1.776360067303018e-01
  3405      11780.95    0.00000e+00    0.0086756    0.0000753    0.00347514    1.776559190061094e-01
  3406      11785.60    0.00000e+00    0.0079329    0.0000629    0.00290566    1.776771088487599e-01
  3407      11790.88    0.00000e+00    0.0064201    0.0000412    0.00190308    1.777011643644227e-01
  3408      11795.77    0.00000e+00    0.0113853    0.0001296    0.00598501    1.777234491333329e-01
  3409      11800.09    0.00000e+00    0.0117572    0.0001382    0.00638238    1.777431274364127e-01
  3410      11805.21    0.00000e+00    0.0123837    0.0001534    0.00708074    1.777664867140167e-01
  3411      11810.82    0.00000e+00    0.0271152    0.0007352    0.03394701    1.777920402495929e-01
  3412      11814.42    0.00000e+00    0.0633200    0.0040094    0.18512208    1.778084364804271e-01
  3413      11817.40    0.00000e+00    0.1268669    0.0160952    0.74314408    1.778219970029352e-01
  3414      11819.58    0.00000e+00    0.0818405    0.0066979    0.30925269    1.778319486494705e-01
  3415      11825.68    0.00000e+00    0.0208965    0.0004367    0.02016162    1.778597588444190e-01
  3416      11829.28    0.00000e+00    0.0186820    0.0003490    0.01611468    1.778761552475250e-01
  3417      11834.69    0.00000e+00    0.0165407    0.0002736    0.01263229    1.779008071972228e-01
  3418      11838.82    0.00000e+00    0.0137870    0.0001901    0.00877636    1.779196014809693e-01
  3419      11843.31    0.00000e+00    0.0103501    0.0001071    0.00494611    1.779400575185888e-01
  3420      11848.43    0.00000e+00    0.0091447    0.0000836    0.00386110    1.779634170756469e-01
  3421      11851.95    0.00000e+00    0.0124643    0.0001554    0.00717317    1.779794387340619e-01
  3422      11857.86    0.00000e+00    0.0075170    0.0000565    0.00260895    1.780063393883040e-01
  3423      11862.83    0.00000e+00    0.0071058    0.0000505    0.00233129    1.780289923158191e-01
  3424      11867.86    0.00000e+00    0.0116760    0.0001363    0.00629453    1.780519218632218e-01
  3425      11871.22    0.00000e+00    0.0145033    0.0002103    0.00971198    1.780672390441993e-01
  3426      11875.57    0.00000e+00    0.0086613    0.0000750    0.00346375    1.780870419631252e-01
  3427      11881.04    0.00000e+00    0.0103351    0.0001068    0.00493176    1.781119751094112e-01
  3428      11884.38    0.00000e+00    0.0107159    0.0001148    0.00530196    1.781271865555045e-01
  3429      11889.26    0.00000e+00    0.0076014    0.0000578    0.00266785    1.781494175077198e-01
  3430      11894.31    0.00000e+00    0.0088359    0.0000781    0.00360475    1.781724438346105e-01
  3431      11899.27    0.00000e+00    0.0067604    0.0000457    0.00211018    1.781950507259475e-01
  3432      11902.79    0.00000e+00    0.0080753    0.0000652    0.00301090    1.782110765690889e-01
  3433      11907.46    0.00000e+00    0.0062626    0.0000392    0.00181087    1.782323512144451e-01
  3434      11912.65    0.00000e+00    0.0048694    0.0000237    0.00109479    1.782559950691873e-01
