  -9.195417E-08   6.292271E-08   9.012253E-02
  -2.890847E-08   3.662034E-08  -6.281754E-01
  -4.586530E-01  -1.176439E-02   2.566892E-01
   4.586529E-01   1.176454E-02   2.566892E-01
   4.502356E-01   2.303432E-03   2.620587E-01
  -4.502349E-01  -2.303519E-03   2.620587E-01
   2.160252E-08   3.400238E-08  -5.875166E-01
   3.422014E-03   1.611262E-02   3.782774E-03
  -3.421979E-03  -1.611254E-02   3.782742E-03
  -6.503356E-03  -1.726540E-03   6.069447E-03
   6.503398E-03   1.726497E-03   6.069491E-03
   9.435254E-03   1.658831E-03   5.897096E-03
  -9.435307E-03  -1.658847E-03   5.897095E-03
   1.662055E-09   1.677804E-09  -4.471942E-03
  -4.243440E-08   4.999147E-08   8.870807E-02
  -3.507035E-08   4.423120E-08  -6.238314E-01
  -4.595282E-01  -1.162750E-02   2.549940E-01
   4.595281E-01   1.162768E-02   2.549941E-01
   4.495909E-01   2.280765E-03   2.629279E-01
  -4.495908E-01  -2.280869E-03   2.629284E-01
   2.641063E-08   1.657472E-08  -5.872864E-01
   3.392072E-03   1.584682E-02   3.713421E-03
  -3.392035E-03  -1.584674E-02   3.713395E-03
  -6.542337E-03  -1.707929E-03   6.124126E-03
   6.542325E-03   1.707879E-03   6.124115E-03
   9.377200E-03   1.625433E-03   5.807691E-03
  -9.377198E-03  -1.625455E-03   5.807636E-03
   1.364828E-09  -3.565475E-10  -4.662608E-03
  -8.142481E-08   4.859411E-08   9.157474E-02
   6.942152E-08   5.676226E-08  -6.325356E-01
  -4.577342E-01  -1.190558E-02   2.583870E-01
   4.577335E-01   1.190569E-02   2.583871E-01
   4.509111E-01   2.327930E-03   2.611638E-01
  -4.509103E-01  -2.328027E-03   2.611638E-01
   5.063963E-08   5.207863E-08  -5.877043E-01
   3.449873E-03   1.638753E-02   3.854436E-03
  -3.449838E-03  -1.638751E-02   3.854405E-03
  -6.463056E-03  -1.746903E-03   6.015973E-03
   6.463044E-03   1.746846E-03   6.015963E-03
   9.496080E-03   1.694019E-03   5.989628E-03
  -9.496134E-03  -1.694028E-03   5.989627E-03
   3.788700E-09   2.266324E-09  -4.274862E-03
  -6.862390E-08   4.514820E-08   9.015045E-02
  -4.020726E-08   6.530408E-08  -6.256179E-01
  -4.596452E-01  -1.182844E-02   2.553179E-01
   4.596452E-01   1.182860E-02   2.553179E-01
   4.511893E-01   2.315412E-03   2.610424E-01
  -4.511892E-01  -2.315551E-03   2.610424E-01
   7.419821E-08   4.054364E-08  -5.865682E-01
   3.438047E-03   1.619047E-02   3.820482E-03
  -3.438003E-03  -1.619040E-02   3.820455E-03
  -6.521449E-03  -1.695354E-03   6.106320E-03
   6.521436E-03   1.695314E-03   6.106309E-03
   9.396071E-03   1.646938E-03   5.939149E-03
  -9.396123E-03  -1.646948E-03   5.939093E-03
   5.962788E-09   2.040397E-09  -4.509643E-03
  -8.996521E-08   4.049170E-08   9.007172E-02
   9.937975E-09   4.597107E-08  -6.307183E-01
  -4.576357E-01  -1.169726E-02   2.580579E-01
   4.576356E-01   1.169737E-02   2.580579E-01
   4.492615E-01   2.290732E-03   2.630809E-01
  -4.492614E-01  -2.290793E-03   2.630809E-01
   1.230016E-08   2.158178E-08  -5.884599E-01
   3.405848E-03   1.603641E-02   3.746715E-03
  -3.405813E-03  -1.603639E-02   3.746695E-03
  -6.484152E-03  -1.757580E-03   6.030866E-03
   6.484194E-03   1.757541E-03   6.030910E-03
   9.474369E-03   1.670926E-03   5.854147E-03
  -9.474367E-03  -1.670934E-03   5.854091E-03
   3.290731E-09   2.505144E-09  -4.434532E-03
   6.372312E-08  -4.704887E-08  -9.234983E-02
   8.504115E-09  -6.586480E-08   6.333036E-01
   4.549991E-01   1.192399E-02  -2.586172E-01
  -4.549990E-01  -1.192414E-02  -2.586172E-01
  -4.479526E-01  -2.409881E-03  -2.606266E-01
   4.479520E-01   2.409961E-03  -2.606266E-01
  -7.179505E-09  -1.247386E-08   5.869005E-01
  -3.363462E-03  -1.651797E-02  -3.908097E-03
   3.363419E-03   1.651790E-02  -3.908065E-03
   6.435989E-03   1.852881E-03  -5.907737E-03
  -6.435976E-03  -1.852828E-03  -5.907726E-03
  -9.485680E-03  -1.735977E-03  -5.925608E-03
   9.485732E-03   1.735987E-03  -5.925606E-03
  -6.341081E-09  -4.102414E-09   4.340993E-03
  -5.410871E-08   4.301065E-08   8.799628E-02
   1.899672E-08   1.667665E-08  -6.230187E-01
  -4.621599E-01  -1.161597E-02   2.547263E-01
   4.621593E-01   1.161613E-02   2.547263E-01
   4.525015E-01   2.206113E-03   2.634549E-01
  -4.525013E-01  -2.206155E-03   2.634549E-01
  -2.383506E-08   1.950323E-08  -5.881196E-01
   3.474651E-03   1.572395E-02   3.661411E-03
  -3.474616E-03  -1.572393E-02   3.661384E-03
  -6.565405E-03  -1.607872E-03   6.228742E-03
   6.565448E-03   1.607831E-03   6.228733E-03
   9.385743E-03   1.588152E-03   5.868826E-03
  -9.385796E-03  -1.588164E-03   5.868824E-03
   8.533169E-09  -6.439440E-10  -4.601059E-03
  -7.784392E-08   4.473049E-08   9.009791E-02
   3.214196E-08   6.913210E-08  -6.281664E-01
  -4.586772E-01  -1.176382E-02   2.567178E-01
   4.586766E-01   1.176402E-02   2.567178E-01
   4.502635E-01   2.302267E-03   2.620010E-01
  -4.502634E-01  -2.302365E-03   2.620016E-01
   4.568070E-08   3.565406E-08  -5.871525E-01
   3.420157E-03   1.610989E-02   3.782355E-03
  -3.420114E-03  -1.610987E-02   3.782323E-03
  -6.503116E-03  -1.725513E-03   6.065660E-03
   6.503104E-03   1.725470E-03   6.065650E-03
   9.435089E-03   1.657246E-03   5.902466E-03
  -9.435087E-03  -1.657262E-03   5.902465E-03
   5.610051E-11  -3.769308E-09  -4.694371E-03
  -6.602448E-08   4.380573E-08   9.014580E-02
