  -0.110477e-01  -0.157015e-02  -0.153738e-07
   0.354625e-02   0.146281e-01   0.226023e-07
  -0.943202e-02   0.553790e-01   0.105203e-08
   0.766183e-02   0.585756e-01   0.620701e-09
  -0.175751e-01  -0.582946e-01   0.127784e-07
   0.252803e-01  -0.655923e-01  -0.138099e-07
  -0.762237e-02  -0.704975e-02  -0.142953e-07
   0.496189e-02   0.252110e-02   0.446996e-08
   0.354463e-02   0.158973e-02  -0.102483e-08
  -0.785328e-03  -0.696429e-04   0.180459e-08
   0.117953e-02  -0.539273e-03  -0.240236e-09
  -0.293023e-03  -0.339544e-03  -0.435407e-09
   0.560166e-03  -0.433489e-03   0.109595e-08
   0.210393e-04   0.119524e-02   0.755607e-09
