-286.0377372741    -285.8790897009    -285.8464085408    -285.8108765695    
-286.0377379243    -285.8797435055    -285.8477326769    -285.8100493008    
-286.0378266137    -285.8798956179    -285.8461796359    -285.8095082923    
-286.0378286584    -285.8791154561    -285.8480844952    -285.8116175588    
-286.0377384995    -285.8787242805    -285.8463096587    -285.8097523903    
-286.0377437837    -285.8801282903    -285.8478124858    -285.8111941520    
-286.0378584036    -285.8795377581    -285.8471845916    -285.8106189404    
-286.0378609226    -285.8795279488    -285.8471529241    -285.8105666907    
-286.0378588560    -285.8795488770    -285.8471961146    -285.8106199145    
-286.0378606377    -285.8795171618    -285.8471415969    -285.8105655054    
-286.0378583588    -285.8795923272    -285.8472072881    -285.8106744007    
-286.0378601770    -285.8794723277    -285.8471293209    -285.8105098908    
-286.0378678081    -285.8808667161    -285.8478234405    -285.8112699278    
-286.0378699155    -285.8782475742    -285.8465547260    -285.8099524631    
-286.0375829316    -285.8791168046    -285.8468164011    -285.8112267490    
-286.0375700268    -285.8794044780    -285.8470478944    -285.8093935819    
-286.0375792167    -285.8792030767    -285.8468233427    -285.8110554172    
-286.0375668095    -285.8793062096    -285.8469853525    -285.8095543932    
-286.0379139984    -285.8795841781    -285.8472298822    -285.8106630271    
-286.0379140135    -285.8795905624    -285.8472161774    -285.8106314993    
-286.0379140748    -285.8795541643    -285.8472083605    -285.8106080638    
-286.0379140924    -285.8796212093    -285.8472380806    -285.8106869435    
-286.0378571391    -285.8796166860    -285.8472236144    -285.8104683315    
-286.0378574365    -285.8794573380    -285.8470711183    -285.8107292294    
-286.0378464397    -285.8794368026    -285.8470574350    -285.8105952284    
-286.0378464153    -285.8796042976    -285.8472371951    -285.8105520652    
-286.0378540125    -285.8795840425    -285.8472578902    -285.8106824665    
-286.0378538090    -285.8794550965    -285.8470348450    -285.8105064013    
-286.0378600999    -285.8795348622    -285.8471702467    -285.8105890318    
-286.0378601030    -285.8795318452    -285.8471681654    -285.8105970346    
-286.0378598917    -285.8795307411    -285.8471637796    -285.8105816951    
-286.0378599016    -285.8795349894    -285.8471740274    -285.8106036624    
-286.0378908481    -285.8795559596    -285.8472262971    -285.8105583719    
-286.0378908527    -285.8795757041    -285.8471796607    -285.8106983447    
-286.0379212772    -285.8795947482    -285.8472327900    -285.8106537869    
-286.0379212788    -285.8795945917    -285.8472280151    -285.8106553811    
-286.0379146152    -285.8795867871    -285.8472220166    -285.8106449648    
-286.0379146138    -285.8795891456    -285.8472252409    -285.8106507508    
-286.0379147829    -285.8795747443    -285.8472190666    -285.8106432364    
-286.0379147828    -285.8796018451    -285.8472287172    -285.8106530691    
-286.0379165358    -285.8797505227    -285.8473079798    -285.8107592923    
-286.0379165355    -285.8794317506    -285.8471450162    -285.8105416700    
-286.0397024680    -285.8797315984    -285.8486820243    -285.8117950543    
-286.0361665033    -285.8794861305    -285.8458363286    -285.8095523077    
-286.0378543725    -285.8795825928    -285.8471359321    -285.8106224415    
-286.0378571133    -285.8794760558    -285.8471949275    -285.8105594062    
-286.0379187297    -285.8794822711    -285.8471857251    -285.8107074473    
-286.0379187346    -285.8797171397    -285.8472709073    -285.8106039819    
-286.0379188542    -285.8793561747    -285.8472399438    -285.8106152233    
-286.0379189301    -285.8798321003    -285.8472167880    -285.8106899118    
-286.0379196449    -285.8797223718    -285.8472517631    -285.8106813837    
-286.0379196462    -285.8794680034    -285.8472128399    -285.8106264577    
-286.0379032291    -285.8796320190    -285.8472414679    -285.8106366484    
-286.0379032264    -285.8795237239    -285.8471964945    -285.8106399906    
-286.0379025085    -285.8795638606    -285.8472237908    -285.8106443672    
-286.0379024935    -285.8795864813    -285.8472174363    -285.8106379743    
-286.0379050088    -285.8797442891    -285.8472745267    -285.8106791280    
-286.0379049730    -285.8794127356    -285.8471739802    -285.8106112020    
-286.0379137002    -285.8798386904    -285.8472813179    -285.8106559769    
-286.0379136928    -285.8793440756    -285.8471772751    -285.8106484695    
-286.0378852517    -285.8799153421    -285.8471810424    -285.8109442511    
-286.0378851729    -285.8792331763    -285.8472325260    -285.8103070479    
-286.0379054557    -285.8796657446    -285.8471941536    -285.8106225651    
-286.0379054011    -285.8794955718    -285.8472565611    -285.8106605934    
-286.0379024477    -285.8795850722    -285.8472175864    -285.8106381521    
-286.0379024477    -285.8795658469    -285.8472231284    -285.8106384030    
-286.0379059866    -285.8795905192    -285.8472145642    -285.8106193137    
-286.0379059892    -285.8795705653    -285.8472362513    -285.8106648509    
-286.0379244147    -285.8800180978    -285.8472540861    -285.8108238955    
-286.0379222809    -285.8791800993    -285.8472121956    -285.8104919170    
-286.0379233530    -285.8792624889    -285.8471181599    -285.8105867827    
-286.0379233830    -285.8799373325    -285.8473470967    -285.8107298971    
