  -0.230242e-01   0.143331e+00   0.154595e-10
   0.103267e-01  -0.513131e-01   0.162611e-08
  -0.347413e-02   0.630775e-01  -0.205878e-09
   0.175980e-02   0.664493e-01  -0.852856e-09
   0.833760e-02  -0.534482e-01  -0.651324e-09
  -0.890707e-02  -0.525788e-01  -0.398351e-09
   0.144459e-02  -0.354547e-02   0.339659e-09
  -0.849169e-01  -0.538005e-01   0.633736e-10
   0.996237e-01  -0.575615e-01  -0.146042e-09
   0.140333e-02   0.122122e-02  -0.198195e-09
  -0.240708e-02   0.110112e-02  -0.447694e-09
   0.923966e-06  -0.121352e-02   0.334421e-09
  -0.110958e-03  -0.915472e-03   0.558986e-09
  -0.562671e-04  -0.803091e-03  -0.376656e-10
