Ground state energy = 26623.61 cm^-1
Max intensity = 0.039308
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  2299       7866.15    0.00000e+00    0.0142134    0.0002020    0.00513940    1.571469405253390e-01
  2300       7870.68    0.00000e+00    0.0152963    0.0002340    0.00595237    1.571675608529668e-01
  2301       7875.32    0.00000e+00    0.0131940    0.0001741    0.00442867    1.571887107395727e-01
  2302       7880.07    0.00000e+00    0.0155003    0.0002403    0.00611225    1.572103561930112e-01
  2303       7884.63    0.00000e+00    0.0193281    0.0003736    0.00950383    1.572311355053449e-01
  2304       7888.67    0.00000e+00    0.0223387    0.0004990    0.01269508    1.572495369506360e-01
  2305       7892.82    0.00000e+00    0.0194245    0.0003773    0.00959886    1.572684323040596e-01
  2306       7897.40    0.00000e+00    0.0161863    0.0002620    0.00666518    1.572892958152751e-01
  2307       7901.72    0.00000e+00    0.0161152    0.0002597    0.00660681    1.573090080430080e-01
  2308       7906.29    0.00000e+00    0.0147751    0.0002183    0.00555365    1.573298288991119e-01
  2309       7911.01    0.00000e+00    0.0156237    0.0002441    0.00620996    1.573513218731216e-01
  2310       7915.45    0.00000e+00    0.0143624    0.0002063    0.00524771    1.573715488236354e-01
  2311       7920.05    0.00000e+00    0.0141626    0.0002006    0.00510278    1.573925248062398e-01
  2312       7924.52    0.00000e+00    0.0139358    0.0001942    0.00494066    1.574128634101208e-01
  2313       7928.91    0.00000e+00    0.0133812    0.0001791    0.00455523    1.574329090391158e-01
  2314       7933.28    0.00000e+00    0.0121025    0.0001465    0.00372622    1.574528142932343e-01
  2315       7938.19    0.00000e+00    0.0121844    0.0001485    0.00377682    1.574751599717757e-01
  2316       7942.56    0.00000e+00    0.0130969    0.0001715    0.00436370    1.574950831606883e-01
  2317       7947.23    0.00000e+00    0.0111172    0.0001236    0.00314421    1.575163764437287e-01
  2318       7951.82    0.00000e+00    0.0121381    0.0001473    0.00374817    1.575372732189254e-01
  2319       7956.19    0.00000e+00    0.0116729    0.0001363    0.00346640    1.575571831606110e-01
  2320       7960.96    0.00000e+00    0.0121222    0.0001469    0.00373839    1.575789223664318e-01
  2321       7965.77    0.00000e+00    0.0132925    0.0001767    0.00449503    1.576008358939076e-01
  2322       7970.04    0.00000e+00    0.0131786    0.0001737    0.00441831    1.576202919649411e-01
  2323       7974.56    0.00000e+00    0.0129070    0.0001666    0.00423809    1.576408961625317e-01
  2324       7979.02    0.00000e+00    0.0144708    0.0002094    0.00532723    1.576611997812477e-01
  2325       7983.68    0.00000e+00    0.0152048    0.0002312    0.00588138    1.576824431563625e-01
  2326       7987.99    0.00000e+00    0.0159453    0.0002543    0.00646821    1.577020826938041e-01
  2327       7992.67    0.00000e+00    0.0148842    0.0002215    0.00563600    1.577234114221369e-01
  2328       7997.04    0.00000e+00    0.0181912    0.0003309    0.00841859    1.577433115262236e-01
  2329       8001.40    0.00000e+00    0.0152629    0.0002330    0.00592642    1.577631680880599e-01
  2330       8005.89    0.00000e+00    0.0128286    0.0001646    0.00418676    1.577836331355658e-01
  2331       8010.97    0.00000e+00    0.0135652    0.0001840    0.00468137    1.578067698218561e-01
  2332       8015.31    0.00000e+00    0.0135662    0.0001840    0.00468203    1.578265746643608e-01
  2333       8019.84    0.00000e+00    0.0139950    0.0001959    0.00498271    1.578471738987243e-01
  2334       8024.62    0.00000e+00    0.0145974    0.0002131    0.00542088    1.578689728713754e-01
  2335       8029.28    0.00000e+00    0.0183370    0.0003362    0.00855409    1.578901962495443e-01
  2336       8033.34    0.00000e+00    0.0175036    0.0003064    0.00779428    1.579087160512490e-01
  2337       8037.97    0.00000e+00    0.0177693    0.0003157    0.00803263    1.579297807830183e-01
  2338       8042.71    0.00000e+00    0.0190348    0.0003623    0.00921758    1.579513814609813e-01
  2339       8047.15    0.00000e+00    0.0202419    0.0004097    0.01042364    1.579716158783928e-01
  2340       8051.27    0.00000e+00    0.0195775    0.0003833    0.00975063    1.579903872864410e-01
  2341       8055.85    0.00000e+00    0.0163496    0.0002673    0.00680035    1.580112894844299e-01
  2342       8060.60    0.00000e+00    0.0170116    0.0002894    0.00736225    1.580329188999949e-01
  2343       8065.17    0.00000e+00    0.0171868    0.0002954    0.00751465    1.580537347316674e-01
  2344       8069.51    0.00000e+00    0.0162367    0.0002636    0.00670680    1.580735283448082e-01
  2345       8074.15    0.00000e+00    0.0176088    0.0003101    0.00788819    1.580946316870639e-01
  2346       8078.40    0.00000e+00    0.0153892    0.0002368    0.00602491    1.581140363080231e-01
  2347       8083.29    0.00000e+00    0.0151326    0.0002290    0.00582569    1.581362937951899e-01
  2348       8087.84    0.00000e+00    0.0151060    0.0002282    0.00580522    1.581570056502639e-01
  2349       8092.47    0.00000e+00    0.0141112    0.0001991    0.00506577    1.581781026169933e-01
  2350       8097.29    0.00000e+00    0.0162399    0.0002637    0.00670947    1.582000865911787e-01
  2351       8101.97    0.00000e+00    0.0169949    0.0002888    0.00734777    1.582213926708776e-01
  2352       8106.41    0.00000e+00    0.0203385    0.0004137    0.01052345    1.582416398284898e-01
  2353       8110.72    0.00000e+00    0.0202437    0.0004098    0.01042557    1.582612929506336e-01
  2354       8115.38    0.00000e+00    0.0205923    0.0004240    0.01078771    1.582825208841138e-01
  2355       8119.55    0.00000e+00    0.0182556    0.0003333    0.00847838    1.583015141551523e-01
  2356       8124.12    0.00000e+00    0.0183169    0.0003355    0.00853536    1.583223276264001e-01
  2357       8128.95    0.00000e+00    0.0160004    0.0002560    0.00651302    1.583443469149287e-01
  2358       8133.36    0.00000e+00    0.0157804    0.0002490    0.00633515    1.583644179927792e-01
  2359       8138.45    0.00000e+00    0.0161580    0.0002611    0.00664195    1.583876262966330e-01
  2360       8142.56    0.00000e+00    0.0196823    0.0003874    0.00985532    1.584063581331769e-01
  2361       8147.16    0.00000e+00    0.0180643    0.0003263    0.00830157    1.584273014426905e-01
  2362       8151.74    0.00000e+00    0.0171662    0.0002947    0.00749664    1.584481921116306e-01
  2363       8156.36    0.00000e+00    0.0157029    0.0002466    0.00627302    1.584692115760077e-01
  2364       8160.92    0.00000e+00    0.0160317    0.0002570    0.00653846    1.584900198106597e-01
  2365       8165.48    0.00000e+00    0.0139463    0.0001945    0.00494805    1.585107579468423e-01
  2366       8170.39    0.00000e+00    0.0144523    0.0002089    0.00531363    1.585331358693711e-01
  2367       8174.95    0.00000e+00    0.0187711    0.0003524    0.00896394    1.585539139082281e-01
  2368       8179.38    0.00000e+00    0.0225900    0.0005103    0.01298231    1.585741022973419e-01
  2369       8183.51    0.00000e+00    0.0187472    0.0003515    0.00894114    1.585929215314079e-01
  2370       8188.30    0.00000e+00    0.0176183    0.0003104    0.00789674    1.586147496690468e-01
  2371       8192.79    0.00000e+00    0.0166173    0.0002761    0.00702489    1.586352042876157e-01
  2372       8197.57    0.00000e+00    0.0140262    0.0001967    0.00500494    1.586569906175742e-01
  2373       8202.09    0.00000e+00    0.0126613    0.0001603    0.00407823    1.586775666356832e-01
  2374       8207.08    0.00000e+00    0.0134244    0.0001802    0.00458470    1.587003211986796e-01
  2375       8211.56    0.00000e+00    0.0145424    0.0002115    0.00538013    1.587207379135689e-01
  2376       8216.30    0.00000e+00    0.0157390    0.0002477    0.00630189    1.587423478729475e-01
  2377       8220.71    0.00000e+00    0.0164478    0.0002705    0.00688233    1.587624083064909e-01
  2378       8225.09    0.00000e+00    0.0165802    0.0002749    0.00699357    1.587823944574648e-01
  2379       8229.93    0.00000e+00    0.0153337    0.0002351    0.00598150    1.588044296647342e-01
  2380       8234.72    0.00000e+00    0.0141198    0.0001994    0.00507199    1.588262550343766e-01
  2381       8239.35    0.00000e+00    0.0140274    0.0001968    0.00500578    1.588473448992400e-01
  2382       8244.44    0.00000e+00    0.0164095    0.0002693    0.00685030    1.588705681230637e-01
  2383       8248.92    0.00000e+00    0.0191056    0.0003650    0.00928624    1.588909817544074e-01
  2384       8253.44    0.00000e+00    0.0222158    0.0004935    0.01255572    1.589115662620937e-01
  2385       8257.40    0.00000e+00    0.0226896    0.0005148    0.01309698    1.589295789639599e-01
  2386       8262.01    0.00000e+00    0.0206480    0.0004263    0.01084617    1.589505994332752e-01
  2387       8266.25    0.00000e+00    0.0189823    0.0003603    0.00916677    1.589699223017581e-01
  2388       8271.01    0.00000e+00    0.0177064    0.0003135    0.00797586    1.589916308016145e-01
  2389       8275.68    0.00000e+00    0.0153155    0.0002346    0.00596732    1.590129094069064e-01
  2390       8280.46    0.00000e+00    0.0151138    0.0002284    0.00581123    1.590346651171956e-01
  2391       8285.18    0.00000e+00    0.0134957    0.0001821    0.00463349    1.590561579126933e-01
  2392       8289.76    0.00000e+00    0.0142685    0.0002036    0.00517931    1.590770239023026e-01
  2393       8294.27    0.00000e+00    0.0136466    0.0001862    0.00473769    1.590975969247311e-01
  2394       8299.15    0.00000e+00    0.0124868    0.0001559    0.00396661    1.591198181748351e-01
  2395       8304.04    0.00000e+00    0.0136810    0.0001872    0.00476161    1.591421128006930e-01
  2396       8308.46    0.00000e+00    0.0147325    0.0002170    0.00552171    1.591622506619528e-01
  2397       8312.99    0.00000e+00    0.0141277    0.0001996    0.00507764    1.591828787507965e-01
  2398       8317.61    0.00000e+00    0.0140550    0.0001975    0.00502555    1.592039206120549e-01
  2399       8322.28    0.00000e+00    0.0125599    0.0001578    0.00401319    1.592252126948363e-01
  2400       8327.30    0.00000e+00    0.0134162    0.0001800    0.00457906    1.592480938760022e-01
  2401       8331.87    0.00000e+00    0.0154742    0.0002394    0.00609162    1.592688906661286e-01
  2402       8336.44    0.00000e+00    0.0166258    0.0002764    0.00703208    1.592897417325862e-01
  2403       8340.74    0.00000e+00    0.0157863    0.0002492    0.00633986    1.593093019189316e-01
  2404       8345.36    0.00000e+00    0.0147744    0.0002183    0.00555313    1.593303851312656e-01
  2405       8350.02    0.00000e+00    0.0126167    0.0001592    0.00404956    1.593516105056038e-01
  2406       8354.93    0.00000e+00    0.0123753    0.0001531    0.00389607    1.593739752217560e-01
  2407       8359.80    0.00000e+00    0.0133577    0.0001784    0.00453923    1.593961449086596e-01
  2408       8364.45    0.00000e+00    0.0146919    0.0002159    0.00549130    1.594173351747730e-01
  2409       8368.91    0.00000e+00    0.0142853    0.0002041    0.00519155    1.594376894399296e-01
  2410       8373.56    0.00000e+00    0.0125882    0.0001585    0.00403132    1.594588815840875e-01
  2411       8378.38    0.00000e+00    0.0147039    0.0002162    0.00550029    1.594808121779013e-01
  2412       8383.05    0.00000e+00    0.0132482    0.0001755    0.00446513    1.595020851205615e-01
  2413       8387.77    0.00000e+00    0.0148889    0.0002217    0.00563954    1.595235953319931e-01
  2414       8392.28    0.00000e+00    0.0160140    0.0002564    0.00652408    1.595441737395760e-01
  2415       8396.87    0.00000e+00    0.0164164    0.0002695    0.00685604    1.595650769706104e-01
  2416       8401.42    0.00000e+00    0.0152475    0.0002325    0.00591446    1.595857936649039e-01
  2417       8406.46    0.00000e+00    0.0146310    0.0002141    0.00544583    1.596087639964337e-01
  2418       8411.15    0.00000e+00    0.0190041    0.0003612    0.00918783    1.596301361034663e-01
  2419       8415.34    0.00000e+00    0.0182641    0.0003336    0.00848625    1.596492198525307e-01
  2420       8419.94    0.00000e+00    0.0165811    0.0002749    0.00699435    1.596701744875505e-01
  2421       8424.65    0.00000e+00    0.0152431    0.0002324    0.00591107    1.596916563036918e-01
  2422       8429.37    0.00000e+00    0.0133748    0.0001789    0.00455086    1.597131654509451e-01
  2423       8434.05    0.00000e+00    0.0135935    0.0001848    0.00470089    1.597344934847061e-01
  2424       8438.66    0.00000e+00    0.0131340    0.0001725    0.00438845    1.597554607534351e-01
  2425       8443.47    0.00000e+00    0.0124840    0.0001558    0.00396484    1.597773788975696e-01
  2426       8448.06    0.00000e+00    0.0110230    0.0001215    0.00309116    1.597983170535682e-01
  2427       8453.11    0.00000e+00    0.0113798    0.0001295    0.00329452    1.598213191454347e-01
  2428       8457.82    0.00000e+00    0.0124212    0.0001543    0.00392503    1.598427612736645e-01
  2429       8462.59    0.00000e+00    0.0124208    0.0001543    0.00392478    1.598645153065500e-01
  2430       8467.18    0.00000e+00    0.0119346    0.0001424    0.00362353    1.598854325769108e-01
  2431       8472.16    0.00000e+00    0.0126203    0.0001593    0.00405192    1.599081006525671e-01
  2432       8476.87    0.00000e+00    0.0136605    0.0001866    0.00474738    1.599295953420931e-01
  2433       8481.86    0.00000e+00    0.0182614    0.0003335    0.00848372    1.599523014103211e-01
  2434       8485.84    0.00000e+00    0.0180955    0.0003274    0.00833027    1.599704288879215e-01
  2435       8490.69    0.00000e+00    0.0174328    0.0003039    0.00773129    1.599925661816118e-01
  2436       8495.37    0.00000e+00    0.0172578    0.0002978    0.00757690    1.600138640727736e-01
  2437       8500.08    0.00000e+00    0.0185127    0.0003427    0.00871879    1.600353077975165e-01
  2438       8504.45    0.00000e+00    0.0187832    0.0003528    0.00897548    1.600552328596798e-01
  2439       8509.15    0.00000e+00    0.0176454    0.0003114    0.00792102    1.600766642203094e-01
  2440       8513.65    0.00000e+00    0.0155924    0.0002431    0.00618509    1.600971395417019e-01
  2441       8518.44    0.00000e+00    0.0152249    0.0002318    0.00589696    1.601189981628186e-01
  2442       8523.42    0.00000e+00    0.0145672    0.0002122    0.00539849    1.601416737750732e-01
  2443       8528.23    0.00000e+00    0.0149506    0.0002235    0.00568636    1.601635970621346e-01
  2444       8532.89    0.00000e+00    0.0150026    0.0002251    0.00572604    1.601848224914303e-01
  2445       8537.84    0.00000e+00    0.0147304    0.0002170    0.00552012    1.602073732520517e-01
  2446       8542.40    0.00000e+00    0.0173586    0.0003013    0.00766565    1.602281529876368e-01
  2447       8546.97    0.00000e+00    0.0178711    0.0003194    0.00812498    1.602489721344701e-01
  2448       8551.44    0.00000e+00    0.0176408    0.0003112    0.00791693    1.602693203555937e-01
  2449       8555.94    0.00000e+00    0.0159348    0.0002539    0.00645969    1.602898307200119e-01
  2450       8561.15    0.00000e+00    0.0154483    0.0002386    0.00607124    1.603135927556674e-01
  2451       8565.41    0.00000e+00    0.0146424    0.0002144    0.00545435    1.603330036366312e-01
  2452       8570.47    0.00000e+00    0.0131321    0.0001725    0.00438723    1.603560486734947e-01
  2453       8574.97    0.00000e+00    0.0143391    0.0002056    0.00523075    1.603765407467233e-01
  2454       8579.55    0.00000e+00    0.0122559    0.0001502    0.00382126    1.603974312649132e-01
  2455       8584.66    0.00000e+00    0.0124782    0.0001557    0.00396119    1.604206961812786e-01
  2456       8589.69    0.00000e+00    0.0118019    0.0001393    0.00354341    1.604436263489843e-01
  2457       8594.06    0.00000e+00    0.0118676    0.0001408    0.00358296    1.604635419914432e-01
  2458       8599.19    0.00000e+00    0.0115886    0.0001343    0.00341650    1.604869130709056e-01
  2459       8604.25    0.00000e+00    0.0126980    0.0001612    0.00410197    1.605099429015282e-01
  2460       8608.96    0.00000e+00    0.0164809    0.0002716    0.00691006    1.605314341176749e-01
  2461       8613.46    0.00000e+00    0.0180273    0.0003250    0.00826765    1.605519268436478e-01
  2462       8618.20    0.00000e+00    0.0198179    0.0003927    0.00999155    1.605735460811860e-01
  2463       8622.57    0.00000e+00    0.0201466    0.0004059    0.01032580    1.605934346862695e-01
  2464       8627.01    0.00000e+00    0.0181686    0.0003301    0.00839772    1.606136577632966e-01
  2465       8631.87    0.00000e+00    0.0168005    0.0002823    0.00718062    1.606358060616823e-01
  2466       8636.86    0.00000e+00    0.0158178    0.0002502    0.00636522    1.606585600453331e-01
  2467       8641.47    0.00000e+00    0.0170167    0.0002896    0.00736664    1.606795483959170e-01
  2468       8646.09    0.00000e+00    0.0170212    0.0002897    0.00737051    1.607005991688765e-01
  2469       8650.79    0.00000e+00    0.0147993    0.0002190    0.00557188    1.607220159394905e-01
  2470       8655.55    0.00000e+00    0.0136582    0.0001865    0.00474575    1.607437062179188e-01
  2471       8660.69    0.00000e+00    0.0132003    0.0001742    0.00443288    1.607671211676673e-01
  2472       8665.35    0.00000e+00    0.0144660    0.0002093    0.00532376    1.607883731748925e-01
  2473       8669.92    0.00000e+00    0.0149764    0.0002243    0.00570605    1.608091561627784e-01
  2474       8674.67    0.00000e+00    0.0132012    0.0001743    0.00443348    1.608308058086418e-01
  2475       8679.34    0.00000e+00    0.0143315    0.0002054    0.00522519    1.608521145221787e-01
  2476       8684.37    0.00000e+00    0.0152993    0.0002341    0.00595473    1.608750078425925e-01
  2477       8688.71    0.00000e+00    0.0152628    0.0002330    0.00592637    1.608947783502805e-01
  2478       8693.36    0.00000e+00    0.0130849    0.0001712    0.00435574    1.609159699235084e-01
  2479       8698.56    0.00000e+00    0.0116124    0.0001348    0.00343054    1.609396926105594e-01
  2480       8703.55    0.00000e+00    0.0129913    0.0001688    0.00429362    1.609623905575190e-01
  2481       8708.13    0.00000e+00    0.0158738    0.0002520    0.00641037    1.609832964757217e-01
  2482       8712.63    0.00000e+00    0.0139507    0.0001946    0.00495117    1.610037774691504e-01
  2483       8717.49    0.00000e+00    0.0124493    0.0001550    0.00394283    1.610259390373305e-01
  2484       8722.28    0.00000e+00    0.0116585    0.0001359    0.00345783    1.610477448835594e-01
  2485       8727.01    0.00000e+00    0.0119693    0.0001433    0.00364467    1.610692864503375e-01
  2486       8732.09    0.00000e+00    0.0112542    0.0001267    0.00322217    1.610924651498131e-01
  2487       8736.82    0.00000e+00    0.0121445    0.0001475    0.00375216    1.611139751851948e-01
  2488       8741.78    0.00000e+00    0.0124127    0.0001541    0.00391971    1.611365924446967e-01
  2489       8746.52    0.00000e+00    0.0142043    0.0002018    0.00513286    1.611581974378244e-01
  2490       8751.09    0.00000e+00    0.0169808    0.0002883    0.00733560    1.611790351555379e-01
  2491       8755.75    0.00000e+00    0.0142140    0.0002020    0.00513990    1.612002694841179e-01
  2492       8760.29    0.00000e+00    0.0128835    0.0001660    0.00422267    1.612209205551672e-01
  2493       8765.37    0.00000e+00    0.0110845    0.0001229    0.00312573    1.612440683206880e-01
  2494       8770.49    0.00000e+00    0.0128493    0.0001651    0.00420030    1.612674277636239e-01
  2495       8774.84    0.00000e+00    0.0126858    0.0001609    0.00409408    1.612872246705890e-01
  2496       8780.09    0.00000e+00    0.0123692    0.0001530    0.00389228    1.613111709772865e-01
  2497       8784.47    0.00000e+00    0.0149340    0.0002230    0.00567374    1.613311276016637e-01
  2498       8789.44    0.00000e+00    0.0130543    0.0001704    0.00433540    1.613537296307825e-01
  2499       8794.15    0.00000e+00    0.0125553    0.0001576    0.00401025    1.613752005941583e-01
  2500       8798.91    0.00000e+00    0.0131367    0.0001726    0.00439028    1.613968865816040e-01
  2501       8803.58    0.00000e+00    0.0128085    0.0001641    0.00417362    1.614181783588678e-01
  2502       8808.34    0.00000e+00    0.0110838    0.0001229    0.00312534    1.614398694862184e-01
  2503       8813.41    0.00000e+00    0.0115009    0.0001323    0.00336498    1.614629822239158e-01
  2504       8818.23    0.00000e+00    0.0117831    0.0001388    0.00353211    1.614849205086176e-01
  2505       8822.96    0.00000e+00    0.0126441    0.0001599    0.00406722    1.615064701448277e-01
  2506       8827.74    0.00000e+00    0.0110861    0.0001229    0.00312661    1.615282520860263e-01
  2507       8832.87    0.00000e+00    0.0120301    0.0001447    0.00368180    1.615516370410967e-01
  2508       8837.43    0.00000e+00    0.0126274    0.0001595    0.00405645    1.615723931593165e-01
  2509       8842.23    0.00000e+00    0.0119117    0.0001419    0.00360967    1.615942570978252e-01
  2510       8846.91    0.00000e+00    0.0108230    0.0001171    0.00297998    1.616156171760819e-01
  2511       8851.75    0.00000e+00    0.0103992    0.0001081    0.00275119    1.616376712778256e-01
  2512       8856.83    0.00000e+00    0.0103337    0.0001068    0.00271665    1.616607833276025e-01
  2513       8861.78    0.00000e+00    0.0110030    0.0001211    0.00307992    1.616833767261981e-01
  2514       8866.80    0.00000e+00    0.0108438    0.0001176    0.00299145    1.617062260122944e-01
  2515       8871.44    0.00000e+00    0.0116628    0.0001360    0.00346037    1.617273592770932e-01
  2516       8876.37    0.00000e+00    0.0125480    0.0001575    0.00400560    1.617498239032339e-01
  2517       8881.10    0.00000e+00    0.0128342    0.0001647    0.00419043    1.617713702397235e-01
  2518       8885.92    0.00000e+00    0.0134035    0.0001797    0.00457042    1.617933626970374e-01
  2519       8890.67    0.00000e+00    0.0143518    0.0002060    0.00524002    1.618150070672182e-01
  2520       8895.54    0.00000e+00    0.0131520    0.0001730    0.00440051    1.618371883907930e-01
  2521       8900.53    0.00000e+00    0.0131511    0.0001730    0.00439989    1.618599078456331e-01
  2522       8905.13    0.00000e+00    0.0153769    0.0002364    0.00601525    1.618808764967382e-01
  2523       8910.14    0.00000e+00    0.0153478    0.0002356    0.00599253    1.619037180909367e-01
  2524       8914.44    0.00000e+00    0.0138092    0.0001907    0.00485127    1.619232890687501e-01
  2525       8919.70    0.00000e+00    0.0133231    0.0001775    0.00451576    1.619472427551157e-01
  2526       8924.26    0.00000e+00    0.0143238    0.0002052    0.00521959    1.619680481493964e-01
  2527       8929.35    0.00000e+00    0.0133115    0.0001772    0.00450790    1.619912454716130e-01
  2528       8934.14    0.00000e+00    0.0140021    0.0001961    0.00498775    1.620130606155225e-01
  2529       8939.10    0.00000e+00    0.0146511    0.0002147    0.00546086    1.620356743675611e-01
  2530       8943.63    0.00000e+00    0.0152502    0.0002326    0.00591658    1.620562898633298e-01
  2531       8948.56    0.00000e+00    0.0139845    0.0001956    0.00497520    1.620787363366027e-01
  2532       8953.10    0.00000e+00    0.0141729    0.0002009    0.00511016    1.620994225720178e-01
  2533       8958.22    0.00000e+00    0.0126758    0.0001607    0.00408762    1.621227513520534e-01
  2534       8963.16    0.00000e+00    0.0135033    0.0001823    0.00463872    1.621452746010550e-01
  2535       8968.00    0.00000e+00    0.0143080    0.0002047    0.00520805    1.621673085151507e-01
  2536       8972.83    0.00000e+00    0.0150310    0.0002259    0.00574774    1.621893389152929e-01
  2537       8977.64    0.00000e+00    0.0150903    0.0002277    0.00579318    1.622112581912787e-01
  2538       8982.27    0.00000e+00    0.0146838    0.0002156    0.00548523    1.622323670893413e-01
  2539       8987.31    0.00000e+00    0.0146126    0.0002135    0.00543215    1.622553199060405e-01
  2540       8992.19    0.00000e+00    0.0149343    0.0002230    0.00567396    1.622775539056816e-01
  2541       8997.04    0.00000e+00    0.0145603    0.0002120    0.00539333    1.622996317840258e-01
  2542       9001.72    0.00000e+00    0.0154799    0.0002396    0.00609616    1.623209764615356e-01
  2543       9006.80    0.00000e+00    0.0143814    0.0002068    0.00526162    1.623441199262511e-01
  2544       9011.48    0.00000e+00    0.0159320    0.0002538    0.00645743    1.623654533031939e-01
  2545       9016.47    0.00000e+00    0.0151458    0.0002294    0.00583583    1.623881663125312e-01
  2546       9021.11    0.00000e+00    0.0159576    0.0002546    0.00647815    1.624093082417219e-01
  2547       9025.85    0.00000e+00    0.0146203    0.0002138    0.00543788    1.624309351180065e-01
  2548       9030.75    0.00000e+00    0.0141729    0.0002009    0.00511019    1.624532566393508e-01
  2549       9035.61    0.00000e+00    0.0152849    0.0002336    0.00594355    1.624753855575865e-01
  2550       9040.62    0.00000e+00    0.0146618    0.0002150    0.00546880    1.624982193282572e-01
  2551       9045.38    0.00000e+00    0.0143414    0.0002057    0.00523243    1.625199084395491e-01
  2552       9050.11    0.00000e+00    0.0138448    0.0001917    0.00487629    1.625414622958776e-01
  2553       9055.15    0.00000e+00    0.0122732    0.0001506    0.00383205    1.625644002288509e-01
  2554       9060.09    0.00000e+00    0.0132101    0.0001745    0.00443945    1.625869216708695e-01
  2555       9064.86    0.00000e+00    0.0127013    0.0001613    0.00410410    1.626086644087259e-01
  2556       9069.80    0.00000e+00    0.0121547    0.0001477    0.00375844    1.626311642230136e-01
  2557       9074.84    0.00000e+00    0.0138018    0.0001905    0.00484607    1.626541091794540e-01
  2558       9079.45    0.00000e+00    0.0126064    0.0001589    0.00404296    1.626751451897846e-01
  2559       9084.40    0.00000e+00    0.0111365    0.0001240    0.00315515    1.626976680602405e-01
  2560       9089.23    0.00000e+00    0.0121679    0.0001481    0.00376660    1.627196979084167e-01
  2561       9093.93    0.00000e+00    0.0117640    0.0001384    0.00352068    1.627411177442057e-01
  2562       9098.98    0.00000e+00    0.0103821    0.0001078    0.00274214    1.627641382570012e-01
  2563       9104.12    0.00000e+00    0.0106012    0.0001124    0.00285912    1.627875470623818e-01
  2564       9108.98    0.00000e+00    0.0103296    0.0001067    0.00271447    1.628096921711720e-01
  2565       9114.16    0.00000e+00    0.0106989    0.0001145    0.00291204    1.628332617099286e-01
  2566       9118.88    0.00000e+00    0.0114632    0.0001314    0.00334293    1.628547709702188e-01
  2567       9123.70    0.00000e+00    0.0126816    0.0001608    0.00409136    1.628767524496446e-01
  2568       9128.59    0.00000e+00    0.0099929    0.0000999    0.00254041    1.628990411724419e-01
  2569       9133.64    0.00000e+00    0.0099205    0.0000984    0.00250373    1.629220359175087e-01
  2570       9139.16    0.00000e+00    0.0122854    0.0001509    0.00383970    1.629472134694955e-01
  2571       9143.62    0.00000e+00    0.0142684    0.0002036    0.00517931    1.629675045050061e-01
  2572       9148.41    0.00000e+00    0.0140393    0.0001971    0.00501429    1.629893581403422e-01
  2573       9153.39    0.00000e+00    0.0139527    0.0001947    0.00495265    1.630120200495205e-01
  2574       9158.14    0.00000e+00    0.0148358    0.0002201    0.00559942    1.630336888358579e-01
  2575       9162.64    0.00000e+00    0.0142870    0.0002041    0.00519276    1.630541592183364e-01
  2576       9167.71    0.00000e+00    0.0134247    0.0001802    0.00458491    1.630772897054559e-01
  2577       9172.60    0.00000e+00    0.0134071    0.0001797    0.00457284    1.630995603877420e-01
  2578       9177.32    0.00000e+00    0.0118519    0.0001405    0.00357351    1.631210556494536e-01
  2579       9182.24    0.00000e+00    0.0109804    0.0001206    0.00306729    1.631434762348221e-01
  2580       9187.51    0.00000e+00    0.0099769    0.0000995    0.00253228    1.631674858720814e-01
  2581       9192.44    0.00000e+00    0.0097804    0.0000957    0.00243352    1.631899448608707e-01
  2582       9197.54    0.00000e+00    0.0116995    0.0001369    0.00348219    1.632132000367378e-01
  2583       9202.49    0.00000e+00    0.0114954    0.0001321    0.00336177    1.632357527850368e-01
  2584       9207.07    0.00000e+00    0.0115835    0.0001342    0.00341346    1.632565959475178e-01
  2585       9212.09    0.00000e+00    0.0118806    0.0001411    0.00359085    1.632794847045630e-01
  2586       9217.07    0.00000e+00    0.0110239    0.0001215    0.00309162    1.633021672183681e-01
  2587       9221.77    0.00000e+00    0.0103009    0.0001061    0.00269939    1.633235969986706e-01
  2588       9227.18    0.00000e+00    0.0103646    0.0001074    0.00273290    1.633482486124675e-01
  2589       9231.94    0.00000e+00    0.0103946    0.0001080    0.00274877    1.633699365747098e-01
  2590       9236.94    0.00000e+00    0.0100588    0.0001012    0.00257404    1.633927250486024e-01
  2591       9242.07    0.00000e+00    0.0110529    0.0001222    0.00310794    1.634160686245264e-01
  2592       9246.82    0.00000e+00    0.0112857    0.0001274    0.00324023    1.634377144172270e-01
  2593       9251.76    0.00000e+00    0.0105819    0.0001120    0.00284868    1.634602450418240e-01
  2594       9256.74    0.00000e+00    0.0120042    0.0001441    0.00366592    1.634829135305383e-01
  2595       9261.72    0.00000e+00    0.0128537    0.0001652    0.00420317    1.635056085395955e-01
  2596       9266.41    0.00000e+00    0.0128015    0.0001639    0.00416908    1.635269771643812e-01
  2597       9271.69    0.00000e+00    0.0114469    0.0001310    0.00333348    1.635510330895563e-01
  2598       9276.33    0.00000e+00    0.0131611    0.0001732    0.00440662    1.635721997478539e-01
  2599       9281.46    0.00000e+00    0.0129845    0.0001686    0.00428911    1.635955583402877e-01
  2600       9286.08    0.00000e+00    0.0127407    0.0001623    0.00412955    1.636165897830793e-01
