Ground state energy = 26165.01 cm^-1
Max intensity = 0.036243
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  2062       7170.75    0.00000e+00    0.0202449    0.0004099    0.01130842    1.518889514923373e-01
  2063       7174.63    0.00000e+00    0.0167021    0.0002790    0.00769684    1.519066267435208e-01
  2064       7178.64    0.00000e+00    0.0153756    0.0002364    0.00652279    1.519248973237741e-01
  2065       7182.70    0.00000e+00    0.0162029    0.0002625    0.00724360    1.519433580425101e-01
  2066       7186.16    0.00000e+00    0.0146608    0.0002149    0.00593041    1.519591589498560e-01
  2067       7190.07    0.00000e+00    0.0140142    0.0001964    0.00541887    1.519769580025291e-01
  2068       7194.10    0.00000e+00    0.0138215    0.0001910    0.00527087    1.519953324510098e-01
  2069       7198.49    0.00000e+00    0.0153992    0.0002371    0.00654281    1.520153460005113e-01
  2070       7202.31    0.00000e+00    0.0211229    0.0004462    0.01231054    1.520327414992624e-01
  2071       7205.95    0.00000e+00    0.0175433    0.0003078    0.00849168    1.520492965429525e-01
  2072       7209.92    0.00000e+00    0.0232712    0.0005415    0.01494194    1.520673867445821e-01
  2073       7213.31    0.00000e+00    0.0247561    0.0006129    0.01690972    1.520828701546382e-01
  2074       7217.31    0.00000e+00    0.0208382    0.0004342    0.01198094    1.521010855144834e-01
  2075       7220.98    0.00000e+00    0.0256782    0.0006594    0.01819286    1.521177874194193e-01
  2076       7224.67    0.00000e+00    0.0177763    0.0003160    0.00871874    1.521345878244803e-01
  2077       7228.72    0.00000e+00    0.0155443    0.0002416    0.00666674    1.521530702098682e-01
  2078       7232.94    0.00000e+00    0.0165825    0.0002750    0.00758699    1.521722702727138e-01
  2079       7236.60    0.00000e+00    0.0160209    0.0002567    0.00708184    1.521889473344475e-01
  2080       7240.75    0.00000e+00    0.0204546    0.0004184    0.01154392    1.522078618827787e-01
  2081       7244.74    0.00000e+00    0.0184285    0.0003396    0.00937027    1.522260573653683e-01
  2082       7248.36    0.00000e+00    0.0179825    0.0003234    0.00892217    1.522425469240531e-01
  2083       7252.77    0.00000e+00    0.0216370    0.0004682    0.01291712    1.522626612535073e-01
  2084       7256.40    0.00000e+00    0.0270730    0.0007329    0.02022283    1.522791895302756e-01
  2085       7259.74    0.00000e+00    0.0266627    0.0007109    0.01961462    1.522944057360912e-01
  2086       7263.87    0.00000e+00    0.0241711    0.0005842    0.01611991    1.523132395845086e-01
  2087       7267.46    0.00000e+00    0.0232831    0.0005421    0.01495731    1.523295780547931e-01
  2088       7271.73    0.00000e+00    0.0188727    0.0003562    0.00982744    1.523490508277345e-01
  2089       7275.49    0.00000e+00    0.0293104    0.0008591    0.02370359    1.523661790659135e-01
  2090       7279.14    0.00000e+00    0.0342189    0.0011709    0.03230739    1.523828054421421e-01
  2091       7282.49    0.00000e+00    0.0259709    0.0006745    0.01860991    1.523980686913478e-01
  2092       7287.16    0.00000e+00    0.0213443    0.0004556    0.01256994    1.524193151842630e-01
  2093       7290.60    0.00000e+00    0.0168696    0.0002846    0.00785197    1.524350283394753e-01
  2094       7294.62    0.00000e+00    0.0172900    0.0002989    0.00824827    1.524533337667276e-01
  2095       7299.12    0.00000e+00    0.0161426    0.0002606    0.00718982    1.524738225310890e-01
  2096       7302.78    0.00000e+00    0.0218026    0.0004754    0.01311553    1.524904832295159e-01
  2097       7306.57    0.00000e+00    0.0173029    0.0002994    0.00826052    1.525077909405914e-01
  2098       7310.65    0.00000e+00    0.0204366    0.0004177    0.01152356    1.525263738171067e-01
  2099       7314.65    0.00000e+00    0.0227458    0.0005174    0.01427490    1.525445925188800e-01
  2100       7317.90    0.00000e+00    0.0258145    0.0006664    0.01838650    1.525594008131049e-01
  2101       7321.80    0.00000e+00    0.0194674    0.0003790    0.01045654    1.525771738707025e-01
  2102       7326.37    0.00000e+00    0.0180474    0.0003257    0.00898668    1.525979691871005e-01
  2103       7330.50    0.00000e+00    0.0294608    0.0008679    0.02394749    1.526168142359573e-01
  2104       7333.71    0.00000e+00    0.0266579    0.0007106    0.01960756    1.526314110585260e-01
  2105       7337.95    0.00000e+00    0.0255723    0.0006539    0.01804298    1.526507373421534e-01
  2106       7341.54    0.00000e+00    0.0271792    0.0007387    0.02038189    1.526671181587916e-01
  2107       7345.51    0.00000e+00    0.0334735    0.0011205    0.03091520    1.526852136755140e-01
  2108       7348.97    0.00000e+00    0.0252798    0.0006391    0.01763265    1.527009537336914e-01
  2109       7353.14    0.00000e+00    0.0230969    0.0005335    0.01471899    1.527199569044325e-01
  2110       7357.07    0.00000e+00    0.0212707    0.0004524    0.01248341    1.527378843468730e-01
  2111       7361.02    0.00000e+00    0.0201076    0.0004043    0.01115552    1.527558874245541e-01
  2112       7364.48    0.00000e+00    0.0175851    0.0003092    0.00853221    1.527716474591943e-01
  2113       7368.57    0.00000e+00    0.0156713    0.0002456    0.00677610    1.527902796563495e-01
  2114       7373.24    0.00000e+00    0.0183056    0.0003351    0.00924568    1.528115442233192e-01
  2115       7376.54    0.00000e+00    0.0183886    0.0003381    0.00932970    1.528265612527149e-01
  2116       7380.43    0.00000e+00    0.0155150    0.0002407    0.00664160    1.528443157853097e-01
  2117       7384.86    0.00000e+00    0.0160240    0.0002568    0.00708454    1.528645034794022e-01
  2118       7388.91    0.00000e+00    0.0144214    0.0002080    0.00573831    1.528829235832552e-01
  2119       7392.73    0.00000e+00    0.0176005    0.0003098    0.00854709    1.529003456381783e-01
  2120       7396.60    0.00000e+00    0.0175961    0.0003096    0.00854289    1.529179934945624e-01
  2121       7400.52    0.00000e+00    0.0153302    0.0002350    0.00648436    1.529358317331017e-01
  2122       7404.34    0.00000e+00    0.0170245    0.0002898    0.00799684    1.529532561874347e-01
  2123       7408.56    0.00000e+00    0.0156253    0.0002441    0.00673638    1.529724670535534e-01
  2124       7412.48    0.00000e+00    0.0157840    0.0002491    0.00687395    1.529903414920857e-01
  2125       7416.26    0.00000e+00    0.0206022    0.0004245    0.01171113    1.530075580761241e-01
  2126       7420.41    0.00000e+00    0.0163856    0.0002685    0.00740792    1.530264785290792e-01
  2127       7424.41    0.00000e+00    0.0150133    0.0002254    0.00621905    1.530446900003825e-01
  2128       7428.68    0.00000e+00    0.0156085    0.0002436    0.00672193    1.530641633721569e-01
  2129       7432.18    0.00000e+00    0.0178091    0.0003172    0.00875095    1.530800899683057e-01
  2130       7436.49    0.00000e+00    0.0207874    0.0004321    0.01192259    1.530997531338273e-01
  2131       7440.16    0.00000e+00    0.0265947    0.0007073    0.01951465    1.531164388397205e-01
  2132       7444.00    0.00000e+00    0.0211194    0.0004460    0.01230648    1.531339363625088e-01
  2133       7447.58    0.00000e+00    0.0160930    0.0002590    0.00714569    1.531502753694561e-01
  2134       7452.20    0.00000e+00    0.0214474    0.0004600    0.01269174    1.531713016351466e-01
  2135       7455.70    0.00000e+00    0.0163851    0.0002685    0.00740746    1.531872403756176e-01
  2136       7460.17    0.00000e+00    0.0177436    0.0003148    0.00868666    1.532076345576321e-01
  2137       7464.16    0.00000e+00    0.0144578    0.0002090    0.00576736    1.532257897413683e-01
  2138       7467.90    0.00000e+00    0.0176098    0.0003101    0.00855616    1.532428279993566e-01
  2139       7472.29    0.00000e+00    0.0196282    0.0003853    0.01062998    1.532628427767335e-01
  2140       7475.68    0.00000e+00    0.0187520    0.0003516    0.00970207    1.532783133929898e-01
  2141       7480.19    0.00000e+00    0.0198664    0.0003947    0.01088955    1.532988454444610e-01
  2142       7483.99    0.00000e+00    0.0250086    0.0006254    0.01725635    1.533161635687909e-01
  2143       7487.65    0.00000e+00    0.0229225    0.0005254    0.01449754    1.533328147194299e-01
  2144       7491.95    0.00000e+00    0.0242826    0.0005896    0.01626898    1.533524209594065e-01
  2145       7495.18    0.00000e+00    0.0230735    0.0005324    0.01468922    1.533671546582611e-01
  2146       7499.52    0.00000e+00    0.0219967    0.0004839    0.01335012    1.533869378741898e-01
  2147       7503.17    0.00000e+00    0.0215246    0.0004633    0.01278321    1.534035292869865e-01
  2148       7507.35    0.00000e+00    0.0165806    0.0002749    0.00758525    1.534226038500735e-01
  2149       7511.53    0.00000e+00    0.0173762    0.0003019    0.00833068    1.534416392076385e-01
  2150       7515.43    0.00000e+00    0.0191572    0.0003670    0.01012597    1.534594238831529e-01
  2151       7519.09    0.00000e+00    0.0218038    0.0004754    0.01311702    1.534760928429346e-01
  2152       7522.98    0.00000e+00    0.0153173    0.0002346    0.00647348    1.534938071236497e-01
  2153       7527.55    0.00000e+00    0.0147899    0.0002187    0.00603532    1.535146143704077e-01
  2154       7531.47    0.00000e+00    0.0145682    0.0002122    0.00585574    1.535325147293139e-01
  2155       7535.28    0.00000e+00    0.0187373    0.0003511    0.00968686    1.535498337745433e-01
  2156       7538.85    0.00000e+00    0.0174390    0.0003041    0.00839103    1.535661065213353e-01
  2157       7542.99    0.00000e+00    0.0118905    0.0001414    0.00390094    1.535849991762634e-01
  2158       7547.42    0.00000e+00    0.0118872    0.0001413    0.00389876    1.536051784511646e-01
  2159       7551.36    0.00000e+00    0.0141561    0.0002004    0.00552914    1.536231308313042e-01
  2160       7555.39    0.00000e+00    0.0134861    0.0001819    0.00501818    1.536414812080833e-01
  2161       7559.13    0.00000e+00    0.0133319    0.0001777    0.00490405    1.536585267579488e-01
  2162       7563.51    0.00000e+00    0.0135731    0.0001842    0.00508313    1.536784866789928e-01
  2163       7567.47    0.00000e+00    0.0113679    0.0001292    0.00356556    1.536965169447107e-01
  2164       7571.38    0.00000e+00    0.0132951    0.0001768    0.00487704    1.537143465397065e-01
  2165       7575.73    0.00000e+00    0.0101751    0.0001035    0.00285659    1.537341785830081e-01
  2166       7579.86    0.00000e+00    0.0108034    0.0001167    0.00322028    1.537529517603938e-01
  2167       7584.25    0.00000e+00    0.0123151    0.0001517    0.00418450    1.537729822859106e-01
  2168       7587.98    0.00000e+00    0.0155771    0.0002426    0.00669491    1.537899909613731e-01
  2169       7591.32    0.00000e+00    0.0120867    0.0001461    0.00403076    1.538052114742141e-01
  2170       7596.45    0.00000e+00    0.0117096    0.0001371    0.00378318    1.538285635598934e-01
  2171       7599.73    0.00000e+00    0.0163248    0.0002665    0.00735305    1.538434883331453e-01
  2172       7603.87    0.00000e+00    0.0138315    0.0001913    0.00527849    1.538623837883915e-01
  2173       7608.04    0.00000e+00    0.0128779    0.0001658    0.00457576    1.538813741486065e-01
  2174       7612.76    0.00000e+00    0.0141882    0.0002013    0.00555423    1.539028793393958e-01
  2175       7616.19    0.00000e+00    0.0176159    0.0003103    0.00856210    1.539185197678180e-01
  2176       7620.66    0.00000e+00    0.0183587    0.0003370    0.00929939    1.539388678796114e-01
  2177       7624.18    0.00000e+00    0.0210368    0.0004425    0.01221044    1.539549331598531e-01
  2178       7628.38    0.00000e+00    0.0177273    0.0003143    0.00867072    1.539740402275817e-01
  2179       7632.17    0.00000e+00    0.0232965    0.0005427    0.01497442    1.539913030279026e-01
  2180       7635.63    0.00000e+00    0.0200675    0.0004027    0.01111114    1.540070764131801e-01
  2181       7640.05    0.00000e+00    0.0147783    0.0002184    0.00602589    1.540272426158275e-01
  2182       7644.30    0.00000e+00    0.0161257    0.0002600    0.00717480    1.540465871568787e-01
  2183       7648.56    0.00000e+00    0.0142732    0.0002037    0.00562099    1.540659818379018e-01
  2184       7652.50    0.00000e+00    0.0185331    0.0003435    0.00947690    1.540839287365166e-01
  2185       7656.55    0.00000e+00    0.0181044    0.0003278    0.00904353    1.541023869747493e-01
  2186       7660.76    0.00000e+00    0.0182340    0.0003325    0.00917348    1.541215992369855e-01
  2187       7664.72    0.00000e+00    0.0196106    0.0003846    0.01061089    1.541396283213211e-01
  2188       7668.67    0.00000e+00    0.0222292    0.0004941    0.01363386    1.541576183488881e-01
  2189       7672.36    0.00000e+00    0.0227979    0.0005197    0.01434033    1.541744552058413e-01
  2190       7676.21    0.00000e+00    0.0225041    0.0005064    0.01397314    1.541919742371231e-01
  2191       7680.68    0.00000e+00    0.0199765    0.0003991    0.01101055    1.542123617785608e-01
  2192       7684.68    0.00000e+00    0.0207551    0.0004308    0.01188562    1.542305469103389e-01
  2193       7688.89    0.00000e+00    0.0235514    0.0005547    0.01530393    1.542497578297369e-01
  2194       7692.64    0.00000e+00    0.0212873    0.0004531    0.01250295    1.542668453795194e-01
  2195       7696.92    0.00000e+00    0.0249374    0.0006219    0.01715827    1.542863231995667e-01
  2196       7700.69    0.00000e+00    0.0266392    0.0007096    0.01958002    1.543035101413915e-01
  2197       7704.51    0.00000e+00    0.0192903    0.0003721    0.01026712    1.543209317007675e-01
  2198       7708.52    0.00000e+00    0.0198139    0.0003926    0.01083206    1.543391970421149e-01
  2199       7712.96    0.00000e+00    0.0165574    0.0002741    0.00756407    1.543594129825119e-01
  2200       7716.98    0.00000e+00    0.0149583    0.0002238    0.00617358    1.543777262769863e-01
  2201       7721.20    0.00000e+00    0.0166502    0.0002772    0.00764904    1.543969776457363e-01
  2202       7725.14    0.00000e+00    0.0180867    0.0003271    0.00902591    1.544149147559196e-01
  2203       7729.34    0.00000e+00    0.0161421    0.0002606    0.00718936    1.544340646845679e-01
  2204       7733.46    0.00000e+00    0.0212406    0.0004512    0.01244811    1.544528348298187e-01
  2205       7737.67    0.00000e+00    0.0225276    0.0005075    0.01400229    1.544720046197663e-01
  2206       7741.10    0.00000e+00    0.0223864    0.0005011    0.01382732    1.544876248711487e-01
  2207       7745.36    0.00000e+00    0.0192345    0.0003700    0.01020784    1.545070356714500e-01
  2208       7749.60    0.00000e+00    0.0235210    0.0005532    0.01526449    1.545263631294373e-01
  2209       7753.27    0.00000e+00    0.0186784    0.0003489    0.00962609    1.545430969407375e-01
  2210       7757.88    0.00000e+00    0.0173629    0.0003015    0.00831793    1.545641085806587e-01
  2211       7761.65    0.00000e+00    0.0201204    0.0004048    0.01116981    1.545812657900812e-01
  2212       7766.14    0.00000e+00    0.0201463    0.0004059    0.01119854    1.546017058255515e-01
  2213       7770.08    0.00000e+00    0.0230073    0.0005293    0.01460496    1.546196631393979e-01
  2214       7773.63    0.00000e+00    0.0214702    0.0004610    0.01271874    1.546358548973048e-01
  2215       7778.03    0.00000e+00    0.0207948    0.0004324    0.01193111    1.546558816950735e-01
  2216       7782.05    0.00000e+00    0.0225993    0.0005107    0.01409165    1.546742270935810e-01
  2217       7786.04    0.00000e+00    0.0179388    0.0003218    0.00887885    1.546924114303854e-01
  2218       7790.73    0.00000e+00    0.0161139    0.0002597    0.00716424    1.547137516864197e-01
  2219       7794.16    0.00000e+00    0.0213599    0.0004562    0.01258833    1.547293936094545e-01
  2220       7798.22    0.00000e+00    0.0151470    0.0002294    0.00633028    1.547479030017272e-01
  2221       7802.70    0.00000e+00    0.0153145    0.0002345    0.00647108    1.547682858580192e-01
  2222       7806.97    0.00000e+00    0.0174956    0.0003061    0.00844556    1.547877441646825e-01
  2223       7810.86    0.00000e+00    0.0210201    0.0004418    0.01219098    1.548054833087370e-01
  2224       7815.13    0.00000e+00    0.0207777    0.0004317    0.01191149    1.548249412723668e-01
  2225       7818.99    0.00000e+00    0.0186783    0.0003489    0.00962602    1.548425183522155e-01
  2226       7823.30    0.00000e+00    0.0170576    0.0002910    0.00802801    1.548621813401131e-01
  2227       7827.23    0.00000e+00    0.0148405    0.0002202    0.00607666    1.548800584959899e-01
  2228       7831.72    0.00000e+00    0.0162181    0.0002630    0.00725725    1.549005327791858e-01
  2229       7836.19    0.00000e+00    0.0214573    0.0004604    0.01270339    1.549208824375180e-01
  2230       7839.63    0.00000e+00    0.0230138    0.0005296    0.01461328    1.549365877212389e-01
  2231       7843.93    0.00000e+00    0.0241351    0.0005825    0.01607195    1.549561744299484e-01
  2232       7847.65    0.00000e+00    0.0254037    0.0006453    0.01780589    1.549731255280264e-01
  2233       7851.55    0.00000e+00    0.0185410    0.0003438    0.00948497    1.549908753969318e-01
  2234       7856.21    0.00000e+00    0.0178922    0.0003201    0.00883278    1.550121309766692e-01
  2235       7860.33    0.00000e+00    0.0216810    0.0004701    0.01296973    1.550309090786407e-01
  2236       7864.29    0.00000e+00    0.0209556    0.0004391    0.01211635    1.550489469364442e-01
  2237       7868.49    0.00000e+00    0.0218304    0.0004766    0.01314904    1.550680890477851e-01
  2238       7872.43    0.00000e+00    0.0196714    0.0003870    0.01067676    1.550860063002888e-01
  2239       7876.28    0.00000e+00    0.0222927    0.0004970    0.01371179    1.551035558263247e-01
  2240       7880.44    0.00000e+00    0.0175021    0.0003063    0.00845185    1.551225120707253e-01
  2241       7884.60    0.00000e+00    0.0165274    0.0002732    0.00753670    1.551414769549198e-01
  2242       7888.83    0.00000e+00    0.0173034    0.0002994    0.00826104    1.551607596688785e-01
  2243       7893.30    0.00000e+00    0.0173682    0.0003017    0.00832300    1.551811222770160e-01
  2244       7897.37    0.00000e+00    0.0180929    0.0003274    0.00903208    1.551996781586636e-01
  2245       7901.15    0.00000e+00    0.0189739    0.0003600    0.00993305    1.552168684691976e-01
  2246       7905.16    0.00000e+00    0.0164777    0.0002715    0.00749140    1.552351466705545e-01
  2247       7909.26    0.00000e+00    0.0133884    0.0001792    0.00494569    1.552538320971293e-01
  2248       7914.00    0.00000e+00    0.0135574    0.0001838    0.00507137    1.552754391931662e-01
  2249       7917.77    0.00000e+00    0.0144782    0.0002096    0.00578358    1.552926144656698e-01
  2250       7922.30    0.00000e+00    0.0146003    0.0002132    0.00588162    1.553132311375323e-01
  2251       7926.20    0.00000e+00    0.0138535    0.0001919    0.00529526    1.553310152552296e-01
  2252       7930.41    0.00000e+00    0.0153177    0.0002346    0.00647381    1.553501978538743e-01
  2253       7934.40    0.00000e+00    0.0131068    0.0001718    0.00473985    1.553683717088943e-01
  2254       7938.88    0.00000e+00    0.0130017    0.0001690    0.00466411    1.553888033416858e-01
  2255       7942.93    0.00000e+00    0.0128250    0.0001645    0.00453823    1.554072250527653e-01
  2256       7947.15    0.00000e+00    0.0126608    0.0001603    0.00442273    1.554264611531892e-01
  2257       7951.44    0.00000e+00    0.0145029    0.0002103    0.00580335    1.554460330877597e-01
  2258       7955.41    0.00000e+00    0.0135436    0.0001834    0.00506100    1.554640863081900e-01
  2259       7959.64    0.00000e+00    0.0140967    0.0001987    0.00548284    1.554833841060758e-01
  2260       7964.31    0.00000e+00    0.0148873    0.0002216    0.00611507    1.555046397946250e-01
  2261       7968.11    0.00000e+00    0.0185310    0.0003434    0.00947478    1.555219878223903e-01
  2262       7972.09    0.00000e+00    0.0160518    0.0002577    0.00710916    1.555401030821317e-01
  2263       7976.42    0.00000e+00    0.0142449    0.0002029    0.00559872    1.555598523747179e-01
  2264       7980.30    0.00000e+00    0.0160424    0.0002574    0.00710086    1.555775335140506e-01
  2265       7984.44    0.00000e+00    0.0150240    0.0002257    0.00622790    1.555963572205289e-01
  2266       7988.59    0.00000e+00    0.0134677    0.0001814    0.00500442    1.556152811975530e-01
  2267       7993.26    0.00000e+00    0.0117233    0.0001374    0.00379199    1.556365685177122e-01
  2268       7997.25    0.00000e+00    0.0142279    0.0002024    0.00558539    1.556547651309327e-01
  2269       8001.88    0.00000e+00    0.0161466    0.0002607    0.00719337    1.556758325335633e-01
  2270       8005.96    0.00000e+00    0.0178865    0.0003199    0.00882712    1.556944153364631e-01
  2271       8010.00    0.00000e+00    0.0174602    0.0003049    0.00841143    1.557128146046513e-01
  2272       8014.35    0.00000e+00    0.0201198    0.0004048    0.01116912    1.557326451590249e-01
  2273       8018.23    0.00000e+00    0.0218274    0.0004764    0.01314545    1.557503538387710e-01
  2274       8022.25    0.00000e+00    0.0234601    0.0005504    0.01518547    1.557686370916160e-01
  2275       8026.13    0.00000e+00    0.0222085    0.0004932    0.01360846    1.557863409517920e-01
  2276       8030.41    0.00000e+00    0.0187470    0.0003514    0.00969690    1.558058460689005e-01
  2277       8034.66    0.00000e+00    0.0205443    0.0004221    0.01164540    1.558251760187143e-01
  2278       8038.69    0.00000e+00    0.0184638    0.0003409    0.00940615    1.558435758124909e-01
  2279       8042.95    0.00000e+00    0.0196679    0.0003868    0.01067294    1.558629897512910e-01
  2280       8047.05    0.00000e+00    0.0171409    0.0002938    0.00810660    1.558816311630379e-01
  2281       8051.29    0.00000e+00    0.0184029    0.0003387    0.00934418    1.559009867402022e-01
  2282       8055.28    0.00000e+00    0.0151512    0.0002296    0.00633378    1.559191334947943e-01
  2283       8059.57    0.00000e+00    0.0179798    0.0003233    0.00891947    1.559386863962766e-01
  2284       8063.65    0.00000e+00    0.0151271    0.0002288    0.00631369    1.559572796791654e-01
  2285       8067.88    0.00000e+00    0.0115927    0.0001344    0.00370800    1.559765561207155e-01
  2286       8072.64    0.00000e+00    0.0106359    0.0001131    0.00312119    1.559982347814947e-01
  2287       8077.21    0.00000e+00    0.0130200    0.0001695    0.00467729    1.560190898790740e-01
  2288       8081.25    0.00000e+00    0.0145864    0.0002128    0.00587040    1.560374952962681e-01
  2289       8085.46    0.00000e+00    0.0164332    0.0002701    0.00745103    1.560566736614732e-01
  2290       8089.63    0.00000e+00    0.0190430    0.0003626    0.01000557    1.560756459360845e-01
  2291       8093.67    0.00000e+00    0.0187786    0.0003526    0.00972967    1.560940835140285e-01
  2292       8097.77    0.00000e+00    0.0175605    0.0003084    0.00850833    1.561127650925500e-01
  2293       8102.57    0.00000e+00    0.0174327    0.0003039    0.00838497    1.561346257152935e-01
  2294       8106.59    0.00000e+00    0.0238857    0.0005705    0.01574146    1.561529265078389e-01
  2295       8110.53    0.00000e+00    0.0260547    0.0006788    0.01873026    1.561708850353645e-01
  2296       8114.17    0.00000e+00    0.0203322    0.0004134    0.01140615    1.561874785455612e-01
  2297       8118.76    0.00000e+00    0.0233352    0.0005445    0.01502432    1.562083825899345e-01
  2298       8122.69    0.00000e+00    0.0271213    0.0007356    0.02029508    1.562263018200513e-01
  2299       8126.85    0.00000e+00    0.0227382    0.0005170    0.01426538    1.562452642201839e-01
  2300       8130.21    0.00000e+00    0.0192792    0.0003717    0.01025532    1.562605389110857e-01
  2301       8135.28    0.00000e+00    0.0121100    0.0001467    0.00404628    1.562836435798735e-01
  2302       8139.77    0.00000e+00    0.0135001    0.0001823    0.00502859    1.563041006650419e-01
  2303       8144.41    0.00000e+00    0.0136083    0.0001852    0.00510949    1.563252693342482e-01
  2304       8148.42    0.00000e+00    0.0151509    0.0002295    0.00633352    1.563435325390322e-01
  2305       8152.64    0.00000e+00    0.0160565    0.0002578    0.00711331    1.563627748870479e-01
  2306       8156.71    0.00000e+00    0.0163106    0.0002660    0.00734022    1.563813127827001e-01
  2307       8160.84    0.00000e+00    0.0140447    0.0001973    0.00544250    1.564001124959704e-01
  2308       8165.22    0.00000e+00    0.0158218    0.0002503    0.00690687    1.564200738739996e-01
  2309       8169.28    0.00000e+00    0.0150626    0.0002269    0.00625996    1.564385471239448e-01
  2310       8173.52    0.00000e+00    0.0128821    0.0001659    0.00457871    1.564578902100018e-01
  2311       8178.14    0.00000e+00    0.0140116    0.0001963    0.00541681    1.564789246686218e-01
  2312       8182.34    0.00000e+00    0.0146189    0.0002137    0.00589655    1.564980549331710e-01
  2313       8187.03    0.00000e+00    0.0138949    0.0001931    0.00532701    1.565194629604779e-01
  2314       8190.94    0.00000e+00    0.0157001    0.0002465    0.00680106    1.565372580460702e-01
  2315       8195.50    0.00000e+00    0.0200070    0.0004003    0.01104423    1.565580312562281e-01
  2316       8199.36    0.00000e+00    0.0250182    0.0006259    0.01726965    1.565756156554163e-01
  2317       8203.41    0.00000e+00    0.0211942    0.0004492    0.01239376    1.565940867639803e-01
  2318       8207.43    0.00000e+00    0.0194108    0.0003768    0.01039582    1.566123720357420e-01
  2319       8211.58    0.00000e+00    0.0183908    0.0003382    0.00933195    1.566313094975037e-01
  2320       8216.18    0.00000e+00    0.0172703    0.0002983    0.00822945    1.566522701220880e-01
  2321       8220.57    0.00000e+00    0.0200854    0.0004034    0.01113094    1.566722516164343e-01
  2322       8224.31    0.00000e+00    0.0178984    0.0003204    0.00883890    1.566892829301684e-01
  2323       8228.78    0.00000e+00    0.0208289    0.0004338    0.01197027    1.567096682269953e-01
  2324       8233.02    0.00000e+00    0.0204707    0.0004190    0.01156208    1.567289870744199e-01
  2325       8237.19    0.00000e+00    0.0199038    0.0003962    0.01093053    1.567480031414791e-01
  2326       8241.37    0.00000e+00    0.0179427    0.0003219    0.00888271    1.567670140138262e-01
  2327       8245.55    0.00000e+00    0.0151824    0.0002305    0.00635989    1.567860907506413e-01
  2328       8250.26    0.00000e+00    0.0156679    0.0002455    0.00677321    1.568075479775628e-01
  2329       8254.53    0.00000e+00    0.0165501    0.0002739    0.00755741    1.568269752390347e-01
  2330       8258.79    0.00000e+00    0.0156015    0.0002434    0.00671586    1.568464245675070e-01
  2331       8262.96    0.00000e+00    0.0175707    0.0003087    0.00851817    1.568653945828429e-01
  2332       8267.05    0.00000e+00    0.0195334    0.0003816    0.01052754    1.568840319748758e-01
  2333       8271.48    0.00000e+00    0.0187602    0.0003519    0.00971064    1.569042052512796e-01
  2334       8275.72    0.00000e+00    0.0172055    0.0002960    0.00816777    1.569235370639167e-01
  2335       8279.62    0.00000e+00    0.0190639    0.0003634    0.01002748    1.569413270852529e-01
  2336       8283.96    0.00000e+00    0.0164749    0.0002714    0.00748885    1.569611038725132e-01
  2337       8288.34    0.00000e+00    0.0156420    0.0002447    0.00675078    1.569810352064658e-01
  2338       8292.65    0.00000e+00    0.0151738    0.0002302    0.00635270    1.570006707338299e-01
  2339       8297.20    0.00000e+00    0.0161352    0.0002603    0.00718324    1.570213939703444e-01
  2340       8301.13    0.00000e+00    0.0170610    0.0002911    0.00803117    1.570393276162318e-01
  2341       8305.03    0.00000e+00    0.0156052    0.0002435    0.00671903    1.570570993421365e-01
  2342       8309.85    0.00000e+00    0.0147003    0.0002161    0.00596246    1.570790425381488e-01
  2343       8313.67    0.00000e+00    0.0138773    0.0001926    0.00531351    1.570964757350106e-01
  2344       8318.27    0.00000e+00    0.0110808    0.0001228    0.00338777    1.571174271217124e-01
  2345       8322.65    0.00000e+00    0.0137789    0.0001899    0.00523838    1.571373594896911e-01
  2346       8327.24    0.00000e+00    0.0112743    0.0001271    0.00350712    1.571582999976630e-01
  2347       8331.55    0.00000e+00    0.0130248    0.0001696    0.00468075    1.571779357904638e-01
  2348       8335.56    0.00000e+00    0.0124224    0.0001543    0.00425778    1.571962108261433e-01
  2349       8340.18    0.00000e+00    0.0131603    0.0001732    0.00477858    1.572172674172785e-01
  2350       8344.86    0.00000e+00    0.0155073    0.0002405    0.00663500    1.572385779333591e-01
  2351       8348.84    0.00000e+00    0.0154225    0.0002379    0.00656270    1.572567147518938e-01
  2352       8353.20    0.00000e+00    0.0140072    0.0001962    0.00541344    1.572765683973775e-01
  2353       8357.74    0.00000e+00    0.0154017    0.0002372    0.00654498    1.572972543915914e-01
  2354       8361.92    0.00000e+00    0.0172143    0.0002963    0.00817614    1.573163092594693e-01
  2355       8365.67    0.00000e+00    0.0180957    0.0003275    0.00903483    1.573333712389951e-01
  2356       8370.23    0.00000e+00    0.0183908    0.0003382    0.00933191    1.573541548715257e-01
  2357       8373.97    0.00000e+00    0.0170906    0.0002921    0.00805905    1.573711935919778e-01
  2358       8378.61    0.00000e+00    0.0158364    0.0002508    0.00691965    1.573923524201910e-01
  2359       8383.01    0.00000e+00    0.0131522    0.0001730    0.00477270    1.574124107000472e-01
  2360       8387.12    0.00000e+00    0.0129642    0.0001681    0.00463725    1.574311391959013e-01
  2361       8392.13    0.00000e+00    0.0167299    0.0002799    0.00772251    1.574539468229146e-01
  2362       8396.26    0.00000e+00    0.0191183    0.0003655    0.01008482    1.574727802571682e-01
  2363       8400.00    0.00000e+00    0.0175326    0.0003074    0.00848133    1.574897919286294e-01
