 N    0.00000000   -4.29073341    0.00000000
 C   -0.00000000   -1.77722363    0.00000000
 C   -2.33892036   -0.41110163    0.00000000
 C    2.33892036   -0.41110163    0.00000000
 C   -2.29986685    2.16392153    0.00000000
 C    2.29986685    2.16392153    0.00000000
 C   -0.00000000    3.47552518    0.00000000
 H   -2.73411102   -5.97745044    0.00000000
 H    2.41245090   -5.77901315    0.00000000
 H   -4.07454073   -1.44474085    0.00000000
 H    4.07454073   -1.44474085    0.00000000
 H   -4.04206321    3.19638895    0.00000000
 H    4.04206321    3.19638895    0.00000000
 H    0.00000000    5.50203356    0.00000000
