  -0.341644e-01   0.532076e-01  -0.135449e-09
  -0.277785e-01   0.450410e-01  -0.119953e-09
   0.645189e-03   0.530638e-01  -0.584483e-09
   0.608485e-02   0.435072e-01   0.402524e-09
  -0.214564e-01  -0.599183e-01   0.275649e-09
   0.172879e-01  -0.608194e-01   0.406402e-10
   0.134385e-02  -0.101542e-01  -0.270608e-11
  -0.232230e-02  -0.636854e-02   0.123745e-09
   0.606440e-01  -0.566415e-01   0.580911e-10
  -0.116904e-02   0.100573e-02  -0.101757e-09
   0.917661e-03   0.792042e-03   0.390482e-10
   0.466840e-03  -0.130505e-02   0.614070e-11
  -0.461294e-03  -0.205717e-02   0.143945e-10
  -0.382897e-04   0.646861e-03  -0.158843e-10
