   0.882929e-09   0.668992e-07  -0.255827e-01
   0.139160e-07  -0.523542e-07   0.309474e-02
  -0.120152e-07   0.270669e-01  -0.539636e-01
   0.411649e-08  -0.270666e-01  -0.539634e-01
  -0.137824e-07   0.231416e-01   0.557819e-01
   0.352710e-08  -0.231417e-01   0.557817e-01
   0.518398e-08  -0.567833e-07   0.662671e-02
  -0.135746e-09   0.986354e-02   0.570660e-02
  -0.111842e-08  -0.986363e-02   0.570651e-02
   0.576164e-09   0.156949e-03   0.140702e-03
  -0.169904e-09  -0.157107e-03   0.140710e-03
  -0.328658e-08   0.133083e-03   0.881458e-03
   0.194536e-08  -0.132966e-03   0.881512e-03
   0.360281e-09  -0.112496e-07  -0.123286e-02
  -0.109779e-07  -0.100076e-07  -0.264498e-01
   0.556246e-07   0.445151e-07  -0.105473e-02
  -0.642320e-07   0.299526e-01  -0.508060e-01
  -0.724257e-07  -0.299524e-01  -0.508058e-01
   0.908045e-08   0.288618e-01   0.588398e-01
  -0.306479e-07  -0.288618e-01   0.588396e-01
   0.552034e-09  -0.871851e-07  -0.265811e-03
  -0.801333e-08   0.100450e-01   0.569493e-02
   0.141857e-07  -0.100451e-01   0.569484e-02
   0.315544e-07   0.754776e-03  -0.402833e-03
   0.384552e-07  -0.754906e-03  -0.402803e-03
   0.162759e-07   0.345772e-03   0.122628e-02
   0.132427e-07  -0.345722e-03   0.122630e-02
   0.732570e-08  -0.180702e-07  -0.133403e-02
  -0.166913e-07  -0.157042e-07  -0.246954e-01
   0.605205e-07   0.616718e-07   0.734169e-02
  -0.733741e-07   0.242296e-01  -0.571712e-01
  -0.818268e-07  -0.242294e-01  -0.571710e-01
   0.113071e-07   0.176958e-01   0.528559e-01
  -0.293643e-07  -0.176958e-01   0.528556e-01
   0.663247e-08  -0.929299e-07   0.132324e-01
  -0.602625e-08   0.967950e-02   0.572218e-02
   0.173928e-07  -0.967953e-02   0.572208e-02
   0.341613e-07  -0.436161e-03   0.684497e-03
   0.409242e-07   0.436034e-03   0.684524e-03
   0.151323e-07  -0.764048e-04   0.535535e-03
   0.129213e-07   0.764444e-04   0.535547e-03
   0.829073e-08  -0.168905e-07  -0.113236e-02
  -0.807483e-08   0.536702e-07  -0.256574e-01
   0.153870e-07  -0.353697e-07   0.388570e-02
  -0.633610e-08   0.271600e-01  -0.492936e-01
   0.491971e-08  -0.271597e-01  -0.492934e-01
   0.346571e-09   0.235336e-01   0.513980e-01
  -0.110063e-07  -0.235338e-01   0.513978e-01
  -0.106913e-08  -0.420288e-07   0.545614e-02
   0.161016e-08   0.977613e-02   0.566719e-02
   0.545193e-09  -0.977621e-02   0.566710e-02
   0.881774e-09   0.950809e-04   0.343233e-03
  -0.773889e-09  -0.952438e-04   0.343241e-03
   0.107716e-08   0.591939e-04   0.650734e-03
   0.460111e-08  -0.590739e-04   0.650788e-03
  -0.210843e-08  -0.113494e-07  -0.121559e-02
  -0.113877e-08   0.719025e-07  -0.255140e-01
   0.890271e-08  -0.624911e-07   0.231928e-02
  -0.902417e-08   0.269834e-01  -0.584353e-01
  -0.591115e-08  -0.269831e-01  -0.584352e-01
  -0.137999e-07   0.227441e-01   0.599664e-01
   0.105226e-07  -0.227443e-01   0.599662e-01
   0.152183e-07  -0.539803e-07   0.778861e-02
  -0.158183e-10   0.995219e-02   0.574632e-02
  -0.669745e-09  -0.995228e-02   0.574624e-02
  -0.214994e-08   0.218371e-03  -0.589631e-04
  -0.827853e-09  -0.218524e-03  -0.589547e-04
  -0.172427e-08   0.207009e-03   0.110976e-02
   0.138833e-08  -0.206892e-03   0.110981e-02
  -0.770281e-09  -0.115521e-07  -0.125021e-02
  -0.286569e-08   0.726375e-07  -0.231353e-01
   0.108963e-08  -0.498346e-07   0.116984e-01
   0.101398e-07   0.299137e-01  -0.591989e-01
  -0.318450e-09  -0.299134e-01  -0.591987e-01
  -0.103506e-07   0.240050e-01   0.551832e-01
  -0.215515e-08  -0.240051e-01   0.551830e-01
   0.666992e-11  -0.617571e-07   0.678919e-02
   0.184520e-09   0.961941e-02   0.574840e-02
   0.200147e-08  -0.961950e-02   0.574832e-02
  -0.201915e-08  -0.297086e-03   0.494860e-03
   0.219970e-08   0.296926e-03   0.494870e-03
   0.275518e-08   0.736846e-04   0.709800e-03
  -0.123596e-08  -0.735702e-04   0.709853e-03
   0.568040e-09  -0.102863e-07  -0.122701e-02
   0.233513e-08   0.565346e-07  -0.279303e-01
  -0.275322e-07  -0.481761e-07  -0.526332e-02
   0.121419e-07   0.244291e-01  -0.488668e-01
   0.116678e-07  -0.244288e-01  -0.488666e-01
  -0.244545e-08   0.223036e-01   0.563474e-01
   0.887959e-08  -0.223038e-01   0.563472e-01
  -0.534104e-09  -0.446136e-07   0.644874e-02
  -0.140183e-08   0.101036e-01   0.567071e-02
   0.217166e-08  -0.101037e-01   0.567063e-02
  -0.920854e-09   0.600360e-03  -0.208912e-03
  -0.176334e-09  -0.600512e-03  -0.208903e-03
  -0.556390e-09   0.191814e-03   0.104907e-02
  -0.480039e-08  -0.191693e-03   0.104912e-02
   0.117144e-08  -0.100906e-07  -0.123798e-02
   0.104294e-08   0.631632e-07  -0.255922e-01
  -0.160973e-08  -0.521141e-07   0.310481e-02
  -0.351215e-08   0.271027e-01  -0.539864e-01
  -0.393050e-08  -0.271024e-01  -0.539862e-01
   0.823411e-08   0.230304e-01   0.559974e-01
  -0.210884e-07  -0.230306e-01   0.559972e-01
   0.219795e-07  -0.431974e-07   0.139410e-01
   0.259454e-09   0.986068e-02   0.570448e-02
   0.261039e-08  -0.986076e-02   0.570439e-02
  -0.757403e-09   0.166468e-03   0.152736e-03
  -0.199481e-08  -0.166625e-03   0.152743e-03
   0.230628e-09   0.172754e-03   0.849028e-03
   0.356503e-09  -0.172636e-03   0.849081e-03
  -0.182055e-08  -0.127262e-07  -0.888802e-02
  -0.105412e-08   0.683911e-07  -0.255737e-01
   0.884846e-08  -0.560832e-07   0.308508e-02
   0.128148e-07   0.270297e-01  -0.539415e-01
  -0.107633e-07  -0.270294e-01  -0.539413e-01
   0.230178e-08   0.232495e-01   0.555646e-01
  -0.222460e-07  -0.232496e-01   0.555644e-01
   0.484632e-08  -0.583049e-07  -0.272139e-03
   0.211050e-08   0.986652e-02   0.570868e-02
  -0.765565e-10  -0.986660e-02   0.570860e-02
   0.136930e-08   0.148709e-03   0.128915e-03
  -0.116226e-08  -0.148866e-03   0.128922e-03
   0.238325e-08   0.945948e-04   0.913060e-03
   0.287125e-09  -0.944775e-04   0.913113e-03
   0.340692e-09  -0.931567e-08   0.601324e-02
   0.727981e-08   0.675180e-07  -0.255677e-01
  -0.163887e-07  -0.630259e-07   0.311904e-02
  -0.666777e-09   0.269064e-01  -0.539462e-01
  -0.138807e-07  -0.269061e-01  -0.539460e-01
   0.655369e-08   0.186954e-01   0.580816e-01
   0.599589e-08  -0.186956e-01   0.580814e-01
   0.985024e-08  -0.519212e-07   0.693041e-02
  -0.122017e-08   0.985270e-02   0.570117e-02
   0.201889e-08  -0.985278e-02   0.570109e-02
  -0.220541e-09   0.199370e-03   0.151756e-03
   0.183820e-08  -0.199526e-03   0.151764e-03
   0.503202e-09   0.481961e-02  -0.157753e-02
  -0.843275e-09  -0.481949e-02  -0.157748e-02
  -0.819703e-09  -0.103458e-07  -0.130330e-02
   0.101529e-07   0.584341e-07  -0.255978e-01
  -0.245224e-07  -0.442854e-07   0.306993e-02
   0.618065e-08   0.272271e-01  -0.539825e-01
   0.199390e-07  -0.272268e-01  -0.539823e-01
  -0.681333e-08   0.274055e-01   0.535785e-01
  -0.153768e-08  -0.274057e-01   0.535783e-01
  -0.373730e-08  -0.436564e-07   0.632425e-02
  -0.172469e-08   0.987441e-02   0.571196e-02
   0.155570e-08  -0.987450e-02   0.571188e-02
  -0.191175e-08   0.115559e-03   0.129939e-03
  -0.130335e-08  -0.115720e-03   0.129947e-03
   0.249557e-08  -0.437428e-02   0.324550e-02
  -0.368192e-09   0.437440e-02   0.324555e-02
   0.159489e-08  -0.121824e-07  -0.116321e-02
   0.100651e-07   0.657646e-07  -0.255796e-01
  -0.972759e-08  -0.522162e-07   0.282950e-02
  -0.344542e-08   0.225099e-01  -0.562835e-01
  -0.184583e-09  -0.225096e-01  -0.562833e-01
   0.532152e-09   0.229854e-01   0.557852e-01
  -0.797093e-08  -0.229855e-01   0.557850e-01
   0.886041e-08  -0.549035e-07   0.659562e-02
  -0.159742e-08   0.986197e-02   0.571271e-02
  -0.164192e-08  -0.986205e-02   0.571263e-02
  -0.325850e-09   0.493623e-02   0.261936e-02
   0.297015e-09  -0.493639e-02   0.261936e-02
   0.250139e-09   0.174639e-03   0.869556e-03
   0.398357e-08  -0.174520e-03   0.869608e-03
   0.905279e-09  -0.101638e-07  -0.125208e-02
  -0.685791e-08   0.675065e-07  -0.255855e-01
   0.104292e-07  -0.507229e-07   0.336021e-02
   0.117678e-08   0.314380e-01  -0.517419e-01
   0.718879e-09  -0.314378e-01  -0.517417e-01
   0.860957e-08   0.232977e-01   0.557797e-01
   0.163142e-08  -0.232978e-01   0.557795e-01
  -0.857373e-08  -0.489401e-07   0.665887e-02
  -0.119417e-08   0.986507e-02   0.570004e-02
  -0.181204e-08  -0.986515e-02   0.569995e-02
   0.131079e-08  -0.443835e-02  -0.224088e-02
  -0.968777e-09   0.443820e-02  -0.224087e-02
   0.260578e-09   0.918288e-04   0.893321e-03
  -0.201884e-08  -0.917116e-04   0.893376e-03
  -0.271172e-08  -0.112504e-07  -0.121420e-02
  -0.156436e-08   0.695423e-07  -0.155597e-01
   0.102780e-07  -0.482221e-07  -0.526517e-02
   0.440091e-08   0.275101e-01  -0.550376e-01
  -0.541810e-08  -0.275098e-01  -0.550374e-01
  -0.133913e-07   0.233516e-01   0.560322e-01
   0.103981e-08  -0.233518e-01   0.560320e-01
  -0.628891e-08  -0.434396e-07   0.631553e-02
   0.170047e-08   0.934395e-02   0.582467e-02
  -0.311353e-08  -0.934404e-02   0.582458e-02
   0.128027e-08   0.151075e-03   0.176532e-03
   0.434922e-08  -0.151246e-03   0.176542e-03
   0.110533e-08   0.129893e-03   0.868445e-03
   0.324674e-08  -0.129773e-03   0.868500e-03
   0.237539e-08  -0.122383e-07  -0.121912e-02
   0.108571e-07   0.628152e-07  -0.348961e-01
   0.122825e-07  -0.552025e-07   0.107939e-01
   0.429214e-08   0.266351e-01  -0.528988e-01
  -0.858669e-08  -0.266348e-01  -0.528987e-01
  -0.124045e-07   0.229348e-01   0.555265e-01
   0.108909e-07  -0.229349e-01   0.555263e-01
  -0.738269e-08  -0.529148e-07   0.692552e-02
  -0.105951e-08   0.103562e-01   0.558475e-02
  -0.466758e-09  -0.103562e-01   0.558467e-02
  -0.173175e-08   0.164054e-03   0.105081e-03
  -0.639829e-10  -0.164199e-03   0.105086e-03
   0.242562e-09   0.136897e-03   0.894048e-03
  -0.427710e-08  -0.136782e-03   0.894100e-03
  -0.259223e-08  -0.933906e-08  -0.124638e-02
   0.625156e-09   0.701348e-07  -0.320343e-01
  -0.860216e-08  -0.480879e-07   0.341067e-02
   0.232869e-08   0.270743e-01  -0.539624e-01
  -0.905080e-09  -0.270740e-01  -0.539622e-01
   0.142605e-07   0.231708e-01   0.558497e-01
  -0.645857e-08  -0.231709e-01   0.558495e-01
  -0.691607e-08  -0.561426e-07   0.665991e-02
   0.261105e-09   0.149373e-01   0.867673e-02
  -0.906586e-09  -0.149374e-01   0.867664e-02
  -0.375754e-09   0.159075e-03   0.140361e-03
   0.449832e-08  -0.159233e-03   0.140370e-03
  -0.110227e-08   0.125017e-03   0.891456e-03
   0.931374e-09  -0.124900e-03   0.891510e-03
   0.236139e-08  -0.109929e-07  -0.122800e-02
   0.378580e-08   0.596961e-07  -0.193905e-01
  -0.883176e-08  -0.541170e-07   0.276519e-02
  -0.101621e-07   0.270618e-01  -0.539679e-01
  -0.385686e-08  -0.270615e-01  -0.539677e-01
   0.191896e-07   0.231123e-01   0.557142e-01
  -0.427044e-08  -0.231124e-01   0.557140e-01
   0.526111e-08  -0.471286e-07   0.659065e-02
  -0.392888e-09   0.504457e-02   0.287802e-02
   0.154943e-09  -0.504465e-02   0.287794e-02
   0.407758e-09   0.154217e-03   0.140981e-03
  -0.833566e-09  -0.154375e-03   0.140988e-03
  -0.261152e-08   0.141446e-03   0.870979e-03
   0.107737e-08  -0.141328e-03   0.871032e-03
   0.108263e-08  -0.998788e-08  -0.123801e-02
  -0.115303e-07   0.525629e-07  -0.277344e-01
   0.143883e-09  -0.554371e-07  -0.455343e-02
  -0.187904e-07   0.327209e-01  -0.488776e-01
   0.100981e-07  -0.327206e-01  -0.488774e-01
  -0.572295e-08   0.224453e-01   0.557105e-01
   0.460591e-08  -0.224455e-01   0.557102e-01
   0.141735e-07  -0.473865e-07   0.823375e-02
   0.213687e-08   0.102122e-01   0.566664e-02
   0.346281e-08  -0.102123e-01   0.566656e-02
   0.233548e-08   0.154694e-02  -0.119890e-02
  -0.205454e-08  -0.154710e-02  -0.119889e-02
   0.225913e-08   0.331863e-03   0.127103e-02
  -0.302547e-09  -0.331733e-03   0.127109e-02
  -0.814966e-09  -0.989457e-08  -0.108905e-02
   0.106231e-07   0.623177e-07  -0.233209e-01
  -0.110460e-07  -0.431202e-07   0.110607e-01
   0.129080e-07   0.215440e-01  -0.591839e-01
  -0.927395e-08  -0.215437e-01  -0.591837e-01
   0.931494e-09   0.239433e-01   0.557889e-01
   0.236466e-08  -0.239434e-01   0.557887e-01
  -0.374504e-09  -0.673537e-07   0.498341e-02
  -0.234073e-08   0.950597e-02   0.575609e-02
  -0.260749e-08  -0.950606e-02   0.575600e-02
   0.475694e-09  -0.118206e-02   0.147987e-02
   0.178903e-08   0.118191e-02   0.147988e-02
  -0.193587e-08  -0.710188e-04   0.484768e-03
  -0.233155e-10   0.711245e-04   0.484818e-03
  -0.149009e-08  -0.982666e-08  -0.137467e-02
  -0.189743e-07  -0.747425e-08  -0.275751e-01
   0.584588e-07   0.375995e-07  -0.490984e-02
  -0.620666e-07   0.337461e-01  -0.487600e-01
  -0.629309e-07  -0.337459e-01  -0.487597e-01
   0.489648e-08   0.199832e-01   0.567026e-01
  -0.289390e-07  -0.199832e-01   0.567024e-01
  -0.633407e-09  -0.840836e-07   0.551713e-02
  -0.841681e-08   0.101785e-01   0.565019e-02
   0.144310e-07  -0.101785e-01   0.565010e-02
   0.317145e-07   0.157632e-02  -0.111504e-02
   0.365990e-07  -0.157645e-02  -0.111501e-02
   0.142132e-07   0.335318e-03   0.166683e-02
   0.142263e-07  -0.335267e-03   0.166685e-02
   0.742188e-08  -0.150889e-07  -0.132150e-02
   0.834212e-08   0.690133e-07  -0.234808e-01
  -0.949966e-08  -0.411497e-07   0.114068e-01
  -0.244507e-09   0.204783e-01  -0.592681e-01
  -0.824991e-08  -0.204780e-01  -0.592679e-01
  -0.122708e-08   0.263737e-01   0.547769e-01
  -0.169969e-08  -0.263738e-01   0.547767e-01
   0.162875e-07  -0.641619e-07   0.770046e-02
   0.636546e-09   0.953975e-02   0.577196e-02
  -0.136729e-08  -0.953985e-02   0.577188e-02
  -0.146983e-09  -0.120304e-02   0.139985e-02
  -0.118765e-08   0.120288e-02   0.139986e-02
  -0.116378e-10  -0.706215e-04   0.780547e-04
  -0.427776e-09   0.707292e-04   0.781064e-04
  -0.120398e-08  -0.106008e-07  -0.114372e-02
   0.628153e-08   0.654863e-07  -0.256002e-01
   0.664173e-08  -0.538202e-07   0.291058e-02
  -0.864432e-09   0.275074e-01  -0.541388e-01
   0.537958e-08  -0.275071e-01  -0.541386e-01
  -0.132750e-08   0.227519e-01   0.548461e-01
   0.982398e-08  -0.227520e-01   0.548458e-01
  -0.178139e-07  -0.610470e-07   0.726224e-02
  -0.365399e-08   0.987084e-02   0.570545e-02
  -0.212456e-08  -0.987092e-02   0.570537e-02
  -0.150017e-08   0.158612e-03   0.157981e-03
   0.524671e-09  -0.158770e-03   0.157989e-03
  -0.223171e-08   0.631204e-03   0.175188e-02
   0.988740e-09  -0.631085e-03   0.175193e-02
  -0.123969e-09  -0.100766e-07  -0.121767e-02
  -0.337843e-08   0.643159e-07  -0.255651e-01
   0.975020e-08  -0.476561e-07   0.327979e-02
  -0.483696e-08   0.266234e-01  -0.537858e-01
  -0.597555e-08  -0.266232e-01  -0.537856e-01
  -0.379275e-08   0.235259e-01   0.567200e-01
   0.248546e-08  -0.235261e-01   0.567198e-01
   0.126451e-08  -0.621526e-07   0.599524e-02
   0.190805e-08   0.985623e-02   0.570777e-02
  -0.379665e-09  -0.985631e-02   0.570769e-02
   0.212087e-08   0.155097e-03   0.123781e-03
  -0.334421e-09  -0.155254e-03   0.123790e-03
   0.165798e-08  -0.350753e-03   0.328139e-05
   0.151464e-10   0.350870e-03   0.333455e-05
  -0.504434e-09  -0.113932e-07  -0.124799e-02
  -0.237437e-08   0.657557e-07  -0.255060e-01
   0.271467e-07  -0.495956e-07   0.363806e-02
   0.124272e-08   0.274663e-01  -0.548964e-01
  -0.939337e-09  -0.274661e-01  -0.548962e-01
  -0.278756e-08   0.226943e-01   0.556405e-01
  -0.177681e-07  -0.226944e-01   0.556403e-01
  -0.145785e-08  -0.455911e-07   0.642600e-02
   0.839532e-09   0.986930e-02   0.569456e-02
  -0.322928e-09  -0.986938e-02   0.569448e-02
  -0.245675e-08  -0.337320e-03   0.100481e-02
   0.286121e-08   0.337163e-03   0.100481e-02
  -0.148355e-09   0.130331e-03   0.898830e-03
  -0.172851e-08  -0.130213e-03   0.898883e-03
  -0.210634e-08  -0.119164e-07  -0.124259e-02
  -0.388688e-08   0.656172e-07  -0.256597e-01
  -0.173638e-08  -0.536826e-07   0.254708e-02
   0.448189e-08   0.266613e-01  -0.530325e-01
   0.834267e-08  -0.266610e-01  -0.530323e-01
   0.751027e-08   0.235859e-01   0.559208e-01
  -0.966208e-08  -0.235860e-01   0.559206e-01
   0.174675e-09  -0.567296e-07   0.682692e-02
   0.148952e-08   0.985804e-02   0.571897e-02
  -0.214326e-08  -0.985812e-02   0.571889e-02
   0.287653e-09   0.665792e-03  -0.716436e-03
  -0.272207e-08  -0.665951e-03  -0.716427e-03
  -0.471967e-09   0.135672e-03   0.863707e-03
   0.320227e-09  -0.135553e-03   0.863761e-03
  -0.198427e-08  -0.101163e-07  -0.122333e-02
