 N    0.00000000    0.00000000   -4.44523724
 C    0.00000000   -0.00000000   -1.90431570
 C    0.00000000   -2.24490061   -0.47616233
 C    0.00000000    2.24490061   -0.47616233
 C    0.00000000   -2.21371582    2.23011677
 C    0.00000000    2.21371582    2.23011677
 C    0.00000000    0.00000000    3.59247155
 H    0.00000000   -1.63925929   -5.44293517
 H    0.00000000    1.63925929   -5.44293517
 H    0.00000000   -4.03215587   -1.41961278
 H    0.00000000    4.03215587   -1.41961278
 H    0.00000000   -4.00444934    3.17948588
 H    0.00000000    4.00444934    3.17948588
 H    0.00000000   -0.00000000    5.61409359
 N    0.00000000    0.00000000   -4.45665188
 C   -0.00000000    0.00000000   -1.91573034
 C    0.00000002   -2.23352058   -0.46984424
 C   -0.00000002    2.23352058   -0.46984424
 C   -0.00000001   -2.20233579    2.23643486
 C    0.00000001    2.20233579    2.23643486
 C    0.00000000   -0.00000000    3.59178620
 H    0.00000001   -1.63925929   -5.45434981
 H   -0.00000001    1.63925929   -5.45434981
 H    0.00000001   -4.02077584   -1.41329469
 H   -0.00000001    4.02077584   -1.41329469
 H   -0.00000005   -3.99306931    3.18580397
 H    0.00000005    3.99306931    3.18580397
 H   -0.00000000   -0.00000000    5.61340824
 N   -0.00000000   -0.00000000   -4.43360259
 C    0.00000000   -0.00000000   -1.89268105
 C    0.00000002   -2.25628064   -0.48257520
 C   -0.00000002    2.25628064   -0.48257520
 C   -0.00000001   -2.22509585    2.22370390
 C    0.00000001    2.22509585    2.22370390
 C   -0.00000000    0.00000000    3.59306212
 H    0.00000001   -1.63925929   -5.43130052
 H   -0.00000001    1.63925929   -5.43130052
 H    0.00000001   -4.04353590   -1.42602565
 H   -0.00000001    4.04353590   -1.42602565
 H   -0.00000005   -4.01582937    3.17307301
 H    0.00000005    4.01582937    3.17307301
 H   -0.00000000    0.00000000    5.61468416
 N    0.00000000   -0.00000000   -4.43980329
 C    0.00000000   -0.00000000   -1.89888175
 C    0.00000000   -2.24474664   -0.47048637
 C    0.00000000    2.24474664   -0.47048637
 C    0.00000000   -2.21371582    2.22243124
 C    0.00000000    2.21371582    2.22243124
 C    0.00000000    0.00000000    3.58478602
 H    0.00000000   -1.63925929   -5.43750122
 H    0.00000000    1.63925929   -5.43750122
 H    0.00000000   -4.03200190   -1.41393682
 H    0.00000000    4.03200190   -1.41393682
 H    0.00000000   -4.00444934    3.17180035
 H    0.00000000    4.00444934    3.17180035
 H    0.00000000    0.00000000    5.60640806
 N    0.00000000    0.00000000   -4.45067119
 C    0.00000000    0.00000000   -1.90974965
 C    0.00000000   -2.24505458   -0.48183829
 C    0.00000000    2.24505458   -0.48183829
 C    0.00000000   -2.21371582    2.23780230
