-286.0732553971    -285.9326468373    -285.8947809041    -285.8495765710    
-286.0737139086    -285.9324775033    -285.8940079135    -285.8506501164    
-286.0724497998    -285.9324782844    -285.8952168656    -285.8481611547    
-286.0725925024    -285.9325472108    -285.8931727875    -285.8476281791    
-286.0737114506    -285.9325495816    -285.8961733000    -285.8512995593    
-286.0734532055    -285.9325002352    -285.8950801246    -285.8491284980    
-286.0727461169    -285.9325059025    -285.8942011176    -285.8497056123    
-286.0731743901    -285.9325763645    -285.8947008382    -285.8495320845    
-286.0731988762    -285.9325789221    -285.8947231809    -285.8494829801    
-286.0731448051    -285.9325766179    -285.8947068025    -285.8495053807    
-286.0732279030    -285.9325784247    -285.8947171493    -285.8495085928    
-286.0730928522    -285.9325752984    -285.8946430466    -285.8495174982    
-286.0732775489    -285.9325771318    -285.8947783196    -285.8494944272    
-286.0721181425    -285.9325422253    -285.8939672105    -285.8492098293    
-286.0741706086    -285.9325464932    -285.8953775899    -285.8497254157    
-286.0735722556    -285.9323307444    -285.8938466587    -285.8508037084    
-286.0722827583    -285.9323215140    -285.8951025745    -285.8477077831    
-286.0733723983    -285.9323242882    -285.8939819805    -285.8503609060    
-286.0724740780    -285.9323145353    -285.8949423131    -285.8481246321    
-286.0732551082    -285.9326329586    -285.8947955285    -285.8495804804    
-286.0732283523    -285.9326329089    -285.8947384710    -285.8495448657    
-286.0732627910    -285.9326329589    -285.8947779342    -285.8495610687    
-286.0732205715    -285.9326331280    -285.8947563098    -285.8495641033    
-286.0731746652    -285.9325809323    -285.8947025138    -285.8494545351    
-286.0731883974    -285.9325807654    -285.8946987426    -285.8495235704    
-286.0731731224    -285.9325576249    -285.8946828289    -285.8494900550    
-286.0731563768    -285.9325576445    -285.8946806889    -285.8494863793    
-286.0731770233    -285.9325777375    -285.8946955747    -285.8495242696    
-286.0732076926    -285.9325777789    -285.8947231755    -285.8495022413    
-286.0731877164    -285.9325778139    -285.8947132607    -285.8495063679    
-286.0731856167    -285.9325778360    -285.8947113562    -285.8495081870    
-286.0731838778    -285.9325765969    -285.8947087844    -285.8495041918    
-286.0731875912    -285.9325766018    -285.8947136829    -285.8495084624    
-286.0732313023    -285.9326106907    -285.8947616797    -285.8495351965    
-286.0732039038    -285.9326106974    -285.8947383734    -285.8495416441    
-286.0732491890    -285.9326402738    -285.8947748307    -285.8495703166    
-286.0732485931    -285.9326402320    -285.8947741198    -285.8495695408    
-286.0732468359    -285.9326335847    -285.8947728468    -285.8495637496    
-286.0732379193    -285.9326335656    -285.8947624363    -285.8495628752    
-286.0732441737    -285.9326337908    -285.8947696118    -285.8495645068    
-286.0732408155    -285.9326337770    -285.8947662407    -285.8495622078    
-286.0731782245    -285.9326357576    -285.8947088308    -285.8495486355    
-286.0733083396    -285.9326357704    -285.8948308221    -285.8495807761    
-286.0750660001    -285.9336652061    -285.8965919942    -285.8509516860    
-286.0714115093    -285.9316534037    -285.8929328058    -285.8482052286    
-286.0735668896    -285.9325727807    -285.8950574618    -285.8496737434    
-286.0727888896    -285.9325762198    -285.8943476158    -285.8493314588    
-286.0732712442    -285.9326367999    -285.8948193814    -285.8495629689    
-286.0732178669    -285.9326365659    -285.8947212141    -285.8495685550    
-286.0731992044    -285.9326367568    -285.8947475766    -285.8495332683    
-286.0732898864    -285.9326368427    -285.8947928328    -285.8495986534    
-286.0732476615    -285.9326418238    -285.8947763194    -285.8495695623    
-286.0732346241    -285.9326261595    -285.8947644093    -285.8495553601    
-286.0732308832    -285.9326212638    -285.8947670901    -285.8495573670    
-286.0732370274    -285.9326251434    -285.8947709424    -285.8495645835    
-286.0732439883    -285.9326379764    -285.8947733865    -285.8495697141    
-286.0732273053    -285.9326219910    -285.8947645550    -285.8495451359    
-286.0732336612    -285.9326281839    -285.8947767217    -285.8495554981    
-286.0732309962    -285.9326216639    -285.8947697278    -285.8495526667    
-286.0732367575    -285.9326274877    -285.8947760270    -285.8495593841    
-286.0732564053    -285.9326455356    -285.8947818708    -285.8495764955    
-286.0732562773    -285.9326451349    -285.8947812880    -285.8495761253    
