-285.9636813413    -285.8585106200    -285.8492629471    -285.7017176751    
-285.9636673454    -285.8584647019    -285.8492686895    -285.7016569449    
-285.9636674087    -285.8585290309    -285.8492293017    -285.7017506401    
-285.9636675138    -285.8585435916    -285.8492333810    -285.7017832733    
-285.9636682339    -285.8584492100    -285.8492654226    -285.7016241337    
-285.9636246692    -285.8584580935    -285.8492215654    -285.7021039773    
-285.9636141604    -285.8585806735    -285.8491360870    -285.7013822767    
-285.9635984225    -285.8585180160    -285.8492232489    -285.7016673733    
-285.9635983089    -285.8583406094    -285.8491475245    -285.7016078442    
-285.9635962483    -285.8584871585    -285.8491081303    -285.7013501536    
-285.9636029878    -285.8585335549    -285.8492825285    -285.7021468382    
-285.9636131479    -285.8584338850    -285.8491954204    -285.7016375565    
-285.9636131264    -285.8584508954    -285.8491936286    -285.7016616042    
-285.9636129913    -285.8584456043    -285.8491898194    -285.7016579553    
-285.9636125131    -285.8584392613    -285.8491987767    -285.7016408970    
-285.9636457421    -285.8585703659    -285.8492270691    -285.7017616023    
-285.9636457997    -285.8583854159    -285.8492203520    -285.7016056778    
-285.9636750907    -285.8585031303    -285.8492574607    -285.7017160609    
-285.9636742725    -285.8585047228    -285.8492549991    -285.7017057276    
-285.9636681878    -285.8585169158    -285.8492484324    -285.7017293735    
-285.9636678035    -285.8584780584    -285.8492507785    -285.7016793841    
-285.9635022640    -285.8584323289    -285.8499573585    -285.7000692382    
-285.9635055002    -285.8582422887    -285.8482254886    -285.7030644555    
-285.9636686726    -285.8585029614    -285.8492483081    -285.7017107486    
-285.9636682364    -285.8584910852    -285.8492516856    -285.7016978279    
-285.9636689639    -285.8581525562    -285.8492729905    -285.7014253345    
-285.9636683483    -285.8588476171    -285.8492265761    -285.7019951395    
-285.9635532028    -285.8581840394    -285.8474280528    -285.7018896601    
-285.9635311118    -285.8585407124    -285.8508514783    -285.7014754162    
-285.9635168325    -285.8590182335    -285.8483256131    -285.7013332274    
-285.9635251194    -285.8576800593    -285.8498685790    -285.7018282457    
-285.9636109435    -285.8584402005    -285.8492135311    -285.7016648721    
-285.9636139076    -285.8584435254    -285.8491746953    -285.7016332034    
-285.9636119350    -285.8584429872    -285.8491972056    -285.7016707704    
-285.9636137116    -285.8584411353    -285.8491912687    -285.7016277239    
-285.9636107466    -285.8584190645    -285.8492243387    -285.7016327523    
-285.9636135872    -285.8584647252    -285.8491631180    -285.7016650381    
-285.9635869087    -285.8576988629    -285.8497561762    -285.7006378036    
-285.9635886898    -285.8591312658    -285.8485630842    -285.7025877952    
-285.9633585675    -285.8579544343    -285.8501980614    -285.7007597023    
-285.9633492897    -285.8584441370    -285.8477132288    -285.7020846784    
-285.9633537849    -285.8577490074    -285.8498308346    -285.7007312670    
-285.9633436456    -285.8586400056    -285.8480403600    -285.7020781590    
