 N   -4.47596628    0.15727041   -0.23602497
 C   -1.75551680    0.01746090   -0.10624754
 C   -0.37487214    0.20035680   -2.34102816
 C   -0.45912028   -0.14791770    2.17741124
 C    2.23698144    0.16503880   -2.28489928
 C    2.16034957   -0.13178230    2.22008176
 C    3.51712252    0.01208475   -0.00619802
 H   -5.17246359   -1.58356383   -0.76361308
 H   -5.12749787    0.41200784    1.57638378
 H   -1.36095187    0.38448924   -4.10147230
 H   -1.49458168   -0.30398123    3.91477514
 H    3.27790571    0.29396642   -4.02170609
 H    3.13271994   -0.25198607    3.99712834
 H    5.54533417    0.00997514    0.02888104
