   2.169422E-02  -5.914958E-03   4.798134E-07
  -1.172304E-02   1.673545E-02  -6.942323E-07
  -3.855913E-02   3.486791E-01  -2.947475E-07
  -4.568409E-02  -3.420864E-01   1.489089E-07
  -3.281706E-01  -6.368898E-01  -1.990106E-07
  -3.250121E-01   6.338011E-01   6.416645E-07
   6.936808E-01  -3.847821E-03   2.305404E-07
  -4.971742E-03  -4.417187E-03  -1.364944E-07
   4.568333E-03  -4.208872E-03   6.042655E-08
  -4.022383E-04   3.494926E-03   3.272996E-07
  -4.505695E-04  -2.700979E-03  -1.545422E-07
  -4.862183E-03  -3.876507E-03  -9.969314E-08
  -5.023873E-03   3.733325E-03  -3.141724E-07
   1.271073E-02   4.369155E-04  -1.721564E-08
