  -0.114855e-06   0.526857e-03   0.602513e-01
   0.106414e-06  -0.780212e-02  -0.506253e-01
  -0.132633e-07  -0.769633e-02   0.693698e-01
  -0.877856e-07  -0.298551e-02   0.543519e-01
   0.127802e-07   0.156277e-01  -0.518636e-01
  -0.429381e-07  -0.649103e-02  -0.549926e-01
  -0.201491e-07  -0.920739e-03  -0.502476e-02
   0.364538e-09  -0.128642e-01  -0.102605e-01
   0.420352e-07   0.128889e-01  -0.107116e-01
   0.262613e-07   0.730966e-02  -0.663425e-02
   0.432887e-07   0.187898e-02   0.924847e-02
   0.258950e-07  -0.209809e-03  -0.138976e-02
  -0.165456e-08   0.302597e-03  -0.106295e-02
   0.236067e-07   0.435035e-03  -0.656237e-03
  -0.982638e-07   0.101744e-02   0.602634e-01
   0.142218e-06  -0.156674e-01  -0.509726e-01
  -0.422409e-07  -0.135415e-01   0.764782e-01
  -0.852366e-07  -0.769664e-02   0.466418e-01
  -0.219473e-07   0.197064e-01  -0.506986e-01
  -0.297402e-07  -0.142164e-02  -0.570195e-01
   0.113300e-07  -0.182565e-02  -0.510906e-02
  -0.185607e-07  -0.128613e-01  -0.999374e-02
   0.517651e-07   0.129089e-01  -0.109064e-01
   0.409206e-07   0.136963e-01  -0.135510e-01
   0.279672e-07   0.462602e-02   0.181211e-01
   0.164497e-07  -0.177105e-03  -0.159327e-02
   0.697544e-08   0.370710e-03  -0.962822e-03
  -0.163648e-08   0.865551e-03  -0.697503e-03
  -0.134665e-06   0.143137e-02   0.602976e-01
   0.105300e-06  -0.236548e-01  -0.515705e-01
  -0.254661e-08  -0.196060e-01   0.831944e-01
  -0.656095e-07  -0.119199e-01   0.389533e-01
  -0.232627e-07   0.234513e-01  -0.497643e-01
  -0.365887e-07   0.399573e-02  -0.593992e-01
  -0.122068e-07  -0.269890e-02  -0.525151e-02
   0.458724e-09  -0.128650e-01  -0.969046e-02
   0.558340e-07   0.129327e-01  -0.110875e-01
   0.324190e-07   0.212411e-01  -0.197227e-01
   0.360221e-07   0.609689e-02   0.275411e-01
   0.257112e-07  -0.150781e-03  -0.181046e-02
  -0.450822e-08   0.459517e-03  -0.924373e-03
   0.236427e-07   0.128685e-02  -0.765387e-03
  -0.574699e-07   0.172178e-02   0.603838e-01
   0.555930e-07  -0.318175e-01  -0.524495e-01
