-285.9477463453    -285.9465290638    -285.9351476877    -285.9065388307    
-285.9476593850    -285.9453666186    -285.9349962716    -285.9067613543    
-285.9476616192    -285.9475395623    -285.9351233559    -285.9061281704    
-285.9476459404    -285.9465334616    -285.9335986218    -285.9033642986    
-285.9476484199    -285.9463904149    -285.9364799144    -285.9094061503    
-285.9476676869    -285.9458185944    -285.9351465528    -285.9070700650    
-285.9476695462    -285.9470918104    -285.9349878379    -285.9058416998    
-285.9476758047    -285.9464644371    -285.9350523476    -285.9064697967    
-285.9476783890    -285.9464562435    -285.9351046930    -285.9064701206    
-285.9476758374    -285.9464316993    -285.9350795589    -285.9064582891    
-285.9476777706    -285.9464881564    -285.9350776199    -285.9064809967    
-285.9476747418    -285.9463674152    -285.9350191362    -285.9064088526    
-285.9476767655    -285.9465501219    -285.9351358017    -285.9065282893    
-285.9476420170    -285.9450337028    -285.9347779619    -285.9054907737    
-285.9477742621    -285.9476464693    -285.9353071092    -285.9073635112    
-285.9476791632    -285.9470469632    -285.9355809188    -285.9070701260    
-285.9476818822    -285.9458621838    -285.9345636028    -285.9058579786    
-285.9477283710    -285.9466065525    -285.9348569184    -285.9067624428    
-285.9477285056    -285.9464180730    -285.9354019680    -285.9062788773    
-285.9477270818    -285.9465770933    -285.9351650181    -285.9065683970    
-285.9477271095    -285.9464407474    -285.9350908238    -285.9064690014    
-285.9477321979    -285.9465119904    -285.9351676676    -285.9065642955    
-285.9477320793    -285.9465179963    -285.9350992942    -285.9064849636    
-285.9477322330    -285.9465825767    -285.9351162146    -285.9065117110    
-285.9477322756    -285.9464482082    -285.9351511856    -285.9065377448    
-285.9477295087    -285.9465032838    -285.9352069594    -285.9065541948    
-285.9477292698    -285.9465201804    -285.9350541286    -285.9064887660    
-285.9477448185    -285.9465281782    -285.9351445507    -285.9065357875    
-285.9477443531    -285.9465269553    -285.9351460222    -285.9065372421    
-285.9477415402    -285.9465276564    -285.9351424731    -285.9065342298    
-285.9477404094    -285.9465246497    -285.9351442622    -285.9065368218    
-285.9477418544    -285.9465246033    -285.9351455106    -285.9065380789    
-285.9477898374    -285.9464781533    -285.9351402062    -285.9065302670    
-285.9477490649    -285.9465272557    -285.9351477033    -285.9065404158    
-285.9476826810    -285.9465547019    -285.9349708934    -285.9064720377    
-285.9476615000    -285.9464431540    -285.9350667333    -285.9064367112    
-285.9476764419    -285.9465535763    -285.9349822023    -285.9064636600    
-285.9476771214    -285.9464602825    -285.9350789034    -285.9064699975    
-285.9476761465    -285.9464593156    -285.9350780115    -285.9064691347    
-285.9476827934    -285.9464610311    -285.9350772295    -285.9064692162    
-285.9477278446    -285.9465116421    -285.9351290013    -285.9065215078    
-285.9477397719    -285.9465224878    -285.9351413334    -285.9065324365    
-285.9477327895    -285.9465156243    -285.9351341341    -285.9065253024    
-285.9477328855    -285.9465160894    -285.9351343580    -285.9065254462    
-285.9477348340    -285.9465216284    -285.9351322132    -285.9065260797    
-285.9477398189    -285.9465229316    -285.9351416455    -285.9065326183    
-285.9477436083    -285.9465263235    -285.9351466995    -285.9065382568    
-285.9477404252    -285.9465246622    -285.9351453375    -285.9065367165    
-285.9477419614    -285.9465254511    -285.9351467760    -285.9065380378    
-285.9477449369    -285.9465293141    -285.9351463187    -285.9065384317    
