-286.0939866004    -285.9447886905    -285.9154976571    -285.8653785699    
-286.0923877412    -285.9431983302    -285.9142357027    -285.8637295341    
-286.0897187306    -285.9405646606    -285.9121402560    -285.8609807515    
-286.0859751702    -285.9369113728    -285.9092220094    -285.8571295730    
-286.0811522371    -285.9322700416    -285.9054940233    -285.8521692211    
-286.0752427192    -285.9266797558    -285.9009696581    -285.8460862348    
-286.0682332725    -285.9201864136    -285.8956602113    -285.8440791370    
-286.0600982712    -285.9128399857    -285.8895720474    -285.8397813318    
-286.0507913172    -285.9046883572    -285.8827039219    -285.8350446101    
-286.0402376155    -285.8957664150    -285.8750479371    -285.8300891716    
