  -0.114227e-01   0.565646e-01   0.549005e-01
   0.528700e-01  -0.451780e-02   0.571868e-03
   0.359091e-01   0.148420e-02   0.247012e-02
   0.263252e-01  -0.448340e-03  -0.253774e-02
  -0.361107e-01  -0.731258e-03  -0.761266e-02
  -0.395565e-01  -0.102224e-02   0.807773e-02
  -0.980259e-02   0.704610e-03  -0.435923e-02
  -0.233669e-01  -0.467272e-01  -0.483956e-01
   0.377352e-02  -0.428151e-02  -0.357621e-02
  -0.328486e-03  -0.126756e-02  -0.321560e-02
  -0.719157e-03   0.465250e-03   0.326242e-02
   0.364900e-03   0.806585e-04  -0.916916e-03
   0.409309e-03  -0.223234e-03   0.127389e-02
   0.165498e-02  -0.801503e-04   0.574598e-04
