Ground state energy = 27209.74 cm^-1
Max intensity = 0.004304
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  2702       9444.96    0.00000e+00    0.0255566    0.0006531    0.15175877    1.670111167040375e-01
  2703       9449.51    0.00000e+00    0.0269250    0.0007250    0.16844477    1.670318345040043e-01
  2704       9454.26    0.00000e+00    0.0250630    0.0006282    0.14595338    1.670534657440502e-01
  2705       9458.85    0.00000e+00    0.0221428    0.0004903    0.11392326    1.670743864561912e-01
  2706       9463.65    0.00000e+00    0.0207256    0.0004296    0.09980693    1.670962549033968e-01
  2707       9468.84    0.00000e+00    0.0171914    0.0002955    0.06867048    1.671199009488588e-01
  2708       9473.68    0.00000e+00    0.0167894    0.0002819    0.06549630    1.671419510411870e-01
  2709       9479.09    0.00000e+00    0.0172249    0.0002967    0.06893847    1.671666339432097e-01
  2710       9483.71    0.00000e+00    0.0159083    0.0002531    0.05880195    1.671876638719781e-01
  2711       9488.54    0.00000e+00    0.0170275    0.0002899    0.06736707    1.672096630620071e-01
  2712       9493.59    0.00000e+00    0.0158896    0.0002525    0.05866398    1.672326623493864e-01
  2713       9498.52    0.00000e+00    0.0144553    0.0002090    0.04855105    1.672551593658250e-01
  2714       9503.55    0.00000e+00    0.0154287    0.0002380    0.05531056    1.672780653723043e-01
  2715       9508.80    0.00000e+00    0.0166501    0.0002772    0.06441411    1.673019873329713e-01
  2716       9513.40    0.00000e+00    0.0189217    0.0003580    0.08318902    1.673229356823374e-01
  2717       9518.05    0.00000e+00    0.0193239    0.0003734    0.08676301    1.673441469956165e-01
  2718       9523.14    0.00000e+00    0.0171889    0.0002955    0.06865002    1.673673271306891e-01
  2719       9528.06    0.00000e+00    0.0175665    0.0003086    0.07169987    1.673897211552574e-01
  2720       9532.97    0.00000e+00    0.0171526    0.0002942    0.06836090    1.674121295541554e-01
  2721       9537.95    0.00000e+00    0.0197320    0.0003894    0.09046671    1.674348200911419e-01
  2722       9542.81    0.00000e+00    0.0188065    0.0003537    0.08217923    1.674569428566341e-01
  2723       9547.62    0.00000e+00    0.0169851    0.0002885    0.06703179    1.674788799221184e-01
  2724       9552.42    0.00000e+00    0.0184688    0.0003411    0.07925438    1.675007444491534e-01
  2725       9557.61    0.00000e+00    0.0180062    0.0003242    0.07533431    1.675243939829065e-01
  2726       9562.62    0.00000e+00    0.0195230    0.0003811    0.08856085    1.675471930352533e-01
  2727       9567.39    0.00000e+00    0.0180744    0.0003267    0.07590557    1.675689413235768e-01
  2728       9572.23    0.00000e+00    0.0188804    0.0003565    0.08282639    1.675910155118557e-01
  2729       9577.33    0.00000e+00    0.0177416    0.0003148    0.07313611    1.676142196813125e-01
  2730       9582.12    0.00000e+00    0.0200487    0.0004019    0.09339392    1.676360515586739e-01
  2731       9587.23    0.00000e+00    0.0184768    0.0003414    0.07932296    1.676593203955938e-01
  2732       9592.37    0.00000e+00    0.0181016    0.0003277    0.07613471    1.676827487715798e-01
  2733       9597.15    0.00000e+00    0.0193466    0.0003743    0.08696707    1.677045421642906e-01
  2734       9602.29    0.00000e+00    0.0242555    0.0005883    0.13669991    1.677279555252364e-01
  2735       9606.77    0.00000e+00    0.0267109    0.0007135    0.16577718    1.677483632705049e-01
  2736       9611.60    0.00000e+00    0.0246898    0.0006096    0.14163850    1.677703710552415e-01
  2737       9616.84    0.00000e+00    0.0280516    0.0007869    0.18283566    1.677942571341637e-01
  2738       9621.69    0.00000e+00    0.0336235    0.0011305    0.26268280    1.678163598312923e-01
  2739       9626.22    0.00000e+00    0.0476097    0.0022667    0.52666818    1.678369828790772e-01
  2740       9630.02    0.00000e+00    0.0425178    0.0018078    0.42003728    1.678542906972319e-01
  2741       9634.92    0.00000e+00    0.0281749    0.0007938    0.18444727    1.678766471389783e-01
  2742       9639.71    0.00000e+00    0.0230037    0.0005292    0.12295408    1.678984459609580e-01
  2743       9644.94    0.00000e+00    0.0186959    0.0003495    0.08121578    1.679222994050666e-01
  2744       9650.14    0.00000e+00    0.0183588    0.0003370    0.07831337    1.679459777405852e-01
  2745       9655.53    0.00000e+00    0.0189863    0.0003605    0.08375815    1.679705352113538e-01
  2746       9660.08    0.00000e+00    0.0176728    0.0003123    0.07256978    1.679912819879018e-01
  2747       9665.02    0.00000e+00    0.0156343    0.0002444    0.05679378    1.680137966598753e-01
  2748       9670.14    0.00000e+00    0.0142749    0.0002038    0.04734692    1.680371066044519e-01
  2749       9675.45    0.00000e+00    0.0144766    0.0002096    0.04869446    1.680613121002722e-01
  2750       9680.62    0.00000e+00    0.0143266    0.0002053    0.04769033    1.680848662877234e-01
  2751       9685.46    0.00000e+00    0.0155822    0.0002428    0.05641601    1.681069055903610e-01
  2752       9690.58    0.00000e+00    0.0156296    0.0002443    0.05676024    1.681302595449336e-01
  2753       9695.52    0.00000e+00    0.0173451    0.0003009    0.06990411    1.681527297289718e-01
  2754       9700.62    0.00000e+00    0.0172439    0.0002974    0.06909002    1.681759836717352e-01
  2755       9705.26    0.00000e+00    0.0170243    0.0002898    0.06734171    1.681971156637077e-01
  2756       9710.62    0.00000e+00    0.0196405    0.0003857    0.08962942    1.682215381848198e-01
  2757       9715.28    0.00000e+00    0.0214710    0.0004610    0.10711479    1.682427784945620e-01
  2758       9720.74    0.00000e+00    0.0227441    0.0005173    0.12019392    1.682676420443549e-01
  2759       9725.48    0.00000e+00    0.0240124    0.0005766    0.13397282    1.682892553443683e-01
  2760       9730.71    0.00000e+00    0.0316105    0.0009992    0.23217178    1.683130795848966e-01
  2761       9734.98    0.00000e+00    0.0533766    0.0028491    0.66198531    1.683325244359503e-01
  2762       9739.24    0.00000e+00    0.0343473    0.0011797    0.27411377    1.683519416927652e-01
  2763       9744.71    0.00000e+00    0.0308942    0.0009545    0.22176882    1.683768658652529e-01
  2764       9749.46    0.00000e+00    0.0389009    0.0015133    0.35161456    1.683985229217175e-01
  2765       9753.81    0.00000e+00    0.0354812    0.0012589    0.29251165    1.684183206415864e-01
  2766       9758.43    0.00000e+00    0.0268398    0.0007204    0.16738055    1.684394041446300e-01
  2767       9763.57    0.00000e+00    0.0215744    0.0004655    0.10814944    1.684627905052633e-01
  2768       9769.00    0.00000e+00    0.0211036    0.0004454    0.10348067    1.684875310520230e-01
  2769       9773.81    0.00000e+00    0.0211750    0.0004484    0.10418252    1.685094671792151e-01
  2770       9778.68    0.00000e+00    0.0193334    0.0003738    0.08684865    1.685316577148325e-01
  2771       9783.63    0.00000e+00    0.0176444    0.0003113    0.07233709    1.685542038331210e-01
  2772       9789.11    0.00000e+00    0.0162620    0.0002645    0.06144630    1.685791637318864e-01
  2773       9794.24    0.00000e+00    0.0161233    0.0002600    0.06040212    1.686025282658841e-01
  2774       9798.98    0.00000e+00    0.0194614    0.0003787    0.08800231    1.686241442813909e-01
  2775       9804.10    0.00000e+00    0.0228803    0.0005235    0.12163795    1.686474611737542e-01
  2776       9808.65    0.00000e+00    0.0181217    0.0003284    0.07630353    1.686682068203725e-01
  2777       9813.99    0.00000e+00    0.0170418    0.0002904    0.06748002    1.686925416258982e-01
  2778       9818.80    0.00000e+00    0.0181166    0.0003282    0.07626021    1.687144424793563e-01
  2779       9824.08    0.00000e+00    0.0165258    0.0002731    0.06345617    1.687384960736582e-01
  2780       9829.41    0.00000e+00    0.0169617    0.0002877    0.06684750    1.687628061609210e-01
  2781       9834.06    0.00000e+00    0.0216749    0.0004698    0.10915920    1.687839659947188e-01
  2782       9839.23    0.00000e+00    0.0214255    0.0004591    0.10666182    1.688075274851767e-01
  2783       9844.13    0.00000e+00    0.0254635    0.0006484    0.15065417    1.688298485891781e-01
  2784       9848.95    0.00000e+00    0.0209580    0.0004392    0.10205753    1.688518143992543e-01
  2785       9854.35    0.00000e+00    0.0233730    0.0005463    0.12693369    1.688764193764948e-01
  2786       9858.81    0.00000e+00    0.0277263    0.0007688    0.17862069    1.688967399674294e-01
  2787       9863.71    0.00000e+00    0.0255294    0.0006518    0.15143554    1.689190587787695e-01
  2788       9868.65    0.00000e+00    0.0216148    0.0004672    0.10855433    1.689415821324582e-01
  2789       9874.10    0.00000e+00    0.0243092    0.0005909    0.13730512    1.689664383670704e-01
  2790       9879.15    0.00000e+00    0.0289888    0.0008403    0.19525678    1.689894442012912e-01
  2791       9883.37    0.00000e+00    0.0291234    0.0008482    0.19707461    1.690086682835654e-01
  2792       9888.19    0.00000e+00    0.0244083    0.0005958    0.13842758    1.690305927756897e-01
  2793       9893.41    0.00000e+00    0.0210627    0.0004436    0.10308038    1.690544110713471e-01
  2794       9898.82    0.00000e+00    0.0210918    0.0004449    0.10336512    1.690790539982797e-01
  2795       9903.85    0.00000e+00    0.0215344    0.0004637    0.10774899    1.691019891059702e-01
  2796       9908.60    0.00000e+00    0.0219619    0.0004823    0.11206959    1.691236082254743e-01
  2797       9913.41    0.00000e+00    0.0230488    0.0005312    0.12343649    1.691455285133758e-01
  2798       9918.73    0.00000e+00    0.0230921    0.0005332    0.12390110    1.691697651564672e-01
  2799       9923.95    0.00000e+00    0.0250751    0.0006288    0.14609418    1.691935598015989e-01
  2800       9928.63    0.00000e+00    0.0244547    0.0005980    0.13895420    1.692148847546788e-01
  2801       9933.74    0.00000e+00    0.0236111    0.0005575    0.12953237    1.692381579916131e-01
  2802       9939.16    0.00000e+00    0.0344784    0.0011888    0.27621156    1.692628677886672e-01
  2803       9943.43    0.00000e+00    0.0345808    0.0011958    0.27785433    1.692822926744327e-01
  2804       9948.15    0.00000e+00    0.0389228    0.0015150    0.35201062    1.693038034334759e-01
  2805       9952.68    0.00000e+00    0.0297109    0.0008827    0.20510581    1.693244442468930e-01
  2806       9957.79    0.00000e+00    0.0240019    0.0005761    0.13385546    1.693477388870926e-01
  2807       9962.88    0.00000e+00    0.0211007    0.0004452    0.10345282    1.693709140952230e-01
  2808       9968.14    0.00000e+00    0.0191433    0.0003665    0.08514946    1.693948834930851e-01
  2809       9973.04    0.00000e+00    0.0203802    0.0004154    0.09650816    1.694172343471723e-01
  2810       9978.35    0.00000e+00    0.0202416    0.0004097    0.09519966    1.694414280624981e-01
  2811       9983.44    0.00000e+00    0.0217026    0.0004710    0.10943822    1.694646174794968e-01
  2812       9988.47    0.00000e+00    0.0220069    0.0004843    0.11252936    1.694875293385553e-01
  2813       9993.24    0.00000e+00    0.0239202    0.0005722    0.13294615    1.695092766146299e-01
  2814       9998.17    0.00000e+00    0.0225003    0.0005063    0.11763104    1.695317241562398e-01
  2815      10003.38    0.00000e+00    0.0212069    0.0004497    0.10449587    1.695554723387957e-01
  2816      10008.33    0.00000e+00    0.0184928    0.0003420    0.07946031    1.695780267706238e-01
  2817      10013.52    0.00000e+00    0.0197821    0.0003913    0.09092666    1.696016609877246e-01
  2818      10018.57    0.00000e+00    0.0198011    0.0003921    0.09110121    1.696246858429324e-01
  2819      10023.75    0.00000e+00    0.0202018    0.0004081    0.09482555    1.696482852809163e-01
  2820      10028.89    0.00000e+00    0.0217151    0.0004715    0.10956434    1.696716807433834e-01
  2821      10033.39    0.00000e+00    0.0222739    0.0004961    0.11527640    1.696922168982037e-01
  2822      10038.40    0.00000e+00    0.0204106    0.0004166    0.09679662    1.697150380210977e-01
  2823      10043.68    0.00000e+00    0.0196489    0.0003861    0.08970650    1.697390912905061e-01
  2824      10048.20    0.00000e+00    0.0200539    0.0004022    0.09344293    1.697596527195111e-01
  2825      10053.79    0.00000e+00    0.0193120    0.0003730    0.08665635    1.697851286582925e-01
  2826      10058.49    0.00000e+00    0.0187785    0.0003526    0.08193504    1.698065750758136e-01
  2827      10063.57    0.00000e+00    0.0172256    0.0002967    0.06894383    1.698297076793273e-01
  2828      10068.92    0.00000e+00    0.0180054    0.0003242    0.07532767    1.698540897722758e-01
  2829      10073.99    0.00000e+00    0.0189722    0.0003599    0.08363386    1.698772024141255e-01
  2830      10078.59    0.00000e+00    0.0205858    0.0004238    0.09846469    1.698981249696160e-01
  2831      10083.77    0.00000e+00    0.0166132    0.0002760    0.06412914    1.699217525297835e-01
  2832      10089.09    0.00000e+00    0.0182009    0.0003313    0.07697203    1.699459765844341e-01
  2833      10093.81    0.00000e+00    0.0169556    0.0002875    0.06679945    1.699675048141897e-01
  2834      10099.03    0.00000e+00    0.0147737    0.0002183    0.05071369    1.699912652914988e-01
  2835      10104.49    0.00000e+00    0.0150044    0.0002251    0.05230970    1.700161489377120e-01
  2836      10109.48    0.00000e+00    0.0156953    0.0002463    0.05723850    1.700388996268985e-01
  2837      10114.47    0.00000e+00    0.0176465    0.0003114    0.07235453    1.700616019727264e-01
  2838      10119.46    0.00000e+00    0.0164285    0.0002699    0.06271069    1.700843422760426e-01
  2839      10124.64    0.00000e+00    0.0154477    0.0002386    0.05544686    1.701079641281492e-01
  2840      10129.86    0.00000e+00    0.0213704    0.0004567    0.10611408    1.701317551916125e-01
  2841      10134.56    0.00000e+00    0.0184093    0.0003389    0.07874466    1.701531366330796e-01
  2842      10139.77    0.00000e+00    0.0166341    0.0002767    0.06429012    1.701769079333001e-01
  2843      10145.15    0.00000e+00    0.0184679    0.0003411    0.07924654    1.702014260700855e-01
  2844      10149.80    0.00000e+00    0.0202081    0.0004084    0.09488460    1.702226172380417e-01
  2845      10154.82    0.00000e+00    0.0178746    0.0003195    0.07423659    1.702454672174639e-01
  2846      10160.18    0.00000e+00    0.0175141    0.0003067    0.07127215    1.702698870990466e-01
  2847      10165.06    0.00000e+00    0.0164100    0.0002693    0.06256933    1.702921136095131e-01
  2848      10170.39    0.00000e+00    0.0160079    0.0002563    0.05954055    1.703163973469541e-01
  2849      10175.97    0.00000e+00    0.0185245    0.0003432    0.07973362    1.703418255397347e-01
  2850      10180.87    0.00000e+00    0.0257980    0.0006655    0.15463885    1.703641526813992e-01
  2851      10185.92    0.00000e+00    0.0238894    0.0005707    0.13260364    1.703871623789990e-01
  2852      10190.80    0.00000e+00    0.0292185    0.0008537    0.19836346    1.704094262175961e-01
  2853      10195.58    0.00000e+00    0.0298518    0.0008911    0.20705587    1.704311800795816e-01
  2854      10200.66    0.00000e+00    0.0288499    0.0008323    0.19339041    1.704543356493554e-01
  2855      10205.55    0.00000e+00    0.0268605    0.0007215    0.16763829    1.704765994589526e-01
  2856      10210.95    0.00000e+00    0.0247879    0.0006144    0.14276588    1.705011971829928e-01
  2857      10216.15    0.00000e+00    0.0271656    0.0007380    0.17146847    1.705248936654597e-01
  2858      10221.70    0.00000e+00    0.0383557    0.0014712    0.34182756    1.705501887096504e-01
  2859      10225.91    0.00000e+00    0.0601536    0.0036185    0.84075704    1.705694006598544e-01
  2860      10230.09    0.00000e+00    0.0489450    0.0023956    0.55662541    1.705884152765993e-01
  2861      10235.38    0.00000e+00    0.0460265    0.0021184    0.49222275    1.706125311653517e-01
  2862      10239.80    0.00000e+00    0.0355602    0.0012645    0.29381594    1.706326800148142e-01
  2863      10244.83    0.00000e+00    0.0269443    0.0007260    0.16868659    1.706555863939541e-01
  2864      10249.95    0.00000e+00    0.0211741    0.0004483    0.10417374    1.706788991223409e-01
  2865      10255.26    0.00000e+00    0.0200859    0.0004034    0.09374106    1.707031113300508e-01
  2866      10260.44    0.00000e+00    0.0196219    0.0003850    0.08946026    1.707267112969846e-01
  2867      10265.93    0.00000e+00    0.0192688    0.0003713    0.08626945    1.707517205291691e-01
  2868      10270.79    0.00000e+00    0.0175805    0.0003091    0.07181390    1.707738660357224e-01
  2869      10276.43    0.00000e+00    0.0175944    0.0003096    0.07192726    1.707995485173308e-01
  2870      10281.63    0.00000e+00    0.0220594    0.0004866    0.11306609    1.708232399003123e-01
  2871      10286.32    0.00000e+00    0.0199668    0.0003987    0.09263294    1.708446509152319e-01
  2872      10291.11    0.00000e+00    0.0178474    0.0003185    0.07401121    1.708664755772400e-01
  2873      10296.49    0.00000e+00    0.0158962    0.0002527    0.05871284    1.708909886520594e-01
  2874      10301.66    0.00000e+00    0.0137224    0.0001883    0.04375273    1.709145322759764e-01
  2875      10306.94    0.00000e+00    0.0129685    0.0001682    0.03907747    1.709386028489430e-01
  2876      10312.44    0.00000e+00    0.0150240    0.0002257    0.05244655    1.709636449478106e-01
  2877      10317.27    0.00000e+00    0.0159268    0.0002537    0.05893912    1.709856510688179e-01
  2878      10322.42    0.00000e+00    0.0161329    0.0002603    0.06047473    1.710091306977654e-01
  2879      10327.94    0.00000e+00    0.0168033    0.0002824    0.06560500    1.710342455004071e-01
  2880      10333.02    0.00000e+00    0.0176283    0.0003108    0.07220474    1.710573893572291e-01
  2881      10338.12    0.00000e+00    0.0191485    0.0003667    0.08519529    1.710806341494111e-01
  2882      10343.29    0.00000e+00    0.0210192    0.0004418    0.10265506    1.711041890482483e-01
  2883      10348.52    0.00000e+00    0.0225032    0.0005064    0.11766208    1.711280142223541e-01
  2884      10353.67    0.00000e+00    0.0237360    0.0005634    0.13090639    1.711514795536506e-01
  2885      10358.81    0.00000e+00    0.0262471    0.0006889    0.16006940    1.711749320387068e-01
  2886      10363.80    0.00000e+00    0.0311247    0.0009687    0.22509094    1.711976402742961e-01
  2887      10368.66    0.00000e+00    0.0359999    0.0012960    0.30112673    1.712198044327820e-01
  2888      10373.61    0.00000e+00    0.0396869    0.0015751    0.36596700    1.712423477181630e-01
  2889      10378.35    0.00000e+00    0.0444241    0.0019735    0.45854766    1.712639395372162e-01
  2890      10383.04    0.00000e+00    0.0368898    0.0013609    0.31619839    1.712852973291323e-01
  2891      10387.88    0.00000e+00    0.0337629    0.0011399    0.26486666    1.713073721576382e-01
  2892      10393.03    0.00000e+00    0.0271628    0.0007378    0.17143396    1.713308427082453e-01
  2893      10398.28    0.00000e+00    0.0240079    0.0005764    0.13392255    1.713547487569458e-01
  2894      10403.58    0.00000e+00    0.0223451    0.0004993    0.11601428    1.713788984605836e-01
  2895      10408.66    0.00000e+00    0.0199812    0.0003992    0.09276637    1.714020418448242e-01
  2896      10413.91    0.00000e+00    0.0187219    0.0003505    0.08144130    1.714259657045173e-01
  2897      10419.05    0.00000e+00    0.0182570    0.0003333    0.07744717    1.714494025509907e-01
  2898      10424.56    0.00000e+00    0.0193932    0.0003761    0.08738713    1.714744967169932e-01
  2899      10429.66    0.00000e+00    0.0244794    0.0005992    0.13923482    1.714977252014620e-01
  2900      10434.47    0.00000e+00    0.0202947    0.0004119    0.09570041    1.715196527223564e-01
  2901      10439.75    0.00000e+00    0.0187053    0.0003499    0.08129740    1.715436853826835e-01
  2902      10445.00    0.00000e+00    0.0198984    0.0003959    0.09199893    1.715676079878631e-01
  2903      10450.30    0.00000e+00    0.0248636    0.0006182    0.14364012    1.715917926078824e-01
  2904      10455.08    0.00000e+00    0.0244463    0.0005976    0.13885824    1.716135532018079e-01
  2905      10460.11    0.00000e+00    0.0220581    0.0004866    0.11305297    1.716364527177441e-01
  2906      10465.18    0.00000e+00    0.0200894    0.0004036    0.09377345    1.716595580805734e-01
  2907      10470.24    0.00000e+00    0.0169060    0.0002858    0.06640943    1.716826467066564e-01
  2908      10475.69    0.00000e+00    0.0179556    0.0003224    0.07491112    1.717074408315080e-01
  2909      10480.57    0.00000e+00    0.0171902    0.0002955    0.06866036    1.717297035731417e-01
  2910      10486.20    0.00000e+00    0.0172932    0.0002991    0.06948565    1.717553375517513e-01
  2911      10491.08    0.00000e+00    0.0176463    0.0003114    0.07235297    1.717775648100731e-01
  2912      10496.62    0.00000e+00    0.0160728    0.0002583    0.06002430    1.718028469078240e-01
  2913      10502.14    0.00000e+00    0.0203173    0.0004128    0.09591336    1.718279589079032e-01
  2914      10507.10    0.00000e+00    0.0241688    0.0005841    0.13572381    1.718505767691642e-01
  2915      10512.31    0.00000e+00    0.0217270    0.0004721    0.10968519    1.718743353084142e-01
  2916      10517.29    0.00000e+00    0.0269818    0.0007280    0.16915694    1.718970117314119e-01
  2917      10522.35    0.00000e+00    0.0294062    0.0008647    0.20092000    1.719200463600143e-01
  2918      10527.30    0.00000e+00    0.0311949    0.0009731    0.22610719    1.719426276644905e-01
  2919      10532.33    0.00000e+00    0.0358697    0.0012866    0.29895315    1.719655385101017e-01
  2920      10536.97    0.00000e+00    0.0346102    0.0011979    0.27832658    1.719866673095529e-01
  2921      10541.65    0.00000e+00    0.0278631    0.0007764    0.18038738    1.720079862796545e-01
  2922      10546.89    0.00000e+00    0.0232272    0.0005395    0.12535435    1.720318935668775e-01
  2923      10552.13    0.00000e+00    0.0227832    0.0005191    0.12060746    1.720557514863685e-01
  2924      10557.40    0.00000e+00    0.0187443    0.0003514    0.08163702    1.720797719991665e-01
  2925      10562.82    0.00000e+00    0.0196472    0.0003860    0.08969089    1.721044756061131e-01
  2926      10567.99    0.00000e+00    0.0182598    0.0003334    0.07747074    1.721280150433216e-01
  2927      10573.18    0.00000e+00    0.0172056    0.0002960    0.06878379    1.721516466690436e-01
  2928      10578.60    0.00000e+00    0.0165693    0.0002745    0.06378999    1.721763643368938e-01
  2929      10583.62    0.00000e+00    0.0164325    0.0002700    0.06274153    1.721992487861898e-01
  2930      10589.21    0.00000e+00    0.0179703    0.0003229    0.07503369    1.722247039298169e-01
  2931      10594.07    0.00000e+00    0.0175102    0.0003066    0.07124081    1.722468573851911e-01
  2932      10599.23    0.00000e+00    0.0179163    0.0003210    0.07458384    1.722703690032913e-01
  2933      10604.70    0.00000e+00    0.0169473    0.0002872    0.06673396    1.722952883542143e-01
  2934      10609.40    0.00000e+00    0.0179850    0.0003235    0.07515634    1.723167072233819e-01
  2935      10614.54    0.00000e+00    0.0163815    0.0002684    0.06235241    1.723401153901299e-01
  2936      10620.22    0.00000e+00    0.0169588    0.0002876    0.06682464    1.723659742178089e-01
  2937      10625.37    0.00000e+00    0.0168514    0.0002840    0.06598107    1.723894675526839e-01
  2938      10630.54    0.00000e+00    0.0181729    0.0003303    0.07673511    1.724130281939466e-01
  2939      10635.77    0.00000e+00    0.0159786    0.0002553    0.05932339    1.724368423146738e-01
  2940      10641.00    0.00000e+00    0.0208803    0.0004360    0.10130244    1.724606610428543e-01
  2941      10646.06    0.00000e+00    0.0190902    0.0003644    0.08467715    1.724837139169349e-01
  2942      10651.28    0.00000e+00    0.0193688    0.0003752    0.08716732    1.725074968273840e-01
  2943      10656.21    0.00000e+00    0.0187898    0.0003531    0.08203309    1.725299691405115e-01
  2944      10661.63    0.00000e+00    0.0176012    0.0003098    0.07198361    1.725546468422123e-01
  2945      10666.98    0.00000e+00    0.0201822    0.0004073    0.09464201    1.725790337287631e-01
  2946      10672.01    0.00000e+00    0.0201415    0.0004057    0.09426042    1.726019528837167e-01
  2947      10677.08    0.00000e+00    0.0247081    0.0006105    0.14184880    1.726250734949907e-01
  2948      10681.84    0.00000e+00    0.0198636    0.0003946    0.09167767    1.726467623619637e-01
  2949      10687.08    0.00000e+00    0.0156728    0.0002456    0.05707430    1.726706109571627e-01
  2950      10692.75    0.00000e+00    0.0134369    0.0001806    0.04195142    1.726964728201275e-01
  2951      10697.95    0.00000e+00    0.0148088    0.0002193    0.05095480    1.727201715706304e-01
  2952      10703.39    0.00000e+00    0.0137877    0.0001901    0.04417022    1.727449620093934e-01
  2953      10708.66    0.00000e+00    0.0140465    0.0001973    0.04584434    1.727689635425202e-01
  2954      10714.27    0.00000e+00    0.0132104    0.0001745    0.04054858    1.727945307553375e-01
  2955      10719.88    0.00000e+00    0.0189704    0.0003599    0.08361775    1.728200713742309e-01
  2956      10724.55    0.00000e+00    0.0190698    0.0003637    0.08449655    1.728413395832774e-01
  2957      10730.02    0.00000e+00    0.0242758    0.0005893    0.13692900    1.728662732155961e-01
  2958      10735.33    0.00000e+00    0.0252024    0.0006352    0.14758156    1.728904490093378e-01
  2959      10740.65    0.00000e+00    0.0299810    0.0008989    0.20885227    1.729147061078729e-01
  2960      10745.82    0.00000e+00    0.0399307    0.0015945    0.37047638    1.729382564631468e-01
  2961      10750.73    0.00000e+00    0.0557829    0.0031117    0.72301825    1.729606417491678e-01
  2962      10754.74    0.00000e+00    0.0656035    0.0043038    1.00000000    1.729789134263601e-01
  2963      10759.77    0.00000e+00    0.0484820    0.0023505    0.54614551    1.730018463218400e-01
  2964      10764.22    0.00000e+00    0.0447794    0.0020052    0.46591169    1.730220991788794e-01
  2965      10769.48    0.00000e+00    0.0299265    0.0008956    0.20809410    1.730460811070555e-01
  2966      10774.47    0.00000e+00    0.0232616    0.0005411    0.12572669    1.730688154153075e-01
  2967      10780.34    0.00000e+00    0.0189691    0.0003598    0.08360693    1.730955438444518e-01
  2968      10785.53    0.00000e+00    0.0194925    0.0003800    0.08828409    1.731191878817022e-01
  2969      10790.66    0.00000e+00    0.0176418    0.0003112    0.07231580    1.731425629808774e-01
  2970      10796.00    0.00000e+00    0.0165922    0.0002753    0.06396696    1.731669002364800e-01
  2971      10801.83    0.00000e+00    0.0180572    0.0003261    0.07576133    1.731934781312488e-01
  2972      10806.76    0.00000e+00    0.0185413    0.0003438    0.07987812    1.732159072343638e-01
  2973      10812.24    0.00000e+00    0.0171253    0.0002933    0.06814338    1.732408798658450e-01
  2974      10817.60    0.00000e+00    0.0169696    0.0002880    0.06690978    1.732653284023138e-01
  2975      10822.41    0.00000e+00    0.0198400    0.0003936    0.09145992    1.732872535399453e-01
  2976      10827.87    0.00000e+00    0.0174982    0.0003062    0.07114342    1.733121057163495e-01
  2977      10833.35    0.00000e+00    0.0175956    0.0003096    0.07193734    1.733370885709115e-01
  2978      10838.53    0.00000e+00    0.0198438    0.0003938    0.09149485    1.733606909487519e-01
  2979      10843.52    0.00000e+00    0.0188380    0.0003549    0.08245521    1.733834018291501e-01
  2980      10848.99    0.00000e+00    0.0187183    0.0003504    0.08141027    1.734083508450540e-01
  2981      10854.26    0.00000e+00    0.0219832    0.0004833    0.11228702    1.734323350552396e-01
  2982      10859.28    0.00000e+00    0.0228179    0.0005207    0.12097573    1.734552406018894e-01
  2983      10864.65    0.00000e+00    0.0212401    0.0004511    0.10482348    1.734796894368902e-01
  2984      10869.65    0.00000e+00    0.0226577    0.0005134    0.11928324    1.735024885861280e-01
  2985      10874.97    0.00000e+00    0.0220002    0.0004840    0.11246000    1.735267055218885e-01
  2986      10879.86    0.00000e+00    0.0239673    0.0005744    0.13347025    1.735490151744588e-01
  2987      10884.86    0.00000e+00    0.0205029    0.0004204    0.09767401    1.735718002704201e-01
  2988      10890.07    0.00000e+00    0.0175220    0.0003070    0.07133717    1.735955283802703e-01
  2989      10895.54    0.00000e+00    0.0149865    0.0002246    0.05218524    1.736204539088011e-01
  2990      10901.18    0.00000e+00    0.0146222    0.0002138    0.04967878    1.736461416263026e-01
  2991      10906.56    0.00000e+00    0.0147456    0.0002174    0.05052061    1.736706364938504e-01
  2992      10911.97    0.00000e+00    0.0148027    0.0002191    0.05091307    1.736953169081018e-01
  2993      10917.26    0.00000e+00    0.0149651    0.0002240    0.05203617    1.737194153078588e-01
  2994      10922.69    0.00000e+00    0.0168588    0.0002842    0.06603860    1.737441347318056e-01
  2995      10927.63    0.00000e+00    0.0205371    0.0004218    0.09800018    1.737666608357906e-01
  2996      10932.70    0.00000e+00    0.0213425    0.0004555    0.10583662    1.737897420377922e-01
  2997      10938.23    0.00000e+00    0.0175491    0.0003080    0.07155794    1.738149423465678e-01
  2998      10943.62    0.00000e+00    0.0178649    0.0003192    0.07415624    1.738395170039708e-01
  2999      10949.29    0.00000e+00    0.0216425    0.0004684    0.10883349    1.738653582778085e-01
  3000      10954.25    0.00000e+00    0.0275045    0.0007565    0.17577327    1.738879615442707e-01
  3001      10958.99    0.00000e+00    0.0248845    0.0006192    0.14388125    1.739095351804581e-01
  3002      10964.39    0.00000e+00    0.0218737    0.0004785    0.11117136    1.739341329226681e-01
  3003      10969.67    0.00000e+00    0.0228105    0.0005203    0.12089721    1.739581980523514e-01
