 N   -0.00453109   -0.00191074   -4.34246383
 C   -0.00297085   -0.00315095   -1.75021698
 C    0.09148384   -2.32669053   -0.41413310
 C   -0.09581578    2.31910907   -0.41179768
 C    0.15256526   -2.29513765    2.17467255
 C   -0.15378081    2.28507905    2.17704825
 C    0.00017309   -0.00565000    3.47323959
 H   -1.29900319   -1.05392929   -5.35348334
 H    1.28872365    1.05107545   -5.35403378
 H    0.19447740   -4.05355818   -1.45668877
 H   -0.20006327    4.04697346   -1.45257574
 H    0.30684817   -4.03072452    3.20624000
 H   -0.30682081    4.01967798    3.21046091
 H    0.00139380   -0.00662035    5.50143563
