   0.446208e-01   0.652933e-01  -0.475726e-09
   0.331590e-01   0.362209e-02   0.699508e-07
   0.272691e-01   0.743124e-04   0.311911e-01
   0.272692e-01   0.742889e-04  -0.311909e-01
  -0.253876e-01  -0.117679e-03   0.274644e-01
  -0.253876e-01  -0.117695e-03  -0.274646e-01
  -0.179530e-01   0.111921e-03   0.118318e-07
  -0.321139e-01  -0.340058e-01  -0.682001e-01
  -0.321139e-01  -0.340058e-01   0.682002e-01
  -0.246959e-03  -0.161772e-03  -0.118967e-02
  -0.246926e-03  -0.161794e-03   0.118949e-02
   0.365883e-03  -0.190157e-03  -0.111542e-02
   0.365869e-03  -0.190162e-03   0.111546e-02
   0.400034e-03  -0.224982e-03  -0.180219e-08
