Ground state energy = 26165.45 cm^-1
Max intensity = 0.036921
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  2538       9224.18    0.00000e+00    0.0091689    0.0000841    0.00227694    1.612470567868691e-01
  2539       9228.82    0.00000e+00    0.0104346    0.0001089    0.00294900    1.612681972661567e-01
  2540       9232.84    0.00000e+00    0.0104122    0.0001084    0.00293636    1.612864963695683e-01
  2541       9237.46    0.00000e+00    0.0105259    0.0001108    0.00300079    1.613075488862505e-01
  2542       9241.86    0.00000e+00    0.0112247    0.0001260    0.00341247    1.613275996820072e-01
  2543       9246.51    0.00000e+00    0.0108564    0.0001179    0.00319224    1.613487927932862e-01
  2544       9250.74    0.00000e+00    0.0108428    0.0001176    0.00318424    1.613680571226356e-01
  2545       9255.13    0.00000e+00    0.0108690    0.0001181    0.00319961    1.613880791281838e-01
  2546       9259.33    0.00000e+00    0.0113295    0.0001284    0.00347648    1.614071745202480e-01
  2547       9264.28    0.00000e+00    0.0108268    0.0001172    0.00317485    1.614297470942177e-01
  2548       9268.50    0.00000e+00    0.0112267    0.0001260    0.00341367    1.614489757750383e-01
  2549       9273.03    0.00000e+00    0.0124519    0.0001551    0.00419947    1.614696107310321e-01
  2550       9277.30    0.00000e+00    0.0151267    0.0002288    0.00619736    1.614890631671886e-01
  2551       9281.53    0.00000e+00    0.0143217    0.0002051    0.00555531    1.615083562675521e-01
  2552       9285.84    0.00000e+00    0.0133006    0.0001769    0.00479138    1.615280054867442e-01
  2553       9290.15    0.00000e+00    0.0132583    0.0001758    0.00476099    1.615476318328410e-01
  2554       9294.54    0.00000e+00    0.0115558    0.0001335    0.00361675    1.615676097164378e-01
  2555       9299.16    0.00000e+00    0.0110328    0.0001217    0.00329678    1.615886667762211e-01
  2556       9303.51    0.00000e+00    0.0106201    0.0001128    0.00305476    1.616084918191750e-01
  2557       9308.11    0.00000e+00    0.0099181    0.0000984    0.00266427    1.616294323843259e-01
  2558       9312.89    0.00000e+00    0.0111206    0.0001237    0.00334948    1.616512374166518e-01
  2559       9317.46    0.00000e+00    0.0130433    0.0001701    0.00460782    1.616720528976109e-01
  2560       9321.25    0.00000e+00    0.0144701    0.0002094    0.00567106    1.616893163956301e-01
  2561       9325.72    0.00000e+00    0.0120760    0.0001458    0.00394971    1.617096850097944e-01
  2562       9330.06    0.00000e+00    0.0122283    0.0001495    0.00405001    1.617294481579661e-01
  2563       9334.54    0.00000e+00    0.0109010    0.0001188    0.00321849    1.617498676350924e-01
  2564       9339.15    0.00000e+00    0.0114294    0.0001306    0.00353809    1.617708800058495e-01
  2565       9343.56    0.00000e+00    0.0121207    0.0001469    0.00397902    1.617909832579595e-01
  2566       9347.73    0.00000e+00    0.0114662    0.0001315    0.00356090    1.618099552033302e-01
  2567       9352.14    0.00000e+00    0.0108330    0.0001174    0.00317846    1.618300585293700e-01
  2568       9356.88    0.00000e+00    0.0089957    0.0000809    0.00219176    1.618516880502976e-01
  2569       9361.54    0.00000e+00    0.0114002    0.0001300    0.00352000    1.618729073583091e-01
  2570       9365.83    0.00000e+00    0.0111036    0.0001233    0.00333926    1.618924501896515e-01
  2571       9370.18    0.00000e+00    0.0113002    0.0001277    0.00345854    1.619122538563272e-01
  2572       9374.57    0.00000e+00    0.0116640    0.0001360    0.00368482    1.619322834968830e-01
  2573       9379.43    0.00000e+00    0.0116227    0.0001351    0.00365876    1.619544175908441e-01
  2574       9383.41    0.00000e+00    0.0124679    0.0001554    0.00421027    1.619725279959383e-01
  2575       9388.09    0.00000e+00    0.0120736    0.0001458    0.00394814    1.619938510921755e-01
  2576       9392.58    0.00000e+00    0.0124162    0.0001542    0.00417541    1.620143189660383e-01
  2577       9396.99    0.00000e+00    0.0146771    0.0002154    0.00583451    1.620344145402557e-01
  2578       9400.96    0.00000e+00    0.0135852    0.0001846    0.00499864    1.620525216692668e-01
  2579       9405.60    0.00000e+00    0.0107420    0.0001154    0.00312532    1.620736610667526e-01
  2580       9410.27    0.00000e+00    0.0121652    0.0001480    0.00400832    1.620949185612462e-01
  2581       9414.47    0.00000e+00    0.0129756    0.0001684    0.00456014    1.621140815356646e-01
  2582       9419.19    0.00000e+00    0.0110769    0.0001227    0.00332321    1.621355629078234e-01
  2583       9423.56    0.00000e+00    0.0124996    0.0001562    0.00423171    1.621555041145624e-01
  2584       9428.18    0.00000e+00    0.0118916    0.0001414    0.00383002    1.621765131460095e-01
  2585       9432.34    0.00000e+00    0.0119789    0.0001435    0.00388646    1.621954767120826e-01
  2586       9437.03    0.00000e+00    0.0124017    0.0001538    0.00416563    1.622168746534260e-01
  2587       9441.25    0.00000e+00    0.0113449    0.0001287    0.00348594    1.622360732249356e-01
  2588       9445.98    0.00000e+00    0.0094033    0.0000884    0.00239485    1.622576447158568e-01
  2589       9450.79    0.00000e+00    0.0115286    0.0001329    0.00359975    1.622795582529593e-01
  2590       9455.43    0.00000e+00    0.0134622    0.0001812    0.00490856    1.623006999888481e-01
  2591       9459.54    0.00000e+00    0.0142734    0.0002037    0.00551789    1.623194338003521e-01
  2592       9464.27    0.00000e+00    0.0167395    0.0002802    0.00758936    1.623409714144412e-01
  2593       9468.40    0.00000e+00    0.0190341    0.0003623    0.00981261    1.623598101740261e-01
  2594       9472.64    0.00000e+00    0.0172442    0.0002974    0.00805390    1.623791090900696e-01
  2595       9477.16    0.00000e+00    0.0150119    0.0002254    0.00610368    1.623996883196482e-01
  2596       9481.67    0.00000e+00    0.0151748    0.0002303    0.00623688    1.624202698465858e-01
  2597       9486.02    0.00000e+00    0.0171087    0.0002927    0.00792780    1.624400541099826e-01
  2598       9490.16    0.00000e+00    0.0170298    0.0002900    0.00785485    1.624589334657494e-01
  2599       9494.73    0.00000e+00    0.0152296    0.0002319    0.00628198    1.624797668938915e-01
  2600       9499.40    0.00000e+00    0.0146995    0.0002161    0.00585231    1.625010437878291e-01
  2601       9503.71    0.00000e+00    0.0158371    0.0002508    0.00679319    1.625206823900192e-01
  2602       9508.20    0.00000e+00    0.0143448    0.0002058    0.00557327    1.625411480068629e-01
  2603       9512.44    0.00000e+00    0.0126415    0.0001598    0.00432828    1.625604703141863e-01
  2604       9517.42    0.00000e+00    0.0115592    0.0001336    0.00361890    1.625831334915175e-01
  2605       9522.15    0.00000e+00    0.0137948    0.0001903    0.00515408    1.626046739440541e-01
  2606       9526.21    0.00000e+00    0.0144994    0.0002102    0.00569401    1.626231720810416e-01
  2607       9530.78    0.00000e+00    0.0169919    0.0002887    0.00781995    1.626440310067270e-01
  2608       9534.72    0.00000e+00    0.0158559    0.0002514    0.00680927    1.626619668117149e-01
  2609       9539.45    0.00000e+00    0.0134654    0.0001813    0.00491088    1.626835038921555e-01
  2610       9543.87    0.00000e+00    0.0130923    0.0001714    0.00464253    1.627036480301006e-01
  2611       9548.00    0.00000e+00    0.0123476    0.0001525    0.00412941    1.627224746189334e-01
  2612       9552.82    0.00000e+00    0.0110245    0.0001215    0.00329186    1.627444525021519e-01
  2613       9557.47    0.00000e+00    0.0100853    0.0001017    0.00275486    1.627656085574315e-01
  2614       9561.90    0.00000e+00    0.0109463    0.0001198    0.00324532    1.627858019765907e-01
  2615       9566.57    0.00000e+00    0.0113275    0.0001283    0.00347527    1.628071024261698e-01
  2616       9570.84    0.00000e+00    0.0106430    0.0001133    0.00306796    1.628265494728527e-01
  2617       9575.70    0.00000e+00    0.0106977    0.0001144    0.00309960    1.628486737410734e-01
  2618       9580.05    0.00000e+00    0.0092377    0.0000853    0.00231127    1.628685149256631e-01
  2619       9584.96    0.00000e+00    0.0087888    0.0000772    0.00209211    1.628908628573256e-01
  2620       9589.69    0.00000e+00    0.0096893    0.0000939    0.00254278    1.629124399737765e-01
  2621       9594.02    0.00000e+00    0.0115024    0.0001323    0.00358344    1.629321436301305e-01
  2622       9598.41    0.00000e+00    0.0105740    0.0001118    0.00302828    1.629521726720568e-01
  2623       9602.90    0.00000e+00    0.0108304    0.0001173    0.00317694    1.629726336720421e-01
  2624       9607.32    0.00000e+00    0.0121402    0.0001474    0.00399186    1.629927563940359e-01
  2625       9611.98    0.00000e+00    0.0106134    0.0001126    0.00305093    1.630139889104023e-01
  2626       9616.64    0.00000e+00    0.0119923    0.0001438    0.00389518    1.630352063768670e-01
  2627       9621.01    0.00000e+00    0.0123942    0.0001536    0.00416061    1.630551297104365e-01
  2628       9625.16    0.00000e+00    0.0134780    0.0001817    0.00492011    1.630740434148962e-01
  2629       9629.76    0.00000e+00    0.0114481    0.0001311    0.00354968    1.630950141560853e-01
  2630       9634.16    0.00000e+00    0.0107219    0.0001150    0.00311360    1.631150690889581e-01
  2631       9639.10    0.00000e+00    0.0101302    0.0001026    0.00277945    1.631375548171930e-01
  2632       9643.47    0.00000e+00    0.0124841    0.0001559    0.00422118    1.631574813022785e-01
  2633       9647.81    0.00000e+00    0.0110487    0.0001221    0.00330632    1.631772327815252e-01
  2634       9652.58    0.00000e+00    0.0122182    0.0001493    0.00404327    1.631989706211971e-01
  2635       9656.84    0.00000e+00    0.0116849    0.0001365    0.00369803    1.632183649570388e-01
  2636       9661.57    0.00000e+00    0.0118176    0.0001397    0.00378248    1.632399511723038e-01
  2637       9665.89    0.00000e+00    0.0112200    0.0001259    0.00340965    1.632596171718841e-01
  2638       9670.66    0.00000e+00    0.0102806    0.0001057    0.00286260    1.632813704055570e-01
  2639       9675.11    0.00000e+00    0.0095820    0.0000918    0.00248674    1.633016107878303e-01
  2640       9679.62    0.00000e+00    0.0109050    0.0001189    0.00322085    1.633221727282941e-01
  2641       9684.39    0.00000e+00    0.0109556    0.0001200    0.00325082    1.633439130281008e-01
  2642       9688.87    0.00000e+00    0.0113662    0.0001292    0.00349907    1.633643262534573e-01
  2643       9693.22    0.00000e+00    0.0121274    0.0001471    0.00398340    1.633841465905977e-01
  2644       9697.45    0.00000e+00    0.0112004    0.0001254    0.00339775    1.634034389990255e-01
  2645       9702.29    0.00000e+00    0.0099435    0.0000989    0.00267794    1.634254592619960e-01
  2646       9706.40    0.00000e+00    0.0099875    0.0000998    0.00270169    1.634441992307650e-01
  2647       9711.32    0.00000e+00    0.0096097    0.0000923    0.00250113    1.634665960746841e-01
  2648       9716.10    0.00000e+00    0.0088728    0.0000787    0.00213226    1.634884108666118e-01
  2649       9720.76    0.00000e+00    0.0102247    0.0001045    0.00283154    1.635096145584566e-01
  2650       9725.10    0.00000e+00    0.0101546    0.0001031    0.00279287    1.635293946410758e-01
  2651       9729.42    0.00000e+00    0.0092252    0.0000851    0.00230503    1.635490652129058e-01
  2652       9734.24    0.00000e+00    0.0094035    0.0000884    0.00239498    1.635710286843953e-01
  2653       9739.14    0.00000e+00    0.0088350    0.0000781    0.00211413    1.635933804763712e-01
  2654       9743.12    0.00000e+00    0.0087116    0.0000759    0.00205549    1.636114870918257e-01
  2655       9748.06    0.00000e+00    0.0073862    0.0000546    0.00147761    1.636340290972599e-01
  2656       9752.81    0.00000e+00    0.0085053    0.0000723    0.00195931    1.636556471699082e-01
  2657       9757.70    0.00000e+00    0.0094067    0.0000885    0.00239660    1.636779506558591e-01
  2658       9762.07    0.00000e+00    0.0128986    0.0001664    0.00450616    1.636978645608931e-01
  2659       9766.33    0.00000e+00    0.0133023    0.0001770    0.00479262    1.637172680848303e-01
  2660       9770.47    0.00000e+00    0.0112502    0.0001266    0.00342799    1.637361115757966e-01
  2661       9775.38    0.00000e+00    0.0102476    0.0001050    0.00284421    1.637584778336710e-01
  2662       9779.92    0.00000e+00    0.0108840    0.0001185    0.00320849    1.637791837223611e-01
  2663       9784.37    0.00000e+00    0.0104714    0.0001097    0.00296983    1.637994702294033e-01
  2664       9789.29    0.00000e+00    0.0094207    0.0000887    0.00240374    1.638218689822138e-01
  2665       9793.70    0.00000e+00    0.0092180    0.0000850    0.00230140    1.638419763163590e-01
  2666       9798.45    0.00000e+00    0.0103697    0.0001075    0.00291243    1.638636086399771e-01
  2667       9803.22    0.00000e+00    0.0107050    0.0001146    0.00310379    1.638853529806056e-01
  2668       9807.46    0.00000e+00    0.0113008    0.0001277    0.00345890    1.639046487909094e-01
  2669       9812.53    0.00000e+00    0.0124166    0.0001542    0.00417570    1.639277795744170e-01
  2670       9816.54    0.00000e+00    0.0126835    0.0001609    0.00435711    1.639460415229890e-01
  2671       9821.19    0.00000e+00    0.0128239    0.0001645    0.00445411    1.639672339423648e-01
  2672       9825.47    0.00000e+00    0.0125049    0.0001564    0.00423526    1.639867320513249e-01
  2673       9830.42    0.00000e+00    0.0120795    0.0001459    0.00395200    1.640092686568253e-01
  2674       9834.86    0.00000e+00    0.0121998    0.0001488    0.00403113    1.640294978181331e-01
  2675       9839.37    0.00000e+00    0.0123953    0.0001536    0.00416137    1.640500503410874e-01
  2676       9844.01    0.00000e+00    0.0125965    0.0001587    0.00429756    1.640711911391700e-01
  2677       9848.43    0.00000e+00    0.0117966    0.0001392    0.00376909    1.640913287302555e-01
  2678       9853.02    0.00000e+00    0.0128384    0.0001648    0.00446419    1.641122527263294e-01
  2679       9857.52    0.00000e+00    0.0112186    0.0001259    0.00340879    1.641327617436830e-01
  2680       9862.42    0.00000e+00    0.0129317    0.0001672    0.00452931    1.641550637427378e-01
  2681       9866.60    0.00000e+00    0.0139668    0.0001951    0.00528342    1.641741215179287e-01
  2682       9871.13    0.00000e+00    0.0111174    0.0001236    0.00334755    1.641947426788817e-01
  2683       9875.92    0.00000e+00    0.0114110    0.0001302    0.00352671    1.642165707755877e-01
  2684       9880.43    0.00000e+00    0.0115622    0.0001337    0.00362079    1.642371539420484e-01
  2685       9885.08    0.00000e+00    0.0101504    0.0001030    0.00279051    1.642583355895923e-01
  2686       9889.74    0.00000e+00    0.0104298    0.0001088    0.00294625    1.642795421673348e-01
  2687       9894.29    0.00000e+00    0.0114345    0.0001307    0.00354126    1.643002906707179e-01
  2688       9898.86    0.00000e+00    0.0113257    0.0001283    0.00347419    1.643210963038472e-01
  2689       9903.65    0.00000e+00    0.0112981    0.0001276    0.00345725    1.643429417660278e-01
  2690       9908.14    0.00000e+00    0.0120339    0.0001448    0.00392221    1.643634065576736e-01
  2691       9912.35    0.00000e+00    0.0127243    0.0001619    0.00438521    1.643825647238975e-01
  2692       9917.17    0.00000e+00    0.0103517    0.0001072    0.00290231    1.644045580877424e-01
  2693       9921.48    0.00000e+00    0.0119406    0.0001426    0.00386168    1.644241800449251e-01
  2694       9926.31    0.00000e+00    0.0098129    0.0000963    0.00260803    1.644461677493569e-01
  2695       9930.87    0.00000e+00    0.0088528    0.0000784    0.00212269    1.644669398047753e-01
  2696       9935.69    0.00000e+00    0.0086913    0.0000755    0.00204595    1.644889309317484e-01
  2697       9940.46    0.00000e+00    0.0084900    0.0000721    0.00195226    1.645106668870635e-01
  2698       9945.30    0.00000e+00    0.0087870    0.0000772    0.00209124    1.645327066779392e-01
  2699       9949.66    0.00000e+00    0.0097309    0.0000947    0.00256462    1.645525659130217e-01
  2700       9954.30    0.00000e+00    0.0092617    0.0000858    0.00232329    1.645737150526637e-01
  2701       9958.92    0.00000e+00    0.0093760    0.0000879    0.00238100    1.645947752418120e-01
  2702       9963.64    0.00000e+00    0.0100599    0.0001012    0.00274097    1.646162637370826e-01
  2703       9968.25    0.00000e+00    0.0097547    0.0000952    0.00257721    1.646372645936817e-01
  2704       9973.11    0.00000e+00    0.0083686    0.0000700    0.00189682    1.646593946711389e-01
  2705       9977.74    0.00000e+00    0.0103619    0.0001074    0.00290801    1.646804992827244e-01
  2706       9982.22    0.00000e+00    0.0121070    0.0001466    0.00397004    1.647009081605592e-01
  2707       9986.93    0.00000e+00    0.0107074    0.0001146    0.00310520    1.647223957516675e-01
  2708       9991.52    0.00000e+00    0.0125447    0.0001574    0.00426225    1.647432821675792e-01
  2709       9996.50    0.00000e+00    0.0136499    0.0001863    0.00504640    1.647659864968648e-01
  2710      10000.55    0.00000e+00    0.0136583    0.0001865    0.00505260    1.647844310429907e-01
  2711      10005.10    0.00000e+00    0.0143995    0.0002073    0.00561584    1.648051938587843e-01
  2712      10009.58    0.00000e+00    0.0146675    0.0002151    0.00582684    1.648255777877738e-01
  2713      10013.66    0.00000e+00    0.0140407    0.0001971    0.00533948    1.648441803676633e-01
  2714      10018.59    0.00000e+00    0.0125555    0.0001576    0.00426962    1.648666344478363e-01
  2715      10023.50    0.00000e+00    0.0120809    0.0001459    0.00395296    1.648889957724549e-01
  2716      10028.12    0.00000e+00    0.0121656    0.0001480    0.00400854    1.649100615315758e-01
  2717      10032.70    0.00000e+00    0.0117252    0.0001375    0.00372358    1.649309472696752e-01
  2718      10037.00    0.00000e+00    0.0123186    0.0001517    0.00411005    1.649505303032215e-01
  2719      10041.78    0.00000e+00    0.0103287    0.0001067    0.00288941    1.649722805187997e-01
  2720      10046.46    0.00000e+00    0.0104301    0.0001088    0.00294642    1.649936240929059e-01
  2721      10051.15    0.00000e+00    0.0108000    0.0001166    0.00315913    1.650150076822348e-01
  2722      10055.62    0.00000e+00    0.0111665    0.0001247    0.00337716    1.650353826544515e-01
  2723      10060.30    0.00000e+00    0.0108189    0.0001170    0.00317022    1.650566933371183e-01
  2724      10065.05    0.00000e+00    0.0127397    0.0001623    0.00439578    1.650783289145024e-01
  2725      10069.23    0.00000e+00    0.0111835    0.0001251    0.00338747    1.650973949656811e-01
  2726      10074.46    0.00000e+00    0.0087219    0.0000761    0.00206038    1.651211976640778e-01
  2727      10078.81    0.00000e+00    0.0093542    0.0000875    0.00236990    1.651410267783087e-01
  2728      10083.24    0.00000e+00    0.0085622    0.0000733    0.00198562    1.651611843930288e-01
  2729      10088.33    0.00000e+00    0.0069690    0.0000486    0.00131541    1.651843987661751e-01
  2730      10092.95    0.00000e+00    0.0080588    0.0000649    0.00175898    1.652054616253008e-01
  2731      10097.89    0.00000e+00    0.0084349    0.0000711    0.00192700    1.652279482072657e-01
  2732      10102.52    0.00000e+00    0.0079765    0.0000636    0.00172324    1.652490650208976e-01
  2733      10107.33    0.00000e+00    0.0090768    0.0000824    0.00223145    1.652709785232016e-01
  2734      10111.81    0.00000e+00    0.0088853    0.0000789    0.00213827    1.652913787047260e-01
  2735      10116.78    0.00000e+00    0.0083533    0.0000698    0.00188988    1.653140077732345e-01
  2736      10121.15    0.00000e+00    0.0095266    0.0000908    0.00245810    1.653339390908090e-01
  2737      10125.97    0.00000e+00    0.0090037    0.0000811    0.00219564    1.653559133924729e-01
  2738      10130.58    0.00000e+00    0.0090297    0.0000815    0.00220834    1.653768819571583e-01
  2739      10135.34    0.00000e+00    0.0096947    0.0000940    0.00254558    1.653986059176433e-01
  2740      10139.92    0.00000e+00    0.0101387    0.0001028    0.00278412    1.654194370056895e-01
  2741      10144.46    0.00000e+00    0.0094570    0.0000894    0.00242229    1.654401611861206e-01
  2742      10149.15    0.00000e+00    0.0084568    0.0000715    0.00193702    1.654615256704002e-01
  2743      10153.93    0.00000e+00    0.0095859    0.0000919    0.00248877    1.654832817755676e-01
  2744      10158.57    0.00000e+00    0.0096473    0.0000931    0.00252075    1.655044309126251e-01
  2745      10163.01    0.00000e+00    0.0094469    0.0000892    0.00241711    1.655246567413357e-01
  2746      10167.96    0.00000e+00    0.0090115    0.0000812    0.00219944    1.655472247327580e-01
  2747      10172.68    0.00000e+00    0.0098673    0.0000974    0.00263705    1.655687098484311e-01
  2748      10177.10    0.00000e+00    0.0099261    0.0000985    0.00266857    1.655888518373498e-01
  2749      10182.08    0.00000e+00    0.0104752    0.0001097    0.00297200    1.656115623140038e-01
  2750      10186.69    0.00000e+00    0.0115043    0.0001323    0.00358461    1.656325579356312e-01
  2751      10191.04    0.00000e+00    0.0118762    0.0001410    0.00382011    1.656523778224816e-01
  2752      10195.64    0.00000e+00    0.0115930    0.0001344    0.00364012    1.656733171243301e-01
  2753      10200.33    0.00000e+00    0.0093345    0.0000871    0.00235996    1.656946916493635e-01
  2754      10205.18    0.00000e+00    0.0097144    0.0000944    0.00255594    1.657167993286996e-01
  2755      10209.67    0.00000e+00    0.0090366    0.0000817    0.00221175    1.657372576291510e-01
  2756      10214.75    0.00000e+00    0.0087571    0.0000767    0.00207703    1.657604214762142e-01
  2757      10219.16    0.00000e+00    0.0097036    0.0000942    0.00255027    1.657805155291613e-01
  2758      10223.92    0.00000e+00    0.0089859    0.0000807    0.00218697    1.658022019558654e-01
  2759      10228.38    0.00000e+00    0.0090952    0.0000827    0.00224052    1.658224956831415e-01
  2760      10233.15    0.00000e+00    0.0076986    0.0000593    0.00160524    1.658442521846333e-01
  2761      10238.29    0.00000e+00    0.0086839    0.0000754    0.00204247    1.658676739201700e-01
  2762      10242.79    0.00000e+00    0.0091768    0.0000842    0.00228090    1.658881763397366e-01
  2763      10247.86    0.00000e+00    0.0084135    0.0000708    0.00191723    1.659112699840868e-01
  2764      10252.47    0.00000e+00    0.0103004    0.0001061    0.00287365    1.659322951470880e-01
  2765      10256.97    0.00000e+00    0.0103151    0.0001064    0.00288185    1.659527889689474e-01
  2766      10261.72    0.00000e+00    0.0106439    0.0001133    0.00306847    1.659744177285805e-01
  2767      10266.12    0.00000e+00    0.0105930    0.0001122    0.00303920    1.659944786216196e-01
  2768      10270.82    0.00000e+00    0.0097729    0.0000955    0.00258680    1.660158615130850e-01
  2769      10275.65    0.00000e+00    0.0096228    0.0000926    0.00250799    1.660379109000815e-01
  2770      10280.11    0.00000e+00    0.0091768    0.0000842    0.00228090    1.660582269902437e-01
  2771      10285.32    0.00000e+00    0.0089966    0.0000809    0.00219218    1.660819435154994e-01
  2772      10290.00    0.00000e+00    0.0104633    0.0001095    0.00296526    1.661032630877031e-01
  2773      10294.46    0.00000e+00    0.0120438    0.0001451    0.00392866    1.661235973939195e-01
  2774      10298.89    0.00000e+00    0.0106703    0.0001139    0.00308370    1.661437642308022e-01
  2775      10303.68    0.00000e+00    0.0092715    0.0000860    0.00232820    1.661655857522642e-01
  2776      10308.58    0.00000e+00    0.0087424    0.0000764    0.00207007    1.661879207212711e-01
  2777      10313.41    0.00000e+00    0.0092703    0.0000859    0.00232761    1.662099384332671e-01
  2778      10317.94    0.00000e+00    0.0092552    0.0000857    0.00232000    1.662305985799112e-01
  2779      10322.74    0.00000e+00    0.0093077    0.0000866    0.00234644    1.662524705114213e-01
  2780      10327.47    0.00000e+00    0.0091663    0.0000840    0.00227566    1.662740024412245e-01
  2781      10331.90    0.00000e+00    0.0094128    0.0000886    0.00239971    1.662941731387248e-01
  2782      10337.20    0.00000e+00    0.0083618    0.0000699    0.00189375    1.663183486316495e-01
  2783      10341.87    0.00000e+00    0.0091677    0.0000840    0.00227634    1.663396050804540e-01
  2784      10346.60    0.00000e+00    0.0105438    0.0001112    0.00301102    1.663611805702351e-01
  2785      10351.25    0.00000e+00    0.0104493    0.0001092    0.00295728    1.663823320244350e-01
  2786      10355.97    0.00000e+00    0.0122204    0.0001493    0.00404474    1.664038546009492e-01
  2787      10360.82    0.00000e+00    0.0129879    0.0001687    0.00456878    1.664259459745111e-01
  2788      10365.06    0.00000e+00    0.0127600    0.0001628    0.00440986    1.664452612327673e-01
  2789      10369.85    0.00000e+00    0.0122612    0.0001503    0.00407181    1.664670922190845e-01
  2790      10374.80    0.00000e+00    0.0124653    0.0001554    0.00420848    1.664896616794840e-01
  2791      10379.27    0.00000e+00    0.0134246    0.0001802    0.00488117    1.665100338035902e-01
  2792      10383.71    0.00000e+00    0.0135758    0.0001843    0.00499176    1.665302481358135e-01
  2793      10388.53    0.00000e+00    0.0132558    0.0001757    0.00475920    1.665522276278167e-01
  2794      10393.25    0.00000e+00    0.0115798    0.0001341    0.00363179    1.665737060712217e-01
  2795      10397.83    0.00000e+00    0.0107894    0.0001164    0.00315291    1.665945886073780e-01
  2796      10402.48    0.00000e+00    0.0106907    0.0001143    0.00309553    1.666157641994128e-01
  2797      10407.35    0.00000e+00    0.0102152    0.0001044    0.00282630    1.666379538220957e-01
  2798      10412.33    0.00000e+00    0.0094706    0.0000897    0.00242929    1.666606485234470e-01
  2799      10417.03    0.00000e+00    0.0109036    0.0001189    0.00322005    1.666820612538901e-01
  2800      10421.57    0.00000e+00    0.0098718    0.0000975    0.00263947    1.667027405682897e-01
  2801      10426.29    0.00000e+00    0.0097996    0.0000960    0.00260099    1.667242777372966e-01
  2802      10431.15    0.00000e+00    0.0102764    0.0001056    0.00286022    1.667463886529529e-01
  2803      10435.48    0.00000e+00    0.0110292    0.0001216    0.00329465    1.667661435203207e-01
  2804      10440.28    0.00000e+00    0.0091674    0.0000840    0.00227621    1.667880155537215e-01
  2805      10445.37    0.00000e+00    0.0081692    0.0000667    0.00180750    1.668111833599055e-01
  2806      10449.84    0.00000e+00    0.0086757    0.0000753    0.00203857    1.668315548273980e-01
  2807      10454.87    0.00000e+00    0.0072502    0.0000526    0.00142372    1.668544581987515e-01
  2808      10459.54    0.00000e+00    0.0074136    0.0000550    0.00148860    1.668757503764808e-01
  2809      10464.38    0.00000e+00    0.0077726    0.0000604    0.00163628    1.668978298966034e-01
  2810      10469.48    0.00000e+00    0.0074662    0.0000557    0.00150978    1.669210610947245e-01
  2811      10473.95    0.00000e+00    0.0073026    0.0000533    0.00144438    1.669414242802748e-01
  2812      10478.75    0.00000e+00    0.0074437    0.0000554    0.00150070    1.669632747787609e-01
  2813      10483.85    0.00000e+00    0.0068789    0.0000473    0.00128161    1.669865114187211e-01
  2814      10488.56    0.00000e+00    0.0076150    0.0000580    0.00157059    1.670079822356068e-01
  2815      10493.19    0.00000e+00    0.0086825    0.0000754    0.00204181    1.670290953988743e-01
  2816      10498.05    0.00000e+00    0.0081827    0.0000670    0.00181350    1.670512074778826e-01
  2817      10503.03    0.00000e+00    0.0084916    0.0000721    0.00195299    1.670739249717175e-01
  2818      10507.53    0.00000e+00    0.0096522    0.0000932    0.00252335    1.670944329855772e-01
  2819      10512.19    0.00000e+00    0.0094702    0.0000897    0.00242905    1.671156313668094e-01
  2820      10517.21    0.00000e+00    0.0090849    0.0000825    0.00223544    1.671385355892180e-01
  2821      10521.77    0.00000e+00    0.0094333    0.0000890    0.00241019    1.671593085350191e-01
  2822      10526.58    0.00000e+00    0.0097269    0.0000946    0.00256253    1.671811946990071e-01
  2823      10531.22    0.00000e+00    0.0097513    0.0000951    0.00257540    1.672023358993315e-01
  2824      10535.98    0.00000e+00    0.0104177    0.0001085    0.00293942    1.672240453459056e-01
  2825      10540.86    0.00000e+00    0.0105685    0.0001117    0.00302515    1.672462979052485e-01
  2826      10545.18    0.00000e+00    0.0106172    0.0001127    0.00305309    1.672659397087777e-01
  2827      10550.21    0.00000e+00    0.0082113    0.0000674    0.00182617    1.672888563842659e-01
  2828      10555.20    0.00000e+00    0.0087930    0.0000773    0.00209409    1.673116076088758e-01
  2829      10559.77    0.00000e+00    0.0088781    0.0000788    0.00213480    1.673324219996881e-01
  2830      10564.62    0.00000e+00    0.0095110    0.0000905    0.00245004    1.673545574704789e-01
  2831      10569.36    0.00000e+00    0.0087842    0.0000772    0.00208988    1.673761420158913e-01
  2832      10574.27    0.00000e+00    0.0083492    0.0000697    0.00188806    1.673985140473787e-01
  2833      10578.89    0.00000e+00    0.0094919    0.0000901    0.00244021    1.674195641605234e-01
  2834      10583.76    0.00000e+00    0.0089505    0.0000801    0.00216978    1.674417614161766e-01
  2835      10588.43    0.00000e+00    0.0095346    0.0000909    0.00246223    1.674630231807242e-01
  2836      10593.18    0.00000e+00    0.0089981    0.0000810    0.00219292    1.674846790828942e-01
  2837      10597.69    0.00000e+00    0.0082162    0.0000675    0.00182835    1.675052287170131e-01
  2838      10602.67    0.00000e+00    0.0073777    0.0000544    0.00147422    1.675278970700398e-01
  2839      10607.35    0.00000e+00    0.0077652    0.0000603    0.00163316    1.675492367493330e-01
