     -285.750612410783162     -285.522162502254730     -285.553798781875287     -285.498907220739852
     -285.857538725589848     -285.634217185458226     -285.660970273348084     -285.609795355150823
     -285.963039700955221     -285.743667755672732     -285.768778314732515     -285.720270894865791
     -285.904188344160389     -285.682426426662175     -285.706199458002516     -285.657783814217566
     -286.009575405368651     -285.790623059345876     -285.814558432546050     -285.767644715612334
     -286.057201160394015     -285.836500371797740     -285.860380045711906     -285.814134570264969
     -285.914686936280248     -285.694441886563936     -285.717436426921779     -285.668843100793083
     -286.020205220765547     -285.803785526296963     -285.826848068856293     -285.779295912585496
     -286.069343081190596     -285.849678605246083     -285.872738401149547     -285.825618714039706
     -286.083614130115222     -285.862782171337244     -285.884815651408701     -285.837045480707218
     -285.906487766905627     -285.688420384195922     -285.710683074016742     -285.661476842051457
     -286.011884783737287     -285.800280399817950     -285.821179109278887     -285.773516620127509
     -286.061867612911271     -285.847183404363136     -285.867298482562660     -285.820536049039617
     -286.077451912709535     -285.860521298747301     -285.879208892309066     -285.832269321322428
     -286.072145419839671     -285.858120167183870     -285.873413291663212     -285.827549681084179
     -285.888362589712415     -285.675118575568376     -285.693923566325054     -285.645836687857695
     -285.993236289668005     -285.791649290634894     -285.806081685769016     -285.761067940476778
     -286.043857890629738     -285.840801557733755     -285.852722938907448     -285.809824803599668
     -286.060654738541757     -285.854852386402456     -285.864583984132139     -285.822370895968049
     -286.056184364605372     -285.852127882812056     -285.858591294573102     -285.817634697695496
     -286.041065569569525     -285.845141205782113     -285.843502398842020     -285.807211179168860
     -285.866822781634028     -285.661319983809619     -285.672217220208893     -285.628978198767811
     -285.970764599001427     -285.783903214893257     -285.786331750094121     -285.748574257909354
     -286.021592925995719     -285.836229121589781     -285.833738005094290     -285.799907927844799
     -286.039155855888964     -285.851453120335293     -285.845745158995271     -285.813718357175560
     -286.035268507851811     -285.848353019953720     -285.839635155587644     -285.808937802228456
     -286.020755512809217     -285.839959167500240     -285.824321042140014     -285.797636697749510
     -286.000885015871404     -285.832659817569379     -285.804907620944562     -285.786523296173925
     -285.845287036474417     -285.650221749996149     -285.648383157496426     -285.614202487955708
     -285.947959489378093     -285.779805619672857     -285.764643277680022     -285.739037276939428
     -285.998617130738126     -285.835987170135411     -285.813002601725145     -285.793595815236984
     -286.016539949908235     -285.852789714282096     -285.825334610230527     -285.809065937975390
     -286.012996592382251     -285.849354149223416     -285.819197770239214     -285.804284068978632
     -285.998856927337044     -285.839370035146544     -285.803730167882520     -285.791930276254163
     -285.979252572824464     -285.829568672608389     -285.784120290228657     -285.778902588417338
     -285.957763857974555     -285.823447150353275     -285.763143222012104     -285.768848568182079
     -285.825511023157617     -285.642375605049779     -285.624086987792850     -285.602313354523289
     -285.926671639688436     -285.779513106365073     -285.742583935028335     -285.732956693755057
     -285.976861853218168     -285.840001779570002     -285.792022021561422     -285.791197003699949
     -285.994810845332267     -285.858722737826042     -285.804820260155054     -285.808668343084548
     -285.991409465349761     -285.855066085892020     -285.798738461541461     -285.804001394430315
     -285.977442160269391     -285.843509033355758     -285.783192875738166     -285.790617026101188
     -285.957949950162856     -285.831111888167300     -285.763436961593015     -285.775588441618424
     -285.936492563264949     -285.821776713636041     -285.742298890755137     -285.762925222898900
     -285.915174772233058     -285.816637947815252     -285.721304880644652     -285.754142603617424
     -285.808245272189311     -285.636626790176763     -285.600322526686170     -285.592560734648657
     -285.907745457976887     -285.781538388431557     -285.721065971578184     -285.729308900966998
     -285.957254700200508     -285.846585617576125     -285.771650786209648     -285.791516271204443
     -285.974975386412154     -285.867499482958976     -285.785014465748191     -285.811280336233722
     -285.971557545442749     -285.863791256143486     -285.779053221105187     -285.806907446242974
     -285.957602379682157     -285.850839287689041     -285.763496511623202     -285.792686434122743
     -285.938097818800998     -285.835990741619071     -285.743645472570677     -285.775822539822400
     -285.916579776420633     -285.823543197971958     -285.722382016750203     -285.760673747063322
     -285.895150990704678     -285.814981204506580     -285.701260752192525     -285.749093617075971
     -285.874973827855399     -285.809878238838280     -285.681101153793293     -285.741228226632018
     -285.793662542998959     -285.631213459681192     -285.577677778095961     -285.583611535601904
     -285.891435033774314     -285.783855269046001     -285.700614595081220     -285.726531807173103
     -285.940124309350324     -285.853546966003933     -285.752366021909836     -285.792844219104950
     -285.957435645548003     -285.876862248809687     -285.766355219510785     -285.815138875303205
     -285.953884694386545     -285.873302570590226     -285.760562063372220     -285.811277833900874
     -285.939821974801475     -285.859242618209635     -285.745047733647766     -285.796534951829244
     -285.920211424473564     -285.842255724061715     -285.725146314417259     -285.778184609464745
     -285.898563594403697     -285.827002537060366     -285.703792217971966     -285.760894824336560
     -285.876975761052449     -285.815281624834086     -285.682568981504801     -285.746811688302671
     -285.856614283198496     -285.806922392361514     -285.662311049654420     -285.736332559987829
     -285.838052804292033     -285.800804749283884     -285.643433146719019     -285.728905766897356
     -285.781626930480343     -285.624724279652355     -285.556486434015142     -285.574339675070860
     -285.877669354365651     -285.784852456702481     -285.681518457097752     -285.723317539448601
     -285.925461279407102     -285.859141489767580     -285.734419187144169     -285.793749078102678
     -285.942244583155173     -285.884997649938157     -285.749061165310820     -285.818748862508698
     -285.938480158610048     -285.881789967462225     -285.743467062364346     -285.815624185202864
