 N   -0.07617054   -4.33101127    0.00000000
 C    0.03458454   -1.83299368    0.00000000
 C   -2.30746341   -0.43244934    0.00000000
 C    2.35133040   -0.39586656    0.00000000
 C   -2.28468000    2.14703828    0.00000000
 C    2.29949375    2.18194247    0.00000000
 C   -0.00359919    3.48496755    0.00000000
 H   -2.55290328   -5.70966676    0.00000000
 H    2.31043567   -5.47267582    0.00000000
 H   -4.03489183   -1.48109717    0.00000000
 H    4.11356847   -1.39837180    0.00000000
 H   -4.03800215    3.16820849    0.00000000
 H    4.03808005    3.22791408    0.00000000
 H   -0.01715604    5.51224336    0.00000000
 N   -0.07617054   -4.33101127    0.00000000
 C    0.03458454   -1.83299368    0.00000000
 C   -2.30746341   -0.43244934    0.00000000
 C    2.35133040   -0.39586656    0.00000000
 C   -2.28468000    2.14703828    0.00000000
 C    2.29949375    2.18194247    0.00000000
 C   -0.00359919    3.48496755    0.00000000
 H   -2.55290328   -5.70966676    0.00000000
 H    2.48090754   -5.55422328    0.00000000
 H   -4.03489183   -1.48109717    0.00000000
 H    4.11356847   -1.39837180    0.00000000
 H   -4.03800215    3.16820849    0.00000000
 H    4.03808005    3.22791408    0.00000000
 H   -0.01715604    5.51224336    0.00000000
