 N    0.10719803    0.00000000   -4.28223975
 C   -0.06061322    0.00000000   -1.77433807
 C   -0.15182061   -2.33892032   -0.41126407
 C   -0.15182062    2.33892032   -0.41126407
 C   -0.00818121   -2.29986684    2.15974974
 C   -0.00818120    2.29986684    2.15974974
 C    0.06498240   -0.00000000    3.46931121
 H    0.17527309   -1.65280403   -5.29960611
 H    0.17527306    1.65280403   -5.29960611
 H   -0.20947887   -4.07454067   -1.44329392
 H   -0.20947886    4.07454067   -1.44329392
 H    0.04941167   -4.04206321    3.19060958
 H    0.04941168    4.04206321    3.19060958
 H    0.17802466   -0.00000000    5.49266429
 N    0.21640860    0.00000000   -4.25593208
 C   -0.12263519   -0.00000000   -1.76539384
 C   -0.30690948   -2.33892032   -0.41175707
 C   -0.30690948    2.33892032   -0.41175707
 C   -0.01639190   -2.29986684    2.14682531
 C   -0.01639191    2.29986684    2.14682531
 C    0.13158497    0.00000000    3.45005476
 H    0.35394658   -1.65280403   -5.26625472
 H    0.35394660    1.65280403   -5.26625472
 H   -0.42352604   -4.07454068   -1.43879683
 H   -0.42352604    4.07454068   -1.43879683
 H    0.10009247   -4.04206321    3.17270072
 H    0.10009246    4.04206321    3.17270072
 H    0.36021835    0.00000000    5.46362448
 N    0.33017391   -0.00000000   -4.20904896
 C   -0.18760129    0.00000000   -1.74944731
 C   -0.46901819   -2.33892033   -0.41262497
 C   -0.46901818    2.33892033   -0.41262497
 C   -0.02478123   -2.29986684    2.12378939
 C   -0.02478123    2.29986684    2.12378939
 C    0.20149356   -0.00000000    3.41572742
 H    0.54021688   -1.65280403   -5.20682171
 H    0.54021687    1.65280403   -5.20682172
 H   -0.64733921   -4.07454069   -1.43076625
 H   -0.64733920    4.07454070   -1.43076625
 H    0.15333763   -4.04206321    3.14077643
 H    0.15333762    4.04206321    3.14077643
 H    0.55110204   -0.00000000    5.41185120
 N    0.45185258   -0.00000000   -4.13587344
 C   -0.25758005    0.00000000   -1.72455912
 C   -0.64316508   -2.33892025   -0.41398136
 C   -0.64316505    2.33892025   -0.41398136
 C   -0.03352779   -2.29986683    2.08783531
 C   -0.03352780    2.29986683    2.08783532
 C    0.27699463    0.00000000    3.36215083
 H    0.73964411   -1.65280403   -5.11405776
 H    0.73964412    1.65280402   -5.11405776
 H   -0.88787937   -4.07454058   -1.41823485
 H   -0.88787935    4.07454059   -1.41823485
 H    0.21090911   -4.04206320    3.09095023
 H    0.21090907    4.04206320    3.09095024
 H    0.75677089   -0.00000000    5.33104671
 N    0.58666558    0.00000000   -4.02493847
 C   -0.33587788    0.00000000   -1.68685271
 C   -0.83729107   -2.33892033   -0.41607567
 C   -0.83729107    2.33892033   -0.41607567
 C   -0.04286777   -2.29986684    2.03333975
 C   -0.04286777    2.29986684    2.03333974
 C    0.36177656   -0.00000000    3.28096434
 H    0.96090861   -1.65280403   -4.97341655
 H    0.96090859    1.65280403   -4.97341656
 H   -1.15618028   -4.07454069   -1.39929475
 H   -1.15618028    4.07454069   -1.39929475
 H    0.27565991   -4.04206321    3.01544416
 H    0.27565992    4.04206321    3.01544415
 H    0.98697694   -0.00000000    5.20862113
 N    0.74486645    0.00000000   -3.84992787
 C   -0.42917067   -0.00000000   -1.62745891
 C   -1.06727365   -2.33892030   -0.41952092
 C   -1.06727366    2.33892030   -0.41952091
 C   -0.05318111   -2.29986684    1.94740971
 C   -0.05318110    2.29986684    1.94740971
 C    0.46335308   -0.00000000    3.15302018
 H    1.22113148   -1.65280402   -4.75150435
 H    1.22113148    1.65280404   -4.75150434
 H   -1.47434022   -4.07454065   -1.36962981
 H   -1.47434023    4.07454065   -1.36962981
 H    0.35342397   -4.04206321    2.89644146
 H    0.35342400    4.04206320    2.89644144
 H    1.26143018    0.00000000    5.01576256
