 N    0.00000000    0.00002519   -4.27358684
 C    0.00000000    0.00001981   -1.76007706
 C   -0.00000001   -2.33890348   -0.39396008
 C    0.00000001    2.33893725   -0.39395007
 C   -0.00000000   -2.29985548    2.18106316
 C   -0.00000000    2.29987822    2.18107301
 C    0.00000000    0.00000856    3.49267174
 H    0.00000001   -1.65277666   -5.29323174
 H   -0.00000001    1.65283140   -5.29322467
 H   -0.00000001   -3.99715571   -1.54764447
 H    0.00000001    3.99719441   -1.54762736
 H    0.00000000   -4.04205405    3.21352686
 H   -0.00000002    4.04207237    3.21354416
 H    0.00000001    0.00000423    5.51918012
 N    0.00000000    0.00002515   -4.25726164
 C   -0.00000000    0.00001977   -1.74375187
 C   -0.00000001   -2.33890360   -0.37763504
 C   -0.00000000    2.33893730   -0.37762502
 C   -0.00000000   -2.29985553    2.19738820
 C   -0.00000000    2.29987821    2.19739805
 C    0.00000000    0.00000853    3.50899675
 H    0.00000001   -1.65277670   -5.27690655
 H    0.00000001    1.65283137   -5.27689947
 H   -0.00000001   -3.91150211   -1.64559483
 H   -0.00000000    3.91154124   -1.64557808
 H    0.00000000   -4.04205409    3.22985191
 H   -0.00000000    4.04207235    3.22986922
 H    0.00000001    0.00000419    5.53550513
 N    0.00000001   -0.00041869   -4.24188317
 C   -0.00000001   -0.00040670   -1.72837339
 C    0.00000000   -2.33932054   -0.36224023
 C   -0.00000003    2.33852018   -0.36226255
 C   -0.00000001   -2.30025475    2.21278274
 C    0.00000000    2.29947895    2.21276080
 C    0.00000001   -0.00038164    3.52437542
 H    0.00000003   -1.65322758   -5.26151666
 H    0.00000001    1.65238048   -5.26153243
 H   -0.00000001   -3.81841506   -1.73812813
 H   -0.00000004    3.81760157   -1.73816455
 H   -0.00000003   -4.04244618    3.24525847
 H    0.00000003    4.04168024    3.24521991
 H    0.00000002   -0.00037197    5.55088380
 N    0.00000000   -0.00041862   -4.22744573
 C   -0.00000000   -0.00040663   -1.71393595
 C   -0.00000001   -2.33932050   -0.34780284
 C   -0.00000001    2.33852027   -0.34782515
 C    0.00000000   -2.30025468    2.22722014
 C    0.00000000    2.29947903    2.22719819
 C   -0.00000000   -0.00038157    3.53881281
 H   -0.00000000   -1.65322751   -5.24707922
 H    0.00000001    1.65238055   -5.24709498
 H   -0.00000001   -3.71750992   -1.82475308
 H   -0.00000001    3.71669561   -1.82478854
 H    0.00000001   -4.04244612    3.25969587
 H    0.00000001    4.04168031    3.25965731
 H   -0.00000001   -0.00037191    5.56532119
 N    0.00000002   -0.00030797   -4.21388345
 C    0.00000001   -0.00030931   -1.70037367
 C    0.00000005   -2.33923039   -0.33425290
 C   -0.00000004    2.33861033   -0.33425042
 C    0.00000010   -2.30017824    2.24077028
 C   -0.00000001    2.29955546    2.24077272
 C    0.00000007   -0.00031209    3.55237515
 H    0.00000004   -1.65311146   -5.23352570
 H    0.00000000    1.65249660   -5.23352395
 H    0.00000005   -3.60961830   -1.90489057
 H   -0.00000010    3.60899990   -1.90488674
 H    0.00000017   -4.04237515    3.27323678
 H   -0.00000005    4.04175127    3.27324106
 H    0.00000011   -0.00031316    5.57888353
 N   -0.00000001   -0.00030798   -4.20162195
 C    0.00000002   -0.00030931   -1.68811217
 C    0.00000008   -2.33923042   -0.32199145
 C   -0.00000003    2.33861035   -0.32198898
 C    0.00000010   -2.30017826    2.25303173
 C   -0.00000000    2.29955545    2.25303416
 C    0.00000006   -0.00031210    3.56463659
 H    0.00000004   -1.65311147   -5.22126419
 H   -0.00000005    1.65249659   -5.22126244
 H    0.00000009   -3.49547537   -1.97845930
 H   -0.00000007    3.49485705   -1.97845560
 H    0.00000014   -4.04237516    3.28549823
 H   -0.00000003    4.04175126    3.28550251
 H    0.00000009   -0.00031317    5.59114497
 N    0.00000001   -0.00030799   -4.19054318
 C    0.00000001   -0.00030932   -1.67703340
 C    0.00000006   -2.33923043   -0.31091269
 C   -0.00000004    2.33861035   -0.31091021
 C    0.00000010   -2.30017826    2.26411049
 C   -0.00000001    2.29955545    2.26411293
 C    0.00000007   -0.00031210    3.57571535
 H    0.00000004   -1.65311148   -5.21018542
 H   -0.00000001    1.65249658   -5.21018367
 H    0.00000005   -3.37555359   -2.04493184
 H   -0.00000009    3.37493534   -2.04492826
 H    0.00000017   -4.04237517    3.29657699
 H   -0.00000004    4.04175126    3.29658128
 H    0.00000010   -0.00031318    5.60222373
 N   -0.00000001   -0.00030799   -4.18070248
 C    0.00000002   -0.00030932   -1.66719270
 C    0.00000008   -2.33923044   -0.30107199
