  -0.205211e+00  -0.107368e+00   0.359079e+00
   0.756726e-01  -0.254914e-01   0.342018e-02
  -0.140765e-01   0.803431e-02   0.317827e-01
  -0.202535e-01  -0.340433e-02  -0.286853e-01
   0.114192e-01  -0.107524e-03   0.128089e-01
   0.116100e-01   0.407566e-02  -0.158532e-01
  -0.477959e-02   0.140366e-03   0.119615e-03
  -0.133267e-01  -0.389730e-01  -0.241979e-01
   0.157794e+00   0.168177e+00  -0.337779e+00
  -0.224210e-03  -0.393336e-02  -0.320667e-02
  -0.594290e-03   0.554615e-03   0.239779e-02
   0.753985e-03  -0.264826e-03  -0.814252e-03
   0.867167e-03  -0.720402e-03   0.102894e-02
   0.348903e-03  -0.719179e-03  -0.100978e-03
  -0.113357e+00   0.185870e-02   0.163217e+00
   0.735687e-01  -0.234427e-01   0.761993e-03
  -0.155650e-01   0.665515e-02   0.318924e-01
  -0.227892e-01  -0.366453e-02  -0.284408e-01
   0.127806e-01   0.411321e-04   0.125446e-01
   0.132005e-01   0.427137e-02  -0.158639e-01
  -0.452025e-02  -0.849936e-04   0.418343e-03
  -0.128022e-01  -0.385789e-01  -0.239418e-01
   0.684615e-01   0.576400e-01  -0.139971e+00
  -0.298382e-03  -0.362589e-02  -0.321947e-02
  -0.697314e-03   0.363153e-03   0.250368e-02
   0.798159e-03  -0.100514e-03  -0.800773e-03
   0.878889e-03  -0.566504e-03   0.991839e-03
   0.340627e-03  -0.765507e-03  -0.914742e-04
  -0.334996e-01   0.911388e-01   0.407927e-02
   0.728092e-01  -0.210647e-01  -0.322814e-02
  -0.190135e-01   0.398085e-02   0.319523e-01
  -0.268758e-01  -0.318852e-02  -0.290439e-01
   0.148820e-01   0.631383e-03   0.130681e-01
   0.161160e-01   0.453153e-02  -0.162942e-01
  -0.529980e-02  -0.643683e-03   0.961682e-03
  -0.121968e-01  -0.394530e-01  -0.248168e-01
  -0.768313e-02  -0.316817e-01   0.235817e-01
  -0.494351e-03  -0.286535e-02  -0.332221e-02
  -0.864300e-03  -0.612972e-03   0.299101e-02
   0.893658e-03   0.219178e-03  -0.787993e-03
   0.896147e-03  -0.128509e-03   0.914493e-03
   0.330280e-03  -0.863288e-03  -0.554179e-04
  -0.193229e-01   0.107318e+00  -0.163413e-01
   0.729485e-01  -0.212281e-01  -0.377758e-02
  -0.217595e-01   0.256682e-02   0.312598e-01
  -0.285099e-01  -0.252968e-02  -0.296766e-01
   0.160269e-01   0.150538e-02   0.127816e-01
   0.178781e-01   0.449358e-02  -0.153022e-01
  -0.512751e-02  -0.940193e-03   0.123000e-02
  -0.130624e-01  -0.428614e-01  -0.272164e-01
  -0.196519e-01  -0.438846e-01   0.469175e-01
  -0.650949e-03  -0.245445e-02  -0.329903e-02
  -0.898738e-03  -0.148798e-02   0.338450e-02
   0.917521e-03   0.301974e-03  -0.779554e-03
   0.901781e-03   0.159681e-03   0.835976e-03
   0.311023e-03  -0.958974e-03  -0.166969e-04
