-286.0059782907    -285.9358164747    -285.8383043614    -285.8245012448    
-286.0051987223    -285.9358160926    -285.8363986471    -285.8261250292    
-286.0051729371    -285.9358816085    -285.8357037611    -285.8239488009    
-286.0061352975    -285.9358873008    -285.8391023730    -285.8267904113    
-286.0063255023    -285.9358464882    -285.8368264802    -285.8261493809    
-286.0049027053    -285.9358513285    -285.8379078100    -285.8245487713    
-286.0056794422    -285.9359113557    -285.8374657701    -285.8254012955    
-286.0056962416    -285.9359139328    -285.8374254055    -285.8254139927    
-286.0056740097    -285.9359120784    -285.8374474548    -285.8254288407    
-286.0057020168    -285.9359139141    -285.8374437284    -285.8253873123    
-286.0056197444    -285.9359106509    -285.8374704220    -285.8253641403    
-286.0057546361    -285.9359127792    -285.8374185604    -285.8254500894    
-286.0044950022    -285.9358807748    -285.8374877875    -285.8245584749    
-286.0067978303    -285.9358890568    -285.8373332716    -285.8261806947    
-286.0056214824    -285.9356742662    -285.8384770965    -285.8241220071    
-286.0052734739    -285.9356656748    -285.8359583456    -285.8262526600    
-286.0054396576    -285.9356688097    -285.8380830969    -285.8242705401    
-286.0054478291    -285.9356593632    -285.8363154595    -285.8260809625    
-286.0057338315    -285.9359678159    -285.8375175647    -285.8254692653    
-286.0057517974    -285.9359677567    -285.8374836923    -285.8254557893    
-286.0057823071    -285.9359677752    -285.8374918261    -285.8254909079    
-286.0057028130    -285.9359682932    -285.8375097234    -285.8254339876    
-286.0056656240    -285.9359158688    -285.8373291724    -285.8254233485    
-286.0057058284    -285.9359159844    -285.8375435071    -285.8253746010    
-286.0057347144    -285.9358947430    -285.8374721092    -285.8253988882    
-286.0056007488    -285.9358943569    -285.8373893910    -285.8253589246    
-286.0056244213    -285.9359152766    -285.8374786074    -285.8253572635    
-286.0057714037    -285.9359145572    -285.8374552090    -285.8254632351    
-286.0056811384    -285.9359133085    -285.8374452803    -285.8254010374    
-286.0056955314    -285.9359132962    -285.8374464851    -285.8254157975    
-286.0056747496    -285.9359120762    -285.8374413438    -285.8253944481    
-286.0057007952    -285.9359122746    -285.8374485274    -285.8254209757    
-286.0057913518    -285.9359455346    -285.8374684571    -285.8255066803    
-286.0056469393    -285.9359453486    -285.8374859546    -285.8253850128    
-286.0057517203    -285.9359750700    -285.8375079459    -285.8254718639    
-286.0057481661    -285.9359750562    -285.8375077222    -285.8254680594    
-286.0057565974    -285.9359683666    -285.8374977619    -285.8254793112    
-286.0057302321    -285.9359684016    -285.8375046886    -285.8254469240    
-286.0057594647    -285.9359687421    -285.8374962935    -285.8254791172    
-286.0057273170    -285.9359689946    -285.8375069066    -285.8254474118    
-286.0054644055    -285.9359698285    -285.8375168845    -285.8251999275    
-286.0060237934    -285.9359693001    -285.8374870316    -285.8257305122    
-286.0079402638    -285.9353460872    -285.8371494852    -285.8277119170    
-286.0035767111    -285.9366108366    -285.8378822964    -285.8232452551    
-286.0059445124    -285.9359050331    -285.8374841848    -285.8256301949    
-286.0054126781    -285.9359078064    -285.8373952842    -285.8251659433    
-286.0056719844    -285.9359796168    -285.8375228251    -285.8254247158    
-286.0058247125    -285.9359796636    -285.8375009480    -285.8255126123    
-286.0052366784    -285.9359726195    -285.8374733573    -285.8249972691    
-286.0062545715    -285.9359738713    -285.8375385039    -285.8259343408    
-286.0057496139    -285.9359760915    -285.8375084862    -285.8254722675    
-286.0057356364    -285.9359615695    -285.8374947064    -285.8254596488    
-286.0057322557    -285.9359562072    -285.8374956585    -285.8254625683    
-286.0057383559    -285.9359597039    -285.8375039091    -285.8254663350    
-286.0057461498    -285.9359722354    -285.8375101417    -285.8254685963    
-286.0057326139    -285.9359457484    -285.8375002705    -285.8254397072    
-286.0057368249    -285.9359620413    -285.8374955908    -285.8254751815    
-286.0057324143    -285.9359566047    -285.8374919679    -285.8254654032    
-286.0057381176    -285.9359613767    -285.8374982655    -285.8254728094    
-286.0057606396    -285.9359776368    -285.8375231101    -285.8254686588    
-286.0057592804    -285.9359772851    -285.8375130666    -285.8254770727    
