  -3.115052E-08  -1.416064E-08  -5.712724E-04
   1.324305E-09  -1.236444E-08  -2.201967E-03
   8.970867E-09  -1.810598E-08  -6.749676E-02
   1.745685E-08   3.651134E-08   6.583298E-02
   4.901355E-10   2.002020E-09  -5.411003E-02
  -2.372900E-09  -9.055351E-09   5.773810E-02
  -4.403939E-09   2.500416E-09   1.417891E-03
  -5.545751E-10   7.480780E-10  -9.897712E-04
   1.012071E-08   1.229072E-08   3.114424E-03
   1.361973E-09   1.099397E-09   1.239487E-02
   2.964125E-10  -1.383706E-09  -1.204086E-02
   2.256643E-10  -2.139438E-09   1.278836E-03
  -1.048537E-09   1.425929E-09  -4.868476E-03
  -6.695658E-10   3.127718E-10  -5.313367E-05
  -5.679207E-09  -1.261591E-09   5.505534E-04
   3.765446E-09  -1.881082E-09   1.544946E-03
  -7.135603E-09  -5.673701E-09   6.692991E-02
   1.236420E-08   1.016567E-08  -6.576240E-02
   4.924913E-09  -2.847114E-09   5.487232E-02
  -1.004739E-08   4.487084E-09  -5.741171E-02
   1.168692E-09  -1.166353E-09  -1.087612E-03
  -5.906543E-10  -1.416906E-09   1.173086E-03
   4.828182E-10   5.847955E-10  -2.845329E-03
   2.037521E-09  -5.809556E-10  -1.291006E-02
   3.920121E-12  -7.164999E-10   1.247202E-02
  -4.128875E-10  -3.502052E-10  -1.875253E-03
  -2.735757E-10  -1.652636E-11   4.696481E-03
  -6.040777E-10   5.406202E-10   3.569885E-05
  -4.431240E-09  -1.974712E-08   3.144641E-05
  -1.810315E-08   4.859226E-08   1.436176E-04
  -3.476567E-08   3.550647E-08  -6.446487E-02
   4.246427E-08  -3.353757E-09   6.438840E-02
   1.697046E-08  -1.792031E-08  -5.618425E-02
  -3.037613E-08  -5.460654E-09   5.604744E-02
   2.335369E-08  -3.829456E-08   4.716329E-05
  -8.531530E-10  -8.631370E-09  -2.031218E-03
   4.674280E-09  -7.367860E-09   2.036235E-03
  -4.906104E-09   2.940340E-09   1.430192E-02
   5.422104E-09   9.629640E-09  -1.418324E-02
  -2.143604E-09   9.253550E-09   3.796937E-03
  -7.499325E-10   3.806887E-09  -3.873677E-03
   3.252676E-09  -1.017325E-09   3.412818E-06
   2.896517E-09   1.031454E-08   6.906167E-03
  -2.854314E-09   4.407925E-09  -5.825949E-04
  -9.604308E-09  -4.828504E-09  -6.273002E-02
  -2.302506E-10  -1.248270E-08   6.151455E-02
   9.370823E-09   5.813926E-09  -5.559960E-02
  -7.273640E-09   4.946569E-09   5.443221E-02
   4.686164E-09  -1.533758E-09  -1.589765E-04
   2.571951E-09  -1.599752E-09  -3.516431E-03
   1.724026E-09  -4.420702E-09  -2.087580E-03
   2.199624E-09   2.566443E-10   1.532933E-02
  -1.509588E-09  -1.222869E-09  -1.628250E-02
  -8.041794E-10   3.602120E-10   5.711518E-03
   3.310168E-10  -5.115927E-10  -2.960919E-03
  -1.517997E-09   4.069925E-10  -2.386021E-05
