 N   -0.00021814   -0.00065628   -4.29110522
 C   -0.00015154   -0.00054815   -1.77715355
 C    0.00678126   -2.33933102   -0.41108333
 C   -0.00701197    2.33835226   -0.41128417
 C    0.01101185   -2.30019618    2.16400740
 C   -0.01110608    2.29943895    2.16381014
 C   -0.00001236   -0.00032220    3.47540796
 H   -0.11330423   -1.64979603   -5.31057455
 H    0.11281394    1.64839576   -5.31072242
 H    0.01796380   -4.07491244   -1.44472253
 H   -0.01824929    4.07384474   -1.44507208
 H    0.02383656   -4.04228842    3.19657018
 H   -0.02387606    4.04162001    3.19622373
 H    0.00004135   -0.00023504    5.50192825
