-286.0904519148    -285.9420172147    -285.9114670930    -285.8627267136    
-286.0917960205    -285.9412211683    -285.9122361959    -285.8634322900    
-286.0931404893    -285.9400005051    -285.9128865939    -285.8639631395    
-286.0945690700    -285.9384148269    -285.9134922550    -285.8644131266    
-286.0961163593    -285.9364943489    -285.9140855622    -285.8648400128    
-286.0977629947    -285.9342362706    -285.9146547194    -285.8652584215    
-286.0994366310    -285.9316054072    -285.9151445872    -285.8656375235    
-286.1010198693    -285.9285402741    -285.9154612724    -285.8659059634    
-286.1023634856    -285.9249636179    -285.9154795463    -285.8659618667    
-286.1033031247    -285.9207967357    -285.9150539332    -285.8656865800    
