Ground state energy = 26623.77 cm^-1
Max intensity = 0.039903
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  2407       8147.54    0.00000e+00    0.0155914    0.0002431    0.00609202    1.584297685970959e-01
  2408       8152.34    0.00000e+00    0.0169283    0.0002866    0.00718152    1.584516266443375e-01
  2409       8156.57    0.00000e+00    0.0185092    0.0003426    0.00858547    1.584708967605040e-01
  2410       8160.62    0.00000e+00    0.0184542    0.0003406    0.00853454    1.584893925860803e-01
  2411       8165.03    0.00000e+00    0.0151952    0.0002309    0.00578628    1.585094626639917e-01
  2412       8169.77    0.00000e+00    0.0147014    0.0002161    0.00541638    1.585310451227011e-01
  2413       8174.32    0.00000e+00    0.0181300    0.0003287    0.00823728    1.585518042010287e-01
  2414       8178.89    0.00000e+00    0.0205744    0.0004233    0.01060825    1.585726031644293e-01
  2415       8182.61    0.00000e+00    0.0285885    0.0008173    0.02048201    1.585895843160691e-01
  2416       8186.60    0.00000e+00    0.0208050    0.0004328    0.01084741    1.586077622954630e-01
  2417       8190.94    0.00000e+00    0.0173254    0.0003002    0.00752239    1.586275025798601e-01
  2418       8195.31    0.00000e+00    0.0144440    0.0002086    0.00522833    1.586474371684621e-01
  2419       8199.75    0.00000e+00    0.0119910    0.0001438    0.00360330    1.586676691575786e-01
  2420       8204.84    0.00000e+00    0.0113293    0.0001284    0.00321662    1.586908566250415e-01
  2421       8209.08    0.00000e+00    0.0131841    0.0001738    0.00435605    1.587101607037911e-01
  2422       8213.63    0.00000e+00    0.0126174    0.0001592    0.00398961    1.587309110195790e-01
  2423       8217.93    0.00000e+00    0.0119744    0.0001434    0.00359333    1.587504836248716e-01
  2424       8222.97    0.00000e+00    0.0140804    0.0001983    0.00496845    1.587734577457657e-01
  2425       8227.06    0.00000e+00    0.0140105    0.0001963    0.00491925    1.587920947610138e-01
  2426       8231.31    0.00000e+00    0.0153494    0.0002356    0.00590437    1.588114636636781e-01
  2427       8235.59    0.00000e+00    0.0142810    0.0002039    0.00511097    1.588309592000581e-01
  2428       8240.01    0.00000e+00    0.0153838    0.0002367    0.00593082    1.588510916755099e-01
  2429       8244.59    0.00000e+00    0.0130392    0.0001700    0.00426080    1.588719638539266e-01
  2430       8249.48    0.00000e+00    0.0178736    0.0003195    0.00800593    1.588942469588170e-01
  2431       8253.67    0.00000e+00    0.0185687    0.0003448    0.00864076    1.589133422299639e-01
  2432       8257.90    0.00000e+00    0.0208018    0.0004327    0.01084404    1.589326326714604e-01
  2433       8262.13    0.00000e+00    0.0190538    0.0003630    0.00909818    1.589518846053475e-01
  2434       8266.43    0.00000e+00    0.0265210    0.0007034    0.01762665    1.589714962982817e-01
  2435       8270.68    0.00000e+00    0.0219101    0.0004801    0.01203039    1.589908644556252e-01
  2436       8275.03    0.00000e+00    0.0186074    0.0003462    0.00867686    1.590106432933375e-01
  2437       8279.20    0.00000e+00    0.0189529    0.0003592    0.00900202    1.590296425008985e-01
  2438       8283.38    0.00000e+00    0.0167668    0.0002811    0.00704513    1.590486870325917e-01
  2439       8288.15    0.00000e+00    0.0151934    0.0002308    0.00578495    1.590704599473222e-01
  2440       8292.37    0.00000e+00    0.0138816    0.0001927    0.00482910    1.590896814166615e-01
  2441       8297.06    0.00000e+00    0.0120535    0.0001453    0.00364096    1.591110350782795e-01
  2442       8301.56    0.00000e+00    0.0121271    0.0001471    0.00368554    1.591315353991347e-01
  2443       8305.61    0.00000e+00    0.0119795    0.0001435    0.00359640    1.591499851874325e-01
  2444       8310.34    0.00000e+00    0.0098866    0.0000977    0.00244952    1.591715295013623e-01
  2445       8315.27    0.00000e+00    0.0085060    0.0000724    0.00181316    1.591940295806374e-01
  2446       8319.69    0.00000e+00    0.0105954    0.0001123    0.00281333    1.592141399011286e-01
  2447       8324.14    0.00000e+00    0.0095909    0.0000920    0.00230519    1.592344239813518e-01
  2448       8328.78    0.00000e+00    0.0106674    0.0001138    0.00285174    1.592555482330711e-01
  2449       8333.01    0.00000e+00    0.0129884    0.0001687    0.00422767    1.592748569202734e-01
  2450       8337.67    0.00000e+00    0.0109355    0.0001196    0.00299687    1.592960707044703e-01
  2451       8342.13    0.00000e+00    0.0112865    0.0001274    0.00319231    1.593163868501150e-01
  2452       8346.80    0.00000e+00    0.0131756    0.0001736    0.00435044    1.593376527301564e-01
  2453       8350.80    0.00000e+00    0.0150366    0.0002261    0.00566618    1.593558923030061e-01
  2454       8355.33    0.00000e+00    0.0149625    0.0002239    0.00561043    1.593765580489818e-01
  2455       8359.31    0.00000e+00    0.0124407    0.0001548    0.00387865    1.593946580470993e-01
  2456       8364.13    0.00000e+00    0.0116678    0.0001361    0.00341168    1.594166247320172e-01
  2457       8368.75    0.00000e+00    0.0110450    0.0001220    0.00305719    1.594377022180227e-01
  2458       8373.69    0.00000e+00    0.0149484    0.0002235    0.00559988    1.594601685200439e-01
  2459       8377.58    0.00000e+00    0.0170688    0.0002913    0.00730123    1.594779087820829e-01
  2460       8381.77    0.00000e+00    0.0140752    0.0001981    0.00496474    1.594969884456491e-01
  2461       8386.28    0.00000e+00    0.0138190    0.0001910    0.00478564    1.595175553948301e-01
  2462       8390.72    0.00000e+00    0.0125236    0.0001568    0.00393049    1.595377639298865e-01
  2463       8395.25    0.00000e+00    0.0115697    0.0001339    0.00335455    1.595584308698815e-01
  2464       8400.09    0.00000e+00    0.0110614    0.0001224    0.00306625    1.595804873439543e-01
  2465       8404.28    0.00000e+00    0.0125661    0.0001579    0.00395724    1.595995903696907e-01
  2466       8409.21    0.00000e+00    0.0116884    0.0001366    0.00342374    1.596220455103407e-01
  2467       8414.23    0.00000e+00    0.0166442    0.0002770    0.00694244    1.596448992270344e-01
  2468       8418.12    0.00000e+00    0.0225170    0.0005070    0.01270605    1.596626384354838e-01
  2469       8421.96    0.00000e+00    0.0192441    0.0003703    0.00928080    1.596801147702374e-01
  2470       8426.27    0.00000e+00    0.0173165    0.0002999    0.00751470    1.596997626056862e-01
  2471       8430.99    0.00000e+00    0.0129701    0.0001682    0.00421578    1.597212569511418e-01
  2472       8435.51    0.00000e+00    0.0151252    0.0002288    0.00573310    1.597418562879978e-01
  2473       8439.73    0.00000e+00    0.0164398    0.0002703    0.00677302    1.597610877772414e-01
  2474       8444.50    0.00000e+00    0.0126089    0.0001590    0.00398424    1.597828065807592e-01
  2475       8448.77    0.00000e+00    0.0147287    0.0002169    0.00543647    1.598022796593357e-01
  2476       8453.32    0.00000e+00    0.0116920    0.0001367    0.00342585    1.598230044467288e-01
  2477       8457.87    0.00000e+00    0.0129281    0.0001671    0.00418849    1.598437266164907e-01
  2478       8462.38    0.00000e+00    0.0111833    0.0001251    0.00313423    1.598642702517477e-01
  2479       8467.04    0.00000e+00    0.0106869    0.0001142    0.00286217    1.598855214467484e-01
  2480       8471.56    0.00000e+00    0.0115848    0.0001342    0.00336328    1.599061352215946e-01
  2481       8476.46    0.00000e+00    0.0123465    0.0001524    0.00382015    1.599284384255032e-01
  2482       8481.04    0.00000e+00    0.0135678    0.0001841    0.00461325    1.599493303091128e-01
  2483       8485.54    0.00000e+00    0.0180504    0.0003258    0.00816512    1.599698328478255e-01
  2484       8489.44    0.00000e+00    0.0179654    0.0003228    0.00808844    1.599875735547313e-01
  2485       8493.75    0.00000e+00    0.0170985    0.0002924    0.00732661    1.600072122898685e-01
  2486       8498.58    0.00000e+00    0.0140422    0.0001972    0.00494153    1.600292204399783e-01
  2487       8502.97    0.00000e+00    0.0151874    0.0002307    0.00578034    1.600492279416906e-01
  2488       8507.79    0.00000e+00    0.0156242    0.0002441    0.00611763    1.600712037549591e-01
  2489       8512.22    0.00000e+00    0.0188103    0.0003538    0.00886709    1.600913645053720e-01
  2490       8516.34    0.00000e+00    0.0194074    0.0003766    0.00943896    1.601101302389433e-01
  2491       8520.78    0.00000e+00    0.0162911    0.0002654    0.00665101    1.601304023405468e-01
  2492       8525.13    0.00000e+00    0.0200877    0.0004035    0.01011233    1.601502180578700e-01
  2493       8529.31    0.00000e+00    0.0157166    0.0002470    0.00619024    1.601692313895274e-01
  2494       8534.29    0.00000e+00    0.0120564    0.0001454    0.00364269    1.601919241992204e-01
  2495       8539.28    0.00000e+00    0.0135550    0.0001837    0.00460457    1.602146950321581e-01
  2496       8543.45    0.00000e+00    0.0152995    0.0002341    0.00586603    1.602336775949491e-01
  2497       8547.95    0.00000e+00    0.0166052    0.0002757    0.00691001    1.602541941627675e-01
  2498       8552.43    0.00000e+00    0.0176300    0.0003108    0.00778921    1.602745705727694e-01
  2499       8556.66    0.00000e+00    0.0146675    0.0002151    0.00539141    1.602938532702818e-01
  2500       8560.70    0.00000e+00    0.0144271    0.0002081    0.00521611    1.603122658380303e-01
  2501       8565.94    0.00000e+00    0.0119135    0.0001419    0.00355686    1.603361499562694e-01
  2502       8570.82    0.00000e+00    0.0140579    0.0001976    0.00495256    1.603584024901350e-01
  2503       8574.72    0.00000e+00    0.0147222    0.0002167    0.00543171    1.603761538735105e-01
  2504       8579.27    0.00000e+00    0.0116460    0.0001356    0.00339894    1.603968889698238e-01
  2505       8583.91    0.00000e+00    0.0128287    0.0001646    0.00412433    1.604180254340569e-01
  2506       8588.92    0.00000e+00    0.0121338    0.0001472    0.00368963    1.604408351048022e-01
  2507       8593.05    0.00000e+00    0.0131953    0.0001741    0.00436341    1.604596886491503e-01
  2508       8597.88    0.00000e+00    0.0127901    0.0001636    0.00409958    1.604816732037380e-01
  2509       8602.66    0.00000e+00    0.0140288    0.0001968    0.00493207    1.605034380122939e-01
  2510       8607.17    0.00000e+00    0.0153170    0.0002346    0.00587947    1.605239943838372e-01
  2511       8611.27    0.00000e+00    0.0186040    0.0003461    0.00867369    1.605427010791178e-01
  2512       8615.87    0.00000e+00    0.0166545    0.0002774    0.00695105    1.605636444930333e-01
  2513       8620.10    0.00000e+00    0.0161536    0.0002609    0.00653922    1.605829353891454e-01
  2514       8625.03    0.00000e+00    0.0154079    0.0002374    0.00594943    1.606053988268971e-01
  2515       8629.39    0.00000e+00    0.0167946    0.0002821    0.00706855    1.606252367042388e-01
  2516       8633.88    0.00000e+00    0.0172133    0.0002963    0.00742538    1.606456896407710e-01
  2517       8638.28    0.00000e+00    0.0172082    0.0002961    0.00742095    1.606657481352861e-01
  2518       8642.52    0.00000e+00    0.0147531    0.0002177    0.00545454    1.606850626210347e-01
  2519       8647.17    0.00000e+00    0.0139653    0.0001950    0.00488753    1.607062556880563e-01
  2520       8651.88    0.00000e+00    0.0141721    0.0002008    0.00503338    1.607277224844139e-01
  2521       8656.33    0.00000e+00    0.0126274    0.0001595    0.00399593    1.607480141326474e-01
  2522       8661.28    0.00000e+00    0.0137016    0.0001877    0.00470472    1.607705373007116e-01
  2523       8665.62    0.00000e+00    0.0141469    0.0002001    0.00501546    1.607903274855707e-01
  2524       8670.26    0.00000e+00    0.0143140    0.0002049    0.00513467    1.608114539010113e-01
  2525       8674.88    0.00000e+00    0.0163659    0.0002678    0.00671229    1.608325067050440e-01
  2526       8679.31    0.00000e+00    0.0166080    0.0002758    0.00691230    1.608526953225155e-01
  2527       8683.39    0.00000e+00    0.0155491    0.0002418    0.00605898    1.608712915880150e-01
  2528       8688.16    0.00000e+00    0.0122376    0.0001498    0.00375305    1.608930221283889e-01
  2529       8692.66    0.00000e+00    0.0130180    0.0001695    0.00424695    1.609135351124407e-01
  2530       8697.53    0.00000e+00    0.0116767    0.0001363    0.00341685    1.609357330217371e-01
  2531       8702.02    0.00000e+00    0.0130684    0.0001708    0.00427991    1.609561945431529e-01
  2532       8706.67    0.00000e+00    0.0120959    0.0001463    0.00366662    1.609773746712724e-01
  2533       8711.46    0.00000e+00    0.0166368    0.0002768    0.00693633    1.609991881858688e-01
  2534       8715.45    0.00000e+00    0.0143733    0.0002066    0.00517731    1.610173790956431e-01
  2535       8719.96    0.00000e+00    0.0132194    0.0001748    0.00437939    1.610379263338823e-01
  2536       8724.41    0.00000e+00    0.0116012    0.0001346    0.00337286    1.610581728454135e-01
  2537       8729.37    0.00000e+00    0.0115500    0.0001334    0.00334315    1.610807912390382e-01
  2538       8733.84    0.00000e+00    0.0111471    0.0001243    0.00311394    1.611011550464600e-01
  2539       8738.82    0.00000e+00    0.0100505    0.0001010    0.00253140    1.611238341178403e-01
  2540       8743.44    0.00000e+00    0.0116859    0.0001366    0.00342228    1.611448738907017e-01
  2541       8747.92    0.00000e+00    0.0135612    0.0001839    0.00460874    1.611653274239022e-01
  2542       8752.43    0.00000e+00    0.0141261    0.0001995    0.00500075    1.611858726346846e-01
  2543       8756.92    0.00000e+00    0.0134442    0.0001807    0.00452960    1.612063080655551e-01
  2544       8761.48    0.00000e+00    0.0133981    0.0001795    0.00449855    1.612270960656815e-01
  2545       8765.90    0.00000e+00    0.0115460    0.0001333    0.00334082    1.612472186396569e-01
  2546       8770.94    0.00000e+00    0.0114062    0.0001301    0.00326037    1.612701813482605e-01
  2547       8775.31    0.00000e+00    0.0125326    0.0001571    0.00393615    1.612900890520085e-01
  2548       8779.89    0.00000e+00    0.0126563    0.0001602    0.00401425    1.613109547000326e-01
  2549       8784.68    0.00000e+00    0.0133405    0.0001780    0.00446001    1.613327865136577e-01
  2550       8788.91    0.00000e+00    0.0144526    0.0002089    0.00523459    1.613520578675624e-01
  2551       8793.44    0.00000e+00    0.0144332    0.0002083    0.00522055    1.613727334430246e-01
  2552       8798.07    0.00000e+00    0.0142229    0.0002023    0.00506952    1.613938078881670e-01
  2553       8802.76    0.00000e+00    0.0142819    0.0002040    0.00511163    1.614151827097390e-01
  2554       8807.17    0.00000e+00    0.0135484    0.0001836    0.00460009    1.614352880904683e-01
  2555       8811.51    0.00000e+00    0.0134011    0.0001796    0.00450057    1.614550505567770e-01
  2556       8815.89    0.00000e+00    0.0119552    0.0001429    0.00358179    1.614749821260931e-01
  2557       8820.71    0.00000e+00    0.0105467    0.0001112    0.00278754    1.614969759669537e-01
  2558       8825.46    0.00000e+00    0.0104512    0.0001092    0.00273728    1.615186123659318e-01
  2559       8830.25    0.00000e+00    0.0092575    0.0000857    0.00214769    1.615404201799310e-01
  2560       8835.05    0.00000e+00    0.0092138    0.0000849    0.00212746    1.615623038287469e-01
  2561       8839.55    0.00000e+00    0.0092387    0.0000854    0.00213899    1.615827871718319e-01
  2562       8844.40    0.00000e+00    0.0103428    0.0001070    0.00268078    1.616048950773739e-01
  2563       8848.99    0.00000e+00    0.0100288    0.0001006    0.00252051    1.616258382250430e-01
  2564       8853.72    0.00000e+00    0.0128701    0.0001656    0.00415098    1.616473658903066e-01
  2565       8858.04    0.00000e+00    0.0117892    0.0001390    0.00348304    1.616670553657741e-01
  2566       8862.39    0.00000e+00    0.0127058    0.0001614    0.00404571    1.616868794713142e-01
  2567       8867.25    0.00000e+00    0.0100334    0.0001007    0.00252280    1.617090147984868e-01
  2568       8871.96    0.00000e+00    0.0105956    0.0001123    0.00281346    1.617304976051068e-01
  2569       8876.65    0.00000e+00    0.0103297    0.0001067    0.00267404    1.617518448711037e-01
  2570       8881.31    0.00000e+00    0.0116453    0.0001356    0.00339852    1.617730584731552e-01
  2571       8886.31    0.00000e+00    0.0120648    0.0001456    0.00364778    1.617958541297004e-01
  2572       8890.17    0.00000e+00    0.0131470    0.0001728    0.00433156    1.618134294008418e-01
  2573       8894.88    0.00000e+00    0.0122113    0.0001491    0.00373694    1.618349208765477e-01
  2574       8899.74    0.00000e+00    0.0111785    0.0001250    0.00313150    1.618570441219725e-01
  2575       8904.56    0.00000e+00    0.0116281    0.0001352    0.00338848    1.618790012041147e-01
  2576       8908.91    0.00000e+00    0.0101080    0.0001022    0.00256048    1.618988314971389e-01
  2577       8913.75    0.00000e+00    0.0106304    0.0001130    0.00283198    1.619208823315853e-01
  2578       8918.80    0.00000e+00    0.0112442    0.0001264    0.00316842    1.619438985529512e-01
  2579       8923.03    0.00000e+00    0.0117976    0.0001392    0.00348801    1.619631852708396e-01
  2580       8927.50    0.00000e+00    0.0119899    0.0001438    0.00360266    1.619835443535896e-01
  2581       8932.65    0.00000e+00    0.0119599    0.0001430    0.00358464    1.620069814177386e-01
  2582       8937.45    0.00000e+00    0.0131280    0.0001723    0.00431905    1.620288729010765e-01
  2583       8941.71    0.00000e+00    0.0204250    0.0004172    0.01045473    1.620482826011360e-01
  2584       8945.89    0.00000e+00    0.0182565    0.0003333    0.00835264    1.620673134845489e-01
  2585       8950.17    0.00000e+00    0.0154991    0.0002402    0.00602008    1.620868078247875e-01
  2586       8954.69    0.00000e+00    0.0133117    0.0001772    0.00444073    1.621074304137914e-01
  2587       8959.85    0.00000e+00    0.0116217    0.0001351    0.00338475    1.621309108086334e-01
  2588       8964.64    0.00000e+00    0.0139203    0.0001938    0.00485606    1.621527426933274e-01
  2589       8968.98    0.00000e+00    0.0128819    0.0001659    0.00415864    1.621725532636288e-01
  2590       8973.90    0.00000e+00    0.0132969    0.0001768    0.00443085    1.621949646143279e-01
  2591       8978.32    0.00000e+00    0.0135613    0.0001839    0.00460881    1.622150805111400e-01
  2592       8983.05    0.00000e+00    0.0130078    0.0001692    0.00424029    1.622366613870500e-01
  2593       8987.87    0.00000e+00    0.0145927    0.0002129    0.00533656    1.622585980907159e-01
  2594       8992.33    0.00000e+00    0.0137980    0.0001904    0.00477112    1.622789055304470e-01
  2595       8997.22    0.00000e+00    0.0135421    0.0001834    0.00459582    1.623011801952043e-01
  2596       9001.78    0.00000e+00    0.0144724    0.0002095    0.00524894    1.623219920183945e-01
  2597       9006.38    0.00000e+00    0.0148158    0.0002195    0.00550094    1.623429211420484e-01
  2598       9011.26    0.00000e+00    0.0154665    0.0002392    0.00599480    1.623651626017673e-01
  2599       9015.71    0.00000e+00    0.0171876    0.0002954    0.00740318    1.623854576536335e-01
  2600       9020.02    0.00000e+00    0.0169294    0.0002866    0.00718247    1.624051000082414e-01
  2601       9024.64    0.00000e+00    0.0153924    0.0002369    0.00593751    1.624261536448527e-01
  2602       9029.24    0.00000e+00    0.0133545    0.0001783    0.00446937    1.624470854051668e-01
  2603       9034.42    0.00000e+00    0.0157327    0.0002475    0.00620292    1.624707087765593e-01
  2604       9038.63    0.00000e+00    0.0156051    0.0002435    0.00610274    1.624898956062878e-01
  2605       9043.30    0.00000e+00    0.0164490    0.0002706    0.00678058    1.625111457454574e-01
  2606       9047.65    0.00000e+00    0.0152409    0.0002323    0.00582121    1.625309855271515e-01
  2607       9052.35    0.00000e+00    0.0144568    0.0002090    0.00523762    1.625523932286433e-01
  2608       9056.84    0.00000e+00    0.0132199    0.0001748    0.00437972    1.625728725929375e-01
  2609       9061.60    0.00000e+00    0.0111953    0.0001253    0.00314092    1.625945551271515e-01
  2610       9066.41    0.00000e+00    0.0107717    0.0001160    0.00290773    1.626164372707216e-01
  2611       9071.57    0.00000e+00    0.0114209    0.0001304    0.00326880    1.626399704469295e-01
  2612       9076.31    0.00000e+00    0.0136863    0.0001873    0.00469420    1.626615699935562e-01
  2613       9080.56    0.00000e+00    0.0144178    0.0002079    0.00520936    1.626809418802937e-01
  2614       9084.98    0.00000e+00    0.0119495    0.0001428    0.00357840    1.627010860949318e-01
  2615       9089.91    0.00000e+00    0.0109147    0.0001191    0.00298549    1.627235503664571e-01
  2616       9094.34    0.00000e+00    0.0098201    0.0000964    0.00241671    1.627437137353281e-01
  2617       9099.27    0.00000e+00    0.0094788    0.0000898    0.00225163    1.627661666287183e-01
  2618       9104.14    0.00000e+00    0.0090261    0.0000815    0.00204170    1.627883799763029e-01
  2619       9108.91    0.00000e+00    0.0089039    0.0000793    0.00198676    1.628101219979482e-01
  2620       9113.89    0.00000e+00    0.0099260    0.0000985    0.00246910    1.628327865992078e-01
  2621       9118.46    0.00000e+00    0.0100065    0.0001001    0.00250930    1.628536129222530e-01
  2622       9123.22    0.00000e+00    0.0118798    0.0001411    0.00353679    1.628752906051975e-01
  2623       9127.57    0.00000e+00    0.0123837    0.0001534    0.00384318    1.628951369442617e-01
  2624       9132.43    0.00000e+00    0.0111850    0.0001251    0.00313515    1.629172430585422e-01
  2625       9137.19    0.00000e+00    0.0114876    0.0001320    0.00330708    1.629389622369033e-01
  2626       9141.83    0.00000e+00    0.0115167    0.0001326    0.00332386    1.629600803497794e-01
  2627       9146.35    0.00000e+00    0.0126267    0.0001594    0.00399546    1.629806946087055e-01
  2628       9150.91    0.00000e+00    0.0110789    0.0001227    0.00307594    1.630014579441814e-01
  2629       9156.09    0.00000e+00    0.0137110    0.0001880    0.00471118    1.630250712861233e-01
  2630       9160.63    0.00000e+00    0.0132730    0.0001762    0.00441495    1.630457692073110e-01
  2631       9165.11    0.00000e+00    0.0142622    0.0002034    0.00509757    1.630661528990353e-01
  2632       9169.45    0.00000e+00    0.0132987    0.0001769    0.00443206    1.630859458605314e-01
  2633       9174.24    0.00000e+00    0.0109341    0.0001196    0.00299609    1.631077449039435e-01
  2634       9179.28    0.00000e+00    0.0106265    0.0001129    0.00282991    1.631307457482574e-01
  2635       9184.06    0.00000e+00    0.0114595    0.0001313    0.00329095    1.631525137985160e-01
  2636       9188.55    0.00000e+00    0.0120014    0.0001440    0.00360952    1.631729695237297e-01
  2637       9193.34    0.00000e+00    0.0103872    0.0001079    0.00270388    1.631947754525818e-01
  2638       9197.86    0.00000e+00    0.0106029    0.0001124    0.00281732    1.632153722778258e-01
  2639       9203.07    0.00000e+00    0.0117688    0.0001385    0.00347098    1.632391167512381e-01
  2640       9207.49    0.00000e+00    0.0109127    0.0001191    0.00298438    1.632592759966904e-01
  2641       9212.21    0.00000e+00    0.0111772    0.0001249    0.00313080    1.632807765576942e-01
  2642       9216.52    0.00000e+00    0.0087971    0.0000774    0.00193941    1.633004126289874e-01
  2643       9221.63    0.00000e+00    0.0085232    0.0000726    0.00182051    1.633236750696258e-01
  2644       9226.73    0.00000e+00    0.0089276    0.0000797    0.00199736    1.633469286142507e-01
  2645       9231.40    0.00000e+00    0.0098159    0.0000964    0.00241461    1.633682085058270e-01
  2646       9236.11    0.00000e+00    0.0106979    0.0001144    0.00286804    1.633896753336270e-01
  2647       9240.81    0.00000e+00    0.0100088    0.0001002    0.00251048    1.634110809680104e-01
  2648       9245.66    0.00000e+00    0.0122833    0.0001509    0.00378114    1.634331688887319e-01
  2649       9250.20    0.00000e+00    0.0111898    0.0001252    0.00313789    1.634538786687396e-01
  2650       9254.94    0.00000e+00    0.0109806    0.0001206    0.00302165    1.634754677947763e-01
  2651       9259.56    0.00000e+00    0.0108705    0.0001182    0.00296136    1.634965122617018e-01
  2652       9264.43    0.00000e+00    0.0107662    0.0001159    0.00290479    1.635186929688216e-01
  2653       9269.06    0.00000e+00    0.0105625    0.0001116    0.00279591    1.635397745277733e-01
  2654       9274.13    0.00000e+00    0.0122091    0.0001491    0.00373556    1.635629083618270e-01
  2655       9278.79    0.00000e+00    0.0121461    0.0001475    0.00369712    1.635841458584089e-01
  2656       9283.28    0.00000e+00    0.0123363    0.0001522    0.00381381    1.636045760974039e-01
  2657       9287.97    0.00000e+00    0.0140804    0.0001983    0.00496846    1.636259717252979e-01
  2658       9292.63    0.00000e+00    0.0119865    0.0001437    0.00360060    1.636471742149728e-01
  2659       9297.51    0.00000e+00    0.0116592    0.0001359    0.00340666    1.636694233911018e-01
  2660       9302.39    0.00000e+00    0.0120870    0.0001461    0.00366122    1.636916473881146e-01
  2661       9306.87    0.00000e+00    0.0128254    0.0001645    0.00412225    1.637120932042021e-01
  2662       9311.98    0.00000e+00    0.0145285    0.0002111    0.00528967    1.637353614778804e-01
  2663       9316.19    0.00000e+00    0.0142386    0.0002027    0.00508070    1.637545315999525e-01
  2664       9321.00    0.00000e+00    0.0137715    0.0001897    0.00475285    1.637764420486210e-01
  2665       9325.72    0.00000e+00    0.0130211    0.0001695    0.00424900    1.637979424107323e-01
  2666       9330.38    0.00000e+00    0.0127109    0.0001616    0.00404897    1.638192103539840e-01
  2667       9334.98    0.00000e+00    0.0125320    0.0001570    0.00393574    1.638401378478211e-01
  2668       9339.69    0.00000e+00    0.0117387    0.0001378    0.00345328    1.638616195847006e-01
  2669       9344.54    0.00000e+00    0.0113597    0.0001290    0.00323389    1.638837259851806e-01
  2670       9349.61    0.00000e+00    0.0103841    0.0001078    0.00270227    1.639068196863059e-01
  2671       9354.45    0.00000e+00    0.0106083    0.0001125    0.00282020    1.639288665146154e-01
  2672       9358.88    0.00000e+00    0.0104379    0.0001090    0.00273034    1.639490308884022e-01
  2673       9363.69    0.00000e+00    0.0093168    0.0000868    0.00217532    1.639709851950316e-01
  2674       9368.55    0.00000e+00    0.0096708    0.0000935    0.00234376    1.639931001069821e-01
  2675       9373.69    0.00000e+00    0.0092712    0.0000860    0.00215406    1.640165322228380e-01
  2676       9378.41    0.00000e+00    0.0096597    0.0000933    0.00233838    1.640380488365669e-01
  2677       9383.40    0.00000e+00    0.0113363    0.0001285    0.00322056    1.640607833245398e-01
  2678       9388.26    0.00000e+00    0.0139318    0.0001941    0.00486414    1.640829070894135e-01
  2679       9392.77    0.00000e+00    0.0160185    0.0002566    0.00643031    1.641034410303483e-01
  2680       9397.06    0.00000e+00    0.0170836    0.0002918    0.00731386    1.641230264358588e-01
  2681       9401.79    0.00000e+00    0.0146272    0.0002140    0.00536183    1.641445628615687e-01
  2682       9406.35    0.00000e+00    0.0132558    0.0001757    0.00440353    1.641653252266655e-01
  2683       9411.39    0.00000e+00    0.0123036    0.0001514    0.00379365    1.641882812738024e-01
  2684       9416.06    0.00000e+00    0.0127430    0.0001624    0.00406943    1.642095960799051e-01
  2685       9420.59    0.00000e+00    0.0132805    0.0001764    0.00441993    1.642302068043516e-01
  2686       9425.18    0.00000e+00    0.0111990    0.0001254    0.00314302    1.642511198109630e-01
  2687       9430.29    0.00000e+00    0.0096284    0.0000927    0.00232328    1.642744125831340e-01
  2688       9435.23    0.00000e+00    0.0100685    0.0001014    0.00254050    1.642969206872862e-01
  2689       9440.19    0.00000e+00    0.0098496    0.0000970    0.00243122    1.643195335144524e-01
  2690       9444.69    0.00000e+00    0.0103571    0.0001073    0.00268822    1.643400482142379e-01
  2691       9449.61    0.00000e+00    0.0091965    0.0000846    0.00211949    1.643624409043739e-01
  2692       9454.65    0.00000e+00    0.0110425    0.0001219    0.00305580    1.643853892592826e-01
  2693       9459.51    0.00000e+00    0.0110391    0.0001219    0.00305390    1.644075580508810e-01
  2694       9464.33    0.00000e+00    0.0112659    0.0001269    0.00318069    1.644295328766164e-01
  2695       9468.81    0.00000e+00    0.0129935    0.0001688    0.00423095    1.644499404133052e-01
  2696       9473.74    0.00000e+00    0.0132693    0.0001761    0.00441249    1.644724013205330e-01
  2697       9477.96    0.00000e+00    0.0127681    0.0001630    0.00408546    1.644915992125861e-01
  2698       9482.73    0.00000e+00    0.0102063    0.0001042    0.00261049    1.645133386271273e-01
  2699       9487.67    0.00000e+00    0.0097517    0.0000951    0.00238314    1.645358551856232e-01
  2700       9492.56    0.00000e+00    0.0097890    0.0000958    0.00240141    1.645581367563757e-01
  2701       9497.71    0.00000e+00    0.0101055    0.0001021    0.00255922    1.645815909554099e-01
  2702       9502.45    0.00000e+00    0.0097940    0.0000959    0.00240384    1.646032026429533e-01
  2703       9507.37    0.00000e+00    0.0101429    0.0001029    0.00257820    1.646256291097029e-01
  2704       9512.06    0.00000e+00    0.0124545    0.0001551    0.00388723    1.646470063692562e-01
  2705       9516.56    0.00000e+00    0.0122627    0.0001504    0.00376842    1.646674897324606e-01
  2706       9521.53    0.00000e+00    0.0124052    0.0001539    0.00385652    1.646901281396506e-01
  2707       9526.12    0.00000e+00    0.0115941    0.0001344    0.00336869    1.647110498049271e-01
  2708       9530.90    0.00000e+00    0.0107979    0.0001166    0.00292191    1.647328300019155e-01
