-286.0929360968    -285.9438973317    -285.9141621358    -285.8643136758    
-286.0885438736    -285.9396194460    -285.9095523159    -285.8598309084    
-286.0813123471    -285.9324587816    -285.9020633108    -285.8524365961    
-286.0711986344    -285.9223711382    -285.8916543694    -285.8420730017    
-286.0581478566    -285.9092975428    -285.8782719568    -285.8286692850    
-286.0421034266    -285.8931745635    -285.8618589799    -285.8121516063    
-286.0230078853    -285.8739356892    -285.8423562022    -285.7924439789    
-286.0008101128    -285.8515188963    -285.8197086607    -285.7694753518    
-285.9754759314    -285.8258778405    -285.7938751026    -285.7431902672    
-285.9470014807    -285.7969965899    -285.7648401557    -285.7135629173    
-286.0933041800    -285.9438955287    -285.9148299267    -285.8646981360    
-286.0892836598    -285.9396057552    -285.9108802009    -285.8606258902    
-286.0824314492    -285.9324131724    -285.9040362370    -285.8536951516    
-286.0727094086    -285.9222638738    -285.8942500870    -285.8438770883    
-286.0600746849    -285.9090954136    -285.8814667467    -285.8311383785    
-286.0444873890    -285.8928444479    -285.8656312643    -285.8154493084    
-286.0259167562    -285.8734527986    -285.8466945721    -285.7967900570    
-286.0043475351    -285.8508740308    -285.8246191197    -285.7751570728    
-285.9797866628    -285.8250804764    -285.7993851732    -285.7505694565    
-285.9522724241    -285.7960734697    -285.7709997226    -285.7230775909    
