 N   -0.00282856   -0.36208601   -4.33725603
 C   -0.00293795   -0.22026048   -1.82775071
 C   -0.00424857   -2.47837037   -0.33183100
 C   -0.00174624    2.19201707   -0.59577938
 C   -0.00433974   -2.29408265    2.23688609
 C   -0.00187919    2.29832221    1.97734492
 C   -0.00316655    0.07612740    3.41662954
 H   -0.00284692   -0.66237013   -6.25591679
 H   -0.00188899    1.48735067   -3.74479269
 H   -0.00513202   -4.26954874   -1.26589062
 H   -0.00077281    3.86654865   -1.72570466
 H   -0.00531663   -3.97524586    3.36601249
 H   -0.00099215    4.09599998    2.90986355
 H   -0.00325474    0.19047373    5.43990933
 N   -0.00283983   -0.38421516   -4.34394718
 C   -0.00294429   -0.23320313   -1.83497791
 C   -0.00425259   -2.48582123   -0.33080113
 C   -0.00174956    2.18356857   -0.61184633
 C   -0.00433873   -2.29213051    2.23722405
 C   -0.00187746    2.29929337    1.96087154
 C   -0.00316260    0.08238276    3.40828211
 H   -0.00278833   -0.55527549   -6.27841559
 H   -0.00193259    1.42137119   -3.62890397
 H   -0.00513835   -4.28040724   -1.25829688
 H   -0.00077789    3.85395220   -1.74789460
 H   -0.00531389   -3.96914866    3.37249773
 H   -0.00098813    4.10037310    2.88680251
 H   -0.00324682    0.20413568    5.43112971
