-286.1015096446    -285.9387726371    -285.9183532126    -285.8731471742    
-286.1013275316    -285.9378868432    -285.9169208154    -285.8736149385    
-286.1013275417    -285.9393024660    -285.9194316879    -285.8723196237    
-286.1014148341    -285.9392105941    -285.9173446663    -285.8718191881    
-286.1014177651    -285.9381562699    -285.9191657465    -285.8742689194    
-286.1013394329    -285.9384683133    -285.9181352732    -285.8724819829    
-286.1013470786    -285.9387721727    -285.9182708297    -285.8734716506    
-286.1014396269    -285.9387132384    -285.9182865866    -285.8731136346    
-286.1014422156    -285.9386937062    -285.9182821965    -285.8730427325    
-286.1014403465    -285.9387503009    -285.9183191803    -285.8731186470    
-286.1014422058    -285.9386576106    -285.9182507349    -285.8730378224    
-286.1014402288    -285.9387889315    -285.9183088102    -285.8731718730    
-286.1014421467    -285.9386187207    -285.9182607226    -285.8729848321    
-286.1014277428    -285.9396033268    -285.9185745577    -285.8737255129    
-286.1014317233    -285.9378015250    -285.9179765108    -285.8724132998    
-286.1014222655    -285.9381888363    -285.9182096883    -285.8728685206    
-286.1014247365    -285.9391944714    -285.9183235621    -285.8732595302    
-286.1011733923    -285.9375582355    -285.9168176856    -285.8737652093    
-286.1011616467    -285.9393226440    -285.9192595826    -285.8718577041    
-286.1011708338    -285.9377480605    -285.9171025362    -285.8734975533    
-286.1011591016    -285.9391248268    -285.9189476861    -285.8721055320    
-286.1014955577    -285.9387369239    -285.9183496030    -285.8731332389    
-286.1014957741    -285.9387799123    -285.9183283805    -285.8731326719    
-286.1014955082    -285.9387440281    -285.9183315926    -285.8731123660    
-286.1014958085    -285.9387728188    -285.9183466442    -285.8731532218    
-286.1014927561    -285.9387248208    -285.9183570763    -285.8730974308    
-286.1014929067    -285.9387868276    -285.9183160336    -285.8731622908    
-286.1015022473    -285.9387682225    -285.9183492263    -285.8731404822    
-286.1014875457    -285.9387500223    -285.9183362381    -285.8731245296    
-286.1014855063    -285.9387474832    -285.9183391732    -285.8731278767    
-286.1014904076    -285.9387502670    -285.9183424747    -285.8731337152    
-286.1014978177    -285.9387631061    -285.9183455217    -285.8731392204    
-286.1014827598    -285.9387482429    -285.9183382731    -285.8731158445    
-286.1015116240    -285.9387711834    -285.9183542215    -285.8731477304    
-286.1014302056    -285.9387030535    -285.9182654239    -285.8730539760    
-286.1014274481    -285.9386925764    -285.9182626430    -285.8730614019    
-286.1014340544    -285.9386920139    -285.9182661009    -285.8730688604    
-286.1014416464    -285.9387043195    -285.9182853469    -285.8730785737    
-286.1014417830    -285.9387042915    -285.9182853784    -285.8730787869    
-286.1014307355    -285.9386936715    -285.9182718975    -285.8730664389    
-286.1014713467    -285.9387363799    -285.9183213093    -285.8731082984    
-286.1015031230    -285.9387660282    -285.9183466745    -285.8731404983    
-286.1014964371    -285.9387591750    -285.9183397166    -285.8731337154    
-286.1014964470    -285.9387591457    -285.9183398745    -285.8731335582    
-286.1014980482    -285.9387622068    -285.9183423501    -285.8731357935    
-286.1015038460    -285.9387665736    -285.9183475431    -285.8731409807    
-286.1014888225    -285.9387565833    -285.9183488047    -285.8731266131    
-286.1014856850    -285.9387478852    -285.9183417755    -285.8731229233    
-286.1014905669    -285.9387535299    -285.9183472702    -285.8731280130    
-286.1015092262    -285.9387711396    -285.9183524255    -285.8731464102    
