 N   -0.03950619    0.00279430   -4.22814598
 C   -0.02441131    0.00144021   -1.71468189
 C    0.23329198   -2.32486908   -0.35133606
 C   -0.26570611    2.32627757   -0.34583353
 C    0.24459032   -2.28742564    2.22368623
 C   -0.24607586    2.28605965    2.22909688
 C    0.00713406   -0.00138959    3.53797135
 H    0.13067950   -1.64002868   -5.24971300
 H   -0.22193878    1.64671589   -5.24582463
 H    0.41222784   -4.05002828   -1.38699807
 H   -0.45705699    4.05255046   -1.37741234
 H   -0.78765376   -3.91401242    2.84812576
 H    0.79360430    3.91197938    2.84284549
 H    0.01930424   -0.00248132    5.56444289
 N   -0.03942041    0.00278661   -4.21386522
 C   -0.02432555    0.00143251   -1.70040113
 C    0.25843290   -2.32205181   -0.33720413
 C   -0.29067552    2.32344490   -0.33140371
 C    0.26931290   -2.28465558    2.23782065
 C   -0.27062692    2.28327420    2.24352422
 C    0.00721983   -0.00139728    3.55225225
 H    0.14847057   -1.63804014   -5.23553749
 H   -0.23955830    1.64471197   -5.23143861
 H    0.45596120   -4.04511473   -1.37297671
 H   -0.50061887    4.04762152   -1.36287202
 H   -0.86391968   -3.87880029    2.76291462
 H    0.86884102    3.87685958    2.75668659
 H    0.01939004   -0.00248901    5.57872379
 N   -0.03932295    0.00277786   -4.19763462
 C   -0.02422807    0.00142377   -1.68417053
 C    0.28291464   -2.31904810   -0.32111828
 C   -0.31496228    2.32042371   -0.31502822
 C    0.29338746   -2.28170220    2.25390891
 C   -0.29450653    2.28030335    2.25989729
 C    0.00731730   -0.00140602    3.56848292
 H    0.16579922   -1.63592016   -5.21940924
 H   -0.25669202    1.64257450   -5.21510568
 H    0.49853752   -4.03987563   -1.35699834
 H   -0.54300021    4.04236493   -1.34638909
 H   -0.93662491   -3.83685453    2.66598648
 H    0.94037656    3.83501874    2.65884705
 H    0.01948749   -0.00249776    5.59495447
