-286.0907783205    -285.9033399733    -285.8989700436    -285.8531667764    
-286.0907791413    -285.9046401463    -285.9010025768    -285.8516666599    
-286.0908687964    -285.9044213721    -285.8993790525    -285.8512551140    
-286.0908708452    -285.9038543237    -285.9006400514    -285.8537355243    
-286.0907962089    -285.9035218709    -285.8995573076    -285.8518787218    
-286.0908018804    -285.9044842330    -285.9004896545    -285.8529768522    
-286.0908938499    -285.9040942789    -285.9001183608    -285.8525592365    
-286.0908963815    -285.9040822391    -285.9001012611    -285.8524953229    
-286.0908943792    -285.9041254102    -285.9001437789    -285.8525591265    
-286.0908961701    -285.9040516676    -285.9000764031    -285.8524951342    
-286.0908941037    -285.9041651525    -285.9001463035    -285.8526104718    
-286.0908959331    -285.9040115070    -285.9000730300    -285.8524437406    
-286.0908978803    -285.9050464856    -285.9005572257    -285.8530421864    
-286.0908999456    -285.9031798442    -285.8996581118    -285.8520322903    
-286.0906220809    -285.9032617416    -285.8991613754    -285.8534144755    
-286.0906120520    -285.9043911871    -285.9005438841    -285.8511022616    
-286.0906185752    -285.9034213242    -285.8993244942    -285.8531327054    
-286.0906080898    -285.9042146356    -285.9003498500    -285.8513603585    
-286.0909496892    -285.9041310681    -285.9001667852    -285.8525871145    
-286.0909496947    -285.9041549649    -285.9001618470    -285.8525766583    
-286.0909496930    -285.9041207662    -285.9001550564    -285.8525515604    
-286.0909497100    -285.9041654251    -285.9001737924    -285.8526120801    
-286.0908850616    -285.9040656893    -285.9001394194    -285.8524806748    
-286.0908851322    -285.9041060983    -285.9000402297    -285.8525220899    
-286.0908817385    -285.9040602846    -285.9000650818    -285.8525013295    
-286.0908817116    -285.9040881189    -285.9001130813    -285.8525163908    
-286.0908881742    -285.9040759600    -285.9001087409    -285.8525419110    
-286.0908881399    -285.9040724142    -285.9000676819    -285.8524874499    
-286.0908956233    -285.9040870008    -285.9001109429    -285.8525252228    
-286.0908956223    -285.9040907479    -285.9001099558    -285.8525296569    
-286.0908956349    -285.9040917057    -285.9001059281    -285.8525245119    
-286.0908956590    -285.9040857567    -285.9001148239    -285.8525305414    
-286.0909253135    -285.9040930822    -285.9001645429    -285.8525431035    
-286.0909253759    -285.9041504744    -285.9001256449    -285.8525705736    
-286.0909569652    -285.9041496481    -285.9001726886    -285.8525896180    
-286.0909569643    -285.9041511393    -285.9001708596    -285.8525888394    
-286.0909503083    -285.9041428276    -285.9001651961    -285.8525807041    
-286.0909503132    -285.9041443803    -285.9001646933    -285.8525842928    
-286.0909504139    -285.9041394158    -285.9001667017    -285.8525813046    
-286.0909503997    -285.9041480125    -285.9001635047    -285.8525836666    
-286.0909521563    -285.9041928156    -285.9001619938    -285.8526268514    
-286.0909519363    -285.9041008326    -285.9001732503    -285.8525433170    
-286.0924816255    -285.9051866002    -285.9016801157    -285.8539201962    
-286.0894028141    -285.9031199039    -285.8986308726    -285.8512439562    
-286.0908863217    -285.9039439742    -285.9000204696    -285.8524475408    
-286.0908894715    -285.9042271765    -285.9001811339    -285.8525947053    
-286.0909534080    -285.9040415500    -285.9001118171    -285.8525283093    
-286.0909534739    -285.9042601906    -285.9002214557    -285.8526436724    
-286.0909537158    -285.9039915970    -285.9001460978    -285.8525137060    
-286.0909535724    -285.9043053345    -285.9001907368    -285.8526579230    
-286.0909556562    -285.9041856843    -285.9001959736    -285.8525798032    
-286.0909557323    -285.9041187670    -285.9001524164    -285.8525970413    
-286.0909404623    -285.9041574636    -285.9001736960    -285.8525735254    
-286.0909404806    -285.9041131803    -285.9001489352    -285.8525715928    
-286.0909392645    -285.9041355298    -285.9001563900    -285.8525791537    
-286.0909392198    -285.9041315017    -285.9001682337    -285.8525735188    
-286.0909420864    -285.9041952962    -285.9001953766    -285.8525868352    
-286.0909421565    -285.9040763366    -285.9001341700    -285.8525738191    
-286.0909502174    -285.9042130149    -285.9002135120    -285.8525622315    
-286.0909503598    -285.9040833941    -285.9001265052    -285.8526105655    
-286.0909153812    -285.9045916458    -285.9003290468    -285.8527650208    
-286.0909169811    -285.9036565355    -285.8999493981    -285.8523335519    
-286.0909418200    -285.9042374728    -285.9000716030    -285.8525869672    
-286.0909418118    -285.9040455713    -285.9002647740    -285.8525600594    
-286.0909393847    -285.9041155597    -285.9001862398    -285.8525657908    
-286.0909393857    -285.9041531291    -285.9001410226    -285.8525771241    
-286.0909426922    -285.9042496709    -285.9000710415    -285.8525964770    
-286.0909427021    -285.9040316392    -285.9002607586    -285.8525545193    
-286.0909579462    -285.9044216602    -285.9002824996    -285.8526661734    
-286.0909590050    -285.9038869606    -285.9000597131    -285.8525162899    
-286.0909588383    -285.9038771280    -285.9000727043    -285.8525137036    
-286.0909578298    -285.9044310479    -285.9002697468    -285.8526688650    
