-286.0941830141    -285.9450321547    -285.9157228177    -285.8656801175    
-286.0931741927    -285.9441669957    -285.9151329171    -285.8649349657    
-286.0914898143    -285.9427249003    -285.9141460137    -285.8636903372    
-286.0891252724    -285.9407054940    -285.9127566675    -285.8619420884    
-286.0860739757    -285.9381080526    -285.9109575261    -285.8596843024    
-286.0823270461    -285.9349312586    -285.9087392488    -285.8569091242    
-286.0778733465    -285.9311731310    -285.9060907019    -285.8536067798    
-286.0726991098    -285.9268307246    -285.9029986663    -285.8497654117    
-286.0667877533    -285.9218999282    -285.8994476810    -285.8453710593    
-286.0601194914    -285.9163750473    -285.8954196397    -285.8404074955    
