Ground state energy = 26530.66 cm^-1
Max intensity = 0.004505
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  2621      10332.12    0.00000e+00    0.0183212    0.0003357    0.07450179    1.679592487191852e-01
  2622      10337.89    0.00000e+00    0.0194120    0.0003768    0.08363744    1.679855276691741e-01
  2623      10343.34    0.00000e+00    0.0188288    0.0003545    0.07868723    1.680103540301249e-01
  2624      10349.06    0.00000e+00    0.0200740    0.0004030    0.08943897    1.680364036197188e-01
  2625      10354.60    0.00000e+00    0.0213707    0.0004567    0.10136709    1.680616689662842e-01
  2626      10359.99    0.00000e+00    0.0216601    0.0004692    0.10413058    1.680862200628342e-01
  2627      10365.50    0.00000e+00    0.0196567    0.0003864    0.08575887    1.681112995356853e-01
  2628      10371.20    0.00000e+00    0.0181796    0.0003305    0.07335482    1.681373050162860e-01
  2629      10376.90    0.00000e+00    0.0203617    0.0004146    0.09202127    1.681632524418077e-01
  2630      10382.47    0.00000e+00    0.0203131    0.0004126    0.09158206    1.681886441052956e-01
  2631      10388.09    0.00000e+00    0.0213261    0.0004548    0.10094400    1.682142343115964e-01
  2632      10393.59    0.00000e+00    0.0229770    0.0005279    0.11717769    1.682393240597191e-01
  2633      10399.12    0.00000e+00    0.0219875    0.0004835    0.10730279    1.682644955359812e-01
  2634      10404.51    0.00000e+00    0.0226778    0.0005143    0.11414599    1.682890741602994e-01
  2635      10410.18    0.00000e+00    0.0215741    0.0004654    0.10330532    1.683148823888103e-01
  2636      10415.89    0.00000e+00    0.0223728    0.0005005    0.11109603    1.683408944524762e-01
  2637      10421.39    0.00000e+00    0.0221323    0.0004898    0.10872047    1.683659514073771e-01
  2638      10427.09    0.00000e+00    0.0232895    0.0005424    0.12038661    1.683919531472778e-01
  2639      10432.75    0.00000e+00    0.0245808    0.0006042    0.13410663    1.684177145804726e-01
  2640      10438.06    0.00000e+00    0.0265044    0.0007025    0.15591786    1.684419092050729e-01
  2641      10443.73    0.00000e+00    0.0273074    0.0007457    0.16550800    1.684677637413265e-01
  2642      10449.18    0.00000e+00    0.0282997    0.0008009    0.17775472    1.684925957289316e-01
  2643      10454.55    0.00000e+00    0.0282471    0.0007979    0.17709441    1.685170497222791e-01
  2644      10459.83    0.00000e+00    0.0288088    0.0008299    0.18420860    1.685411036067306e-01
  2645      10465.40    0.00000e+00    0.0243250    0.0005917    0.13133034    1.685665108697391e-01
  2646      10471.28    0.00000e+00    0.0233570    0.0005456    0.12108590    1.685933086973561e-01
  2647      10476.73    0.00000e+00    0.0230110    0.0005295    0.11752495    1.686181118404203e-01
  2648      10482.16    0.00000e+00    0.0209527    0.0004390    0.09744042    1.686428747288388e-01
  2649      10488.19    0.00000e+00    0.0200887    0.0004036    0.08956999    1.686703526005255e-01
  2650      10493.82    0.00000e+00    0.0225259    0.0005074    0.11262186    1.686959919415642e-01
  2651      10499.33    0.00000e+00    0.0247915    0.0006146    0.13641544    1.687210915293780e-01
  2652      10504.95    0.00000e+00    0.0232047    0.0005385    0.11951192    1.687466757290394e-01
  2653      10510.56    0.00000e+00    0.0230489    0.0005313    0.11791262    1.687722415496140e-01
  2654      10516.26    0.00000e+00    0.0219499    0.0004818    0.10693576    1.687982507082791e-01
  2655      10521.90    0.00000e+00    0.0221167    0.0004891    0.10856709    1.688239131833005e-01
  2656      10527.73    0.00000e+00    0.0256297    0.0006569    0.14579567    1.688504874724578e-01
  2657      10533.23    0.00000e+00    0.0305228    0.0009316    0.20677907    1.688755286410211e-01
  2658      10538.40    0.00000e+00    0.0276255    0.0007632    0.16938686    1.688990858769288e-01
  2659      10544.05    0.00000e+00    0.0258944    0.0006705    0.14882306    1.689248469165507e-01
  2660      10549.97    0.00000e+00    0.0236905    0.0005612    0.12456783    1.689518468396176e-01
  2661      10556.04    0.00000e+00    0.0277140    0.0007681    0.17047301    1.689794752633135e-01
  2662      10561.33    0.00000e+00    0.0392602    0.0015414    0.34210874    1.690035852594435e-01
  2663      10566.78    0.00000e+00    0.0421591    0.0017774    0.39449400    1.690284147943475e-01
  2664      10571.92    0.00000e+00    0.0368930    0.0013611    0.30209766    1.690518144424698e-01
  2665      10577.42    0.00000e+00    0.0374603    0.0014033    0.31145831    1.690768794194699e-01
  2666      10583.16    0.00000e+00    0.0358863    0.0012878    0.28583497    1.691030464540624e-01
  2667      10588.58    0.00000e+00    0.0374802    0.0014048    0.31178981    1.691277541519457e-01
  2668      10593.99    0.00000e+00    0.0343098    0.0011772    0.26127354    1.691523735568584e-01
  2669      10599.52    0.00000e+00    0.0326449    0.0010657    0.23653223    1.691776028488865e-01
  2670      10605.39    0.00000e+00    0.0289186    0.0008363    0.18561475    1.692043459519424e-01
  2671      10611.02    0.00000e+00    0.0322666    0.0010411    0.23108108    1.692300031302996e-01
  2672      10616.43    0.00000e+00    0.0345154    0.0011913    0.26441312    1.692546166716692e-01
  2673      10621.72    0.00000e+00    0.0319088    0.0010182    0.22598434    1.692787241418254e-01
  2674      10627.38    0.00000e+00    0.0303959    0.0009239    0.20506333    1.693045203321847e-01
  2675      10633.04    0.00000e+00    0.0266552    0.0007105    0.15769610    1.693303264368949e-01
  2676      10638.64    0.00000e+00    0.0246931    0.0006098    0.13533517    1.693558337827952e-01
  2677      10644.45    0.00000e+00    0.0246728    0.0006087    0.13511271    1.693823272222964e-01
  2678      10650.04    0.00000e+00    0.0232881    0.0005423    0.12037275    1.694077937289874e-01
  2679      10656.10    0.00000e+00    0.0229206    0.0005254    0.11660274    1.694353855685253e-01
  2680      10661.89    0.00000e+00    0.0311869    0.0009726    0.21587490    1.694617774434113e-01
  2681      10666.84    0.00000e+00    0.0273534    0.0007482    0.16606592    1.694843172305623e-01
  2682      10672.51    0.00000e+00    0.0247798    0.0006140    0.13628709    1.695101795847291e-01
  2683      10678.30    0.00000e+00    0.0221470    0.0004905    0.10886514    1.695365524495212e-01
  2684      10684.20    0.00000e+00    0.0228641    0.0005228    0.11602859    1.695634000729310e-01
  2685      10689.87    0.00000e+00    0.0235607    0.0005551    0.12320664    1.695892427581460e-01
  2686      10695.39    0.00000e+00    0.0254150    0.0006459    0.14336354    1.696143866396073e-01
  2687      10700.97    0.00000e+00    0.0241927    0.0005853    0.12990558    1.696398169015964e-01
  2688      10706.60    0.00000e+00    0.0254573    0.0006481    0.14384074    1.696654854188502e-01
  2689      10712.45    0.00000e+00    0.0251568    0.0006329    0.14046479    1.696921370092466e-01
  2690      10718.04    0.00000e+00    0.0291705    0.0008509    0.18886267    1.697176298575315e-01
  2691      10723.00    0.00000e+00    0.0277875    0.0007721    0.17137885    1.697402074365130e-01
  2692      10728.70    0.00000e+00    0.0247222    0.0006112    0.13565347    1.697661843952217e-01
  2693      10734.27    0.00000e+00    0.0206275    0.0004255    0.09443912    1.697915590595274e-01
  2694      10740.11    0.00000e+00    0.0182760    0.0003340    0.07413474    1.698181512748391e-01
  2695      10746.14    0.00000e+00    0.0173575    0.0003013    0.06687007    1.698456445220409e-01
  2696      10751.87    0.00000e+00    0.0188058    0.0003537    0.07849512    1.698717700858130e-01
  2697      10757.65    0.00000e+00    0.0188240    0.0003543    0.07864685    1.698980943302426e-01
  2698      10763.36    0.00000e+00    0.0195065    0.0003805    0.08445303    1.699241124274944e-01
  2699      10768.90    0.00000e+00    0.0199639    0.0003986    0.08846088    1.699493471452081e-01
  2700      10774.63    0.00000e+00    0.0185707    0.0003449    0.07654472    1.699754594856197e-01
  2701      10780.66    0.00000e+00    0.0185002    0.0003423    0.07596427    1.700029351673831e-01
  2702      10786.21    0.00000e+00    0.0208185    0.0004334    0.09619581    1.700282255733136e-01
  2703      10792.05    0.00000e+00    0.0210070    0.0004413    0.09794566    1.700548267447454e-01
  2704      10797.58    0.00000e+00    0.0243994    0.0005953    0.13213447    1.700800207355477e-01
  2705      10802.96    0.00000e+00    0.0282510    0.0007981    0.17714327    1.701045323680980e-01
  2706      10808.17    0.00000e+00    0.0235389    0.0005541    0.12297928    1.701282534427120e-01
  2707      10813.85    0.00000e+00    0.0188135    0.0003539    0.07855920    1.701541687506570e-01
  2708      10819.88    0.00000e+00    0.0181385    0.0003290    0.07302283    1.701816316587487e-01
  2709      10825.45    0.00000e+00    0.0174961    0.0003061    0.06794262    1.702070177944248e-01
  2710      10831.32    0.00000e+00    0.0158779    0.0002521    0.05595588    1.702337516679715e-01
  2711      10837.29    0.00000e+00    0.0167791    0.0002815    0.06248756    1.702609341234510e-01
  2712      10842.88    0.00000e+00    0.0166169    0.0002761    0.06128568    1.702864142091701e-01
  2713      10848.75    0.00000e+00    0.0164729    0.0002714    0.06022775    1.703131789636452e-01
  2714      10854.56    0.00000e+00    0.0173077    0.0002996    0.06648716    1.703396385141705e-01
  2715      10860.23    0.00000e+00    0.0174640    0.0003050    0.06769362    1.703654953342535e-01
  2716      10866.00    0.00000e+00    0.0179355    0.0003217    0.07139754    1.703917550574151e-01
  2717      10871.74    0.00000e+00    0.0182790    0.0003341    0.07415859    1.704179105288377e-01
  2718      10877.40    0.00000e+00    0.0199397    0.0003976    0.08824644    1.704437261119919e-01
  2719      10883.13    0.00000e+00    0.0198365    0.0003935    0.08733490    1.704698052644130e-01
  2720      10888.62    0.00000e+00    0.0210346    0.0004425    0.09820370    1.704948406388018e-01
  2721      10894.35    0.00000e+00    0.0186926    0.0003494    0.07755255    1.705209272303229e-01
  2722      10900.19    0.00000e+00    0.0190050    0.0003612    0.08016647    1.705475478198742e-01
  2723      10905.92    0.00000e+00    0.0203532    0.0004143    0.09194397    1.705736606035925e-01
  2724      10911.55    0.00000e+00    0.0209539    0.0004391    0.09745185    1.705993222697257e-01
  2725      10917.19    0.00000e+00    0.0217815    0.0004744    0.10530110    1.706250087283851e-01
  2726      10922.79    0.00000e+00    0.0204380    0.0004177    0.09271216    1.706505118987282e-01
  2727      10928.52    0.00000e+00    0.0199881    0.0003995    0.08867529    1.706766048071076e-01
  2728      10934.30    0.00000e+00    0.0198528    0.0003941    0.08747842    1.707029775854862e-01
  2729      10939.99    0.00000e+00    0.0203713    0.0004150    0.09210806    1.707288999460964e-01
  2730      10945.51    0.00000e+00    0.0184396    0.0003400    0.07546766    1.707540444732210e-01
  2731      10951.65    0.00000e+00    0.0169391    0.0002869    0.06368510    1.707820179220965e-01
  2732      10957.65    0.00000e+00    0.0194120    0.0003768    0.08363675    1.708093731114557e-01
  2733      10962.89    0.00000e+00    0.0204751    0.0004192    0.09304909    1.708332295656781e-01
  2734      10968.90    0.00000e+00    0.0203803    0.0004154    0.09218881    1.708606287164197e-01
  2735      10974.58    0.00000e+00    0.0188016    0.0003535    0.07845985    1.708865004284844e-01
  2736      10980.40    0.00000e+00    0.0202102    0.0004085    0.09065698    1.709129914150463e-01
  2737      10986.16    0.00000e+00    0.0197764    0.0003911    0.08680675    1.709392344610101e-01
  2738      10991.93    0.00000e+00    0.0210796    0.0004443    0.09862404    1.709655327937379e-01
  2739      10997.49    0.00000e+00    0.0208710    0.0004356    0.09668189    1.709908641943173e-01
  2740      11003.24    0.00000e+00    0.0207494    0.0004305    0.09555854    1.710170950643383e-01
  2741      11009.30    0.00000e+00    0.0198484    0.0003940    0.08743996    1.710446890701723e-01
  2742      11015.11    0.00000e+00    0.0228023    0.0005199    0.11540231    1.710711630172461e-01
  2743      11020.69    0.00000e+00    0.0245508    0.0006027    0.13377973    1.710966000044681e-01
  2744      11026.23    0.00000e+00    0.0244321    0.0005969    0.13248932    1.711218412176169e-01
  2745      11032.20    0.00000e+00    0.0231559    0.0005362    0.11900976    1.711490128889500e-01
  2746      11037.86    0.00000e+00    0.0254637    0.0006484    0.14391390    1.711748348018469e-01
  2747      11043.93    0.00000e+00    0.0259701    0.0006744    0.14969487    1.712024501506233e-01
  2748      11049.32    0.00000e+00    0.0285267    0.0008138    0.18061784    1.712270122743095e-01
  2749      11055.01    0.00000e+00    0.0248398    0.0006170    0.13694765    1.712529582099113e-01
  2750      11061.05    0.00000e+00    0.0249004    0.0006200    0.13761680    1.712804724555969e-01
  2751      11066.97    0.00000e+00    0.0282249    0.0007966    0.17681656    1.713074535844737e-01
  2752      11072.70    0.00000e+00    0.0343041    0.0011768    0.26118590    1.713335470734455e-01
  2753      11078.52    0.00000e+00    0.0395462    0.0015639    0.34710988    1.713600947993701e-01
  2754      11084.06    0.00000e+00    0.0442629    0.0019592    0.43484852    1.713853123943113e-01
  2755      11089.51    0.00000e+00    0.0562857    0.0031681    0.70316029    1.714101642321248e-01
  2756      11094.45    0.00000e+00    0.0573811    0.0032926    0.73079548    1.714326686143803e-01
  2757      11099.84    0.00000e+00    0.0474302    0.0022496    0.49930664    1.714571977850258e-01
  2758      11105.35    0.00000e+00    0.0371846    0.0013827    0.30689113    1.714823022850891e-01
  2759      11111.35    0.00000e+00    0.0317913    0.0010107    0.22432405    1.715096622627685e-01
  2760      11117.06    0.00000e+00    0.0345279    0.0011922    0.26460521    1.715356557009959e-01
  2761      11122.62    0.00000e+00    0.0267686    0.0007166    0.15904088    1.715610212490453e-01
  2762      11128.76    0.00000e+00    0.0225850    0.0005101    0.11321342    1.715890014444120e-01
  2763      11134.89    0.00000e+00    0.0240042    0.0005762    0.12788906    1.716168944219376e-01
  2764      11140.58    0.00000e+00    0.0218665    0.0004781    0.10612511    1.716428336793343e-01
  2765      11146.83    0.00000e+00    0.0242799    0.0005895    0.13084384    1.716713407050172e-01
  2766      11152.49    0.00000e+00    0.0289562    0.0008385    0.18609815    1.716971001087251e-01
  2767      11157.81    0.00000e+00    0.0298713    0.0008923    0.19804630    1.717213362602495e-01
  2768      11163.37    0.00000e+00    0.0276527    0.0007647    0.16972031    1.717466822930914e-01
  2769      11169.45    0.00000e+00    0.0256514    0.0006580    0.14604300    1.717744049249071e-01
  2770      11175.23    0.00000e+00    0.0257980    0.0006655    0.14771717    1.718007072670256e-01
  2771      11181.15    0.00000e+00    0.0244478    0.0005977    0.13265899    1.718276808662611e-01
  2772      11186.74    0.00000e+00    0.0264474    0.0006995    0.15524718    1.718531771253962e-01
  2773      11192.62    0.00000e+00    0.0247897    0.0006145    0.13639524    1.718799595230779e-01
  2774      11198.46    0.00000e+00    0.0273602    0.0007486    0.16614875    1.719065705408363e-01
  2775      11204.18    0.00000e+00    0.0261205    0.0006823    0.15143288    1.719326435774840e-01
  2776      11210.00    0.00000e+00    0.0263389    0.0006937    0.15397607    1.719591519247175e-01
  2777      11215.92    0.00000e+00    0.0280280    0.0007856    0.17435865    1.719861304865835e-01
  2778      11221.38    0.00000e+00    0.0282850    0.0008000    0.17757026    1.720110006666930e-01
  2779      11227.02    0.00000e+00    0.0284069    0.0008070    0.17910443    1.720366869765687e-01
  2780      11232.89    0.00000e+00    0.0297070    0.0008825    0.19587348    1.720634461533420e-01
  2781      11238.35    0.00000e+00    0.0275253    0.0007576    0.16816009    1.720883113752246e-01
  2782      11244.29    0.00000e+00    0.0240934    0.0005805    0.12884139    1.721153962391122e-01
  2783      11250.03    0.00000e+00    0.0235491    0.0005546    0.12308533    1.721415305120126e-01
  2784      11255.98    0.00000e+00    0.0244676    0.0005987    0.13287409    1.721686613133000e-01
  2785      11261.73    0.00000e+00    0.0212661    0.0004522    0.10037725    1.721948470484593e-01
  2786      11267.50    0.00000e+00    0.0215051    0.0004625    0.10264582    1.722211474536048e-01
  2787      11273.08    0.00000e+00    0.0204030    0.0004163    0.09239440    1.722465683287580e-01
  2788      11279.18    0.00000e+00    0.0184640    0.0003409    0.07566741    1.722743396842956e-01
  2789      11285.29    0.00000e+00    0.0179944    0.0003238    0.07186721    1.723021821665247e-01
  2790      11291.36    0.00000e+00    0.0184937    0.0003420    0.07591109    1.723298615181444e-01
  2791      11297.02    0.00000e+00    0.0213400    0.0004554    0.10107557    1.723556479158816e-01
  2792      11302.96    0.00000e+00    0.0204509    0.0004182    0.09282856    1.723827099063276e-01
  2793      11308.65    0.00000e+00    0.0243933    0.0005950    0.13206817    1.724086241744248e-01
  2794      11314.35    0.00000e+00    0.0228447    0.0005219    0.11583173    1.724345850418269e-01
  2795      11320.55    0.00000e+00    0.0243706    0.0005939    0.13182333    1.724628278304906e-01
  2796      11325.68    0.00000e+00    0.0268477    0.0007208    0.15998305    1.724862102747737e-01
  2797      11331.52    0.00000e+00    0.0231595    0.0005364    0.11904649    1.725128238941199e-01
  2798      11337.13    0.00000e+00    0.0204595    0.0004186    0.09290695    1.725383759155009e-01
  2799      11343.22    0.00000e+00    0.0186889    0.0003493    0.07752203    1.725661542907520e-01
  2800      11349.22    0.00000e+00    0.0193842    0.0003757    0.08339807    1.725934794227171e-01
  2801      11355.03    0.00000e+00    0.0177093    0.0003136    0.06960814    1.726199598893786e-01
  2802      11361.18    0.00000e+00    0.0183369    0.0003362    0.07462948    1.726479597681332e-01
  2803      11367.23    0.00000e+00    0.0210818    0.0004444    0.09864431    1.726755425639522e-01
  2804      11372.88    0.00000e+00    0.0222499    0.0004951    0.10987898    1.727012863705910e-01
  2805      11378.59    0.00000e+00    0.0248955    0.0006198    0.13756258    1.727272926545135e-01
  2806      11384.31    0.00000e+00    0.0263256    0.0006930    0.15382092    1.727533379062199e-01
  2807      11389.69    0.00000e+00    0.0220500    0.0004862    0.10791338    1.727778503618480e-01
  2808      11395.72    0.00000e+00    0.0206393    0.0004260    0.09454684    1.728053675250191e-01
  2809      11401.59    0.00000e+00    0.0208529    0.0004348    0.09651457    1.728320815643822e-01
  2810      11407.40    0.00000e+00    0.0201659    0.0004067    0.09025946    1.728585816127416e-01
  2811      11413.45    0.00000e+00    0.0197101    0.0003885    0.08622590    1.728861241314314e-01
  2812      11419.10    0.00000e+00    0.0198888    0.0003956    0.08779608    1.729118554235046e-01
  2813      11424.75    0.00000e+00    0.0190775    0.0003640    0.08077977    1.729376331629285e-01
  2814      11430.88    0.00000e+00    0.0168916    0.0002853    0.06332845    1.729655611294379e-01
  2815      11436.87    0.00000e+00    0.0162468    0.0002640    0.05858573    1.729928343576316e-01
  2816      11442.84    0.00000e+00    0.0161608    0.0002612    0.05796720    1.730200399538400e-01
  2817      11448.86    0.00000e+00    0.0167428    0.0002803    0.06221742    1.730474895112345e-01
  2818      11454.91    0.00000e+00    0.0179365    0.0003217    0.07140601    1.730750353052925e-01
  2819      11460.61    0.00000e+00    0.0193208    0.0003733    0.08285305    1.731009963654931e-01
  2820      11466.34    0.00000e+00    0.0201687    0.0004068    0.09028464    1.731271325957263e-01
  2821      11472.23    0.00000e+00    0.0189367    0.0003586    0.07959126    1.731539303581022e-01
  2822      11478.07    0.00000e+00    0.0197403    0.0003897    0.08649021    1.731805663618702e-01
  2823      11483.90    0.00000e+00    0.0186803    0.0003490    0.07745083    1.732071302107970e-01
  2824      11489.91    0.00000e+00    0.0189893    0.0003606    0.08003405    1.732345163303088e-01
  2825      11495.82    0.00000e+00    0.0192844    0.0003719    0.08254092    1.732614266373678e-01
  2826      11501.77    0.00000e+00    0.0206249    0.0004254    0.09441506    1.732885558824697e-01
  2827      11507.48    0.00000e+00    0.0213678    0.0004566    0.10133968    1.733145833766773e-01
  2828      11513.34    0.00000e+00    0.0215664    0.0004651    0.10323157    1.733412454277057e-01
  2829      11518.93    0.00000e+00    0.0207619    0.0004311    0.09567386    1.733667219846332e-01
  2830      11525.03    0.00000e+00    0.0185037    0.0003424    0.07599332    1.733945064460143e-01
  2831      11530.89    0.00000e+00    0.0188466    0.0003552    0.07883588    1.734212308317315e-01
  2832      11536.79    0.00000e+00    0.0188467    0.0003552    0.07883717    1.734481010893974e-01
  2833      11543.00    0.00000e+00    0.0191681    0.0003674    0.08154894    1.734764210605054e-01
  2834      11548.71    0.00000e+00    0.0196703    0.0003869    0.08587731    1.735024085873057e-01
  2835      11554.73    0.00000e+00    0.0191938    0.0003684    0.08176724    1.735298625404867e-01
  2836      11560.49    0.00000e+00    0.0203071    0.0004124    0.09152833    1.735560820794183e-01
  2837      11566.59    0.00000e+00    0.0194575    0.0003786    0.08402964    1.735838867253741e-01
  2838      11572.80    0.00000e+00    0.0185421    0.0003438    0.07630907    1.736121787832496e-01
  2839      11578.91    0.00000e+00    0.0229437    0.0005264    0.11683831    1.736400283833932e-01
  2840      11584.61    0.00000e+00    0.0271853    0.0007390    0.16403080    1.736660022736884e-01
  2841      11590.41    0.00000e+00    0.0281906    0.0007947    0.17638697    1.736924344867997e-01
  2842      11596.29    0.00000e+00    0.0296397    0.0008785    0.19498770    1.737192182253489e-01
  2843      11602.52    0.00000e+00    0.0332431    0.0011051    0.24527989    1.737475925304870e-01
  2844      11608.06    0.00000e+00    0.0400686    0.0016055    0.35634090    1.737728197197274e-01
  2845      11613.73    0.00000e+00    0.0490884    0.0024097    0.53483094    1.737986682999405e-01
  2846      11618.78    0.00000e+00    0.0480564    0.0023094    0.51257800    1.738216743571141e-01
  2847      11624.63    0.00000e+00    0.0385919    0.0014893    0.33056030    1.738483386410010e-01
  2848      11630.54    0.00000e+00    0.0357208    0.0012760    0.28320515    1.738752786614606e-01
  2849      11636.38    0.00000e+00    0.0347867    0.0012101    0.26858761    1.739018523429211e-01
  2850      11642.26    0.00000e+00    0.0320425    0.0010267    0.22788216    1.739286575813335e-01
  2851      11648.09    0.00000e+00    0.0314122    0.0009867    0.21900617    1.739552412008938e-01
  2852      11654.07    0.00000e+00    0.0284507    0.0008094    0.17965689    1.739824858279894e-01
  2853      11660.15    0.00000e+00    0.0289510    0.0008382    0.18603140    1.740101789638809e-01
  2854      11666.07    0.00000e+00    0.0340444    0.0011590    0.25724724    1.740371691915760e-01
  2855      11671.73    0.00000e+00    0.0326655    0.0010670    0.23682983    1.740629244789332e-01
  2856      11677.78    0.00000e+00    0.0336574    0.0011328    0.25143068    1.740904891819465e-01
  2857      11683.83    0.00000e+00    0.0381877    0.0014583    0.32367284    1.741180643493093e-01
  2858      11688.87    0.00000e+00    0.0402061    0.0016165    0.35879154    1.741410578120296e-01
  2859      11694.68    0.00000e+00    0.0312884    0.0009790    0.21728331    1.741675167442577e-01
  2860      11700.84    0.00000e+00    0.0278410    0.0007751    0.17203925    1.741955742273943e-01
  2861      11706.75    0.00000e+00    0.0287448    0.0008263    0.18339109    1.742224909662074e-01
  2862      11712.42    0.00000e+00    0.0280734    0.0007881    0.17492311    1.742483361742112e-01
  2863      11718.46    0.00000e+00    0.0242244    0.0005868    0.13024631    1.742758515752385e-01
  2864      11724.42    0.00000e+00    0.0239017    0.0005713    0.12679891    1.743030018326695e-01
  2865      11730.40    0.00000e+00    0.0232994    0.0005429    0.12048896    1.743302463484671e-01
  2866      11736.30    0.00000e+00    0.0225122    0.0005068    0.11248446    1.743571590724187e-01
  2867      11742.38    0.00000e+00    0.0211623    0.0004478    0.09939940    1.743848551161724e-01
  2868      11748.31    0.00000e+00    0.0210453    0.0004429    0.09830318    1.744118795472331e-01
  2869      11754.10    0.00000e+00    0.0193941    0.0003761    0.08348281    1.744382279790825e-01
  2870      11760.37    0.00000e+00    0.0184386    0.0003400    0.07545992    1.744668169522329e-01
  2871      11766.42    0.00000e+00    0.0176633    0.0003120    0.06924747    1.744943684787759e-01
  2872      11772.78    0.00000e+00    0.0197020    0.0003882    0.08615432    1.745233599957324e-01
  2873      11778.62    0.00000e+00    0.0227939    0.0005196    0.11531798    1.745499799437862e-01
  2874      11784.26    0.00000e+00    0.0251161    0.0006308    0.14001165    1.745756418717919e-01
  2875      11790.29    0.00000e+00    0.0231530    0.0005361    0.11897986    1.746031586683034e-01
  2876      11796.24    0.00000e+00    0.0241589    0.0005837    0.12954244    1.746302338742001e-01
  2877      11801.98    0.00000e+00    0.0241916    0.0005852    0.12989403    1.746564159731464e-01
  2878      11808.02    0.00000e+00    0.0229018    0.0005245    0.11641154    1.746839050045514e-01
  2879      11813.76    0.00000e+00    0.0222457    0.0004949    0.10983699    1.747100624273040e-01
  2880      11819.88    0.00000e+00    0.0216152    0.0004672    0.10369906    1.747379389665376e-01
  2881      11826.10    0.00000e+00    0.0241986    0.0005856    0.12996889    1.747662810626423e-01
  2882      11831.58    0.00000e+00    0.0252496    0.0006375    0.14150316    1.747912641765428e-01
  2883      11837.36    0.00000e+00    0.0224688    0.0005048    0.11205184    1.748176275631839e-01
  2884      11843.39    0.00000e+00    0.0203039    0.0004122    0.09149923    1.748450848805747e-01
  2885      11849.57    0.00000e+00    0.0191635    0.0003672    0.08150940    1.748732182185101e-01
  2886      11855.54    0.00000e+00    0.0187374    0.0003511    0.07792472    1.749004529220180e-01
  2887      11861.95    0.00000e+00    0.0184472    0.0003403    0.07553007    1.749296230029404e-01
  2888      11868.26    0.00000e+00    0.0234522    0.0005500    0.12207420    1.749584150698009e-01
  2889      11873.79    0.00000e+00    0.0352609    0.0012433    0.27595991    1.749836075376733e-01
  2890      11878.82    0.00000e+00    0.0261680    0.0006848    0.15198403    1.750065333561721e-01
  2891      11885.23    0.00000e+00    0.0235977    0.0005569    0.12359422    1.750357377170632e-01
  2892      11891.39    0.00000e+00    0.0235551    0.0005548    0.12314775    1.750637944015014e-01
  2893      11897.19    0.00000e+00    0.0243407    0.0005925    0.13150001    1.750902119536668e-01
  2894      11903.00    0.00000e+00    0.0251842    0.0006342    0.14077129    1.751166810326842e-01
  2895      11908.69    0.00000e+00    0.0216722    0.0004697    0.10424730    1.751426081121345e-01
  2896      11915.02    0.00000e+00    0.0218832    0.0004789    0.10628730    1.751714720215060e-01
  2897      11920.92    0.00000e+00    0.0233304    0.0005443    0.12080976    1.751983406161550e-01
  2898      11926.74    0.00000e+00    0.0227624    0.0005181    0.11499905    1.752248338851846e-01
  2899      11932.69    0.00000e+00    0.0204723    0.0004191    0.09302309    1.752519714141460e-01
  2900      11938.91    0.00000e+00    0.0188533    0.0003554    0.07889240    1.752802988432678e-01
  2901      11944.92    0.00000e+00    0.0187877    0.0003530    0.07834376    1.753076877930408e-01
  2902      11951.04    0.00000e+00    0.0197457    0.0003899    0.08653726    1.753355545732967e-01
  2903      11956.93    0.00000e+00    0.0201228    0.0004049    0.08987446    1.753623914653517e-01
  2904      11962.98    0.00000e+00    0.0211861    0.0004489    0.09962345    1.753899845770047e-01
  2905      11968.93    0.00000e+00    0.0208113    0.0004331    0.09612974    1.754170842553545e-01
  2906      11974.97    0.00000e+00    0.0209636    0.0004395    0.09754128    1.754446028049051e-01
  2907      11980.85    0.00000e+00    0.0220112    0.0004845    0.10753389    1.754714080895350e-01
  2908      11986.72    0.00000e+00    0.0199542    0.0003982    0.08837425    1.754981184019839e-01
  2909      11993.08    0.00000e+00    0.0202353    0.0004095    0.09088218    1.755270956083132e-01
  2910      11999.00    0.00000e+00    0.0227618    0.0005181    0.11499342    1.755541138721791e-01
  2911      12004.57    0.00000e+00    0.0225109    0.0005067    0.11247222    1.755794585280582e-01
  2912      12010.57    0.00000e+00    0.0201532    0.0004061    0.09014565    1.756068217495114e-01
  2913      12016.76    0.00000e+00    0.0177774    0.0003160    0.07014431    1.756350330469445e-01
  2914      12022.80    0.00000e+00    0.0185662    0.0003447    0.07650786    1.756625101456301e-01
  2915      12028.76    0.00000e+00    0.0198613    0.0003945    0.08755337    1.756897063862290e-01
  2916      12034.71    0.00000e+00    0.0181772    0.0003304    0.07333555    1.757168007081746e-01
  2917      12040.96    0.00000e+00    0.0179001    0.0003204    0.07111640    1.757452689255254e-01
  2918      12046.97    0.00000e+00    0.0189322    0.0003584    0.07955338    1.757726623810538e-01
  2919      12052.90    0.00000e+00    0.0195405    0.0003818    0.08474832    1.757996886966538e-01
  2920      12058.78    0.00000e+00    0.0184824    0.0003416    0.07581840    1.758264526266898e-01
  2921      12064.88    0.00000e+00    0.0170599    0.0002910    0.06459706    1.758542631484896e-01
  2922      12070.97    0.00000e+00    0.0170084    0.0002893    0.06420721    1.758820207682902e-01
