 N   -0.05169663   -4.33735146    0.05344979
 C    0.02686274   -1.81206293    0.01865418
 C   -2.31361905   -0.42788746    0.01531385
 C    2.34741075   -0.39992365    0.00861994
 C   -2.28784476    2.15271019    0.00154065
 C    2.29503565    2.18062341   -0.00342795
 C   -0.00481354    3.48640832   -0.00752285
 H   -2.21598551   -5.51565269   -0.07026258
 H    1.65012625   -5.28727688   -0.02044873
 H   -4.04185225   -1.47332010    0.02451014
 H    4.10268428   -1.40746923    0.01057474
 H   -4.04148473    3.17181380   -0.00190270
 H    4.03486074    3.22206366   -0.01105243
 H   -0.01550893    5.51353620   -0.01804607
 N   -0.04777594   -4.35427235    0.10764333
 C    0.02231068   -1.81081000    0.03325715
 C   -2.31136770   -0.43162097    0.02560431
 C    2.33751242   -0.40602918    0.00961285
 C   -2.28713416    2.15199561   -0.00632333
 C    2.28889875    2.17815545   -0.01883662
 C   -0.00669107    3.48504187   -0.02795457
 H   -2.22160984   -5.49232399   -0.14104252
 H    1.66557544   -5.27409123   -0.04176609
 H   -4.04245911   -1.47355325    0.04668542
 H    4.09371527   -1.41286694    0.01422173
 H   -4.04181348    3.16951001   -0.01391688
 H    4.03100273    3.21596909   -0.03677382
 H   -0.01681554    5.51215771   -0.05240036
 N   -0.04339294   -4.36974017    0.16400906
 C    0.01849325   -1.80861019    0.05303447
 C   -2.30812772   -0.43398413    0.04197364
 C    2.32858642   -0.41164564    0.01881396
 C   -2.28497211    2.15258486   -0.00459922
 C    2.28421500    2.17613326   -0.02257623
 C   -0.00687732    3.48451968   -0.03596105
 H   -2.21621594   -5.47063923   -0.21564724
 H    1.67615314   -5.26157836   -0.06334826
 H   -4.04225144   -1.47203817    0.07271981
 H    4.08553197   -1.41809753    0.02546050
 H   -4.04050439    3.16881887   -0.01569814
 H    4.02877525    3.20995872   -0.04860720
 H   -0.01606470    5.51157986   -0.07156348
 N    0.01315586   -4.35803481    0.43584500
 C    0.05192512   -1.78474421    0.21494980
 C   -2.27559328   -0.42948484    0.15525411
 C    2.34880755   -0.38376796    0.13729597
 C   -2.26856018    2.15726523    0.02071038
 C    2.29362274    2.20466865    0.00939690
 C   -0.00056650    3.49986215   -0.05174162
 H   -2.13990158   -5.45238265   -0.05276902
 H    1.73956272   -5.22198757    0.15844115
 H   -4.00673558   -1.47235185    0.22009428
 H    4.11233982   -1.37869878    0.17936283
 H   -4.03082712    3.16090560   -0.02751001
 H    4.03463683    3.24345627   -0.04901020
 H   -0.02059348    5.52458222   -0.15594664
 N    0.01568942   -4.36998664    0.49428158
 C    0.04663366   -1.78130792    0.23504870
 C   -2.27337786   -0.42996831    0.17219160
 C    2.33885885   -0.38928894    0.14684233
 C   -2.26663627    2.15912222    0.02254096
 C    2.28873272    2.20224998    0.00551215
 C   -0.00056301    3.49949312   -0.05993706
 H   -2.11453586   -5.43752503   -0.12959441
 H    1.73745083   -5.21296402    0.13550980
 H   -4.00787734   -1.46800599    0.24677568
 H    4.10281754   -1.38431041    0.19090131
 H   -4.02943435    3.16188681   -0.02908975
 H    4.03253249    3.23617865   -0.06106958
 H   -0.01901966    5.52371458   -0.17554064
 N    0.01734976   -4.38100803    0.55307764
 C    0.04064901   -1.77753511    0.25508210
 C   -2.27165574   -0.42977427    0.18919510
 C    2.32839257   -0.39486690    0.15634239
 C   -2.26483186    2.16156895    0.02443033
 C    2.28371924    2.19970206    0.00156006
 C   -0.00048894    3.49931143   -0.06812845
 H   -2.07911623   -5.42486128   -0.20629335
 H    1.72892301   -5.20549431    0.11208750
 H   -4.00964166   -1.46263890    0.27354022
 H    4.09262615   -1.39024736    0.20231402
 H   -4.02801254    3.16371156   -0.03051828
 H    4.03043846    3.22844788   -0.07321532
 H   -0.01708198    5.52297229   -0.19511259
 N    0.01821403   -4.39112896    0.61197049
 C    0.03402339   -1.77344894    0.27489524
 C   -2.27038897   -0.42894803    0.20615145
 C    2.31744311   -0.40049659    0.16569956
 C   -2.26313343    2.16456692    0.02636171
 C    2.27859271    2.19703339   -0.00246030
 C   -0.00034528    3.49930465   -0.07627589
 H   -2.03360355   -5.41421965   -0.28217729
 H    1.71402784   -5.19959612    0.08826090
 H   -4.01197773   -1.45631462    0.30023137
 H    4.08180921   -1.39648992    0.21347298
 H   -4.02655799    3.16632749   -0.03178072
 H    4.02835254    3.22029105   -0.08540526
 H   -0.01480148    5.52234734   -0.21454782
 N    0.01820307   -4.40039819    0.67055778
 C    0.02669982   -1.76907453    0.29427437
 C   -2.26962593   -0.42749737    0.22289372
 C    2.30595960   -0.40620636    0.17483149
 C   -2.26156930    2.16812295    0.02834231
 C    2.27332260    2.19422688   -0.00645810
 C   -0.00015183    3.49947418   -0.08424242
 H   -1.97820014   -5.40531790   -0.35677355
 H    1.69267339   -5.19528008    0.06398558
 H   -4.01493921   -1.44903629    0.32658300
 H    4.07030822   -1.40308189    0.22426114
 H   -4.02509170    3.16975800   -0.03283479
 H    4.02624936    3.21168551   -0.09744965
 H   -0.01218326    5.52185181   -0.23357455
 N    0.01741642   -4.40887575    0.72858660
 C    0.01874423   -1.76445087    0.31307203
 C   -2.26931881   -0.42548972    0.23932034
 C    2.29398608   -0.41199639    0.18363233
 C   -2.26012414    2.17218123    0.03036041
 C    2.26792086    2.19128987   -0.01044922
 C    0.00008807    3.49980063   -0.09199673
 H   -1.91300636   -5.39788476   -0.42941140
 H    1.66497417   -5.19251330    0.03936525
 H   -4.01846235   -1.44089892    0.35246161
 H    4.05817934   -1.41000384    0.23453708
 H   -4.02361105    3.17392878   -0.03365675
 H    4.02412516    3.20266545   -0.10933277
 H   -0.00925692    5.52147430   -0.25209246
 N   -0.00510633   -4.42541520    0.79831069
 C   -0.00532953   -1.76916160    0.33921418
 C   -2.28270821   -0.42928921    0.25336523
 C    2.26847119   -0.43101092    0.20562494
 C   -2.26744134    2.16999700    0.02615500
 C    2.25388692    2.17476503   -0.00521848
 C   -0.00588313    3.49000658   -0.10021225
 H   -1.85629932   -5.39977961   -0.49167471
 H    1.61148302   -5.20370125    0.03384186
 H   -4.03767962   -1.43549176    0.37143699
 H    4.03070603   -1.43290414    0.26549677
 H   -4.02904120    3.17457550   -0.04818338
 H    4.01531132    3.17701443   -0.10744679
 H   -0.00871662    5.51066690   -0.27408755
