   0.443473e-02  -0.293047e-01   0.271915e-07
  -0.147020e-01   0.531067e-01   0.303105e-07
   0.406137e-02   0.520221e-01   0.608748e-07
   0.783820e-02   0.618388e-01   0.372870e-07
  -0.173830e-01  -0.650638e-01   0.700513e-07
   0.111078e-01  -0.648758e-01  -0.189635e-06
   0.683644e-02  -0.843712e-02  -0.416959e-07
  -0.475368e-05  -0.337319e-05  -0.293587e-10
  -0.270368e-02  -0.100861e-02  -0.753725e-08
  -0.123471e-02  -0.575168e-04   0.119674e-08
   0.159814e-02   0.261750e-04   0.486287e-08
  -0.922266e-04   0.408584e-03   0.803133e-08
   0.124666e-03   0.272296e-03  -0.392181e-08
   0.119033e-03   0.107620e-02   0.301348e-08
   0.444677e-02  -0.291951e-01   0.498525e-07
  -0.149329e-01   0.532958e-01   0.196663e-07
   0.319205e-02   0.522717e-01   0.624863e-07
   0.892163e-02   0.622327e-01   0.356611e-07
  -0.165337e-01  -0.631691e-01   0.814242e-07
   0.100579e-01  -0.628634e-01  -0.198390e-06
   0.702203e-02  -0.976679e-02  -0.362739e-07
  -0.475406e-05  -0.337321e-05  -0.286519e-10
  -0.271855e-02  -0.984990e-03  -0.205461e-07
  -0.122652e-02  -0.105442e-03  -0.405496e-09
   0.159193e-02  -0.111140e-04   0.254252e-08
  -0.106524e-02  -0.131163e-02   0.880929e-08
   0.112995e-02  -0.144445e-02  -0.689595e-08
   0.119347e-03   0.105521e-02   0.209822e-08
   0.443071e-02  -0.292329e-01   0.319465e-07
  -0.148555e-01   0.538861e-01   0.122973e-07
   0.414441e-02   0.511884e-01   0.432009e-07
   0.790449e-02   0.610815e-01   0.400696e-07
  -0.174383e-01  -0.642714e-01   0.776874e-07
   0.110459e-01  -0.640079e-01  -0.164759e-06
   0.697179e-02  -0.929948e-02  -0.397437e-07
  -0.475857e-05  -0.337259e-05  -0.311501e-10
  -0.270838e-02  -0.101538e-02  -0.127083e-07
  -0.172662e-02   0.729084e-03   0.308050e-08
   0.206310e-02   0.874844e-03   0.499700e-08
  -0.582937e-03  -0.425417e-03   0.387176e-08
   0.635832e-03  -0.557995e-03  -0.388849e-08
   0.120226e-03   0.105408e-02   0.398000e-08
   0.445112e-02  -0.292694e-01   0.511900e-07
  -0.147843e-01   0.525167e-01  -0.126276e-07
   0.311035e-02   0.530950e-01  -0.103186e-06
   0.885738e-02   0.629854e-01  -0.551885e-08
  -0.164794e-01  -0.639658e-01   0.711646e-07
   0.101174e-01  -0.637368e-01  -0.116008e-06
   0.689094e-02  -0.890955e-02   0.121594e-06
  -0.474918e-05  -0.337365e-05  -0.306262e-10
  -0.271320e-02  -0.978349e-03  -0.164117e-07
  -0.721214e-03  -0.883081e-03   0.117480e-08
   0.111352e-02  -0.851997e-03   0.572730e-08
  -0.588524e-03  -0.469924e-03   0.853104e-08
   0.632514e-03  -0.606027e-03  -0.763970e-08
   0.118181e-03   0.107711e-02   0.204074e-08
   0.406366e-02  -0.256087e-01   0.218020e-07
  -0.247713e-01   0.490503e-01   0.761132e-07
   0.928527e-02   0.454507e-01  -0.898735e-09
   0.132285e-01   0.646225e-01   0.303069e-07
  -0.154569e-01  -0.592330e-01   0.899183e-07
   0.993846e-02  -0.635905e-01  -0.179055e-06
   0.594017e-02  -0.964058e-02  -0.159971e-07
  -0.473324e-05  -0.335565e-05  -0.293416e-10
  -0.269508e-02  -0.104317e-02  -0.152436e-07
  -0.109576e-02  -0.222321e-03   0.199616e-07
   0.164647e-02   0.122254e-03   0.497785e-08
  -0.452627e-03  -0.332183e-03  -0.370011e-08
   0.739220e-03  -0.612235e-03  -0.297078e-07
  -0.365409e-03   0.104022e-02   0.155220e-08
   0.463417e-02  -0.377383e-01   0.375043e-07
  -0.118499e-01   0.630853e-01   0.228342e-08
  -0.600084e-04   0.587592e-01   0.604612e-07
   0.733666e-02   0.657614e-01   0.159979e-07
  -0.227955e-01  -0.747772e-01   0.940448e-07
   0.100669e-01  -0.658334e-01  -0.184287e-06
   0.150460e-01  -0.800279e-02  -0.210365e-07
  -0.479894e-05  -0.340672e-05  -0.289894e-10
  -0.291810e-02  -0.108801e-02  -0.121092e-07
  -0.136384e-02   0.845530e-04  -0.179310e-08
   0.160765e-02  -0.128977e-03   0.276264e-08
  -0.789435e-03  -0.651453e-03   0.834770e-08
   0.509349e-03  -0.600651e-03  -0.343906e-08
   0.580737e-03   0.113373e-02   0.129176e-08
   0.462481e-02  -0.283408e-01  -0.215280e-07
  -0.184872e-01   0.519240e-01   0.782685e-08
   0.523699e-02   0.570124e-01   0.897148e-08
   0.102185e-01   0.561420e-01   0.185542e-07
  -0.181838e-01  -0.697142e-01   0.575033e-08
   0.822867e-02  -0.565805e-01  -0.147512e-07
   0.103235e-01  -0.946067e-02  -0.809750e-08
  -0.475572e-05  -0.336139e-05  -0.333470e-10
  -0.271614e-02  -0.954805e-03  -0.314706e-08
  -0.101083e-02  -0.111792e-03   0.267481e-08
   0.177424e-02   0.479732e-04   0.424226e-08
  -0.626059e-03  -0.600782e-03   0.213991e-09
   0.595541e-03  -0.424812e-03  -0.123645e-08
   0.265577e-04   0.106532e-02   0.559586e-09
   0.426110e-02  -0.301889e-01   0.634351e-08
  -0.112588e-01   0.545459e-01   0.341086e-07
   0.201847e-02   0.472809e-01   0.649004e-07
   0.663801e-02   0.680052e-01   0.337997e-07
  -0.155142e-01  -0.584981e-01   0.815689e-07
   0.126589e-01  -0.710933e-01  -0.185204e-06
   0.360822e-02  -0.895849e-02  -0.553570e-07
  -0.475215e-05  -0.338479e-05  -0.307620e-10
  -0.271049e-02  -0.103649e-02   0.999118e-08
  -0.144663e-02  -0.488330e-04  -0.200595e-08
   0.141328e-02  -0.317091e-04   0.352517e-08
  -0.545583e-03  -0.298330e-03   0.820078e-08
   0.671840e-03  -0.742762e-03  -0.149927e-08
   0.210618e-03   0.106839e-02   0.165933e-08
   0.396790e-02  -0.373759e-01  -0.604925e-07
  -0.202169e-01   0.624290e-01   0.162121e-07
   0.463627e-02   0.565514e-01   0.210035e-07
   0.122185e-01   0.685550e-01   0.140178e-07
  -0.177601e-01  -0.709180e-01   0.263571e-08
   0.154862e-01  -0.704628e-01  -0.214568e-07
   0.382084e-02  -0.767711e-02  -0.641290e-08
  -0.479729e-05  -0.339400e-05  -0.328174e-10
  -0.297368e-02  -0.940230e-03   0.222934e-07
  -0.105073e-02  -0.242189e-03   0.282216e-08
   0.187025e-02   0.228151e-03   0.808454e-08
  -0.680608e-03  -0.485885e-03   0.124145e-09
   0.645691e-03  -0.786371e-03   0.928577e-09
   0.411693e-04   0.112841e-02   0.273110e-09
   0.467200e-02  -0.261199e-01   0.221793e-07
  -0.162675e-01   0.499668e-01   0.359510e-07
   0.469988e-02   0.475728e-01  -0.591201e-07
   0.812514e-02   0.620902e-01   0.364870e-08
  -0.205408e-01  -0.631395e-01   0.550695e-07
   0.488050e-02  -0.594405e-01  -0.140991e-06
   0.169383e-01  -0.972287e-02   0.751053e-07
  -0.473485e-05  -0.336730e-05  -0.296855e-10
  -0.265452e-02  -0.118099e-02  -0.344472e-08
  -0.141188e-02   0.107662e-03   0.330034e-08
   0.137385e-02  -0.250877e-03   0.693801e-08
  -0.570474e-03  -0.499285e-03   0.687792e-08
   0.603619e-03  -0.431240e-03  -0.643762e-08
   0.156545e-03   0.105120e-02   0.952881e-09
  -0.129887e-02  -0.298594e-01  -0.170609e-08
  -0.555928e-02   0.614443e-01  -0.159336e-08
   0.459782e-02   0.470752e-01  -0.103383e-07
  -0.446686e-03   0.516558e-01   0.747801e-08
  -0.206429e-01  -0.562000e-01  -0.485145e-08
   0.113236e-01  -0.624246e-01   0.827171e-08
   0.133012e-02  -0.968169e-02   0.477200e-09
  -0.503942e-05  -0.353353e-05  -0.630738e-13
   0.153450e-02  -0.177517e-02  -0.282929e-08
  -0.115165e-02   0.139369e-04   0.236477e-08
   0.146905e-02  -0.274488e-03   0.614727e-09
   0.402284e-02  -0.311592e-02  -0.184096e-08
   0.476137e-02   0.203869e-02   0.297795e-08
   0.650834e-04   0.110687e-02   0.975120e-09
  -0.124839e-02  -0.298671e-01   0.402254e-08
  -0.572862e-02   0.614902e-01  -0.392388e-08
   0.500114e-02   0.470229e-01   0.938792e-09
  -0.838700e-04   0.517144e-01   0.363225e-08
  -0.122647e-01  -0.612244e-01  -0.167638e-08
   0.196481e-01  -0.573019e-01   0.224262e-08
   0.173694e-02  -0.967410e-02  -0.253366e-08
  -0.503958e-05  -0.353044e-05   0.104574e-14
   0.153542e-02  -0.179379e-02  -0.548836e-09
  -0.122818e-02  -0.131639e-04   0.291344e-09
   0.139190e-02  -0.261539e-03  -0.914028e-09
  -0.480031e-02   0.209083e-02   0.998219e-10
  -0.398619e-02  -0.328519e-02  -0.163981e-08
   0.318608e-04   0.110652e-02   0.920884e-11
  -0.122704e-02  -0.299103e-01   0.481746e-08
  -0.584441e-02   0.615838e-01   0.125646e-08
   0.467844e-03   0.444647e-01   0.305377e-09
  -0.442202e-02   0.539710e-01  -0.396116e-08
  -0.165505e-01  -0.588159e-01  -0.738788e-09
   0.152070e-01  -0.598420e-01   0.147387e-08
   0.161534e-02  -0.967598e-02  -0.221370e-08
  -0.504367e-05  -0.352886e-05   0.378061e-14
   0.156232e-02  -0.180731e-02  -0.261683e-09
   0.333798e-02   0.272721e-02   0.215118e-10
   0.575170e-02  -0.276754e-02  -0.115130e-08
  -0.436942e-03  -0.473933e-03   0.731192e-09
   0.508909e-03  -0.558122e-03  -0.338368e-09
   0.347967e-04   0.110800e-02   0.591297e-10
  -0.132000e-02  -0.298158e-01  -0.494205e-08
  -0.544401e-02   0.613523e-01   0.125211e-07
   0.895549e-02   0.495292e-01  -0.731833e-08
   0.406710e-02   0.492996e-01   0.153911e-08
  -0.161813e-01  -0.587098e-01  -0.434442e-08
   0.155903e-01  -0.599878e-01   0.317426e-08
   0.145187e-02  -0.967914e-02   0.489359e-09
  -0.503559e-05  -0.353520e-05   0.403459e-14
   0.150751e-02  -0.176176e-02   0.693581e-09
  -0.554598e-02  -0.262311e-02   0.745198e-09
  -0.306231e-02   0.233018e-02   0.168441e-10
