 N   -4.45191508    0.16456951   -0.00000044
 C   -1.76950920   -0.01450960   -0.00000017
 C   -0.42709272   -0.00614023   -2.26915461
 C   -0.42709311   -0.00613911    2.26915449
 C    2.18899559   -0.00048238   -2.25663889
 C    2.18899521   -0.00048127    2.25663921
 C    3.51497150    0.00220900    0.00000027
 H   -5.18553783   -0.71262666   -1.55719571
 H   -5.18553809   -0.71262589    1.55719514
 H   -1.43053445   -0.00050735   -4.03181437
 H   -1.43053512   -0.00050537    4.03181408
 H    3.19141204   -0.00106990   -4.02099761
 H    3.19141137   -0.00106792    4.02099809
 H    5.54283323    0.00502507    0.00000044
 N   -4.46442053    0.16472707   -0.00000044
 C   -1.78204564   -0.01481559   -0.00000017
 C   -0.42034380   -0.00632127   -2.25763387
 C   -0.42034419   -0.00632015    2.25763375
 C    2.19574404   -0.00045075   -2.24511815
 C    2.19574366   -0.00044964    2.24511847
 C    3.51495027    0.00233413    0.00000027
 H   -5.19809642   -0.71087163   -1.55806949
 H   -5.19809668   -0.71087086    1.55806892
 H   -1.42378598   -0.00076996   -4.02029363
 H   -1.42378665   -0.00076798    4.02029334
 H    3.19816053   -0.00094815   -4.00947687
 H    3.19815986   -0.00094618    4.00947735
 H    5.54281176    0.00531892    0.00000044
 N   -4.43914384    0.16440382   -0.00000044
 C   -1.75670612   -0.01419772   -0.00000017
 C   -0.43395645   -0.00595383   -2.28067535
 C   -0.43395684   -0.00595270    2.28067523
 C    2.18213232   -0.00051431   -2.26815963
 C    2.18213194   -0.00051320    2.26815995
 C    3.51487791    0.00207958    0.00000027
 H   -5.17270848   -0.71439586   -1.55631873
 H   -5.17270874   -0.71439509    1.55631817
 H   -1.43739771   -0.00023720   -4.04333511
 H   -1.43739838   -0.00023522    4.04333482
 H    3.18454873   -0.00119412   -4.03251835
 H    3.18454806   -0.00119214    4.03251883
 H    5.54273988    0.00472254    0.00000044
 N   -4.44638841    0.16454496   -0.00000044
 C   -1.76398118   -0.01451381   -0.00000017
 C   -0.42145672   -0.00613226   -2.26909068
 C   -0.42145711   -0.00613114    2.26909057
 C    2.18126934   -0.00047973   -2.25663889
 C    2.18126896   -0.00047862    2.25663921
 C    3.50724523    0.00222360    0.00000027
 H   -5.18000397   -0.71264861   -1.55720057
 H   -5.18000423   -0.71264784    1.55720000
 H   -1.42489845   -0.00053129   -4.03175055
 H   -1.42489912   -0.00052931    4.03175026
 H    3.18368580   -0.00105822   -4.02099761
 H    3.18368513   -0.00105624    4.02099809
 H    5.53510694    0.00505795    0.00000044
 N   -4.45744175    0.16459406   -0.00000044
 C   -1.77503722   -0.01450539   -0.00000017
 C   -0.43272872   -0.00614820   -2.26921854
 C   -0.43272911   -0.00614708    2.26921841
 C    2.19672184   -0.00048503   -2.25663889
 C    2.19672146   -0.00048392    2.25663921
 C    3.52269777    0.00219440    0.00000027
 H   -5.19107169   -0.71260471   -1.55719085
 H   -5.19107195   -0.71260394    1.55719028
 H   -1.43617045   -0.00048341   -4.03187819
 H   -1.43617112   -0.00048143    4.03187790
 H    3.19913828   -0.00108158   -4.02099761
 H    3.19913761   -0.00107960    4.02099809
 H    5.55055952    0.00499219    0.00000044
 N   -4.43348934    0.16423189   -0.00000044
 C   -1.75102692   -0.01399832   -0.00000017
 C   -0.43504666   -0.00585472   -2.26915461
 C   -0.43504705   -0.00585360    2.26915449
 C    2.18104235   -0.00053140   -2.25663889
 C    2.18104197   -0.00053029    2.25663921
 C    3.50701859    0.00199042    0.00000027
 H   -5.16694348   -0.71483737   -1.55621855
 H   -5.16694374   -0.71483660    1.55621798
 H   -1.43848766   -0.00009352   -4.03181437
 H   -1.43848833   -0.00009154    4.03181408
 H    3.18345872   -0.00124710   -4.02099761
 H    3.18345805   -0.00124512    4.02099809
 H    5.53488067    0.00454718    0.00000044
 N   -4.47007582    0.16489813   -0.00000044
 C   -1.78772573   -0.01501471   -0.00000017
 C   -0.41925323   -0.00641816   -2.26915461
 C   -0.41925362   -0.00641704    2.26915449
 C    2.19683436   -0.00043431   -2.25663889
 C    2.19683398   -0.00043320    2.25663921
 C    3.52280992    0.00242230    0.00000027
 H   -5.20386176   -0.71043849   -1.55816493
 H   -5.20386202   -0.71043772    1.55816436
 H   -1.42269565   -0.00091032   -4.03181437
 H   -1.42269632   -0.00090834    4.03181408
 H    3.19925087   -0.00089692   -4.02099761
 H    3.19925020   -0.00089494    4.02099809
 H    5.55067128    0.00549107    0.00000044
 N   -4.45171047    0.16456855   -0.00000044
 C   -1.76930454   -0.01450976   -0.00000017
 C   -0.42688806   -0.00613999   -2.26915461
 C   -0.42688845   -0.00613887    2.26915449
 C    2.18920025   -0.00048137   -2.25663889
 C    2.18919987   -0.00048026    2.25663921
