-286.0758898816    -285.9318750692    -285.9012134414    -285.8578440042    -285.8522980303    
-286.0700002465    -285.9277315854    -285.8967050566    -285.8579682315    -285.8479984318    
-286.0632179365    -285.9230193621    -285.8915899025    -285.8581018739    -285.8430539480    
-286.0555000680    -285.9177313119    -285.8858638205    -285.8582466413    -285.8374373474    
