 N   -4.47096705    0.17400575   -0.21316027
 C   -1.75629675    0.02270155   -0.09575331
 C   -0.37900043    0.19373711   -2.33507542
 C   -0.45538026   -0.13494539    2.18571874
 C    2.23232447    0.15512072   -2.28367615
 C    2.16472143   -0.12181099    2.22270299
 C    3.51809487    0.01039434   -0.00646259
 H   -5.17895884   -1.51477018   -0.86809719
 H   -5.13251985    0.32312723    1.60623583
 H   -1.36695154    0.37069534   -4.09549362
 H   -1.48711055   -0.28153464    3.92612884
 H    3.26938364    0.27411277   -4.02355122
 H    3.13978051   -0.23591788    3.99866390
 H    5.54627864    0.00541922    0.02439321
