Ground state energy = 26164.85 cm^-1
Max intensity = 0.033345
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  1084       4181.44    0.00000e+00    0.0013854    0.0000019    0.00005756    1.382678826767372e-01
  1085       4184.94    0.00000e+00    0.0052705    0.0000278    0.00083307    1.382838684726412e-01
  1086       4185.91    0.00000e+00    0.0119054    0.0001417    0.00425073    1.382882715603395e-01
  1087       4188.43    0.00000e+00    0.0027275    0.0000074    0.00022309    1.382997637429340e-01
  1088       4191.56    0.00000e+00    0.0026570    0.0000071    0.00021171    1.383140191766969e-01
  1089       4193.44    0.00000e+00    0.0045540    0.0000207    0.00062195    1.383225586832721e-01
  1090       4195.13    0.00000e+00    0.0026782    0.0000072    0.00021511    1.383302956624997e-01
  1091       4197.72    0.00000e+00    0.0021406    0.0000046    0.00013742    1.383420866928791e-01
  1092       4199.87    0.00000e+00    0.0030931    0.0000096    0.00028692    1.383518948337688e-01
  1093       4203.40    0.00000e+00    0.0039156    0.0000153    0.00045981    1.383679420059655e-01
  1094       4204.86    0.00000e+00    0.0055406    0.0000307    0.00092064    1.383746361499702e-01
  1095       4208.48    0.00000e+00    0.0331695    0.0011002    0.03299508    1.383911108524255e-01
  1096       4209.43    0.00000e+00    0.0232716    0.0005416    0.01624144    1.383954242026736e-01
  1097       4210.35    0.00000e+00    0.0163517    0.0002674    0.00801863    1.383996516237491e-01
  1098       4212.80    0.00000e+00    0.0323326    0.0010454    0.03135110    1.384107820820829e-01
  1099       4215.65    0.00000e+00    0.0027485    0.0000076    0.00022655    1.384237553733781e-01
  1100       4218.00    0.00000e+00    0.0501332    0.0025133    0.07537433    1.384345035209457e-01
  1101       4218.48    0.00000e+00    0.0163078    0.0002659    0.00797559    1.384366556763055e-01
  1102       4221.73    0.00000e+00    0.0057676    0.0000333    0.00099762    1.384514697208313e-01
  1103       4224.45    0.00000e+00    0.0022536    0.0000051    0.00015231    1.384638516194909e-01
  1104       4226.54    0.00000e+00    0.0078662    0.0000619    0.00185570    1.384733948717428e-01
  1105       4228.45    0.00000e+00    0.0104249    0.0001087    0.00325922    1.384820885818254e-01
  1106       4231.79    0.00000e+00    0.0148111    0.0002194    0.00657884    1.384973195197725e-01
  1107       4232.87    0.00000e+00    0.0075122    0.0000564    0.00169240    1.385022322679683e-01
  1108       4236.45    0.00000e+00    0.0069011    0.0000476    0.00142825    1.385185324921447e-01
  1109       4238.03    0.00000e+00    0.0110620    0.0001224    0.00366979    1.385257612523211e-01
  1110       4239.78    0.00000e+00    0.0055233    0.0000305    0.00091488    1.385337014984479e-01
  1111       4242.91    0.00000e+00    0.0113066    0.0001278    0.00383388    1.385479642200805e-01
  1112       4244.14    0.00000e+00    0.0105344    0.0001110    0.00332808    1.385535971819201e-01
  1113       4246.13    0.00000e+00    0.0141030    0.0001989    0.00596475    1.385626364581395e-01
  1114       4247.92    0.00000e+00    0.0130737    0.0001709    0.00512586    1.385707970414436e-01
  1115       4251.17    0.00000e+00    0.0069287    0.0000480    0.00143970    1.385856124492908e-01
  1116       4253.21    0.00000e+00    0.0070684    0.0000500    0.00149833    1.385949292861917e-01
  1117       4255.78    0.00000e+00    0.0098246    0.0000965    0.00289468    1.386066393325060e-01
  1118       4256.54    0.00000e+00    0.0365798    0.0013381    0.04012860    1.386100778433332e-01
  1119       4259.13    0.00000e+00    0.0028257    0.0000080    0.00023945    1.386218885121026e-01
  1120       4263.11    0.00000e+00    0.0053958    0.0000291    0.00087313    1.386400084803505e-01
  1121       4264.61    0.00000e+00    0.0049641    0.0000246    0.00073901    1.386468427393217e-01
  1122       4267.53    0.00000e+00    0.0046387    0.0000215    0.00064529    1.386601673133499e-01
  1123       4269.83    0.00000e+00    0.0144055    0.0002075    0.00622346    1.386706502052647e-01
  1124       4270.85    0.00000e+00    0.0073592    0.0000542    0.00162418    1.386752728798754e-01
  1125       4273.86    0.00000e+00    0.0116045    0.0001347    0.00403857    1.386889908077213e-01
  1126       4276.34    0.00000e+00    0.0123281    0.0001520    0.00455793    1.387003233515046e-01
  1127       4278.09    0.00000e+00    0.0133768    0.0001789    0.00536631    1.387082717593327e-01
  1128       4280.21    0.00000e+00    0.0082517    0.0000681    0.00204204    1.387179284353144e-01
  1129       4281.78    0.00000e+00    0.0051526    0.0000265    0.00079621    1.387250945264323e-01
  1130       4285.74    0.00000e+00    0.0141985    0.0002016    0.00604589    1.387431359917669e-01
  1131       4287.27    0.00000e+00    0.0340295    0.0011580    0.03472830    1.387500874851178e-01
  1132       4288.41    0.00000e+00    0.0085743    0.0000735    0.00220479    1.387553127888983e-01
  1133       4292.33    0.00000e+00    0.0136674    0.0001868    0.00560198    1.387731677672696e-01
  1134       4294.41    0.00000e+00    0.0213115    0.0004542    0.01362079    1.387826119857987e-01
  1135       4295.12    0.00000e+00    0.0384167    0.0014758    0.04426007    1.387858840794983e-01
  1136       4297.93    0.00000e+00    0.0130630    0.0001706    0.00511752    1.387986848253613e-01
  1137       4300.30    0.00000e+00    0.0119019    0.0001417    0.00424823    1.388094666949669e-01
  1138       4303.22    0.00000e+00    0.0050603    0.0000256    0.00076795    1.388227660778362e-01
  1139       4305.41    0.00000e+00    0.0131229    0.0001722    0.00516458    1.388327613845870e-01
  1140       4307.28    0.00000e+00    0.0069897    0.0000489    0.00146516    1.388412579664193e-01
  1141       4309.86    0.00000e+00    0.0050384    0.0000254    0.00076130    1.388530495917731e-01
  1142       4311.82    0.00000e+00    0.0114474    0.0001310    0.00392997    1.388619744924671e-01
  1143       4315.45    0.00000e+00    0.0099379    0.0000988    0.00296185    1.388785007387652e-01
  1144       4317.60    0.00000e+00    0.0041321    0.0000171    0.00051205    1.388882888032679e-01
  1145       4318.88    0.00000e+00    0.0173660    0.0003016    0.00904422    1.388941423308738e-01
  1146       4321.03    0.00000e+00    0.0134433    0.0001807    0.00541980    1.389039159053224e-01
  1147       4323.92    0.00000e+00    0.0048453    0.0000235    0.00070407    1.389170902162495e-01
  1148       4325.87    0.00000e+00    0.0049392    0.0000244    0.00073161    1.389259729366912e-01
  1149       4328.49    0.00000e+00    0.0251626    0.0006332    0.01898820    1.389379365624036e-01
  1150       4329.52    0.00000e+00    0.0169629    0.0002877    0.00862928    1.389426113646471e-01
  1151       4332.46    0.00000e+00    0.0073736    0.0000544    0.00163054    1.389559823350835e-01
  1152       4334.64    0.00000e+00    0.0066337    0.0000440    0.00131973    1.389659276387562e-01
  1153       4336.75    0.00000e+00    0.0018149    0.0000033    0.00009878    1.389755653494818e-01
  1154       4339.92    0.00000e+00    0.0084806    0.0000719    0.00215688    1.389900115732703e-01
  1155       4342.34    0.00000e+00    0.0040518    0.0000164    0.00049234    1.390010004020679e-01
  1156       4343.33    0.00000e+00    0.0062633    0.0000392    0.00117647    1.390055488295747e-01
  1157       4346.64    0.00000e+00    0.0011845    0.0000014    0.00004208    1.390206110383241e-01
  1158       4348.86    0.00000e+00    0.0015751    0.0000025    0.00007440    1.390307277396185e-01
  1159       4353.28    0.00000e+00    0.0016224    0.0000026    0.00007894    1.390508760928967e-01
  1160       4356.44    0.00000e+00    0.0089451    0.0000800    0.00239960    1.390652556309045e-01
  1161       4357.85    0.00000e+00    0.0082246    0.0000676    0.00202860    1.390716741436584e-01
  1162       4360.93    0.00000e+00    0.0063591    0.0000404    0.00121272    1.390857258399508e-01
  1163       4362.25    0.00000e+00    0.0058553    0.0000343    0.00102819    1.390917439363239e-01
  1164       4365.05    0.00000e+00    0.0113347    0.0001285    0.00385293    1.391045061125954e-01
  1165       4365.71    0.00000e+00    0.0396590    0.0015728    0.04716891    1.391074998991959e-01
  1166       4367.87    0.00000e+00    0.0049129    0.0000241    0.00072385    1.391173331902753e-01
  1167       4371.22    0.00000e+00    0.0036721    0.0000135    0.00040438    1.391326118959257e-01
  1168       4373.87    0.00000e+00    0.0040105    0.0000161    0.00048236    1.391446671822813e-01
  1169       4376.50    0.00000e+00    0.0040888    0.0000167    0.00050138    1.391566474720361e-01
  1170       4379.18    0.00000e+00    0.0079191    0.0000627    0.00188072    1.391688569013654e-01
  1171       4381.27    0.00000e+00    0.0098288    0.0000966    0.00289714    1.391784110751852e-01
  1172       4383.43    0.00000e+00    0.0079383    0.0000630    0.00188985    1.391882489491827e-01
  1173       4385.19    0.00000e+00    0.0237292    0.0005631    0.01688646    1.391962454421619e-01
  1174       4386.60    0.00000e+00    0.0071510    0.0000511    0.00153358    1.392026715740505e-01
  1175       4390.84    0.00000e+00    0.0070001    0.0000490    0.00146952    1.392220005557512e-01
  1176       4392.32    0.00000e+00    0.0122072    0.0001490    0.00446894    1.392287241298945e-01
  1177       4394.61    0.00000e+00    0.0064488    0.0000416    0.00124719    1.392391843780860e-01
  1178       4398.25    0.00000e+00    0.0100076    0.0001002    0.00300354    1.392557776112523e-01
  1179       4401.04    0.00000e+00    0.0925241    0.0085607    0.25673342    1.392684576201418e-01
  1180       4402.01    0.00000e+00    0.0747027    0.0055805    0.16735732    1.392729040452197e-01
  1181       4402.80    0.00000e+00    0.0831732    0.0069178    0.20746212    1.392764782440161e-01
  1182       4405.56    0.00000e+00    0.0099224    0.0000985    0.00295262    1.392890626232976e-01
  1183       4408.96    0.00000e+00    0.0079674    0.0000635    0.00190372    1.393045555883899e-01
  1184       4413.04    0.00000e+00    0.0154578    0.0002389    0.00716582    1.393231496236170e-01
  1185       4414.19    0.00000e+00    0.0612018    0.0037457    0.11233135    1.393284044065674e-01
  1186       4417.24    0.00000e+00    0.0146329    0.0002141    0.00642142    1.393422880974401e-01
  1187       4418.80    0.00000e+00    0.0188976    0.0003571    0.01070990    1.393493895952990e-01
  1188       4420.95    0.00000e+00    0.0121529    0.0001477    0.00442926    1.393591910648545e-01
  1189       4423.58    0.00000e+00    0.0119787    0.0001435    0.00430317    1.393711862525545e-01
  1190       4425.55    0.00000e+00    0.0101298    0.0001026    0.00307733    1.393801505485221e-01
  1191       4427.52    0.00000e+00    0.0090985    0.0000828    0.00248265    1.393891250194785e-01
  1192       4430.34    0.00000e+00    0.0046908    0.0000220    0.00065989    1.394019718519417e-01
  1193       4432.28    0.00000e+00    0.0048525    0.0000235    0.00070617    1.394108068753654e-01
  1194       4436.14    0.00000e+00    0.0220659    0.0004869    0.01460207    1.394284173184137e-01
  1195       4437.16    0.00000e+00    0.0048302    0.0000233    0.00069968    1.394330671712005e-01
  1196       4440.56    0.00000e+00    0.0031372    0.0000098    0.00029517    1.394485217611152e-01
  1197       4443.52    0.00000e+00    0.0029084    0.0000085    0.00025367    1.394620193048470e-01
  1198       4445.53    0.00000e+00    0.0035123    0.0000123    0.00036995    1.394711752318207e-01
  1199       4448.29    0.00000e+00    0.0046814    0.0000219    0.00065724    1.394837805177823e-01
  1200       4450.71    0.00000e+00    0.0173591    0.0003013    0.00903709    1.394948003130419e-01
  1201       4452.53    0.00000e+00    0.0117362    0.0001377    0.00413071    1.395030742397161e-01
  1202       4455.82    0.00000e+00    0.0097308    0.0000947    0.00283966    1.395180541444369e-01
  1203       4457.00    0.00000e+00    0.0138675    0.0001923    0.00576725    1.395234314017648e-01
  1204       4460.19    0.00000e+00    0.0133902    0.0001793    0.00537711    1.395379966287529e-01
  1205       4463.73    0.00000e+00    0.0089367    0.0000799    0.00239512    1.395540923891370e-01
  1206       4465.40    0.00000e+00    0.0139315    0.0001941    0.00582060    1.395617413368900e-01
  1207       4467.06    0.00000e+00    0.0261237    0.0006824    0.02046641    1.395692842031980e-01
  1208       4470.35    0.00000e+00    0.0177020    0.0003134    0.00939765    1.395842747086051e-01
  1209       4472.08    0.00000e+00    0.0249127    0.0006206    0.01861297    1.395921563013436e-01
  1210       4474.15    0.00000e+00    0.0773608    0.0059847    0.17947940    1.396016035786813e-01
  1211       4475.30    0.00000e+00    0.0392713    0.0015422    0.04625126    1.396068385276018e-01
  1212       4478.35    0.00000e+00    0.0066329    0.0000440    0.00131941    1.396207247549082e-01
  1213       4481.34    0.00000e+00    0.0152488    0.0002325    0.00697336    1.396343416994323e-01
  1214       4483.65    0.00000e+00    0.0027741    0.0000077    0.00023079    1.396448550660198e-01
  1215       4486.84    0.00000e+00    0.0050986    0.0000260    0.00077960    1.396594023316009e-01
  1216       4488.88    0.00000e+00    0.0050081    0.0000251    0.00075217    1.396687239565121e-01
  1217       4491.95    0.00000e+00    0.0096282    0.0000927    0.00278014    1.396827137447033e-01
  1218       4494.38    0.00000e+00    0.0049281    0.0000243    0.00072833    1.396937795795291e-01
  1219       4496.95    0.00000e+00    0.0108607    0.0001180    0.00353746    1.397054748119320e-01
  1220       4499.52    0.00000e+00    0.0053816    0.0000290    0.00086854    1.397171983279556e-01
  1221       4502.35    0.00000e+00    0.0261846    0.0006856    0.02056188    1.397301014012955e-01
  1222       4504.17    0.00000e+00    0.0456949    0.0020880    0.06261928    1.397383599812983e-01
  1223       4505.89    0.00000e+00    0.0270696    0.0007328    0.02197534    1.397462221418616e-01
  1224       4507.98    0.00000e+00    0.0153266    0.0002349    0.00704470    1.397557167168717e-01
  1225       4511.47    0.00000e+00    0.0187443    0.0003513    0.01053688    1.397716430899496e-01
  1226       4513.03    0.00000e+00    0.0123104    0.0001515    0.00454482    1.397787250233316e-01
  1227       4516.16    0.00000e+00    0.0157941    0.0002495    0.00748107    1.397930159132647e-01
  1228       4517.50    0.00000e+00    0.0439373    0.0019305    0.05789486    1.397991236564334e-01
  1229       4520.33    0.00000e+00    0.0051626    0.0000267    0.00079931    1.398120081933006e-01
  1230       4523.54    0.00000e+00    0.0075406    0.0000569    0.00170521    1.398266086734518e-01
  1231       4525.39    0.00000e+00    0.0067692    0.0000458    0.00137420    1.398350779571530e-01
  1232       4528.55    0.00000e+00    0.0045746    0.0000209    0.00062759    1.398494658312057e-01
  1233       4531.44    0.00000e+00    0.0026625    0.0000071    0.00021260    1.398626076743172e-01
  1234       4534.29    0.00000e+00    0.0067481    0.0000455    0.00136563    1.398756177881737e-01
  1235       4535.46    0.00000e+00    0.0061858    0.0000383    0.00114753    1.398809509838468e-01
  1236       4538.24    0.00000e+00    0.0019639    0.0000039    0.00011567    1.398935979700230e-01
  1237       4541.37    0.00000e+00    0.0024311    0.0000059    0.00017725    1.399078526601758e-01
  1238       4543.94    0.00000e+00    0.0036498    0.0000133    0.00039950    1.399195619318480e-01
  1239       4546.43    0.00000e+00    0.0025551    0.0000065    0.00019579    1.399309178501098e-01
  1240       4549.87    0.00000e+00    0.0027457    0.0000075    0.00022609    1.399466107493348e-01
  1241       4552.54    0.00000e+00    0.0020434    0.0000042    0.00012523    1.399587789705993e-01
  1242       4555.30    0.00000e+00    0.0047541    0.0000226    0.00067782    1.399713494082117e-01
  1243       4557.69    0.00000e+00    0.0048826    0.0000238    0.00071495    1.399822407186107e-01
  1244       4559.92    0.00000e+00    0.0042721    0.0000183    0.00054734    1.399923774974237e-01
  1245       4562.73    0.00000e+00    0.0104549    0.0001093    0.00327803    1.400051731630957e-01
  1246       4566.02    0.00000e+00    0.0312147    0.0009744    0.02922065    1.400201709429424e-01
  1247       4567.25    0.00000e+00    0.0143105    0.0002048    0.00614158    1.400257986975822e-01
  1248       4569.22    0.00000e+00    0.0087037    0.0000758    0.00227184    1.400347788701352e-01
  1249       4572.51    0.00000e+00    0.0092385    0.0000854    0.00255963    1.400497454248480e-01
  1250       4575.14    0.00000e+00    0.0205810    0.0004236    0.01270297    1.400617433759937e-01
  1251       4576.36    0.00000e+00    0.0228360    0.0005215    0.01563918    1.400673067149713e-01
  1252       4579.93    0.00000e+00    0.0160723    0.0002583    0.00774688    1.400835662188653e-01
  1253       4581.92    0.00000e+00    0.0278746    0.0007770    0.02330178    1.400926468247265e-01
  1254       4584.76    0.00000e+00    0.0081910    0.0000671    0.00201209    1.401055600571517e-01
  1255       4587.29    0.00000e+00    0.0043727    0.0000191    0.00057341    1.401170716856520e-01
  1256       4589.88    0.00000e+00    0.0046159    0.0000213    0.00063897    1.401288936853470e-01
  1257       4593.22    0.00000e+00    0.0088534    0.0000784    0.00235069    1.401441057023567e-01
  1258       4596.38    0.00000e+00    0.0161879    0.0002620    0.00785874    1.401585312417877e-01
  1259       4598.41    0.00000e+00    0.0400066    0.0016005    0.04799939    1.401677437043375e-01
  1260       4600.45    0.00000e+00    0.0493039    0.0024309    0.07290117    1.401770535192894e-01
  1261       4602.40    0.00000e+00    0.0154383    0.0002383    0.00714776    1.401859220967719e-01
  1262       4605.46    0.00000e+00    0.0161239    0.0002600    0.00779669    1.401999047318949e-01
  1263       4607.72    0.00000e+00    0.0242630    0.0005887    0.01765479    1.402101759504469e-01
  1264       4610.85    0.00000e+00    0.0280052    0.0007843    0.02352065    1.402244398413195e-01
  1265       4612.68    0.00000e+00    0.0247900    0.0006145    0.01843003    1.402327770697001e-01
  1266       4615.53    0.00000e+00    0.0130763    0.0001710    0.00512792    1.402457652208562e-01
  1267       4617.59    0.00000e+00    0.0133471    0.0001781    0.00534250    1.402551348509778e-01
  1268       4621.34    0.00000e+00    0.0145386    0.0002114    0.00633895    1.402722487486867e-01
  1269       4623.83    0.00000e+00    0.0279533    0.0007814    0.02343352    1.402835690727537e-01
  1270       4625.43    0.00000e+00    0.0289459    0.0008379    0.02512726    1.402908918217568e-01
  1271       4628.37    0.00000e+00    0.0121935    0.0001487    0.00445890    1.403042629099748e-01
  1272       4630.80    0.00000e+00    0.0082729    0.0000684    0.00205253    1.403153238782923e-01
  1273       4634.23    0.00000e+00    0.0132202    0.0001748    0.00524143    1.403309649889017e-01
  1274       4636.60    0.00000e+00    0.0373031    0.0013915    0.04173131    1.403417816437254e-01
  1275       4638.76    0.00000e+00    0.0290707    0.0008451    0.02534455    1.403515977970244e-01
  1276       4641.87    0.00000e+00    0.0453779    0.0020592    0.06175354    1.403657934323107e-01
  1277       4643.06    0.00000e+00    0.0239965    0.0005758    0.01726908    1.403711995458826e-01
  1278       4646.25    0.00000e+00    0.0239464    0.0005734    0.01719698    1.403857462631021e-01
  1279       4648.59    0.00000e+00    0.0273947    0.0007505    0.02250632    1.403963858711210e-01
  1280       4650.35    0.00000e+00    0.0099555    0.0000991    0.00297237    1.404044112476473e-01
  1281       4654.04    0.00000e+00    0.0114667    0.0001315    0.00394318    1.404212405477454e-01
  1282       4656.16    0.00000e+00    0.0212904    0.0004533    0.01359371    1.404308690990063e-01
  1283       4658.86    0.00000e+00    0.0144262    0.0002081    0.00624133    1.404431785774884e-01
  1284       4661.90    0.00000e+00    0.0265414    0.0007044    0.02112608    1.404570447174800e-01
  1285       4664.41    0.00000e+00    0.0125474    0.0001574    0.00472149    1.404684916574076e-01
  1286       4668.22    0.00000e+00    0.0220772    0.0004874    0.01461703    1.404858196728458e-01
  1287       4669.86    0.00000e+00    0.0217200    0.0004718    0.01414787    1.404932968939509e-01
  1288       4672.46    0.00000e+00    0.0213432    0.0004555    0.01366127    1.405051564241331e-01
  1289       4673.74    0.00000e+00    0.0350299    0.0012271    0.03680015    1.405109711516636e-01
  1290       4677.43    0.00000e+00    0.0068888    0.0000475    0.00142316    1.405277934693073e-01
  1291       4679.86    0.00000e+00    0.0190155    0.0003616    0.01084395    1.405388651559726e-01
  1292       4681.72    0.00000e+00    0.0306301    0.0009382    0.02813639    1.405473364054246e-01
  1293       4685.31    0.00000e+00    0.0052938    0.0000280    0.00084044    1.405637143547226e-01
  1294       4687.97    0.00000e+00    0.0115744    0.0001340    0.00401765    1.405758122606382e-01
  1295       4691.22    0.00000e+00    0.0128656    0.0001655    0.00496403    1.405906502326105e-01
  1296       4693.46    0.00000e+00    0.0060606    0.0000367    0.00110154    1.406008213410282e-01
  1297       4695.87    0.00000e+00    0.0342829    0.0011753    0.03524739    1.406118073398734e-01
  1298       4698.53    0.00000e+00    0.0108282    0.0001172    0.00351627    1.406239418456995e-01
  1299       4700.91    0.00000e+00    0.0066016    0.0000436    0.00130699    1.406347795057402e-01
  1300       4704.37    0.00000e+00    0.0132800    0.0001764    0.00528897    1.406505612253935e-01
  1301       4705.40    0.00000e+00    0.0150246    0.0002257    0.00676983    1.406552653355352e-01
  1302       4709.32    0.00000e+00    0.0052487    0.0000275    0.00082618    1.406731129097778e-01
  1303       4712.04    0.00000e+00    0.0043394    0.0000188    0.00056472    1.406854916213465e-01
  1304       4714.34    0.00000e+00    0.0058606    0.0000343    0.00103004    1.406959780471222e-01
  1305       4716.91    0.00000e+00    0.0221754    0.0004917    0.01474733    1.407077031525828e-01
  1306       4720.19    0.00000e+00    0.0154077    0.0002374    0.00711949    1.407226171662149e-01
  1307       4722.46    0.00000e+00    0.0065115    0.0000424    0.00127157    1.407329923040447e-01
  1308       4726.27    0.00000e+00    0.0114961    0.0001322    0.00396347    1.407503221581599e-01
  1309       4727.42    0.00000e+00    0.0096053    0.0000923    0.00276690    1.407555846228927e-01
  1310       4729.95    0.00000e+00    0.0075731    0.0000574    0.00171997    1.407670783911935e-01
  1311       4733.70    0.00000e+00    0.0086182    0.0000743    0.00222744    1.407842052888826e-01
  1312       4736.25    0.00000e+00    0.0049754    0.0000248    0.00074239    1.407957960695448e-01
  1313       4739.13    0.00000e+00    0.0096561    0.0000932    0.00279627    1.408089226617720e-01
  1314       4742.18    0.00000e+00    0.0204642    0.0004188    0.01255923    1.408228097702545e-01
  1315       4744.61    0.00000e+00    0.0186527    0.0003479    0.01043410    1.408339158132079e-01
  1316       4746.39    0.00000e+00    0.0556206    0.0030937    0.09277778    1.408419971047073e-01
  1317       4748.38    0.00000e+00    0.0162974    0.0002656    0.00796544    1.408510561761663e-01
  1318       4752.89    0.00000e+00    0.0197980    0.0003920    0.01175474    1.408716278559569e-01
  1319       4754.64    0.00000e+00    0.0160369    0.0002572    0.00771285    1.408796042418268e-01
  1320       4758.24    0.00000e+00    0.0174376    0.0003041    0.00911899    1.408959783963621e-01
  1321       4760.00    0.00000e+00    0.0206743    0.0004274    0.01281838    1.409040388034424e-01
  1322       4763.17    0.00000e+00    0.0528511    0.0027932    0.08376856    1.409184429741688e-01
  1323       4765.82    0.00000e+00    0.0318476    0.0010143    0.03041757    1.409305364651929e-01
  1324       4767.55    0.00000e+00    0.0316875    0.0010041    0.03011269    1.409384005030258e-01
  1325       4770.31    0.00000e+00    0.0537403    0.0028880    0.08661097    1.409509776027781e-01
  1326       4772.27    0.00000e+00    0.0923317    0.0085251    0.25566671    1.409599034546229e-01
  1327       4774.97    0.00000e+00    0.0092533    0.0000856    0.00256784    1.409722346759213e-01
  1328       4777.76    0.00000e+00    0.0092525    0.0000856    0.00256739    1.409849385096993e-01
  1329       4780.75    0.00000e+00    0.0064375    0.0000414    0.00124281    1.409985783099430e-01
  1330       4784.66    0.00000e+00    0.0095733    0.0000916    0.00274851    1.410163830655979e-01
  1331       4786.48    0.00000e+00    0.0259071    0.0006712    0.02012846    1.410246578754989e-01
  1332       4789.43    0.00000e+00    0.0139447    0.0001945    0.00583168    1.410381283181010e-01
  1333       4792.31    0.00000e+00    0.0116484    0.0001357    0.00406913    1.410512306706304e-01
  1334       4794.78    0.00000e+00    0.0188246    0.0003544    0.01062728    1.410624801561683e-01
  1335       4797.62    0.00000e+00    0.0081121    0.0000658    0.00197353    1.410754094266007e-01
  1336       4800.51    0.00000e+00    0.0085448    0.0000730    0.00218965    1.410886167357545e-01
  1337       4803.00    0.00000e+00    0.0137955    0.0001903    0.00570755    1.410999474306921e-01
  1338       4805.98    0.00000e+00    0.0140608    0.0001977    0.00592918    1.411135086194461e-01
  1339       4808.52    0.00000e+00    0.0107722    0.0001160    0.00348001    1.411250869637147e-01
  1340       4810.91    0.00000e+00    0.0083455    0.0000696    0.00208869    1.411359597060575e-01
  1341       4815.19    0.00000e+00    0.0196970    0.0003880    0.01163522    1.411554848915787e-01
  1342       4816.28    0.00000e+00    0.0350897    0.0012313    0.03692588    1.411604311494688e-01
  1343       4820.02    0.00000e+00    0.0118363    0.0001401    0.00420151    1.411775034461485e-01
  1344       4822.33    0.00000e+00    0.0194097    0.0003767    0.01129825    1.411879937713462e-01
  1345       4824.37    0.00000e+00    0.0232913    0.0005425    0.01626900    1.411972995183047e-01
  1346       4827.77    0.00000e+00    0.0156744    0.0002457    0.00736807    1.412127991922162e-01
  1347       4830.53    0.00000e+00    0.0062769    0.0000394    0.00118158    1.412253974286172e-01
  1348       4834.04    0.00000e+00    0.0142577    0.0002033    0.00609634    1.412413588123490e-01
  1349       4836.99    0.00000e+00    0.0116820    0.0001365    0.00409268    1.412548191357590e-01
  1350       4839.46    0.00000e+00    0.0285487    0.0008150    0.02444238    1.412660874064092e-01
  1351       4840.44    0.00000e+00    0.0570442    0.0032540    0.09758778    1.412705116055256e-01
  1352       4844.32    0.00000e+00    0.0167236    0.0002797    0.00838752    1.412882064127708e-01
  1353       4846.14    0.00000e+00    0.0101086    0.0001022    0.00306448    1.412964973510071e-01
  1354       4849.53    0.00000e+00    0.0161637    0.0002613    0.00783527    1.413119534884961e-01
  1355       4851.06    0.00000e+00    0.0160391    0.0002573    0.00771493    1.413189308700166e-01
  1356       4856.63    0.00000e+00    0.0116387    0.0001355    0.00406240    1.413442843608988e-01
  1357       4858.32    0.00000e+00    0.0218002    0.0004753    0.01425262    1.413519762655896e-01
  1358       4860.82    0.00000e+00    0.0096162    0.0000925    0.00277319    1.413633756645631e-01
  1359       4863.87    0.00000e+00    0.0201379    0.0004055    0.01216182    1.413772921351909e-01
  1360       4866.56    0.00000e+00    0.0253404    0.0006421    0.01925746    1.413895317286091e-01
  1361       4868.75    0.00000e+00    0.0285210    0.0008134    0.02439502    1.413994989238867e-01
  1362       4870.73    0.00000e+00    0.0214473    0.0004600    0.01379489    1.414085497747846e-01
  1363       4875.06    0.00000e+00    0.0134426    0.0001807    0.00541923    1.414282709996883e-01
  1364       4877.34    0.00000e+00    0.0132440    0.0001754    0.00526029    1.414386421112514e-01
  1365       4879.81    0.00000e+00    0.0216072    0.0004669    0.01400133    1.414499270153310e-01
  1366       4881.98    0.00000e+00    0.0213745    0.0004569    0.01370144    1.414597952682186e-01
  1367       4884.45    0.00000e+00    0.0094301    0.0000889    0.00266687    1.414710542985915e-01
  1368       4887.77    0.00000e+00    0.0119902    0.0001438    0.00431146    1.414862029736195e-01
  1369       4890.93    0.00000e+00    0.0061506    0.0000378    0.00113452    1.415005780219062e-01
  1370       4894.99    0.00000e+00    0.0306434    0.0009390    0.02816093    1.415190651678266e-01
  1371       4896.15    0.00000e+00    0.0253754    0.0006439    0.01931071    1.415243508432084e-01
  1372       4898.87    0.00000e+00    0.0064494    0.0000416    0.00124742    1.415367687829782e-01
  1373       4902.36    0.00000e+00    0.0047102    0.0000222    0.00066534    1.415526502134373e-01
  1374       4906.10    0.00000e+00    0.0037769    0.0000143    0.00042780    1.415696970779044e-01
  1375       4908.15    0.00000e+00    0.0084101    0.0000707    0.00212119    1.415790452726659e-01
  1376       4911.54    0.00000e+00    0.0095469    0.0000911    0.00273339    1.415944714654006e-01
  1377       4913.90    0.00000e+00    0.0119795    0.0001435    0.00430375    1.416052214038844e-01
  1378       4915.64    0.00000e+00    0.0115768    0.0001340    0.00401931    1.416131499018021e-01
  1379       4919.74    0.00000e+00    0.0089853    0.0000807    0.00242125    1.416318523555693e-01
  1380       4922.52    0.00000e+00    0.0080899    0.0000654    0.00196274    1.416445320271930e-01
  1381       4925.58    0.00000e+00    0.0282655    0.0007989    0.02395994    1.416584434871278e-01
  1382       4928.92    0.00000e+00    0.0254797    0.0006492    0.01946972    1.416736528369514e-01
  1383       4931.13    0.00000e+00    0.0361841    0.0013093    0.03926529    1.416837555491645e-01
  1384       4933.43    0.00000e+00    0.0230411    0.0005309    0.01592137    1.416942232547824e-01
  1385       4935.80    0.00000e+00    0.0585615    0.0034295    0.10284834    1.417050198358692e-01
