 N   -0.11222105   -4.35994597    0.00000000
 C    0.03359132   -1.81094909    0.00000000
 C   -2.28872258   -0.42966061    0.00000000
 C    2.33358701   -0.39061315    0.00000000
 C   -2.27865273    2.15402760    0.00000000
 C    2.30031885    2.18636902    0.00000000
 C    0.00322619    3.48791015    0.00000000
 H   -7.96438826   -9.61542803    0.00000000
 H    1.69067565   -5.11202322    0.00000000
 H   -4.02365001   -1.47445304    0.00000000
 H    4.09642918   -1.39768017    0.00000000
 H   -4.03130541    3.17646146    0.00000000
 H    4.03869377    3.23338793    0.00000000
 H   -0.01011421    5.51622280    0.00000000
