-286.0286978614    -285.9294648496    -285.8479154965    -285.8353643038    
-286.0278350445    -285.9294645989    -285.8494560639    -285.8333348996    
-286.0278290479    -285.9295293913    -285.8472972279    -285.8326661559    
-286.0288343017    -285.9295350111    -285.8501863084    -285.8361365845    
-286.0289803901    -285.9294937823    -285.8495005337    -285.8339216281    
-286.0276024385    -285.9294991665    -285.8479417969    -285.8348107094    
-286.0283566911    -285.9295592320    -285.8487731284    -285.8344655823    
-286.0283746452    -285.9295618207    -285.8487869743    -285.8344229482    
-286.0283471800    -285.9295599105    -285.8487973505    -285.8344478512    
-286.0283844592    -285.9295617993    -285.8487635738    -285.8344406013    
-286.0282876318    -285.9295583400    -285.8487274767    -285.8344688316    
-286.0284419725    -285.9295605285    -285.8488311353    -285.8344172578    
-286.0271560156    -285.9295273332    -285.8479036488    -285.8343605255    
-286.0294888803    -285.9295343428    -285.8495766231    -285.8344566573    
-286.0283637039    -285.9293231372    -285.8475586613    -285.8355145807    
-286.0278848749    -285.9293141711    -285.8495592030    -285.8329126908    
-286.0281833517    -285.9293174439    -285.8477092494    -285.8351076286    
-286.0280575351    -285.9293077221    -285.8493851253    -285.8332860231    
-286.0284162126    -285.9296157641    -285.8488459598    -285.8345151490    
-286.0284251238    -285.9296156723    -285.8488239621    -285.8344835521    
-286.0284621165    -285.9296159870    -285.8488654485    -285.8344930170    
-286.0283790979    -285.9296163440    -285.8488046991    -285.8345062972    
-286.0283362949    -285.9295640751    -285.8487821263    -285.8343124296    
-286.0283895495    -285.9295641418    -285.8487594694    -285.8345500552    
-286.0284045013    -285.9295424632    -285.8487678684    -285.8344726631    
-286.0282862143    -285.9295418328    -285.8487347782    -285.8343846298    
-286.0283089340    -285.9295635258    -285.8487319802    -285.8344787201    
-286.0284423091    -285.9295628970    -285.8488324634    -285.8344438618    
-286.0283606296    -285.9295611624    -285.8487749138    -285.8344422030    
-286.0283716502    -285.9295611618    -285.8487866881    -285.8344468343    
-286.0283530865    -285.9295597215    -285.8487671017    -285.8344356087    
-286.0283776786    -285.9295600086    -285.8487926972    -285.8344512848    
-286.0284579595    -285.9295935232    -285.8488680267    -285.8344703278    
-286.0283359417    -285.9295933355    -285.8487683815    -285.8344811814    
-286.0284297845    -285.9296230197    -285.8488444786    -285.8345070077    
-286.0284258407    -285.9296229975    -285.8488403482    -285.8345061324    
-286.0284336683    -285.9296163025    -285.8488507420    -285.8344968053    
-286.0284086253    -285.9296159895    -285.8488201149    -285.8345027791    
-286.0284401657    -285.9296166340    -285.8488541946    -285.8344969605    
-286.0284024287    -285.9296169705    -285.8488172968    -285.8345036258    
-286.0281704852    -285.9296182042    -285.8485995759    -285.8344996947    
-286.0286733412    -285.9296170602    -285.8490756573    -285.8345022536    
-286.0305512306    -285.9290349389    -285.8510408928    -285.8344372945    
-286.0263140830    -285.9302440244    -285.8466570775    -285.8346447601    
-286.0286779461    -285.9295548422    -285.8490569016    -285.8344841365    
-286.0280359161    -285.9295572433    -285.8484850068    -285.8343961742    
-286.0283663364    -285.9296269992    -285.8488108809    -285.8345139910    
-286.0284847474    -285.9296255370    -285.8488697415    -285.8345034376    
-286.0280268296    -285.9296213829    -285.8484701797    -285.8344459144    
-286.0288199772    -285.9296218263    -285.8492061844    -285.8345644722    
-286.0284273073    -285.9296242097    -285.8488449037    -285.8345067959    
-286.0284135959    -285.9296095841    -285.8488321834    -285.8344932067    
-286.0284100468    -285.9296041330    -285.8488350365    -285.8344943332    
-286.0284161569    -285.9296076957    -285.8488393171    -285.8345018729    
-286.0284237134    -285.9296206057    -285.8488415932    -285.8345080363    
-286.0284081208    -285.9295984913    -285.8488465997    -285.8344663833    
-286.0284142905    -285.9296101817    -285.8488480358    -285.8344937253    
-286.0284101986    -285.9296045228    -285.8488378470    -285.8344903362    
-286.0284159265    -285.9296093691    -285.8488447521    -285.8344965972    
-286.0284370741    -285.9296273545    -285.8488557303    -285.8345075210    
-286.0284362710    -285.9296260649    -285.8488506971    -285.8345106831    
