     -285.764739381172205     -285.519096350754523     -285.566617603320651     -285.506661893503122
     -285.872476559795302     -285.632587591995105     -285.674524873109249     -285.620635642615298
     -285.978788398977144     -285.740484842769547     -285.783068692809366     -285.730251718693296
     -285.919625039809546     -285.682312997439681     -285.720206724938350     -285.670235579650296
     -286.025822964834219     -285.788264490916390     -285.829301477797628     -285.778213323186151
     -286.073947581303344     -285.835363410863010     -285.875575758138154     -285.825719010422063
     -285.929212680755199     -285.691118636628914     -285.730832562360604     -285.678492913047478
     -286.035535803935943     -285.799657348711094     -285.841212734777628     -285.788231421083594
     -286.085397147024366     -285.848072727479973     -285.887594190636776     -285.837057965736619
     -286.099699586883048     -285.861716636138112     -285.899226051810786     -285.850033911540493
     -285.922077973903754     -285.683532267513556     -285.724829637243147     -285.669670379875242
     -286.028285854551882     -285.794997810734344     -285.836061450821092     -285.781559087877270
     -286.078767545169569     -285.844897381707767     -285.882633491279535     -285.831712572771153
     -286.094208953918667     -285.858998440602761     -285.894112394079741     -285.845549903395977
     -286.089198863446939     -285.856134457796884     -285.888887596670656     -285.841232345344224
     -285.903693448363924     -285.666220056317741     -285.707834796705413     -285.648873497813497
     -286.009378012135983     -285.784205640050686     -285.820728694465117     -285.765620461665378
     -286.060498474541419     -285.837577400759926     -285.867822614778277     -285.818743781809815
     -286.077359544657213     -285.852845329100489     -285.879211283105235     -285.834287233377211
     -286.072978459866079     -285.849589382057729     -285.873830266734444     -285.830109502652306
     -286.057600316483558     -285.841779044134398     -285.858506038157373     -285.818715080508753
     -285.881736339093948     -285.648143293535156     -285.685749791236503     -285.626464052544179
     -285.986489020277759     -285.774482472619411     -285.800600099437474     -285.749475207902719
     -286.037816208715753     -285.832562728903554     -285.848459021612257     -285.806478934641177
     -286.055585306212947     -285.849783851440066     -285.859976056376127     -285.824232025413039
     -286.051645301920871     -285.846170896618730     -285.854495468396237     -285.820166558563244
     -286.036872958531660     -285.836770961009449     -285.838946022102562     -285.808166519236067
     -286.016585160402201     -285.829446902807831     -285.819153941554362     -285.796377714520247
     -285.859672821101867     -285.632022179817284     -285.661436827137777     -285.606597601805277
     -285.963156137822011     -285.767997288727429     -285.778432725637117     -285.736849114240954
     -286.014312640625747     -285.831765295452385     -285.827244716856910     -285.798415152755126
     -286.032522749544967     -285.851772581769808     -285.839093122684460     -285.818844423826079
     -286.028845613618842     -285.847980987010772     -285.833579181661605     -285.814931395362180
     -286.014446600227018     -285.837009449075026     -285.817876246458866     -285.802179702797218
     -285.994424944522848     -285.827081132499814     -285.797887709452198     -285.788774970239729
     -285.972408456840469     -285.821568125413137     -285.776431739849443     -285.778996932963480
     -285.839300509460656     -285.618065218324773     -285.636599575975197     -285.590332994745438
     -285.941271989807888     -285.764415047056445     -285.755832301526425     -285.728383509484900
     -285.991961064781322     -285.834521097038134     -285.805723055234239     -285.794929508868734
     -286.010227463849901     -285.858005182061220     -285.818065269340195     -285.818356060710414
     -286.006662188261885     -285.854251709332345     -285.812578791504791     -285.814639341016630
     -285.992435534834897     -285.841898602588230     -285.796797872855450     -285.801069326745278
     -285.972526023536773     -285.829357089856273     -285.776663299357551     -285.785824877455354
     -285.950540863806452     -285.820504686930860     -285.755046327133414     -285.773518318127117
     -285.928626774450095     -285.815762447626923     -285.733511235563924     -285.765066948726485
     -285.821405009019657     -285.605350227640031     -285.612263679817431     -285.576867448971541
     -285.921716058623645     -285.762332926336114     -285.733742903025188     -285.722908630923371
     -285.971724162291025     -285.839098690184244     -285.784780384831322     -285.794599427675109
