-285.9666296828    -285.9459261337    -285.8443990950    -285.8279071544    -285.7826644241    
-285.9824751560    -285.9405040151    -285.8423203996    -285.8251715498    -285.7967167525    
-285.9972662728    -285.9344490484    -285.8413188809    -285.8224368946    -285.8080552981    
-286.0104499398    -285.9282687623    -285.8431371471    -285.8202636844    -285.8147886319    
