  -0.231605e-08  -0.401769e-02   0.170456e+00
   0.746566e-08   0.245422e-02  -0.634600e-01
  -0.177677e-07  -0.252443e-01   0.256677e-01
   0.445490e-08   0.252196e-01   0.263094e-01
  -0.100500e-08  -0.166004e-01  -0.209667e-01
   0.114920e-07   0.168016e-01  -0.210194e-01
  -0.217399e-08  -0.800719e-04   0.123621e-02
   0.257692e-09  -0.955135e-01  -0.587148e-01
  -0.455495e-09   0.974827e-01  -0.584164e-01
   0.119948e-09   0.283036e-02   0.123234e-02
  -0.838620e-09  -0.326318e-02   0.129294e-02
  -0.146315e-08   0.144082e-02  -0.140558e-02
   0.142330e-08  -0.148893e-02  -0.135786e-02
   0.806563e-09  -0.211729e-04  -0.854050e-03
