 N   -4.45191508    0.16456951   -0.00000044
 C   -1.76950920   -0.01450960   -0.00000017
 C   -0.42709272   -0.00614023   -2.26915461
 C   -0.42709311   -0.00613911    2.26915449
 C    2.18899559   -0.00048238   -2.25663889
 C    2.18899521   -0.00048127    2.25663921
 C    3.51497150    0.00220900    0.00000027
 H   -5.18553783   -0.71262666   -1.55719571
 H   -5.18553809   -0.71262589    1.55719514
 H   -1.43053445   -0.00050735   -4.03181437
 H   -1.43053512   -0.00050537    4.03181408
 H    3.19141204   -0.00106990   -4.02099761
 H    3.19141137   -0.00106792    4.02099809
 H    5.54283323    0.00502507    0.00000044
 N   -4.45317739    0.16458562   -0.00000044
 C   -1.77077465   -0.01454046   -0.00000017
 C   -0.42641274   -0.00615857   -2.26800254
 C   -0.42641313   -0.00615745    2.26800242
 C    2.18967552   -0.00047920   -2.25548682
 C    2.18967514   -0.00047809    2.25548714
 C    3.51497446    0.00222170    0.00000027
 H   -5.18680568   -0.71245054   -1.55728323
 H   -5.18680594   -0.71244977    1.55728266
 H   -1.42985452   -0.00053394   -4.03066230
 H   -1.42985519   -0.00053196    4.03066201
 H    3.19209197   -0.00105762   -4.01984554
 H    3.19209130   -0.00105564    4.01984602
 H    5.54283617    0.00505484    0.00000044
 N   -4.45065011    0.16455331   -0.00000044
 C   -1.76824108   -0.01447868   -0.00000017
 C   -0.42777384   -0.00612184   -2.27030668
 C   -0.42777423   -0.00612072    2.27030656
 C    2.18831451   -0.00048556   -2.25779096
 C    2.18831413   -0.00048445    2.25779128
 C    3.51496739    0.00219626    0.00000027
 H   -5.18426727   -0.71280292   -1.55710816
 H   -5.18426753   -0.71280215    1.55710759
 H   -1.43121553   -0.00048068   -4.03296644
 H   -1.43121620   -0.00047870    4.03296615
 H    3.19073096   -0.00108221   -4.02214968
 H    3.19073029   -0.00108023    4.02215016
 H    5.54282914    0.00499522    0.00000044
 N   -4.45136241    0.16456705   -0.00000044
 C   -1.76895640   -0.01451002   -0.00000017
 C   -0.42652912   -0.00613943   -2.26914822
 C   -0.42652951   -0.00613831    2.26914810
 C    2.18822297   -0.00048211   -2.25663889
 C    2.18822259   -0.00048100    2.25663921
 C    3.51419887    0.00221046    0.00000027
 H   -5.18498444   -0.71262885   -1.55719620
 H   -5.18498470   -0.71262808    1.55719563
 H   -1.42997085   -0.00050974   -4.03180799
 H   -1.42997152   -0.00050776    4.03180770
 H    3.19063942   -0.00106873   -4.02099761
 H    3.19063875   -0.00106675    4.02099809
 H    5.54206060    0.00502836    0.00000044
 N   -4.45246775    0.16457197   -0.00000044
 C   -1.77006200   -0.01450918   -0.00000017
 C   -0.42765632   -0.00614103   -2.26916100
 C   -0.42765671   -0.00613991    2.26916088
 C    2.18976821   -0.00048265   -2.25663889
 C    2.18976783   -0.00048154    2.25663921
 C    3.51574413    0.00220754    0.00000027
 H   -5.18609122   -0.71262447   -1.55719522
 H   -5.18609148   -0.71262370    1.55719465
 H   -1.43109805   -0.00050496   -4.03182075
 H   -1.43109872   -0.00050298    4.03182046
 H    3.19218466   -0.00107107   -4.02099761
 H    3.19218399   -0.00106909    4.02099809
 H    5.54360586    0.00502178    0.00000044
 N   -4.45008469    0.16453616   -0.00000044
 C   -1.76767319   -0.01445876   -0.00000017
 C   -0.42788285   -0.00611203   -2.26915461
 C   -0.42788324   -0.00611091    2.26915449
 C    2.18820553   -0.00048724   -2.25663889
 C    2.18820515   -0.00048613    2.25663921
 C    3.51418147    0.00218739    0.00000027
 H   -5.18369083   -0.71284669   -1.55709836
 H   -5.18369109   -0.71284592    1.55709779
 H   -1.43132451   -0.00046647   -4.03181437
 H   -1.43132518   -0.00046449    4.03181408
 H    3.19062197   -0.00108743   -4.02099761
 H    3.19062130   -0.00108545    4.02099809
 H    5.54204324    0.00497783    0.00000044
 N   -4.45374282    0.16460277   -0.00000044
 C   -1.77134256   -0.01456038   -0.00000017
 C   -0.42630373   -0.00616836   -2.26915461
 C   -0.42630412   -0.00616724    2.26915449
 C    2.18978451   -0.00047753   -2.25663889
 C    2.18978413   -0.00047642    2.25663921
 C    3.51576038    0.00223056    0.00000027
 H   -5.18738213   -0.71240686   -1.55729298
 H   -5.18738239   -0.71240609    1.55729241
 H   -1.42974553   -0.00054812   -4.03181437
 H   -1.42974620   -0.00054614    4.03181408
 H    3.19220096   -0.00105242   -4.02099761
 H    3.19220029   -0.00105044    4.02099809
 H    5.54362208    0.00507219    0.00000044
 N   -4.45189462    0.16456941   -0.00000044
 C   -1.76948873   -0.01450962   -0.00000017
 C   -0.42707225   -0.00614021   -2.26915461
 C   -0.42707264   -0.00613909    2.26915449
 C    2.18901606   -0.00048228   -2.25663889
 C    2.18901568   -0.00048117    2.25663921
